# format: x, y, z, (trackId)+
-147.853, -392.329, -260.729, 2700
-148.448, -392.113, -1475.46, 2432
-137.949, -395.934, -1161.19, 2344
-69.3769, -413.472, -1209.27, 2037
390.895, -151.641, -479.478, 1647
412.455, -96.3485, 1393.71, 6392
414.42, 87.2876, 875.22, 6265
413.002, 93.9618, 1325.08, 4627
374.449, 197.869, 1522.37, 6582
364.648, 215.436, 1447.25, 4774
358.283, 225.83, 1196.14, 2052
314.561, 283.574, 787.836, 4359
308.338, 290.377, 1051.43, 4774
289.807, 308.888, 1175.57, 5947
217.392, 363.519, 1119.76, 4774
197.906, 374.429, 1354.88, 6582
122.433, 405.473, 1066.36, 4774
97.3048, 412.217, 729.853, 6711
-211.367, 366.997, 1364.97, 5608
-218.205, 363.047, 1636.95, 6560
-313.442, 284.817, 1278.24, 6266
-359.59, 223.738, 975.832, 5864
-361.697, 220.365, 584.085, 4272
-423.183, 16.8287, 522.85, 5622
-423.26, 14.6119, 304.838, 5622
-423.309, 13.2122, 260.726, 5622
-423.25, -14.9116, 372.389, 5848
-414.454, -87.1315, 181.933, 5622
-405.643, -121.84, 262.177, 5622
-377.297, -192.513, 328.295, 5615
-373.269, -200.088, 5.38189, 5615
-366.639, -211.988, 998.414, 5370
-358.592, -225.334, 777.908, 5615
-363.047, -218.205, 1086.95, 5615
-356.396, -228.849, 1443.02, 5615
-356.415, -228.819, 1117.7, 5615
-308.338, -290.377, 262.618, 2700
-290.377, -308.338, 281.975, 2700
-226.065, -358.136, 336.362, 2700
-214.956, -364.925, 348.854, 2700
-207.541, -369.206, 1055.6, 4749
-201.873, -372.32, 1073.29, 4749
-95.4463, -412.686, 1319.1, 5628
13.5278, -423.298, 606.766, 2037
229.769, -355.821, 1615.55, 4843
371.906, -202.651, 1360.54, 6391
377.494, -192.128, 1401.09, 6392
401.942, -133.465, 1523.74, 6392
404.974, -124.172, 1401.88, 6392
412.935, -94.2747, -1520.57, 2387
423.147, -17.8673, -772.286, 4360
423.299, -13.5123, -1317.85, 458
412.217, 97.3048, -945.706, 464
369.688, 206.707, -1215.05, 433
196.481, 375.187, -1100.84, 401
196.481, 375.187, -1086.78, 401
191.658, 377.723, -1091.62, 401
130.257, 402.984, -1240.79, 3311
22.7924, 422.953, -727.46, 398
-94.3682, 412.915, -1388.48, 3606
-96.8549, 412.329, -958.283, 3606
-97.1349, 412.259, -1587.63, 3675
-121.84, 405.643, -1178.7, 5369
-123.109, 405.279, -471.12, 3606
-199.447, 373.61, -404.95, 1573
-314.698, 283.422, -1489.7, 1122
-366.681, 211.914, -1226.95, 3606
-405.643, 121.84, -1455.71, 2383
-413.268, 92.7118, -1196.46, 222
-414.137, 88.6231, -1167.55, 222
-405.576, -122.074, -1211.19, 2872
-403.579, -128.428, -1636.88, 2206
-377.589, -191.933, -300.534, 5615
-374.415, -197.933, -9.17204, 5615
-372.071, -202.342, -1223.14, 2347
-369.831, -206.459, -1457.01, 1065
-358.117, -226.095, -1350.73, 5615
-312.718, -285.621, -1097.84, 1069
-308.338, -290.377, -228.954, 421
-281.614, -316.326, -1510.38, 2795
-123.093, -405.283, -1460.77, 2552
-92.8843, -413.231, -677.445, 1574
-2.93822, -423.513, -913.792, 843
-0.153742, -423.513, -437.994, 791
6.98558, -423.513, -1624.2, 2138
97.3048, -412.217, -604.318, 996
121.84, -405.643, -934.649, 1107
124.454, -404.87, -1045.07, 756
289.338, -309.341, -261.567, 4360
288.899, -309.765, -239.926, 4360
289.705, -308.986, -198.129, 4360
425.37, 45.4214, 1471.06, 6708
397.335, 158.525, 1350.63, 6582
391.411, 172.632, 727.769, 4267
388.712, 178.693, 209.571, 2037
382.322, 191.98, 642.975, 5781
353.083, 241.542, 1275.49, 4774
336.658, 263.939, 1110.15, 4774
253.418, 344.656, 1108.28, 4774
254.261, 344.043, 1438, 6582
237.872, 355.558, 1112.78, 4774
190.574, 383.008, 1057.48, 4774
189.369, 383.596, 1240, 6582
172.285, 391.565, 1474.5, 4616
48.1316, 425.085, 1179.18, 4774
27.7832, 426.889, 1345.92, 4774
-44.2507, 425.493, 1455.29, 6113
-41.9792, 425.732, 1424.58, 6113
-45.3159, 425.381, 1161.15, 6565
-177.845, 389.09, 1171.18, 4844
-337.031, 263.462, 1364.66, 4466
-425.865, 40.7073, 1248.17, 5426
-426.135, 38.1456, 845.839, 5622
-426.393, 34.8878, 1323.83, 5622
-426.97, 26.6227, 815.194, 396
-426.424, -34.435, 166.51, 5622
-425.946, -39.9361, 623.091, 6559
-424.352, -54.3594, 171.505, 5622
-394.561, -165.391, 1602.76, 5622
-395.389, -163.343, 648.749, 5622
-392.03, -171.241, 1035.42, 5622
-387.443, -181.482, 867.255, 6709
-382.886, -190.825, 1333.61, 5615
-381.921, -192.802, 1011.21, 5615
-382.675, -191.257, 676.658, 5615
-381.871, -192.906, 1244.23, 4615
-352.119, -242.971, 452.908, 5615
-353.101, -241.516, 139.397, 5615
-353.101, -241.516, 128.003, 5615
-350.066, -245.97, 466.892, 5615
-348.545, -248.064, 136.518, 5615
-336.606, -264.006, 1344.92, 6224
-265.431, -335.493, 308.451, 2700
-251.851, -345.794, 317.95, 2700
-42.012, -425.728, 1319.06, 4749
-43.1876, -425.605, 730.931, 6712
25.9032, -427.021, 1319.13, 2052
182.51, -386.941, 619.191, 4351
245.15, -350.663, 566.46, 4991
264.886, -335.918, 771.171, 4360
424.987, 49.0637, -1417.77, 1784
423.53, 60.2088, -704.795, 2988
396.084, 161.622, -1462.33, 1925
356.452, 236.546, -967.737, 438
353.969, 240.227, -847.26, 435
245.947, 350.083, -1471.22, 3261
242.776, 352.25, -1167.28, 2910
38.6868, 426.078, -86.0708, 3761
30.2716, 426.715, -1606.16, 789
29.2878, 426.784, -1585.25, 789
-41.6501, 425.766, -1473.31, 3760
-50.1789, 424.87, -1555.51, 1802
-58.7991, 423.728, -1394.7, 2484
-236.551, 356.449, -1343.91, 2381
-235.527, 357.14, -1251.06, 2396
-355.748, 237.591, -796.055, 3606
-393.455, 168.041, -1215.45, 3606
-391.958, -171.403, -1173.63, 2700
-385.289, -185.896, -1194.81, 5615
-383.328, -189.918, -590.554, 5615
-382.783, -191.035, -1474.22, 5615
-382.257, -192.114, -898.668, 5615
-354.857, -238.912, -462.565, 2700
-357.079, -235.618, -1327.26, 5615
-357.289, -235.306, -1052.62, 5615
-355.607, -237.8, -774.894, 5615
-353.593, -240.786, -188.349, 5615
-355.293, -238.265, -1615.19, 5615
-353.898, -240.334, -1214.14, 2981
-342.332, -256.616, -448.506, 2700
-266.687, -334.512, -1409.17, 3531
-240.172, -354.007, -1587.84, 3328
-240.614, -353.709, -1196.44, 1572
-178.273, -388.899, -917.386, 2979
-169.232, -392.925, -1636.14, 1649
-159.991, -396.743, -268.662, 2700
-59.2493, -423.665, -929.462, 2700
54.282, -424.363, -1138.41, 1432
163.465, -395.34, -281.159, 1575
243.653, -351.659, -948.556, 3265
340.397, -259.154, -93.1605, 395
389.293, -177.388, -1346.56, 1649
392.57, -170.028, -1299.37, 1153
398.035, -156.794, -458.255, 1647
324.167, 285.683, 785.267, 4359
141.243, 408.383, 1334.15, 399
138.338, 409.349, 1357.98, 399
88.1396, 422.98, 986.611, 6223
75.04, 425.496, 982.385, 6223
-426.828, -67.4857, 177.409, 5622
-426.632, -68.5966, 1376.79, 4353
-328.305, -280.911, 254.8, 2700
-327.296, -282.114, 1162.9, 6218
-279.203, -329.739, 298.494, 2700
74.6697, -425.561, 1032.93, 6707
273.367, -334.635, 1379.33, 6721
405.359, -149.552, 1408.75, 6392
409.953, -136.477, 1403.94, 6392
425.03, -77.6863, -1632.83, 3583
402.738, 156.566, -1087.19, 757
273.023, 334.924, -1261.23, 3310
66.8304, 426.916, -379.567, 402
-138.282, 409.367, -1384.54, 2436
-142.782, 407.823, -460.739, 3606
-325.405, 284.309, -323.46, 3606
-336.399, 271.215, -724.421, 993
-407.004, 145.031, -918.403, 1248
-425.488, 75.0861, -1194.4, 2438
-426.125, -71.4754, -143.833, 794
-286.208, -323.695, -1510.91, 2795
-271.795, -335.946, -1090.51, 2437
-153.348, -403.977, -1480.02, 2432
-141.63, -408.242, -1157.2, 2344
-70.7776, -426.248, -934.684, 2700
-68.7071, -426.613, -1203.69, 2037
426.267, 93.2404, 1315.99, 4627
426.654, 91.4203, 889.695, 6265
418.508, 123.502, 1328.95, 6582
389.716, 196.324, 648.95, 5781
380.95, 212.85, 1516.07, 6582
374.511, 224.002, 1444.56, 4774
370.528, 230.435, 1195.07, 2052
299.037, 317.803, 1167.42, 5947
297.074, 319.663, 1053.32, 4774
199.695, 388.003, 1056.61, 4774
206.522, 384.373, 1354.94, 6582
195.699, 390.021, 1241.46, 6582
131.955, 415.918, 1068.89, 4774
102.298, 424.19, 728.515, 6711
29.4902, 435.341, 1347.53, 4774
-212.587, 381.102, 1357.04, 5608
-321.741, 294.767, 1300.2, 6266
-369.887, 231.461, 966.885, 5864
-372.268, 227.65, 580.889, 4272
-435.574, 26.1512, 848.362, 396
-435.404, 28.5869, 1338.76, 5622
-436.141, 13.2327, 529.529, 5622
-436.337, 4.99223, 311.878, 5622
-436.337, 1.20888, 261.117, 5622
-436.064, -15.4536, 348.167, 5848
-424.329, -101.739, 261.157, 5622
-416.388, -130.506, 381.519, 5622
-391.577, -192.51, 1306, 5615
-389.88, -195.989, 1240.98, 4615
-391.31, -193.057, 988.489, 5615
-391.764, -192.125, 645.146, 5615
-388.786, -198.223, 311.664, 5615
-380.159, -214.22, 956.157, 5370
-367.623, -235.084, 805.536, 5615
-365.829, -237.936, 1140.44, 5615
-365.471, -238.466, 1471.79, 5615
-319.516, -297.238, 265.235, 2700
-299.18, -317.666, 285.375, 2700
-242.254, -362.916, 331.748, 2700
-234.435, -368.028, 337.971, 2700
-230.353, -370.579, 1028.63, 4749
-97.0445, -425.458, 1319.08, 5628
-28.1063, -435.438, 1342.79, 4749
16.9066, -436.013, 613.511, 2037
31.1212, -435.227, 1322.71, 2052
192.017, -391.817, 615.722, 4351
230.351, -370.58, 1622.42, 4843
381.668, -211.61, 1356.28, 6391
387.684, -200.296, 1405.33, 763
424.88, -99.528, -1538.9, 2387
435.996, -17.3945, -763.412, 4360
436.125, -13.6877, -1323.63, 458
424.211, 102.211, -943.1, 464
380.683, 213.313, -1224.04, 433
363.465, 241.44, -970.861, 438
359.327, 247.574, -847.113, 435
198.144, 388.829, -1141.1, 401
197.492, 389.147, -1118.44, 401
130.957, 416.242, -1253.48, 3311
31.3361, 435.212, -1630.82, 789
27.3942, 435.487, -1614.47, 789
20.6616, 435.882, -755.295, 398
-102.298, 424.19, -1592.83, 3675
-102.298, 424.19, -954.953, 3606
-123.502, 418.508, -1376.49, 3606
-123.502, 418.508, -1243.12, 5369
-123.502, 418.508, -1226.04, 5369
-124.964, 418.089, -946.282, 3606
-207.631, 383.784, -401.591, 1573
-240.321, 364.22, -1354.26, 2381
-239.497, 364.776, -1261.63, 2396
-319.868, 296.846, -1505.7, 1122
-319.474, 297.284, -333.344, 3606
-366.201, 237.359, -1225.05, 3606
-418.432, 123.766, -1472.06, 2383
-425.346, 97.5735, -1220.94, 222
-426.535, 91.9779, -1201.39, 222
-418.417, -123.819, -1208.5, 2872
-394.441, -186.638, -1165.36, 2700
-391.211, -193.26, -1214.05, 5615
-390.866, -193.966, -611.869, 5615
-389.514, -196.739, -323.811, 5615
-384.872, -205.583, -1221.04, 2347
-388.504, -198.752, -1493.66, 1065
-388.745, -198.299, -925.805, 5615
-388.66, -198.46, -592.173, 5615
-385.792, -203.854, -15.6627, 5615
-381.402, -212.067, -1468.5, 1065
-369.612, -231.901, -1359.36, 2965
-366.855, -236.313, -1303.81, 5615
-367.166, -235.815, -1020.63, 5615
-364.494, -239.915, -1594.82, 5615
-362.374, -243.057, -1218.46, 2981
-362.646, -242.654, -746.511, 5615
-359.498, -247.321, -459.783, 2700
-363.446, -241.468, -182.307, 5615
-360.572, -245.728, -164.324, 5615
-321.895, -294.595, -1105.74, 1069
-316.21, -300.687, -239.442, 421
-244.953, -361.095, -1583.19, 3328
-246.237, -360.229, -1211.35, 1572
-202.539, -386.491, -300.369, 2700
-125.042, -418.066, -1460.52, 2552
-96.972, -425.474, -683.682, 1574
-4.15573, -436.337, -905.367, 843
0.556021, -436.337, -441.271, 791
5.01228, -436.337, -1631.94, 2138
102.272, -424.196, -610.86, 996
126.434, -417.667, -1052.59, 756
126.114, -417.759, -936.455, 1107
246.921, -359.768, -938.929, 3265
298.206, -318.607, -204.454, 4360
390.743, -194.219, -1353.8, 1649
438.316, 44.9427, 1490.77, 6708
407.897, 166.62, 1350.14, 6582
402.467, 179.331, 727.983, 4267
401.848, 180.723, 201.761, 2037
361.572, 251.891, 1273.59, 4774
267.82, 349.901, 1444.6, 6582
175.944, 403.975, 1479.2, 4616
52.902, 437.479, 1180.76, 4774
-44.01, 438.414, 1473.76, 5424
-41.9451, 438.631, 1427.31, 6113
-47.3883, 438.059, 1167.43, 6565
-185.681, 399.64, 1167.45, 4844
-346.53, 272.135, 1366.01, 4466
-438.926, 39.1416, 1276.17, 5426
-438.858, -39.7873, 612.325, 6559
-435.245, -68.9888, 1391.63, 4353
-409.341, -163.045, 1587.37, 5622
-409.287, -163.179, 642.079, 5622
-405.929, -171.491, 1028.37, 5622
-399.783, -185.36, 870.672, 6709
-362.216, -250.936, 479.994, 5615
-358.383, -256.342, 157.169, 5615
-346.069, -272.725, 1345.48, 6224
-277.221, -342.557, 302.105, 2700
-269.662, -348.462, 311.203, 2700
-261.391, -354.715, 317.644, 2700
-252.916, -360.881, 323.365, 2700
-46.6335, -438.138, 729.417, 6712
252.003, -361.496, 568.984, 4991
274.135, -344.967, 753.711, 4360
277.121, -342.647, 1376.67, 6721
437.672, 51.0658, -1420.67, 1784
436.329, 61.2872, -695.29, 2988
411.285, 158.235, -1094.73, 757
409.791, 161.933, -1467.34, 1925
255.761, 358.806, -1476.13, 3261
251.373, 361.921, -1193.64, 2910
69.5916, 435.139, -388.57, 402
42.9758, 438.523, -70.4378, 3761
-45.2837, 438.28, -1561.2, 1802
-43.1563, 438.504, -1500.04, 3760
-59.8466, 436.532, -1395.64, 2484
-342.149, 277.714, -731.863, 993
-347.729, 270.6, -812.726, 3606
-399.125, 186.784, -1222.52, 3606
-361.412, -252.129, -180.339, 5615
-344.399, -274.863, -437.869, 2700
-277.227, -342.551, -1084.4, 2437
-272.774, -346.031, -1406.39, 3531
-187.427, -398.812, -285.456, 2700
-185.634, -399.661, -913.35, 2979
-66.7153, -435.566, -1197.02, 2037
58.5251, -436.717, -1160.41, 1432
166.034, -408.134, -276.876, 1575
350.478, -267.082, -96.414, 395
402.998, -178.138, -1296.11, 1153
409.192, -163.415, -441.885, 1647
435.46, 91.1108, 1306.48, 4627
342.513, 283.932, 1108.52, 4774
337.398, 290.027, 782.363, 4359
296.827, 331.391, 1053.27, 4774
141.458, 421.82, 1384.52, 399
139.078, 422.593, 1070.09, 4774
93.1171, 435.034, 976.253, 6223
80.2773, 437.596, 972.48, 6223
-435.188, -92.3944, 261.353, 5622
-336.805, -290.733, 1157, 6218
76.7865, -438.211, 1041.49, 6707
437.378, -81.5138, -1636.72, 3583
282.483, 343.728, -1273.81, 3310
-139.449, 422.473, -1386.36, 2436
-154.754, 417.113, -454.307, 3606
-418.182, 151.818, -909.363, 1248
-438.013, 77.9115, -1191.22, 2438
-438.824, -73.308, -137.225, 794
-293.709, -334.199, -1512.88, 2795
-151.744, -418.209, -1629.23, 1649
-156.922, -416.324, -1488.68, 2432
-144.563, -420.811, -1152.47, 2344
-77.3154, -438.118, -939.796, 2700
446.973, 44.3742, 1511.12, 6708
438.68, 96.5265, 904.561, 6265
430.036, 129.828, 1327.36, 6582
409.606, 184.317, 729.199, 4267
400.64, 203.183, 656.005, 5781
387.317, 227.472, 1510.93, 6582
383.886, 233.26, 1444.2, 4774
384.094, 232.926, 1191.32, 2052
367.185, 258.774, 1272.51, 4774
307.264, 327.688, 1159.04, 5947
247.942, 374.549, 1054.96, 4774
239.975, 379.689, 1055.06, 4774
228.015, 387.004, 1055.55, 4774
217.201, 393.22, 1353.93, 6582
203.903, 400.289, 1243.63, 6582
32.5483, 447.983, 1349.26, 4774
-37.4052, 447.644, 1510.38, 5424
-42.0172, 447.22, 1497.82, 5424
-41.4965, 447.275, 1428.65, 6113
-192.801, 405.704, 1163.61, 4844
-212.765, 395.579, 1347.84, 5608
-329.531, 305.282, 1327.32, 6266
-379.147, 240.843, 955.745, 5864
-383.009, 234.662, 578.276, 4272
-447.609, 37.9059, 1290.21, 5426
-448.576, 24.0706, 865.195, 396
-448.527, 24.775, 850.543, 396
-448.687, 21.4664, 1352.89, 5622
-449.163, 6.97278, 535.89, 5622
-448.869, -16.2328, 317.417, 5848
-449.07, -10.4826, 259.627, 5622
-447.801, -35.1576, 260.544, 5622
-447.566, -38.7288, 604.756, 6559
-429.828, -130.552, 376.644, 5622
-408.076, -187.754, 873.131, 6709
-401.697, -201.017, 1617.51, 5615
-400.986, -202.473, 1278.64, 5615
-402.272, -199.837, 1238.11, 4615
-401.884, -200.632, 957.281, 5615
-402.442, -199.489, 626.026, 5615
-397.332, -209.467, 286.603, 5615
-394.526, -214.745, 898.978, 5370
-399.787, -204.85, 603.956, 5615
-390.236, -222.416, 936.367, 5370
-380.252, -239.075, 832.508, 5615
-378.089, -242.536, 1166.06, 5615
-377.805, -242.991, 1493.87, 5615
-372.066, -251.623, 499.195, 5615
-368.086, -257.533, 180.994, 5615
-253.584, -370.744, 994.122, 4749
-98.501, -438.26, 1318.89, 5628
-12.1731, -449.011, 1371.67, 4749
20.9241, -448.706, 620.963, 2037
37.6945, -447.623, 1325.6, 2052
203.705, -400.396, 612.978, 4351
228.279, -386.851, 1629.69, 4843
256.224, -368.962, 570.462, 4991
391.149, -220.834, 1351.09, 6391
397.32, -209.491, 1407.61, 763
437.371, -102.443, -1553.07, 2387
448.78, -18.7934, -754.078, 4360
448.942, -14.1513, -1331.36, 458
437.336, 102.584, -939.322, 464
391.821, 219.671, -1235.46, 433
374.084, 248.631, -973.027, 438
369.309, 255.711, -845.939, 435
257.463, 368.127, -1210.66, 2910
209.263, 397.441, -1171.09, 401
204.326, 400.083, -1149.34, 401
132.384, 429.263, -1265.73, 3311
18.5538, 448.788, -775.111, 398
-38.3455, 447.578, -1567.27, 3760
-43.7828, 447.035, -1523.37, 3760
-137.213, 427.694, -940.244, 3606
-216.01, 393.853, -401.516, 1573
-246.15, 375.758, -1366.58, 2381
-245.846, 375.963, -1268.73, 2396
-307.508, 327.452, -346.527, 3606
-327.452, 307.508, -1519.63, 1122
-327.323, 307.642, -334.883, 3606
-380.39, 238.854, -1223.15, 3606
-401.432, 201.56, -1228, 3606
-430.036, 129.828, -1486.66, 2383
-438.635, 96.7379, -1246.28, 222
-430.036, -129.828, -1206.56, 2872
-398.6, -207.084, -1156.25, 2700
-397.355, -209.425, -1219.54, 2347
-399.749, -204.921, -634.871, 5615
-399.56, -205.277, -335.486, 5615
-393.886, -215.95, -1530.62, 5615
-395.045, -213.768, -47.7555, 5615
-393.215, -217.21, -1488.96, 1065
-391.6, -220.054, -969.47, 5615
-388.799, -224.905, -1263.76, 5615
-381.856, -236.507, -1568.23, 5615
-380.857, -238.107, -1010.18, 5615
-381.125, -237.678, -1288.2, 5615
-381.01, -237.861, -1366.18, 2965
-377.349, -243.722, -720.819, 5615
-377.299, -243.801, -157.112, 5615
-374.271, -248.354, -141.01, 5615
-374.255, -248.378, -1221.25, 2981
-372.826, -250.497, -436.574, 5615
-331.485, -303.111, -1114.05, 1069
-328.477, -306.447, -412.904, 2700
-327.452, -307.508, -242.792, 421
-302.346, -332.174, -384.17, 2700
-247.659, -374.74, -336.715, 2700
-255.38, -369.532, -1238.74, 1572
-252.394, -371.546, -1577.66, 3328
-218.556, -392.465, -310.755, 2700
-191.002, -406.581, -910.715, 2979
-101.759, -437.542, -690.65, 1574
-5.60305, -449.163, -885.291, 843
1.85735, -449.163, -444.399, 791
3.32525, -449.163, -1636.9, 2138
102.584, -437.336, -615.984, 996
130.084, -429.963, -1059.08, 756
132.033, -429.377, -937.817, 1107
252.633, -371.384, -930.918, 3265
306.886, -328.053, -215.679, 4360
395.2, -213.477, -1360.79, 1649
417.904, 176.088, 1350.38, 6582
414.079, 184.781, 196.825, 2037
289.392, 349.092, 1054.68, 4774
283.458, 353.959, 1055.24, 4774
274.334, 361.087, 1055.33, 4774
179.784, 416.304, 1482.46, 4616
57.6487, 449.792, 1182.78, 4774
-49.1617, 450.768, 1174, 6565
-355.967, 280.887, 1366.7, 4466
-447.985, -70.5039, 1412, 4353
-424.514, -159.419, 1573.65, 5622
-422.161, -165.551, 1016.48, 5622
-356.018, -280.823, 1345.71, 6224
-49.3556, -450.748, 727.83, 6712
283.493, -353.931, 1372.97, 6721
282.427, -354.764, 743.352, 4360
450.309, 53.5331, -1422.24, 1784
449.117, 62.4494, -683.773, 2988
423.974, 160.904, -1103.34, 757
421.388, 167.463, -1470.14, 1925
289.662, 348.865, -1287.69, 3310
265.243, 367.769, -1480.2, 3261
75.173, 447.177, -405.456, 402
