# format: x, y, z, (trackId)+
251.464, 346.076, 379.215, 5028
239.786, 354.267, 622.769, 3290
157.615, 397.703, 1499.89, 421
159.557, 396.918, 1475.83, 421
61.0818, 423.407, 238.965, 420
51.0801, 424.775, 1226.8, 5298
48.727, 425.022, 137.345, 399
-58.1669, 423.817, 46.8627, 884
-179.464, 388.369, 546.716, 5087
-248.395, 348.305, 17.3066, 932
-341.903, 257.207, 1624.72, 443
-344.433, 253.725, 1604.21, 443
-386.265, 183.896, 1284.21, 4114
-389.431, 177.08, 1281.46, 4114
-395.81, -162.299, 1108.06, 480
-392.921, -169.241, 1093.84, 480
-261.976, -338.192, 722.537, 4251
-63.9261, -423.007, 871.952, 478
-35.1479, -426.374, 51.0677, 423
-28.0471, -426.871, 1589.85, 6682
45.0245, -425.412, 1144.96, 6196
47.9636, -425.103, 169.631, 449
175.135, -390.296, 52.0122, 110
191.22, -382.693, 58.1339, 6196
341.118, -258.23, 680.825, 1956
424.104, -56.1216, -645.881, 1282
424.226, -55.2564, -1425.87, 1281
426.06, -38.8533, -900.038, 407
427.119, -24.4991, -1575.3, 352
389.007, 178.031, -1122.66, 2211
388.555, 179.047, -1603.2, 3094
334.729, 266.408, -53.2257, 419
250.969, 346.435, -956.104, 1440
-59.0066, 423.699, -1230.03, 453
-185.036, 385.709, -1142.45, 3276
-239.15, 354.696, -1185.38, 1443
-252.03, 345.664, -1182.77, 1443
-247.208, 349.168, -1459.53, 2347
-335.827, 265.004, -1342.04, 1599
-347.886, 248.971, -427.655, 213
-425.151, 47.5086, -569.392, 5288
-426.8, -29.0538, -1627.42, 2289
-426.684, -30.7213, -1609.57, 2289
-423.26, -62.1267, -58.2729, 405
-337.215, -263.227, -170.848, 1956
-262.564, -337.732, -836.889, 1442
-180.725, -387.808, -1328.22, 3464
-164.413, -394.956, -1.85426, 7233
27.3889, -426.917, -1609.8, 1688
159.004, -397.142, -918.874, 1466
188.727, -383.909, -233.862, 469
245.679, -350.278, -1554.11, 3062
248.799, -348.011, -1539.07, 3062
388.32, -179.574, -1251.56, 1218
392.473, -170.246, -1254.8, 1218
427.053, 65.8566, 366.163, 431
404.714, 151.323, 317.538, 428
404.211, 152.705, 469.906, 932
333.22, 275.054, 1251.44, 5401
330.626, 278.145, 1533.37, 452
332.523, 275.884, 1517.82, 452
329.358, 279.656, 1555.82, 452
286.939, 323.037, 1486.4, 4180
278.697, 330.163, 946.501, 448
79.2738, 424.75, 90.0693, 424
-65.7666, 427.066, 1053.69, 4680
-156.822, 402.634, 1411.16, 4178
-286.231, 323.674, 243.534, 483
-406.331, 146.881, 696.724, 6249
-426.277, 70.6106, 1373.18, 4114
-425.54, 74.7921, 1577.01, 5923
-407.746, -142.993, 628.38, 434
-405.524, -149.098, 332.418, 5033
-325.89, -283.77, 1208.08, 472
-277.47, -331.192, 1483.03, 4881
-139.455, -408.986, 1271.41, 4933
-71.4762, -426.125, 474.782, 6196
80.6799, -424.502, 294.161, 5839
143.011, -407.74, 1252.34, 7132
153.949, -403.759, 1286.08, 6949
278.935, -329.963, 53.2682, 300
404.043, -153.167, 1353.21, 4174
409.911, -136.608, 785.306, 481
425.883, -72.8487, -370.772, 3289
426.518, -69.2451, -1172.88, 3850
331.361, 277.269, -1409.08, 1218
73.6048, 425.749, -1396.32, 3305
-272.375, 335.467, -329.234, 455
-286.06, 323.828, -891.913, 3097
-402.643, 156.799, -1312.09, 3620
-425.916, 72.6614, -1199.31, 2738
-275.073, -333.203, -1178.69, 3157
-272.723, -335.176, -1065.16, 2155
-84.5212, -423.75, -1386.69, 3768
71.161, -426.18, -1355.62, 6209
75.7903, -425.364, -1506.33, 3636
280.999, -328.231, -1603.67, 2348
328.335, -280.875, -1268.65, 16
407.821, -142.787, -368.366, 1441
406.869, -145.404, -1331.3, 459
407.424, -143.877, -1307.78, 459
409.914, -136.597, -1611.49, 1415
408.547, -140.805, -1327.45, 459
410.058, -136.153, -360.374, 1441
435.846, 21.7007, 1260.91, 6180
418.292, 124.254, 1144.35, 757
418.361, 124.015, 710.589, 5048
418.383, 123.939, 304.348, 354
418.323, 124.146, 263.238, 454
417.147, 128.172, 1132.42, 757
368.144, 234.25, 623.039, 5823
360.296, 246.137, 1503.62, 7103
324.201, 292.034, 549.737, 6750
291.432, 324.744, 528.581, 3290
98.6964, 425.088, 314.753, 465
2.3386, 436.337, 301.184, 402
-102.298, 424.19, 1042.95, 6608
-124.365, 418.26, 1201.7, 4419
-193.548, 391.07, 562.023, 474
-207.235, 383.994, 578.685, 5087
-220.371, 376.608, 1262.42, 932
-226.056, 373.264, 650.404, 932
-316.417, 300.473, 1437.26, 4114
-386.351, 202.802, 408.524, 464
-414.689, 135.736, 158.469, 395
-436.297, -8.7704, 943.544, 6532
-436.207, -11.3591, 1552.92, 5931
-426.838, -90.5518, 1184.99, 6889
-424.897, -99.4628, 506.492, 1957
-418.508, -123.502, 800.513, 67
-383.332, -208.479, 1489.82, 6438
-316.21, -300.687, 1164.89, 1956
-300.687, -316.21, 901.051, 6528
-232.621, -369.162, 238.008, 433
-135.488, -414.77, 273.244, 6196
-34.8384, -434.967, 51.9236, 423
-32.6408, -435.121, 1598.83, 6682
100.712, -424.585, 1057.07, 5836
102.298, -424.19, 926.473, 6181
130.655, -416.34, 364.745, 6196
199.057, -388.342, 60.9172, 6196
230.635, -370.403, 1289.57, 5830
228.546, -371.708, 778.349, 6609
296.309, -320.352, 962.492, 6884
316.509, -300.378, 1445.47, 7103
318.241, -298.584, 320.779, 427
319.179, -297.612, 1499.2, 6991
426.506, -92.1158, -904.93, 3155
435.487, -27.3942, -1630.39, 352
435.659, -24.9431, -1611.79, 352
436.337, 1.80088, -887.788, 2552
424.233, 102.125, -1186.81, 878
416.905, 128.916, -1242.23, 2213
417.017, 128.572, -91.0915, 432
377.439, 218.932, -954.204, 417
368.397, 233.846, -1368.4, 476
371.497, 228.884, -1351.8, 476
364.937, 239.258, -1387.98, 1218
316.21, 300.687, -1438.29, 3059
203.536, 385.961, -880.948, 1512
197.924, 388.936, -1465.87, 1829
123.502, 418.508, -28.4657, 5287
-95.129, 425.865, -1585.37, 1829
-128.702, 416.975, -718.856, 1450
-131.958, 415.917, -1145.49, 3799
-203.662, 385.894, -1220.99, 3691
-205.448, 384.944, -1135.2, 3285
-243.702, 361.939, -1181.47, 1818
-247.193, 359.584, -1471, 2347
-317.382, 299.474, -1571, 3889
-320.264, 296.407, -1062.74, 2990
-426.683, 91.2833, -1187.78, 2220
-426.043, -94.2931, -951.304, 3095
-425.209, -98.2089, -1512.51, 1957
-376.479, -220.593, -1559.17, 1956
-371.518, -228.851, -1070.06, 3696
-371.088, -229.539, -995.388, 411
-218.427, -377.73, -659.478, 400
-213.233, -380.729, -324.564, 444
-204.725, -385.328, -1277.85, 3771
28.8381, -435.386, -1614.69, 1688
89.6216, -427.036, -1336.54, 6209
90.5566, -426.837, -1521, 6209
129.038, -416.865, -102.336, 666
190.882, -392.371, -241.773, 469
197.282, -389.249, -1472.19, 1590
208.174, -383.495, -736.11, 32
226.258, -373.138, -835.432, 462
229.78, -370.938, -1610.25, 3668
298.64, -318.188, -723.959, 3804
299.853, -317.016, -1286.53, 2134
321.153, -295.42, -1369.57, 2222
375.167, -222.867, -640.201, 1956
437.212, -55.0038, 250.46, 413
411.689, 157.158, 467.165, 932
406.346, 170.46, 1086.98, 932
405.496, 172.528, 791.808, 93
398.981, 187.082, 98.7525, 394
343.61, 275.872, 377.962, 429
256.97, 357.927, 384.342, 5028
161.314, 410.041, 1537.05, 421
61.9601, 436.235, 245.959, 420
53.4235, 437.424, 1221.62, 5298
49.5978, 437.827, 142.209, 399
-59.3219, 436.605, 49.2703, 884
-66.6062, 435.582, 1045.07, 4680
-160.658, 410.306, 1412.59, 4178
-253.821, 360.215, 20.8285, 932
-405.613, -172.265, 1122.92, 480
-267.475, -350.171, 720.867, 4251
-70.1818, -435.035, 893.676, 478
47.2397, -438.074, 175.246, 449
156.363, -411.978, 1281.36, 6949
178.67, -402.761, 53.2607, 6196
347.59, -270.778, 673.602, 1956
411.706, -157.113, 1353.76, 4174
437.049, -56.1672, -326.65, 3289
436.758, -58.24, -1446.88, 1281
436.646, -59.0313, -650.343, 1282
438.716, -41.1348, -924.818, 407
400.739, 183.212, -1616.21, 3094
400.701, 183.297, -1129.17, 2211
351.527, 265.74, -1401.24, 1218
345.278, 273.738, -53.7904, 419
262.366, 354.007, -957.124, 1440
182.803, 400.921, -1473.45, 1829
170.647, 406.27, -1479.01, 1829
-65.7185, 435.707, -1573.56, 1829
-62.8977, 436.103, -1275.2, 453
-187.374, 398.838, -1134.85, 3276
-257.926, 357.233, -1188.42, 1443
-277.195, 342.585, -340.213, 455
-348.438, 269.693, -1353.43, 1599
-357.983, 256.893, -437.659, 213
-411.057, 158.799, -1309.49, 3620
-438.727, 41.0356, -587.719, 5288
-435.799, -65.0572, -59.3852, 405
-344.081, -275.27, -165.46, 1956
-277.162, -342.602, -1054.09, 2155
-270.625, -347.71, -834.479, 1442
-184.454, -400.186, -1328.29, 3464
-164.673, -408.684, -3.55135, 7233
58.5194, -436.718, -1372.2, 6209
66.1644, -435.644, -1554.58, 6209
161.985, -409.77, -918.513, 1466
252.897, -360.886, -1563.13, 3062
438.512, 75.0807, 385.401, 431
416.609, 156.141, 323.168, 428
339.192, 287.888, 1572.79, 452
340.593, 286.219, 1244.99, 5401
330.529, 297.784, 547.716, 6750
295.625, 332.473, 526.908, 3290
296.326, 331.842, 1491.34, 4180
283.587, 342.801, 554.592, 3290
285.526, 341.174, 976.23, 448
80.4658, 437.562, 91.9507, 424
-293.343, 334.528, 247.651, 483
-422.15, 140.441, 162.708, 395
-438.817, 73.3525, 1583.87, 5923
-435.608, -90.4173, 1197.08, 6889
-419.596, -147.934, 646.589, 434
-419.333, -148.655, 332.879, 5033
-334.343, -293.548, 1242.47, 472
-287.804, -339.263, 1486.9, 4881
-141.44, -421.826, 271.249, 6196
-137.184, -423.209, 1264.34, 4933
-72.7613, -438.921, 471.163, 6196
80.2702, -437.597, 270.194, 5839
147.236, -419.85, 1248.12, 7132
287.519, -339.502, 54.9183, 300
422.258, -140.11, 805.798, 481
438.973, -72.466, -1168.43, 3850
157.553, 416.095, -1484.59, 1829
142.471, 421.491, -1491.37, 1829
80.5686, 437.544, -1377.15, 3305
-83.7067, 436.991, -1581.09, 1829
-292.736, 335.075, -894.254, 3097
-435.181, 92.4269, -1194.65, 2220
-438.279, 76.4001, -1198.55, 2738
-283.218, -343.111, -1184.01, 3157
-82.2202, -437.253, -1396.47, 3768
76.3457, -438.289, -1177.1, 6209
81.5043, -437.379, -976.733, 6209
77.6856, -438.053, -1513.4, 6209
291.032, -336.555, -1621.34, 2348
337.143, -290.33, -1307.92, 16
417.783, -152.913, -1262.23, 1218
418.859, -149.958, -1355.51, 459
419.761, -147.481, -352.182, 1441
423.232, -137.112, -1267.72, 1218
422.203, -140.28, -1623.78, 1415
448.676, 21.7697, 1279.79, 6180
429.775, 130.737, 1150, 757
430.036, 129.828, 718.569, 5048
430.036, 129.828, 311.631, 354
407.768, 188.446, 101.273, 394
378.785, 241.423, 605.27, 5823
375.782, 246.114, 1502.88, 7103
327.452, 307.508, 461.183, 3290
260.145, 366.189, 381.737, 5028
100.359, 437.865, 322.901, 465
2.82678, 449.163, 308.649, 402
-129.828, 430.036, 1197.45, 4419
-217.443, 393.107, 586.761, 5087
-224.276, 389.162, 1265.28, 932
-228.821, 386.538, 654.368, 932
-255.915, 369.171, 21.8383, 932
-330.39, 304.327, 1433.8, 4114
-396.824, 210.423, 421.98, 464
-427.608, 137.477, 695.204, 6249
-439.039, 94.838, 1378.34, 4114
-449.163, -5.37551, 943.892, 6532
-448.815, -17.7901, 1558.59, 5931
-438.358, -98.0418, 513.697, 1957
-430.036, -129.828, 822.946, 67
-394.555, -214.691, 1500.94, 6438
-240.72, -379.224, 244.305, 433
-37.1891, -447.659, 1607.57, 6682
-34.4103, -447.853, 54.2839, 423
102.092, -437.459, 1053.04, 5836
102.584, -437.336, 934.059, 6181
133.548, -428.885, 367.614, 6196
207.649, -398.299, 64.1875, 6196
236.407, -381.919, 1292.22, 5830
233.147, -383.956, 779.775, 6609
304.141, -330.558, 966.496, 6884
327.829, -307.118, 1499.84, 6991
329.084, -305.778, 1445.7, 7103
328.336, -306.608, 326.386, 427
428.573, -134.508, 820.197, 481
438.566, -97.0622, -902.727, 3155
447.038, -43.7547, -951.346, 407
448.379, -26.8943, -1636.1, 352
449.163, 3.74057, -888.147, 2552
438.669, 96.5768, -1223.9, 878
437.802, 100.716, -1209.76, 878
427.997, 136.28, -1252.67, 2213
429.214, 132.535, -93.0388, 432
409.235, 185.151, -1631.69, 3094
408.645, 186.476, -1135.79, 2211
387.975, 226.332, -976.909, 417
378.149, 242.441, -1397.77, 476
369.439, 255.518, -1395.74, 1218
209.716, 397.2, -890.49, 1512
193.305, 405.458, -1474.44, 1829
134.144, 428.691, -1494.23, 1829
129.828, 430.036, -28.4893, 5287
-3.7047, 449.163, -1548.96, 1829
-19.5558, 448.753, -1555.35, 1829
-35.178, 447.799, -1561.13, 1829
-130.807, 429.755, -713.009, 1450
-133.086, 429.035, -1163.17, 3799
-187.466, 408.204, -1127.94, 3285
-211.713, 396.138, -1130.81, 3285
-207.719, 398.262, -1223.95, 3691
-248.259, 374.335, -1483.01, 2347
-250.616, 372.745, -1177.6, 1818
-260.556, 365.89, -1197.87, 1443
-327.452, 307.508, -1575.05, 3889
-330.694, 303.99, -1050.95, 2990
-364.882, 261.944, -449.144, 213
-447.856, 34.3645, -604.152, 5288
-438.363, -98.0188, -1504.19, 1957
-438.942, -95.2921, -954.419, 3095
-384.14, -232.853, -1552.02, 1956
-382.595, -235.325, -1067.4, 411
-382.313, -235.776, -1017.07, 411
-225.623, -388.385, -678.763, 400
-220.584, -391.294, -333.988, 444
-210.712, -396.671, -1282.23, 3771
-186.487, -408.64, -1327.89, 3464
29.9511, -448.165, -1620.4, 1688
99.4941, -438.049, -1152.45, 6209
96.4879, -438.688, -957.094, 6209
103.782, -437.037, -1500.71, 6209
101.585, -437.585, -1321.42, 6209
134.463, -428.588, -104.726, 666
194.867, -404.696, -247.251, 469
201.522, -401.45, -1484.43, 1590
213.393, -395.245, -752.958, 32
234.49, -383.117, -863.089, 462
238.403, -380.672, -1617.26, 3668
239.563, -379.947, -853.855, 462
254.095, -370.398, -1591.67, 3062
305.824, -329.042, -723.901, 3804
328.037, -306.903, -1386.65, 2222
383.459, -233.944, -645.846, 1956
450.14, -55.1385, 259.101, 413
447.009, 76.1285, 389.356, 431
424.259, 160.119, 332.823, 428
422.601, 164.462, 465.084, 932
417.737, 176.5, 816.23, 93
417.322, 177.497, 1084.17, 932
352.696, 285.097, 384.548, 429
289.774, 348.771, 1007.71, 448
164.086, 422.753, 1580.13, 421
62.1371, 449.161, 252.886, 420
55.4277, 450.109, 1216.75, 5298
48.4803, 450.84, 145.616, 399
-59.8054, 449.489, 49.971, 884
-68.3309, 448.29, 1035.05, 4680
-166.624, 421.728, 1416.22, 4178
-447.966, 70.6417, 1590.11, 5923
-420.196, -170.414, 1170.86, 480
-418.461, -174.708, 1159.06, 480
-416.383, -179.607, 1139.4, 480
-272.98, -362.148, 718.617, 4251
-75.822, -447.063, 911.989, 478
-72.5901, -447.633, 468.793, 6196
48.7016, -450.816, 179.457, 449
159.753, -424.393, 1276.95, 6949
184.946, -414.006, 55.9318, 6196
355.724, -281.198, 667.719, 1956
423.785, -161.422, 1352.87, 4174
447.154, -75.3061, -1163, 3850
449.017, -63.159, -1478.64, 1281
449.396, -60.4654, -1464.8, 1281
449.274, -61.3352, -655.522, 1282
450.92, -47.7121, -308.437, 3289
356.308, 280.452, -55.6651, 419
272.753, 362.313, -957.032, 1440
161.006, 423.937, -1484.51, 1829
72.5175, 447.646, -1522.09, 1829
-55.6806, 450.068, -1568.81, 1829
-65.0682, 448.749, -1293.84, 453
-68.1379, 448.318, -1315.6, 453
-284.078, 353.475, -347.061, 455
-361.001, 274.445, -1362.53, 1599
-422.914, 163.688, -1308.52, 3620
-446.99, 76.2354, -1194.64, 2738
-448.308, -68.2041, -61.1409, 405
-350.443, -287.782, -158.657, 1956
-288.958, -349.456, -1189.33, 3157
-284.242, -353.347, -1042.21, 2155
-278.712, -357.667, -832.381, 1442
-164.739, -422.489, -5.76357, 7233
53.7471, -450.286, -1388.56, 6209
61.5961, -449.237, -1571.19, 6209
63.6996, -448.941, -1195.9, 6209
62.0343, -449.175, -1004.31, 6209
165.597, -422.142, -916.321, 1466
348.637, 296.585, 1611.21, 452
349.483, 295.577, 1241.83, 5401
346.873, 298.687, 1633.98, 452
339.529, 306.956, 546.726, 6750
305.849, 340.525, 1495.92, 4180
80.8463, 450.518, 94.701, 424
-301.133, 344.772, 254.728, 483
-347.302, 298.176, 1429.73, 4114
-433.774, 146.171, 168.096, 395
-448.609, -90.934, 1208.66, 6889
-447.757, -94.9459, 530.466, 1957
-432.658, -149.544, 333.996, 5033
-431.354, -153.127, 663.568, 434
-343.411, -302.644, 1267.5, 472
-341.439, -304.834, 1284.96, 472
-298.102, -347.364, 1489.93, 4881
-148.074, -433.155, 267.94, 6196
-139.762, -435.856, 1260.84, 4933
79.9336, -450.679, 245.304, 5839
151.281, -432.026, 1243.46, 7132
295.506, -349.542, 56.8504, 300
340.014, -306.417, 1446.85, 7103
435.217, -141.728, 830.512, 481
448.962, 89.2775, -1254.79, 878
435.114, 142.044, -1261.25, 2213
151.739, 431.859, -1489.65, 1829
139.554, 435.924, -1494.41, 1829
84.782, 449.824, -1516.26, 1829
86.4518, 449.53, -1361.04, 3305
-299.193, 346.449, -895.849, 3097
-337.863, 308.805, -1039.23, 2990
-448.141, 93.1393, -1201.95, 2220
-447.539, -95.9703, -1491.82, 1957
-447.679, -95.3101, -957.764, 3095
-79.6068, -450.737, -1408.54, 3768
81.8835, -450.335, -1521.71, 3636
