# format: x, y, z, (trackId)+
-422.987, 22.4297, -1260.64, 445
-423.379, -11.2074, -930.598, 3015
-412.727, -95.2573, -866.367, 297
-376.126, -194.715, -1107.1, 2005
-308.338, -290.377, -1542.75, 3031
14.7066, -423.257, -1050.38, 2006
129.038, -403.38, -715.896, 2094
216.894, -363.806, -650.032, 413
310.973, -287.559, -1468.14, 3375
315.958, -282.022, -629.219, 2232
359.211, -224.344, -1170.11, 240
405.62, -121.918, -34.248, 816
424.924, -49.6649, 958.974, 4826
426.949, 26.9284, 991.937, 7018
426.635, 31.4271, 70.6007, 7018
426.453, 34.0288, 672.74, 7018
426.44, 34.2119, 378.695, 7018
386.734, 182.935, 875.984, 135
343.643, 254.811, 1297.04, 4100
249.011, 347.857, 1450.2, 808
33.6834, 426.477, 134.552, 409
-177.319, 389.324, 979.672, 803
-251.608, 345.97, 1104.59, 808
-382.881, 190.834, 1573.43, 4021
-425.057, 48.4009, 184.1, 5946
-426.671, -30.9073, 612.318, 5045
-349.968, -246.106, 301.361, 5946
-346.05, -251.498, 1615.6, 6384
-348.428, -248.225, 1237.93, 5946
-344.058, -254.24, 751.549, 5946
-237.381, -355.89, 657.569, 432
-161.639, -396.077, 1169, 4130
24.7369, -427.102, 1471.77, 399
255.055, -343.466, 1533.67, 7199
256.051, -342.742, 699.844, 430
426.405, 34.7087, -1369.2, 7018
426.546, 32.6895, -891.586, 7018
425.776, 41.5554, -1148.73, 7018
425.127, 47.7286, -52.714, 7018
424.297, 54.7529, -625.091, 7018
424.568, 52.8193, -355.497, 7018
422.996, 64.0035, -361.416, 7018
386.873, 182.65, -796.069, 237
-169.945, 392.607, -1061.16, 3236
-258.145, 341.185, -463.854, 1799
-346.9, 250.329, -1615.21, 1879
-351.437, 243.982, -927.756, 1802
-386.813, 182.773, -826.296, 14
-426.802, 29.0264, -1277.26, 445
-338.641, -261.402, -2.14597, 5946
-249.339, -347.619, -1592.28, 3235
-27.3663, -426.918, -1551.98, 2093
32.7769, -426.54, -392.442, 6520
245.024, -350.734, -1324.38, 1801
334.073, -267.248, -276.249, 439
408.356, 141.318, 1511.8, 7018
407.967, 142.386, 915.844, 7018
405.947, 147.937, 610.006, 7018
405.498, 149.17, 1220.77, 7018
405.048, 150.405, 311.628, 7018
280.199, 328.902, 298.315, 401
275.979, 332.444, 891.982, 4101
138.78, 409.205, 1442.35, 808
69.966, 426.391, 882.543, 4265
-281.063, 328.178, 600.624, 4506
-402.708, 156.639, 83.7409, 400
-404.783, 151.135, 896.419, 447
-425.506, 74.9841, 1630.41, 4021
-424.806, 78.957, 1247.35, 423
-425.109, 77.236, 111.789, 416
-426.944, 66.6338, 140.139, 441
-327.927, -281.362, 255.419, 803
-284.124, -325.571, 1407.08, 420
-136.358, -409.992, 193.221, 6520
78.5431, -424.879, 1341.39, 6304
146.935, -406.311, 1021.13, 4560
425.009, 77.8003, -1076.43, 3368
409.469, 137.969, -946.959, 7018
406.667, 145.959, -1.80161, 7018
408.26, 141.58, -334.551, 412
403.826, 153.763, -332.719, 4688
407.974, 142.368, -1413.88, 7018
405.867, 148.155, -112, 7018
404.781, 151.139, -1198.28, 7018
330.37, 278.45, -1439.54, 2383
150.356, 405.066, -393.644, 4688
139.65, 408.923, -396.083, 4688
-73.5883, 425.752, -1254.24, 1625
-407.462, -143.774, -1509.99, 2189
-333.61, -274.589, -39.9414, 417
436.337, -2.24412, 1298.76, 7018
435.96, 18.4397, 1001.74, 7018
435.572, 26.1844, 680.444, 7018
435.599, 25.8007, 386.661, 7018
435.638, 25.2351, 78.3544, 7018
417.529, 126.917, 628.687, 421
381.118, 212.558, 1201.88, 7214
375.312, 222.616, 769.162, 7196
370.171, 231.006, 1636.95, 4779
100.72, 424.583, 1114.77, 427
91.1619, 426.708, 1083.29, 427
31.564, 435.196, 139.256, 3828
23.0168, 435.8, 117.051, 3828
17.8131, 435.981, 89.6072, 3828
-213.096, 380.808, 190.091, 440
-300.687, 316.21, 955.662, 6417
-417.035, 128.517, 79.01, 437
-426.571, 91.808, 1621.74, 4021
-425.76, 95.626, 1077.35, 5946
-426.94, 90.0733, 607.362, 5946
-415.014, -134.735, 1388.5, 4318
-369.506, -232.071, 1015.79, 5137
-321.462, -295.076, 252.238, 45
-316.21, -300.687, 1177.52, 4012
-237.327, -366.222, 680.513, 432
-205.647, -384.839, 1531.52, 6674
-209.308, -382.892, 1214.79, 5470
-129.334, -416.769, 1413.65, 4863
-129.4, -416.748, 988.249, 431
-132.043, -415.889, 167.445, 6520
-123.502, -418.508, 1100.72, 419
-9.95784, -436.256, 630.558, 4100
26.0463, -435.582, 1510.8, 399
27.5549, -435.476, 1535.34, 399
123.579, -418.486, 1346.77, 5388
383.27, -208.596, 496.428, 54
418.164, -124.7, 636.833, 804
436.337, -7.5, -780.925, 408
436.337, -7.5, -763.224, 408
436.337, -0.917692, -774.76, 408
435.608, 25.6728, -1363.71, 7018
435.145, 32.2898, -1142.06, 7018
419.177, 121.17, -332.86, 4688
416.02, 131.64, -666.009, 7018
414.737, 135.588, -394.411, 7018
-2.86984, 436.337, -1558.82, 3311
-102.107, 424.237, -250.902, 407
-200.932, 387.345, -1359.1, 2187
-299.073, 317.769, -1435.46, 2884
-316.21, 300.687, -199.409, 397
-394.346, 186.832, -846.55, 14
-414.704, 135.692, -521.927, 2100
-416.215, 131.04, -1297.75, 3573
-435.139, 32.3699, -1327.34, 445
-435.356, 29.2682, -1305.56, 445
-436.267, -9.64484, -926.513, 3015
-425.383, -97.399, -895.875, 297
-388.74, -198.308, -1128.2, 2005
-28.3838, -435.418, -1577.65, 2093
15.9081, -436.048, -1065.61, 2006
102.298, -424.19, -878.506, 1624
135.12, -414.889, -717.681, 2094
225.327, -373.72, -674.621, 413
247.899, -359.108, -1349.18, 1801
318.948, -297.869, -1480.86, 3375
324.879, -291.281, -599.852, 2232
369.899, -231.441, -1209.7, 240
417.449, -127.196, -24.5879, 816
437.511, -52.6043, 947.551, 4826
411.465, 157.79, 603.718, 7018
411.089, 158.719, 1213.49, 7018
411.012, 158.91, 303.409, 7018
398.775, 187.504, 920.03, 135
355.845, 259.836, 1295.59, 4100
268.212, 349.595, 1450.31, 808
-185.717, 399.624, 975.767, 803
-258.213, 357.025, 1108.29, 808
-400.059, 184.739, 1580.21, 4021
-403.864, 176.194, 1584.65, 4021
-410.507, 160.16, 1591.9, 4021
-409.881, 161.709, 85.6541, 400
-411.335, 158.131, 921.779, 447
-437.646, 51.3147, 180.707, 5946
-439.16, -36.1561, 601.118, 5045
-359.878, -254.285, 306.013, 5946
-358.722, -255.877, 1622.49, 6384
-357.485, -257.579, 1244.56, 5946
-353.146, -263.551, 755.691, 5946
-346.879, -271.688, 1.09693, 5946
-166.166, -408.08, 1188.88, 4130
262.754, -353.725, 1555.66, 7199
264.499, -352.457, 722.3, 430
439.139, 36.4619, -888.328, 7018
439.076, 37.3574, -43.3688, 7018
438.843, 39.9259, -614.968, 7018
438.278, 45.3045, -349.762, 7018
410.721, 159.63, -1202.17, 7018
411.265, 158.284, -333.101, 412
409.283, 163.189, -124.461, 7018
399.014, 187.013, -830.099, 237
-169.964, 406.546, -1066.04, 3236
-265.422, 351.775, -462.077, 1799
-352.431, 264.535, -1620.25, 1879
-361.779, 251.584, -937.306, 1802
-401.132, 182.33, -850.81, 14
-349.595, -268.212, -2.33782, 5946
-258.029, -357.158, -1615.58, 3235
45.8875, -438.217, -453.151, 6520
345.919, -272.917, -285.257, 439
418.924, 149.779, 1508.03, 7018
417.045, 154.943, 907.045, 7018
287.938, 339.151, 304.398, 401
282.613, 343.619, 906.807, 4101
141.934, 421.665, 1438.01, 808
92.9355, 435.073, 1115.05, 427
76.1354, 438.326, 871.622, 4265
-288.326, 338.825, 591.258, 4506
-435.139, 92.6213, 602.04, 5946
-437.097, 83.1047, 1290.97, 423
-437.873, 78.7046, 114.137, 416
-438.053, 77.6856, 1268.53, 423
-438.914, 72.8003, 144.434, 441
-423.094, -137.535, 1388.88, 4318
-341.814, -284.764, 260.984, 45
-297.406, -330.869, 1472.14, 420
-294.686, -333.319, 1449.27, 420
-290.076, -337.357, 1427.52, 420
-149.18, -419.142, 243.828, 6520
-145.289, -420.558, 219.987, 6520
80.609, -437.537, 1340.75, 6304
150.722, -418.581, 1021.6, 4560
438.006, 77.9508, -1077.02, 3368
421.152, 143.513, -674.886, 7018
416.523, 156.376, -0.302741, 7018
419.325, 148.678, -951.416, 7018
418.627, 150.595, -402.431, 7018
417.234, 154.422, -1420.44, 7018
338.994, 288.124, -1439.06, 2383
-75.1035, 438.508, -1264.53, 1625
-422.382, 139.728, -517.983, 2100
-419.528, -148.12, -1524.18, 2189
-343.425, -282.845, -40.8719, 417
138.546, -422.766, -719.848, 2094
330.826, -297.454, -575.458, 2232
423.271, -136.992, -10.2008, 816
449.108, -9.39125, 1307.19, 7018
449.028, 11.6903, 1010.44, 7018
448.821, 17.6087, 689.346, 7018
448.701, 21.0417, 84.432, 7018
448.637, 22.8765, 390.942, 7018
429.496, 131.669, 648.847, 421
406.748, 190.66, 940.858, 135
395.172, 213.53, 1213.37, 7214
386.594, 228.725, 767.405, 7196
364.857, 261.978, 1292.42, 4100
225.06, 388.71, 1450.62, 808
101.739, 437.547, 1117.77, 427
32.4295, 447.992, 180.893, 3828
25.5336, 448.474, 166.226, 3828
22.8371, 448.639, 138.809, 3828
-193.998, 405.12, 969.514, 803
-217.862, 392.866, 194.355, 440
-262.082, 364.782, 1112.63, 808
-307.508, 327.452, 955.61, 6417
-428.926, 133.423, 1602.35, 4021
-428.561, 134.546, 82.2867, 437
-436.915, 104.272, 1617.88, 4021
-438.083, 99.3342, 1073.79, 5946
-447.246, -41.7699, 589.492, 5045
-380.728, -238.313, 1008.51, 5137
-367.569, -258.246, 1628.23, 6384
-365.929, -260.503, 310.175, 5946
-331.735, -302.834, 256.515, 45
-242.931, -377.842, 703.908, 432
-219.172, -392.109, 1533.8, 6674
-212.131, -395.916, 1217.28, 5470
-131.81, -429.45, 1019.04, 431
-131.685, -429.503, 1416.02, 4863
-129.828, -430.036, 1121.33, 419
-7.2204, -449.163, 633.366, 4100
29.707, -448.182, 1581.93, 399
27.4538, -448.34, 1554.5, 399
129.828, -430.036, 1342.3, 5388
394.432, -214.923, 511.749, 54
430.036, -129.828, 656.44, 804
449.163, 1.15228, -797.049, 408
448.745, 19.7842, -1359.59, 7018
448.476, 25.5046, -1136.39, 7018
448.39, 26.7255, -879.375, 7018
448.276, 28.3618, -605.005, 7018
447.842, 34.562, -341.966, 7018
448.078, 31.19, -37.8173, 7018
437.336, 102.584, -328.588, 4688
430.298, 128.913, -332.37, 4688
406.693, 190.772, -837.873, 237
132.182, 429.329, -398.4, 4688
7.93016, 449.163, -1580.67, 3311
-102.584, 437.336, -259.456, 407
-204.624, 399.907, -1367.58, 2187
-305.758, 329.102, -1436.11, 2884
-327.452, 307.508, -204.526, 397
-367.85, 257.874, -952.232, 1802
-405.728, 192.752, -870.306, 14
-427.822, 136.819, -1295.97, 3573
-447.644, 37.4052, -1377.02, 445
-448.021, 32.0031, -1357.72, 445
-448.34, 27.4538, -1336.41, 445
-449.174, -7.50608, -922.361, 297
-438.409, -97.7995, -906.363, 297
-438.081, -99.3429, -920.975, 297
-400.701, -203.059, -1140.46, 2005
-329.591, -305.215, -533.229, 1272
-30.6156, -448.118, -1607.79, 2093
16.8286, -448.849, -1081.87, 2006
102.584, -437.336, -878.473, 1624
233.896, -383.488, -693.254, 413
253.692, -370.67, -1366.8, 1801
327.753, -307.197, -1491.82, 3375
379.947, -239.563, -1252.84, 240
380.894, -238.047, -1234.8, 240
449.962, -56.4369, 937.074, 4826
423.365, 162.572, 898.933, 7018
421.782, 166.489, 1209.57, 7018
421.308, 167.663, 598.538, 7018
421.004, 168.416, 297.048, 7018
286.53, 351.493, 916.034, 4101
-422.049, 165.828, 1592.18, 4021
-421.598, 166.944, 87.6276, 400
-420.196, 170.414, 957.755, 447
-421.971, 166.022, 941.875, 447
-447.025, 76.0358, 149.888, 5946
-450.215, 54.4251, 178.022, 5946
-367.472, -265.652, 1249.37, 5946
-362.677, -272.252, 759.575, 5946
-356.643, -280.022, 2.96423, 5946
-351.614, -286.387, 268.23, 45
-184.47, -414.218, 1206.53, 4130
270.004, -364.31, 1575.2, 7199
272.484, -362.508, 739.642, 430
424.673, 158.983, -959.417, 7018
424.195, 160.296, -407.855, 7018
423.81, 161.353, -345.077, 412
423.349, 162.61, -1424.44, 7018
420.216, 170.364, -1208.87, 7018
419.394, 172.4, -129.491, 7018
-76.2026, 446.996, -1275.88, 1625
-169.38, 420.614, -1070.36, 3236
-272.755, 362.321, -459.863, 1799
-357.274, 279.215, -1624.74, 1879
-349.415, -289.007, -42.0616, 417
-266.295, -367.005, -1634.07, 3235
55.8755, -450.041, -507.377, 6520
358.619, -277.493, -294.248, 439
429.667, 157.762, 1500.95, 7018
295.516, 349.534, 317.196, 401
143.445, 434.659, 1432.79, 808
92.5722, 448.261, 1134.86, 427
84.6597, 449.846, 858.292, 4265
-295.526, 349.525, 581.625, 4506
-430.063, 156.673, 1597.65, 4021
-436.266, 138.501, 84.6441, 437
-447.697, 95.2286, 597.734, 5946
-449.337, 87.542, 1336.7, 423
-449.774, 85.0642, 1315.35, 423
-450.491, 81.0003, 117.431, 416
-435.315, -141.428, 1389.51, 4318
-338.374, -308.238, 265.978, 45
-305.247, -341.067, 1480.6, 420
-158.235, -429.495, 277.431, 6520
-153.205, -431.325, 257.809, 6520
83.6342, -450.026, 1340.29, 6304
154.308, -430.924, 1022.51, 4560
432.624, -149.637, 7.2178, 816
450.982, 78.2154, -1077.76, 3368
430.529, 155.393, -681.921, 7018
348.021, 297.319, -1439.48, 2383
-433.907, 145.76, -514.611, 2100
-435.52, 140.795, -1291.42, 3573
-432.091, -151.102, -1539.3, 2189
-338.772, -307.796, -526.82, 1272
144.629, -434.274, -722.514, 2094
339.803, -306.651, -551.493, 2232
433.983, -145.525, -5.26322, 816
461.847, -12.0956, 1311.76, 7018
461.957, 8.92599, 1016.49, 7018
461.805, 13.2922, 695.892, 7018
461.635, 18.1718, 399.388, 7018
461.698, 16.3407, 92.253, 7018
441.039, 137.646, 654.635, 421
418.466, 195.891, 963.645, 135
408.448, 215.88, 1221.28, 7214
397.783, 234.994, 765.772, 7196
377.133, 266.901, 1290.37, 4100
317.819, 335.324, 1635.99, 7197
106.779, 449.508, 1120.79, 5053
28.5357, 461.12, 196.223, 3828
32.6706, 460.831, 146.557, 409
-203.797, 414.61, 964.513, 803
-221.755, 405.324, 201.308, 440
-268.239, 376.161, 1117.85, 808
-317.819, 335.324, 953.572, 6417
-317.819, 335.324, 881.018, 4556
-450.378, 103.173, 1068.67, 5946
-459.604, -46.8932, 577.392, 5045
-392.074, -244.357, 999.516, 5137
-379.967, -262.843, 1633.9, 6384
-376.67, -267.539, 314.389, 5946
-374.192, -270.949, 1255.95, 5946
-335.324, -317.819, 1168.1, 4012
-269.471, -375.265, 1629.9, 4494
-248.64, -389.398, 720.741, 432
-235.351, -397.577, 1538.14, 6674
-214.817, -409.013, 1219.96, 5470
-135.746, -441.656, 1416.78, 4863
-134.633, -442, 1048.13, 431
-131.93, -442.775, 1159.08, 419
-3.8147, -461.987, 635.453, 4100
30.0636, -461.013, 1589.06, 399
133.504, -442.324, 1338.13, 5388
275.097, -371.178, 1606.29, 7199
405.577, -221.279, 519.849, 54
442.901, -131.49, 677.718, 804
461.987, 2.38958, -809.939, 408
461.987, 7.5, -821.187, 408
461.737, 15.2305, -1353.99, 7018
461.501, 21.9911, -1130.97, 7018
461.551, 20.5537, -871.285, 7018
461.445, 23.5854, -598.436, 7018
461.129, 28.4157, -335.258, 7018
461.161, 27.954, -30.9931, 7018
450.35, 103.307, -326.221, 4688
419.018, 194.71, -869.015, 237
108.846, 448.992, -405.614, 4688
16.4565, 461.694, -1596.25, 3311
-107.491, 449.33, -266.225, 407
-208.068, 412.527, -1376.92, 2187
-312.704, 340.105, -1434.09, 2884
-336.025, 317.093, -207.844, 397
-378.026, 265.672, -962.917, 1802
-417.179, 198.529, -896.107, 14
-460.496, 37.4647, -1398.07, 445
-460.795, 33.1877, -1380.28, 445
-461.987, -6.65347, -918.715, 3015
-450.945, -100.509, -942.153, 297
-449.344, -107.435, -1013.29, 3026
-413.497, -206.078, -1162.53, 2005
-317.819, -335.324, -1548.95, 3031
-31.9191, -460.884, -1628.58, 2093
19.097, -461.602, -1102.92, 2006
107.534, -449.319, -879.126, 1624
207.95, -412.584, -715.028, 413
258.995, -382.564, -1389.8, 1801
335.565, -317.569, -1505.35, 3375
391.412, -245.418, -1273.53, 240
462.396, -60.1149, 926.445, 4826
437.031, 162.528, 1494.7, 7018
432.701, 173.7, 1205.21, 7018
434.298, 169.747, 892.848, 7018
431.313, 177.135, 591.207, 7018
431.64, 176.327, 290.078, 7018
300.283, 356.695, 321.351, 401
293.285, 362.557, 925.199, 4101
284.604, 369.339, 1450.86, 5085
-299.61, 357.26, 572.344, 4506
-431.703, 176.17, 971.692, 447
-434.483, 169.289, 89.0196, 437
-459.222, 80.7197, 152.893, 441
-458.948, 82.2779, 120.466, 416
-462.975, 55.7132, 174.387, 5946
-373.126, -279.689, 763.198, 5946
-365.747, -289.201, 273.493, 45
-366.298, -288.495, 3.78483, 5946
-169.881, -434.244, 1222.65, 4130
-165.264, -436.035, 317.618, 6520
-158.348, -438.552, 325.228, 6520
-158.348, -438.552, 301.732, 6520
280.984, -372.167, 762.862, 430
459.79, 77.4991, -1078.41, 3368
437.025, 162.545, -688.115, 7018
436.177, 164.874, -354.979, 412
435.034, 167.926, -965.459, 7018
434.472, 169.316, -412.66, 7018
433.922, 170.678, -1429.65, 7018
431.067, 177.745, -1212.04, 7018
429.437, 181.818, -137.065, 7018
-77.9965, 459.702, -1286.18, 1625
-167.089, 435.372, -1076.87, 3236
-279.696, 373.121, -458.194, 1799
-361.153, 294.971, -1630.59, 1879
-357.865, -298.889, -43.0133, 417
59.9563, -462.418, -530.19, 6520
64.696, -461.752, -554.263, 6520
370.804, -282.728, -299.75, 439
448.754, 141.568, 678.866, 421
143.921, 447.99, 1425.43, 808
97.8083, 460.26, 1178.68, 427
92.5789, 461.371, 1167.58, 427
88.8154, 462.136, 850.853, 4265
-447.819, 144.447, 87.9326, 437
-460.375, 97.2673, 593.345, 5946
-462.02, 89.4731, 1353.8, 423
-447.601, -145.118, 1389.95, 4318
-348.395, -316.276, 272.748, 45
-316.737, -347.979, 1544.21, 420
85.641, -462.695, 1339.72, 6304
158.322, -443.111, 1023.2, 4560
443.332, -157.715, 12.9241, 816
461.126, 93.7312, -324.021, 4688
356.596, 307.052, -1439.16, 2383
97.6106, 460.302, -407.343, 4688
-316.827, 347.898, -1433.4, 2884
-445.432, 151.792, -510.904, 2100
-448.088, 143.618, -178.425, 835
-447.505, 145.412, -1289.36, 3573
-459.568, -101.063, -967.562, 297
-444.581, -154.285, -1552.98, 2189
-351.319, -313.028, -518.853, 1272
149.833, -446.069, -724.351, 2094
348.284, -316.399, -518.255, 2232
474.607, -14.1838, 1317.63, 7018
474.812, 7.34272, 1023.27, 7018
474.737, 10.4552, 703.707, 7018
474.524, 16.5405, 405.189, 7018
474.57, 15.2287, 99.9914, 7018
430.326, 200.831, 998.969, 135
423.139, 215.568, 1232.83, 7214
409.039, 241.149, 764.706, 7196
389.729, 271.307, 1287.31, 4100
111.023, 461.667, 1124.65, 5053
34.231, 473.578, 251.936, 3828
28.6007, 473.972, 150.436, 409
-215.142, 423.346, 957.525, 803
-226.609, 417.268, 204.621, 440
-273.743, 388.015, 1121.76, 808
-327.483, 343.82, 952.01, 6417
-328.129, 343.196, 875.371, 4556
-438.079, 183.213, 990.103, 447
-462.901, 105.946, 1064.58, 5946
-471.508, 56.3266, 171.689, 5946
-471.789, -53.6528, 566.746, 5045
-403.541, -250.209, 991.192, 5137
-392.078, -267.824, 1636.99, 6384
-384.952, -277.959, 1261.8, 5946
-387.2, -274.865, 320.511, 5946
-379.623, -285.293, 767.328, 5946
-377.699, -287.791, 279.638, 803
-343.196, -328.129, 1163.01, 4012
-277.194, -385.507, 1624.97, 4494
-255.735, -400.088, 1543.09, 6674
-254.283, -400.995, 740.004, 432
-215.385, -423.227, 1224.52, 4130
-138.361, -454.273, 1419.39, 4863
-137.868, -454.414, 1191.43, 419
-136.976, -454.67, 1077.65, 431
0.271845, -474.812, 637.693, 4100
32.154, -473.724, 1630.83, 399
133.152, -455.766, 264.27, 418
139.476, -453.929, 1333.35, 5388
282.1, -381.943, 1613.7, 7199
286.458, -378.74, 776.549, 430
416.919, -227.266, 532.874, 54
455.737, -133.255, 693.359, 804
474.812, 6.17671, -839.13, 408
474.651, 12.9057, -1349.99, 7018
474.474, 17.987, -865.658, 7018
474.423, 19.4335, -593.088, 7018
474.403, 20.027, -1125.24, 7018
474.315, 22.5459, -326.921, 4688
474.179, 25.6459, -21.8559, 7018
438.225, 182.851, -1217.44, 7018
436.147, 187.768, -144.419, 7018
