# format: x, y, z, (trackId)+
335.568, 244.107, 668.972, 1219
329.244, 252.598, 309.981, 315
330.808, 250.595, 242.985, 370
328.018, 254.167, 76.0843, 10911
254.352, 327.874, 247.963, 909
251.812, 329.858, 107.744, 2389
240.12, 338.465, 149.673, 273
232.466, 343.735, 910.688, 6680
227.702, 346.948, 187.271, 234
230.21, 345.257, 935.285, 6680
218.922, 352.517, 434.194, 4309
216.826, 353.827, 121.081, 710
211.449, 357.077, 606.064, 772
210.112, 357.849, 27.4732, 674
202.894, 362.017, 254.87, 932
204.132, 361.301, 723.38, 1017
201.997, 362.534, 72.3814, 392
203.663, 361.573, 49.9908, 1070
200.808, 363.202, 371.121, 419
200.274, 363.486, 706.407, 6721
195.848, 365.84, 101.235, 8
191.652, 368.071, 959.035, 8226
196.509, 365.488, 946.682, 8226
190.192, 368.847, 942.695, 8226
179.79, 373.999, 1311.15, 115
180.073, 373.861, 1287.15, 115
176.067, 375.815, 617.711, 4303
179.221, 374.276, 281.994, 835
178.662, 374.549, 955.145, 813
173.592, 376.945, 970.69, 813
39.6142, 413.085, 82.564, 4910
41.0602, 412.933, 297.549, 1281
41.708, 412.865, 203.633, 569
28.313, 413.996, 307.997, 1281
33.9592, 413.601, 1316.2, 2456
31.4634, 413.776, 590.667, 3953
30.2333, 413.862, 27.0036, 1036
18.8874, 414.556, 966.77, 2708
20.226, 414.509, 471.621, 8465
13.7649, 414.735, 990.689, 2708
12.562, 414.777, 1032.4, 2708
12.562, 414.777, 1019.81, 2708
3.66435, 414.962, 595.098, 2708
-2.03228, 414.962, 1048.92, 372
-4.0212, 414.962, 965.903, 1045
-1.95995, 414.962, 656.733, 2708
-1.74225, 414.962, 626.412, 2708
-6.65414, 414.962, 561.826, 1045
-2.5, 414.962, 679.953, 2708
-8.02523, 414.935, 176.714, 1266
-7.56814, 414.951, 1026.93, 372
-22.4683, 414.405, 928.771, 829
-26.4986, 414.123, 1534.95, 1299
-26.3607, 414.132, 194.279, 2708
-27.5733, 414.048, 947.028, 829
-27.5733, 414.048, 278.453, 2708
-31.0179, 413.807, 242.521, 2708
-30.3374, 413.854, 218.595, 2708
-32.5489, 413.7, 1551.04, 1299
-40.3609, 413.006, 508.407, 8839
-47.7306, 412.232, 1242.83, 113
-48.1336, 412.189, 977.125, 604
-50.0231, 411.991, 49.5994, 2708
-51.2066, 411.844, 86.5317, 2708
-53.5475, 411.515, 20.7734, 4130
-52.3156, 411.688, 127.47, 2708
-54.0956, 411.438, 108.773, 2708
-174.778, 376.417, 578.429, 1171
-172.732, 377.328, 61.6184, 87
-183.071, 372.398, 1054.37, 3310
-180.715, 373.548, 45.9877, 2045
-187.433, 370.271, 25.5248, 2045
-191.915, 367.931, 1041.79, 3310
-198.627, 364.362, 27.0593, 2045
-190.974, 368.432, 1464.59, 1152
-192.314, 367.719, 1482.44, 1152
-200.663, 363.28, 1091.08, 10894
-204.62, 361.02, 701.168, 1252
-204.865, 360.879, 399.897, 6747
-209.646, 358.118, 713.986, 1252
-215.756, 354.495, 874.909, 11049
-218.636, 352.696, 1344.3, 975
-219.581, 352.105, 432.01, 612
-223.909, 349.401, 328.392, 1320
-218.267, 352.926, 19.9535, 2045
-228.664, 346.299, 621.618, 1608
-228.687, 346.284, 132.397, 274
-236.417, 341.07, 1083.51, 433
-242.074, 337.045, 967.618, 1298
-330.11, 251.489, 79.5564, 974
-334.809, 245.151, 200.099, 1331
-336.75, 242.48, 558.091, 601
-340.971, 236.564, 551.287, 601
-341.137, 236.318, 43.3112, 53
-344.476, 231.367, 268.416, 2045
-344.618, 231.157, 68.1384, 597
-349.712, 223.411, 43.7129, 7660
-348.095, 225.998, 1045.5, 7676
-350.573, 222.034, 211.576, 157
-353.884, 216.734, 507.179, 694
-353.449, 217.43, 432.379, 338
-354.484, 215.774, 346.551, 979
-361.982, 202.954, 337.634, 979
-356.77, 211.982, 141.824, 1048
-362.368, 202.285, 98.4203, 9822
-366.512, 194.585, 239.542, 66
-365.306, 196.852, 56.744, 4539
-371.813, 184.272, 61.8406, 7760
-370.503, 186.957, 410.255, 1339
-375.715, 176.272, 1224.34, 669
-377.36, 172.66, 395.884, 1096
-380.452, 165.716, 4.92938, 6881
-380.491, 165.628, 671.237, 1216
-383.129, 159.45, 608.362, 1045
-411.369, 54.5863, 391.252, 787
-410.909, 57.8618, 154.537, 596
-413.351, 37.0752, 1499.51, 207
-413.329, 37.2926, 1287.87, 9948
-412.784, 42.4773, 1271, 9948
-413.316, 37.4143, 287.6, 4539
-413.475, 35.7559, 1478.62, 207
-413.737, 32.0107, 785.697, 4539
-413.961, 28.8109, 743.389, 4539
-413.84, 30.5505, 807.446, 4539
-413.887, 29.87, 764.356, 4539
-414.082, 27.0805, 701.052, 4539
-414.135, 26.3243, 431.815, 4539
-414.706, 14.602, 302.288, 1187
-414.578, 18.2571, 737.771, 4539
-414.582, 18.134, 701.408, 4539
-414.621, 17.0127, 430.034, 4539
-414.697, 14.8394, 657.585, 4539
-414.906, 8.87336, 624.164, 4539
-414.656, 16.0286, 591.677, 1356
-414.635, 16.6347, 550.919, 4539
-414.669, 15.645, 502.153, 4539
-414.746, 13.4313, 342.241, 4539
-414.63, 16.7649, 254.641, 1110
-414.78, 12.4812, 455.396, 4539
-414.837, 10.8391, 394.693, 4539
-414.93, 8.18538, 1606.62, 11190
-414.962, -0.59762, 591.303, 4686
-414.962, 3.65992, 324.794, 4539
-414.962, -5.38531, 320.223, 4539
-414.962, 5.20376, 368.284, 4539
-414.962, -3.51413, 364.833, 4539
-414.962, -0.6217, 864.995, 4686
-414.962, -1.65169, 836.144, 4686
-414.962, 0.085659, 807.486, 4686
-414.962, -0.992012, 781.73, 4686
-414.962, 0.205145, 756.27, 4686
-414.962, 2.5, 746.249, 4686
-414.962, -1.32638, 730.039, 4686
-414.962, 2.5, 707.578, 4686
-414.962, -3.36964, 691.222, 4686
-414.962, -4.70753, 499.706, 4539
-414.962, 0.503502, 286.443, 1187
-414.951, -7.56814, 423.836, 4539
-414.784, -12.3649, 614.948, 4686
-414.483, -20.9686, 607.778, 4686
-414.722, -14.1174, 442.041, 4539
-414.695, -14.893, 395.137, 4539
-414.591, -17.8746, 485.945, 4539
-414.904, -8.92981, 1171.23, 736
-414.855, -10.3199, 1151.88, 736
-414.494, -20.6659, 640.594, 4686
-414.514, -20.0972, 571.732, 4686
-414.622, -16.9864, 534.286, 4539
-414.559, -18.8067, 256.408, 733
-414.502, -20.4202, 57.0763, 1232
-414.602, -17.556, 668.615, 4686
-413.632, -33.5226, 592.246, 4686
-414.145, -26.1852, 305.052, 4539
-414.143, -26.216, 747.58, 4539
-414.455, -21.7467, 685.744, 4686
-414.114, -26.6208, 255.682, 733
-414.02, -27.9631, 771.495, 4539
-414.087, -27.0114, 721.708, 4539
-413.543, -34.7859, 1080.86, 336
-413.579, -34.274, 797.641, 4539
-413.638, -33.4277, 161.267, 4539
-413.23, -38.2333, 72.6498, 1232
-413.399, -36.6267, 21.9945, 4539
-412.833, -42.0127, 359.573, 6
-412.106, -48.9204, 676.004, 366
-411.309, -55.0145, 612.887, 4539
-411.544, -53.3425, 187.346, 1045
-410.909, -57.8563, 635.003, 4539
-411.002, -57.1961, 525.403, 415
-380.776, -164.987, 800.671, 4686
-381.821, -162.64, 369.962, 8091
-371.451, -185.014, 797.886, 4686
-372.623, -182.611, 1404.23, 8004
-372.109, -183.664, 1381.6, 8004
-367.271, -193.157, 1281.97, 8091
-366.681, -194.267, 636.922, 4686
-367.131, -193.42, 128.312, 853
-360.455, -205.599, 208.452, 4539
-361.511, -203.77, 1610.99, 194
-358.8, -208.466, 1400.8, 8003
-357.252, -211.147, 587.15, 230
-360.618, -205.316, 1414.44, 8003
-359.329, -207.548, 1139.47, 4181
-356.603, -212.271, 1121.16, 4181
-353.756, -216.939, 461.265, 819
-349.866, -223.165, 857.968, 1786
-349.211, -224.212, 653.08, 4686
-343.529, -232.772, 1085.33, 750
-341.842, -235.272, 1102.45, 750
-338.97, -239.424, 426.717, 4539
-336.938, -242.221, 134.371, 705
-333.412, -247.075, 66.2067, 847
-331.322, -249.938, 648.792, 4686
-251.172, -330.358, 1040.47, 8091
-251.151, -330.375, 1081.45, 8091
-247.933, -332.788, 49.2429, 19
-248.279, -332.537, 1237.14, 8091
-247.761, -332.913, 1118.91, 8091
-248.124, -332.65, 725.868, 8091
-246.022, -334.177, 656.145, 8091
-245.249, -334.738, 1189.07, 6905
-247.201, -333.32, 1104.31, 8091
-247.201, -333.32, 1086.95, 8091
-242.844, -336.485, 391.853, 6905
-239.858, -338.655, 767.708, 8091
-240.405, -338.258, 550.675, 8091
-239.155, -339.165, 690.053, 8091
-239.155, -339.165, 669.999, 782
-239.155, -339.165, 622.38, 8091
-236.139, -341.258, 1399.05, 6905
-233.038, -343.349, 860.341, 10940
-229.067, -346.027, 1140.33, 832
-226.585, -347.702, 1636.65, 6905
-225.252, -348.562, 822.926, 527
-222.915, -350.022, 657.81, 26
-221.484, -350.917, 272.818, 262
-217.361, -353.492, 577.389, 1328
-222.505, -350.278, 567.832, 1328
-218.267, -352.926, 646.45, 26
-211.981, -356.77, 1239.3, 7727
-204.789, -360.922, 440.238, 4182
-202.379, -362.314, 300.146, 450
-208.099, -359.011, 247.422, 8091
-209.646, -358.118, 212.454, 8091
-209.646, -358.118, 155.808, 8091
-209.646, -358.118, 124.409, 8091
-207.088, -359.595, 93.06, 8091
-203.418, -361.714, 1575.61, 1301
-203.299, -361.783, 759.174, 1310
-205.316, -360.618, 223.454, 8091
-196.555, -365.464, 261.964, 1132
-200.921, -363.142, 1598.76, 1301
-197.785, -364.81, 881.994, 1168
-197.73, -364.839, 498.542, 10092
-189.504, -369.213, 133.968, 532
-187.04, -370.463, 723.651, 6679
-184.89, -371.511, 1174.61, 995
-184.229, -371.833, 1150.92, 995
-170.658, -378.251, 283.686, 5648
-169.605, -378.72, 974.179, 1332
-169.605, -378.72, 962.669, 1332
-164.435, -381.022, 967.334, 1332
-159.612, -383.064, 132.271, 611
-160.537, -382.69, 983.964, 1332
-52.0238, -411.729, 475.359, 270
-53.0318, -411.587, 41.649, 7902
-30.6789, -413.831, 147.811, 517
-29.2227, -413.932, 500.429, 1229
-23.1927, -414.354, 472.787, 1229
-14.6773, -414.703, 240.085, 1145
-17.1485, -414.617, 90.9402, 954
-18.5665, -414.567, 19.4377, 1226
-5.48307, -414.962, 1194.09, 4737
-6.78989, -414.962, 1492.79, 940
-2.5, -414.962, 1485.57, 940
-0.259771, -414.962, 1466.62, 940
4.35178, -414.962, 727.236, 1309
11.5532, -414.812, 1170.17, 4737
11.5502, -414.812, 282.778, 1308
15.2562, -414.683, 1279.88, 6905
29.8097, -413.891, 1008.36, 6905
38.7027, -413.18, 1198.9, 920
38.9602, -413.153, 373.486, 667
41.0228, -412.937, 349.6, 7790
44.6598, -412.554, 897.717, 1111
48.4508, -412.156, 477.16, 715
51.6357, -411.784, 584.069, 6905
158.273, -383.605, 47.8367, 6617
173.344, -377.055, 1218.7, 8105
164.104, -381.169, 583.377, 7727
168.503, -379.211, 499.033, 957
170.657, -378.251, 538.919, 7727
173.678, -376.906, 92.2281, 5732
185.197, -371.361, 1176.04, 15
189.374, -369.282, 45.4714, 7727
195.964, -365.778, 794.578, 795
192.788, -367.467, 135.134, 7727
194.079, -366.78, 109.687, 7727
193.265, -367.213, 79.7724, 7727
200.986, -363.118, 1109.39, 961
206.121, -360.153, 1092.44, 961
213.5, -355.905, 290.64, 1174
215.538, -354.632, 176.642, 785
224.626, -348.953, 1437.56, 2705
228.473, -346.428, 178.376, 959
228.54, -346.383, 1106.1, 4182
227.154, -347.318, 1418.91, 2706
234.79, -342.167, 1412.41, 2706
237.165, -340.565, 764.958, 525
235.066, -341.981, 64.5378, 7903
236.077, -341.299, 1436.47, 2706
244.009, -335.639, 398.016, 831
254.841, -327.492, 1348.82, 1272
327.517, -254.808, 1603.66, 6751
328.995, -252.917, 184.359, 5788
328.94, -252.986, 1509.26, 6644
331.77, -249.334, 86.0601, 6651
332.608, -248.181, 116.921, 1064
339.37, -238.873, 480.22, 109
340.741, -236.905, 928.368, 9535
339.943, -238.087, 141.715, 485
343.542, -232.751, 1388.06, 6752
345.281, -230.173, 1075.88, 1206
344.789, -230.903, 933.663, 9535
344.789, -230.903, 913.452, 9535
347.878, -226.346, 1106.23, 1206
349.37, -223.959, 650.703, 788
356.029, -213.265, 107.813, 6651
358.189, -209.524, 1000.14, 1012
359.59, -207.096, 246.333, 905
364.031, -199.25, 670.693, 4340
364.536, -198.3, 176.003, 6651
363.936, -199.428, 396.476, 477
372.828, -182.191, 132.626, 1821
370.75, -186.451, 27.1306, 1277
373.439, -180.938, 680.684, 840
374.025, -179.735, 175.949, 743
377.586, -172.152, 234.912, 1319
378.522, -170.049, 954.69, 8503
377.701, -171.894, 207.68, 1151
410.947, -57.5896, -742.268, 10551
411.763, -51.7805, -1519.03, 10665
411.212, -55.7018, -35.7348, 4439
413.001, -40.4104, -36.1559, 4438
413.788, -31.2865, -625.573, 4887
414.358, -23.1394, -211.913, 550
414.496, -20.611, -13.6718, 1353
414.759, -13.0569, -700.6, 869
414.962, -5.79739, -240.967, 1179
414.926, 8.29871, -435.28, 103
414.721, 14.1454, -6.59962, 1212
414.312, 23.7946, -285.767, 896
413.732, 32.0863, -438.416, 818
413.57, 34.4016, -217.033, 4438
413.68, 32.8246, -165.922, 6245
412.364, 46.4718, -284.433, 575
411.467, 53.8919, -383.081, 8167
411.401, 54.3581, -183.734, 8198
383.408, 158.76, -674.67, 4438
378.392, 170.343, -414.724, 10553
380.691, 165.179, -71.2746, 4738
378.106, 170.984, -1148.74, 5773
376.002, 175.682, -486.684, 8168
372.068, 183.749, -378.14, 1217
363.617, 200.028, -712.154, 9217
362.572, 201.932, -337.201, 876
361.288, 204.155, -283.027, 779
361.664, 203.505, -198.152, 651
353.897, 216.713, -1609.39, 9033
344.789, 230.903, -707.459, 4438
332.921, 247.75, -714.784, 4438
337.845, 240.972, -1614.06, 7201
337.294, 241.731, -1587.08, 7201
331.986, 249.037, -107.722, 6645
253.265, 328.722, -1294.37, 1525
248.874, 332.104, -1510.04, 1525
249.76, 331.461, -493.885, 4910
247.695, 332.961, -905.991, 6645
243.624, 335.919, -382.475, 11284
239.155, 339.165, -1312.45, 1525
233.875, 342.784, -159.307, 1574
227.001, 347.421, -554.698, 455
216.053, 354.31, -159.55, 1574
224.376, 349.109, -399.785, 725
224.008, 349.339, -1131.76, 681
216.54, 354.005, -699.608, 2783
218.267, 352.926, -393.974, 725
210.197, 357.8, -1092.44, 6645
212.947, 356.212, -413.571, 1013
213.033, 356.162, -355.797, 6880
201.786, 362.656, -341.432, 6880
202.163, 362.439, -919.055, 872
202.252, 362.387, -315.591, 6880
197.578, 364.92, -1265, 1274
197.489, 364.968, -1247.22, 1274
194.819, 366.387, -387.491, 1155
196.23, 365.637, -176.785, 1059
195.753, 365.891, -135.791, 4910
183.326, 372.274, -127.988, 4910
186.938, 370.512, -235.459, 780
176.985, 375.367, -432.038, 6880
164.642, 380.93, -663.204, 8369
165.46, 380.566, -461.024, 7789
160.168, 382.84, -286.236, 1250
156.299, 384.403, -249.091, 1136
53.6729, 411.497, -336.965, 374
52.9671, 411.597, -1375.53, 154
51.0068, 411.872, -501.174, 587
40.7838, 412.962, -1411.24, 6645
47.4226, 412.264, -1354.12, 154
34.95, 413.532, -47.6821, 148
23.6456, 414.322, -984.288, 999
29.2365, 413.931, -354.131, 546
24.028, 414.296, -712.27, 6880
22.6784, 414.39, -408.19, 1346
21.5238, 414.464, -762.44, 6880
19.3399, 414.54, -682.17, 1160
11.3077, 414.821, -122.751, 1236
9.59811, 414.88, -1194.78, 1130
7.27702, 414.962, -1216.66, 1130
-1.55153, 414.962, -75.9341, 20
-8.57834, 414.916, -850.838, 5772
-11.9339, 414.799, -699.923, 6880
-32.5489, 413.7, -1390.33, 990
-36.4364, 413.419, -1410.96, 990
-41.4395, 412.893, -1179.82, 6645
-36.4459, 413.418, -104.76, 7520
-36.1261, 413.451, -64.855, 1042
-45.2707, 412.49, -489.716, 6880
-42.929, 412.736, -3.76737, 376
-56.8822, 411.046, -985.486, 6645
-57.6224, 410.942, -189.577, 6880
-56.5863, 411.088, -153.978, 1224
-159.334, 383.176, -285.198, 958
-159.973, 382.918, -260.078, 958
-160.537, 382.69, -336.296, 2045
-165.656, 380.478, -481.32, 1335
-173.75, 376.874, -333.769, 122
-175.709, 375.989, -219.034, 6645
-176.847, 375.434, -305.336, 631
-178.662, 374.549, -1343.07, 198
-178.662, 374.549, -1322.08, 198
-183.583, 372.149, -1310.83, 198
-183.276, 372.298, -417.101, 229
-183.145, 372.362, -1332.93, 198
-187.628, 370.176, -1339.3, 198
-191.831, 367.976, -53.122, 4910
-190.428, 368.722, -27.7834, 4910
-195.844, 365.842, -815.636, 766
-198.15, 364.616, -105.214, 564
-200.986, 363.118, -829.8, 766
-206.144, 360.14, -243.862, 4910
-212.69, 356.361, -912.881, 8527
-212.653, 356.382, -187.445, 10646
-213.287, 356.016, -146.061, 323
-215.015, 354.959, -351.56, 78
-216.094, 354.284, -276.827, 1001
-219.234, 352.322, -130.251, 118
-225.459, 348.432, -555.486, 4126
-224.023, 349.33, -459.111, 4910
-236.076, 341.3, -516.259, 4910
-248.527, 332.356, -1048.14, 282
-247.193, 333.326, -486.43, 4910
-248.671, 332.251, -100.373, 5304
-247.201, 333.32, -190.454, 5304
-248.988, 332.021, -130.547, 5304
-327.326, 255.052, -959.867, 2783
-334.874, 245.062, -94.589, 2781
-342.151, 234.814, -502.282, 44
-344.173, 231.816, -461.014, 44
-352.215, 219.405, -16.3042, 1999
-348.877, 224.748, -636.057, 6880
-351.531, 220.501, -365.038, 985
-352.144, 219.519, -764.234, 6880
-355.289, 214.487, -556.886, 2783
-355.2, 214.629, -54.8995, 4405
-359.113, 207.922, -909.467, 222
-359.107, 207.934, -719.022, 6880
-355.618, 213.976, -619.679, 2783
-357.222, 211.198, -176.574, 793
-359.013, 208.096, -137.775, 778
-358.118, 209.646, -645.894, 2783
-358.838, 208.399, -628.338, 2783
-358.529, 208.934, -604.121, 2783
-358.118, 209.646, -587.213, 2783
-358.118, 209.646, -570.578, 2783
-360.237, 205.977, -115.748, 180
-361.816, 203.241, -72.2668, 3599
-362.972, 201.242, -381.372, 1055
-368.673, 190.52, -17.7082, 4909
-366.401, 194.793, -158.771, 3595
-369.673, 188.659, -338.474, 2376
-375.587, 176.534, -349.145, 6880
-372.883, 182.077, -467.878, 4405
-374.18, 179.417, -767.174, 6880
-375.082, 177.568, -139.748, 536
-379.416, 168.041, -67.1874, 3599
-376.88, 173.738, -720.271, 4405
-378.582, 169.916, -251.366, 1102
-376.375, 174.872, -190.598, 6880
-379.321, 168.254, -501.449, 6880
-382.092, 162.019, -465.116, 1270
-383.831, 157.714, -99.1301, 1108
-411.317, 54.9573, -361.938, 465
-411.325, 54.9012, -1055.66, 4405
-411.676, 52.4028, -236.595, 535
-411.688, 52.3156, -212.715, 535
-412.679, 43.4776, -1516.82, 8648
-412.708, 43.1964, -1323.79, 4405
-413.496, 35.4567, -170.086, 7131
-413.951, 28.9493, -412.416, 968
-414.149, 26.1198, -7.5837, 475
-414.827, 11.1263, -319.781, 7131
-414.962, 6.46759, -755.305, 7023
-414.962, 4.5803, -109.268, 11356
-414.775, -12.6043, -101.824, 9384
-414.975, -6.88814, -931.395, 3685
-414.91, -8.73689, -478.208, 7131
-414.57, -18.488, -483.509, 748
-414.877, -9.68929, -79.6594, 773
-414.89, -9.32029, -948.374, 3685
-413.819, -30.8399, -103.814, 378
-413.862, -30.2299, -901.369, 6674
-413.8, -31.1123, -188.011, 7016
-413.627, -33.5959, -152.192, 956
-413.215, -38.3782, -1290.73, 640
-413.182, -38.6863, -488.999, 902
-412.724, -43.0498, -332.083, 242
-411.875, -50.9848, -133.809, 5299
-411.829, -51.3115, -574.81, 7023
-411.149, -56.1542, -583.221, 7131
-410.999, -57.2188, -548.564, 7023
-384.822, -155.261, -239.768, 642
-382.522, -160.953, -343.305, 504
-381.293, -163.826, -56.6584, 456
-380.927, -164.647, -1601.51, 1196
-381.38, -163.63, -215.719, 1222
-373.311, -181.199, -1251.56, 1786
-370.5, -186.964, -114.819, 945
-370.887, -186.171, -559.851, 191
-363.592, -200.075, -551.293, 3299
-364.291, -198.761, -797.142, 1302
-364.625, -198.133, -95.6179, 717
-356.733, -212.045, -86.5833, 977
-359.456, -207.329, -221.655, 1786
-357.897, -210.028, -1585.18, 671
-355.316, -214.443, -302.39, 951
-349.165, -224.287, -778.807, 1355
-350.278, -222.505, -762.083, 1355
-344.815, -230.864, -74.6925, 7761
-343.619, -232.638, -173.79, 5463
-336.737, -242.498, -100.342, 1286
-337.866, -240.943, -368.079, 235
-336.092, -243.385, -823.425, 132
-335.576, -244.096, -806.432, 132
-336.305, -243.092, -316.936, 235
-331.421, -249.811, -412.578, 11358
-329.857, -251.814, -655.125, 1248
-255.349, -327.095, -345.381, 327
-252.397, -329.401, -29.1283, 2173
-251.358, -330.213, -905.937, 8091
-251.077, -330.432, -84.4219, 5157
-251.151, -330.375, -1141.95, 8091
-251.151, -330.375, -1104.55, 8091
-251.151, -330.375, -1081.82, 8091
-251.151, -330.375, -1044.71, 8091
-250.519, -330.868, -1018.68, 8091
-251.151, -330.375, -982.785, 8091
-250.817, -330.635, -941.204, 8091
-241.184, -337.692, -40.6334, 5157
-247.398, -333.176, -1205.14, 4405
-249.093, -331.945, -422.707, 10733
-243.932, -335.695, -483.507, 1050
-227.091, -347.36, -24.9132, 8091
-235.302, -341.822, -386.844, 637
-228.065, -346.703, -611.313, 7131
-227.581, -347.03, -101.087, 924
-231.069, -344.677, -78.8148, 8091
-226.865, -347.513, -216.902, 8091
-230.903, -344.789, -151.954, 8091
-230.903, -344.789, -58.4535, 8091
-226.768, -347.578, -242.49, 8091
-225.322, -348.518, -631.198, 7131
-222.2, -350.469, -995.996, 4405
-219.727, -352.014, -1485.16, 6678
-219.435, -352.197, -1459.54, 6678
-222.505, -350.278, -153.766, 8091
-222.505, -350.278, -78.5313, 8091
-212.527, -356.455, -522.786, 7131
-211.868, -356.836, -836.965, 4405
-204.447, -361.12, -265.516, 1192
-205.654, -360.423, -138.247, 942
-194.122, -366.758, -255.242, 1192
-189.536, -369.196, -132.552, 942
-198.369, -364.499, -754.052, 4405
-196.764, -365.353, -215.284, 2099
-192.378, -367.685, -1185.94, 435
-196.509, -365.488, -1169.24, 435
-196.509, -365.488, -644.22, 1015
-196.509, -365.488, -629.66, 1015
-190.059, -368.918, -297.337, 696
-190.587, -368.637, -1202.78, 435
-191.399, -368.206, -637.589, 1015
-177.625, -375.055, -666.606, 304
-179.516, -374.132, -591.076, 1268
-180.941, -373.437, -476.739, 291
-173.943, -376.788, -116.411, 10874
-172.846, -377.277, -404.299, 7131
-170.464, -378.338, -66.1553, 10158
-159.143, -383.253, -496.531, 7517
-156.084, -384.489, -401.147, 5156
-57.178, -411.005, -419.672, 879
-56.594, -411.087, -19.9404, 2857
-56.0411, -411.165, -1523.05, 1189
-52.3156, -411.688, -1498.01, 1189
-38.2167, -413.231, -408.687, 879
-44.5549, -412.565, -12.8704, 2857
-44.9183, -412.527, -736.358, 21
-38.64, -413.187, -1444.2, 7517
-38.598, -413.191, -1162.29, 7203
-27.7486, -414.035, -736.761, 21
-26.9992, -414.088, -1435.99, 7517
-25.826, -414.17, -192.018, 914
-26.9556, -414.091, -148.289, 633
-22.0188, -414.447, -809.113, 1847
-17.1315, -414.617, -16.6598, 4084
0.604143, -414.962, -57.003, 1101
18.2632, -414.578, -278.628, 730
24.3327, -414.274, -548.226, 1144
29.7069, -413.898, -763.102, 663
36.3803, -413.424, -1535.8, 1247
36.8845, -413.372, -1509.29, 1247
44.216, -412.601, -97.825, 7131
47.3966, -412.267, -446.451, 212
47.4226, -412.264, -1305.29, 760
53.7366, -411.488, -1332.02, 760
52.3156, -411.688, -1182.09, 1123
156.352, -384.381, -292.674, 7833
157.526, -383.907, -244.072, 461
166.572, -380.071, -308.687, 7833
165.816, -380.407, -78.2104, 1221
165.664, -380.475, -637.948, 9355
165.249, -380.659, -416.975, 3298
178.578, -374.59, -327.856, 7833
185.019, -371.448, -1582.48, 7833
178.578, -374.59, -971.896, 899
181.149, -373.336, -807.022, 765
177.013, -375.353, -58.4152, 1193
178.662, -374.549, -1551.63, 7833
186.144, -370.899, -441.672, 1018
183.145, -372.362, -1562.39, 7833
185.93, -371.004, -1160.81, 7832
187.669, -370.156, -265.768, 7832
192.087, -367.84, -953.54, 899
190.211, -368.837, -853.702, 7517
191.949, -367.913, -1624.93, 7832
190.773, -368.538, -715.122, 7832
200.801, -363.206, -1098.73, 6280
199.123, -364.098, -835.468, 7517
194.303, -366.661, -698.513, 7832
208.331, -358.877, -1097.9, 6280
207.305, -359.47, -701.419, 2858
211.035, -357.316, -700.78, 2858
202.949, -361.985, -214.259, 7517
208.737, -358.643, -1059.8, 6280
206.842, -359.737, -852.844, 2858
203.249, -361.812, -774.585, 7720
204.583, -361.042, -302.921, 7727
205.316, -360.618, -1378.43, 100
206.338, -360.028, -1355.2, 100
207.698, -359.243, -929.884, 428
209.327, -358.303, -396.929, 7727
207.706, -359.238, -348.845, 7727
208.93, -358.532, -121.328, 865
209.646, -358.118, -323.998, 7727
218.42, -352.831, -1096.48, 2858
220.443, -351.567, -199.58, 7517
220.256, -351.684, -1312.1, 2858
225.436, -348.447, -509.506, 2858
223.065, -349.928, -366.586, 2858
227.712, -346.942, -1311.07, 2858
