# format: x, y, z, (trackId)+
-36.5224, -413.422, 1556.08, 472
-12.1518, -414.791, 421.326, 3975
21.5194, -414.471, 225.494, 234
47.4226, -412.264, 540.151, 477
54.0954, -411.438, 524.666, 477
57.0379, -411.024, 21.358, 477
165.669, -380.472, 992.733, 3975
167.948, -379.458, 1091.43, 3975
168.112, -379.385, 1060.13, 3975
167.966, -379.45, 1032.28, 3975
193.575, -367.049, 1274.54, 5299
196.776, -365.347, 1300.12, 5299
221.791, -350.724, 843.035, 433
246.603, -333.754, 1181.1, 596
239.152, -339.168, 786.183, 596
249.48, -331.68, 781.93, 596
254.184, -328.005, 1425.59, 596
255.614, -326.887, 969.2, 596
334.99, -244.902, 1094.74, 4047
378.401, -170.321, 1426.34, 4048
381.219, -163.992, 1453.82, 4048
384.245, -156.69, 1514.35, 4048
412.249, -47.5669, -220.138, 3745
412.703, -43.2429, -1007.4, 443
412.939, -40.9982, -989.99, 443
413.15, -38.9916, -734.963, 1365
414.857, -10.2504, -1503.17, 41
414.873, -9.81095, -1484.59, 41
414.962, -0.969963, -405.734, 1365
414.789, 12.212, -410.51, 1365
414.903, 8.94933, -554.754, 1365
414.354, 23.1964, -558.94, 1365
412.896, 41.4062, -416.842, 1365
413.01, 40.3268, -563.918, 1365
411.058, 56.8, -568.773, 1365
380.13, 166.438, -1136.78, 2645
343.522, 232.782, -437.446, 419
335.164, 244.663, -809.465, 1366
331.199, 250.095, -1532.45, 3168
240.151, 338.442, -1617.4, 2528
42.826, 412.747, -1365.95, 3537
7.08045, 414.962, -256.734, 1157
-35.5121, 413.493, -806.231, 1467
-167.465, 379.673, -504.684, 1366
-196.756, 365.357, -917.291, 3265
-342.489, 234.313, -457.999, 3300
-345.571, 229.745, -855.264, 1865
-412.669, 43.567, -1416.69, 3167
-414.962, 7.39573, -110.65, 404
-414.094, -26.9145, -1194.17, 1200
-412.757, -42.7282, -555.12, 1168
-358.58, -208.847, -1233.75, 2037
-331.696, -249.46, -1186.87, 598
-250.669, -330.751, -900.731, 402
-238.375, -339.749, -730.59, 480
-209.041, -358.468, -329.608, 58
-195.206, -366.181, -1198.42, 2405
-192.016, -367.877, -259.818, 1162
-180.197, -373.8, -1350.6, 1156
-178.662, -374.549, -1327.69, 1156
-52.7866, -411.622, -387.767, 477
-57.2188, -410.999, -363.055, 477
-47.4226, -412.264, -370.977, 477
-26.8408, -414.099, -133.416, 595
-8.14418, -414.931, -163.349, 595
10.6059, -414.845, -1542.31, 3168
12.2079, -414.789, -74.6316, 595
28.6865, -413.97, -839.754, 2787
32.0883, -413.732, -3.74975, 595
40.1157, -413.032, -987.124, 477
164.36, -381.055, -1551.47, 1470
169.584, -378.729, -1112.85, 3267
336.2, -243.237, -246.04, 1154
349.873, -223.154, -808.445, 2637
359.091, -207.96, -23.408, 412
363.851, -199.589, -251.479, 598
366.465, -194.672, -1411.68, 1399
370.176, -187.628, -683.794, 86
373.173, -181.483, -675.306, 86
411.544, -80.3109, 895.254, 432
414.674, 61.785, 1251.22, 3958
314.883, 276.828, 608.588, 6408
263.085, 326.475, 109.383, 423
-138.006, 395.913, 781.078, 1366
-152.354, 390.607, 1518.46, 4820
-275.867, 315.748, 549.405, 415
-320.544, -270.208, 1527.77, 4270
-315.05, -276.642, 1530.44, 4270
-263.093, -326.469, 1425.55, 3957
-83.052, -410.95, 133.724, 416
-62.7169, -414.543, 1300.05, 472
-62.7169, -414.543, 1274.07, 472
-59.4965, -414.996, 913.198, 106
59.9278, -414.935, 1002.71, 477
64.6757, -414.268, 1467.21, 477
260.9, -328.183, 595.731, 596
262.496, -326.936, 1628.52, 596
264.312, -325.492, 381.39, 596
267.454, -322.855, 1625.97, 596
395.506, -139.126, 82.1301, 414
412.895, 72.6502, -423.519, 1365
412.856, 72.8709, -573.029, 1365
411.588, 80.0539, -1084.86, 2318
317.279, 274.1, -1637.03, 2426
274.401, 317.026, -753.34, 3122
269.991, 320.727, -239.62, 1366
79.8288, 411.629, -887.958, 991
-156.475, 388.942, -678.488, 3005
-395.676, 138.658, -1161.88, 1202
-411.999, -77.7309, -14.3498, 403
-397.239, -134.106, -1177.87, 1165
-397.106, -134.514, -564.967, 1167
-329.171, -259.635, -1435.99, 3167
-141.917, -394.49, -1040.37, 3120
-73.4846, -412.748, -108.771, 595
320.693, -270.031, -639.004, 479
319.107, -271.921, -1598.25, 2793
390.302, -153.11, -1153.54, 3442
412.217, 97.3048, 19.5958, 3746
405.567, 122.105, 1391.62, 4118
356.235, 229.107, 1123.95, 4124
282.333, 315.678, 478.392, 1366
225.746, 358.335, 971.807, 1366
225.665, 358.386, 906.171, 1366
226.019, 358.164, 844.927, 1366
225.641, 358.401, 779.216, 1366
224.568, 359.071, 712.174, 1366
226.431, 357.907, 666.437, 1366
227.326, 357.348, 623.352, 1366
224.256, 359.266, 596.22, 1366
230.918, 355.103, 577.041, 1366
220.929, 361.345, 554.358, 1366
223.338, 359.84, 501.216, 1366
226.941, 357.588, 396.578, 1366
222.838, 360.152, 1580.4, 1366
223.83, 359.532, 1504.87, 1366
224.125, 359.348, 1437.05, 1366
222.321, 360.475, 1360.74, 1366
221.708, 360.858, 1287.81, 1366
221, 361.301, 1136.46, 1366
221.827, 360.784, 1046.9, 1366
221.076, 361.253, 525.255, 1366
219.996, 361.928, 369.029, 1366
220.646, 361.522, 1213.19, 1366
222.443, 360.399, 440.426, 1366
211.751, 366.775, 495.502, 1366
218.363, 362.958, 421.807, 1366
207.426, 369.273, 522.54, 1366
216.006, 364.319, 466.927, 1366
208.987, 368.372, 367.325, 1366
214.113, 365.412, 323.834, 1366
215.133, 364.823, 293.053, 1366
211.86, 366.712, 614.312, 1366
215.863, 364.402, 581.332, 1366
215.646, 364.527, 346.911, 1366
209.591, 368.023, 577.596, 1366
209.591, 368.023, 414.918, 1366
209.591, 368.023, 400.901, 1366
197.617, 374.582, 554.451, 1366
202.394, 372.043, 471.906, 1366
200.694, 372.947, 120.091, 5412
203.797, 371.297, 596.06, 1366
200.183, 373.218, 438.112, 1366
200.057, 373.285, 413.191, 1366
204.072, 371.15, 343.258, 1366
193.63, 376.703, 1016.52, 1366
193.939, 376.538, 944.06, 1366
194.552, 376.212, 817.96, 1366
196.643, 375.101, 751.034, 1366
193.036, 377.019, 692.642, 1366
193.732, 376.648, 647.956, 1366
198.688, 374.014, 531.264, 1366
199.588, 373.535, 502.797, 1366
200.893, 372.841, 375.217, 1366
199.582, 373.538, 358.92, 1366
192.852, 377.117, 1094.43, 1366
192.842, 377.122, 607.543, 1366
196.481, 375.187, 462.66, 1366
192.005, 377.554, 1406.71, 1366
191.537, 377.782, 1334.96, 1366
192.262, 377.428, 879.368, 1366
192.128, 377.494, 456.765, 1366
192.128, 377.494, 392.416, 1366
90.3132, 413.777, 1316.7, 3913
14.0157, 423.281, 1577.02, 4625
-2.5, 423.513, 42.1368, 5671
-11.2989, 423.376, 51.032, 5671
-121.84, 405.643, 1313.13, 1366
-203.085, 371.675, 1210.11, 4820
-230.363, 355.45, 1217.71, 4820
-413.229, 92.8945, 1516.26, 316
-413.576, 91.2618, 1492.81, 316
-414.316, 87.7797, 1476.86, 316
-423.002, 22.0096, 569.021, 6412
-423.513, 7.17573, 694.361, 256
-412.217, -97.3048, 369.964, 4114
-405.643, -121.84, 194.668, 407
-371.186, -204.006, 1543.39, 5807
-309.061, -289.628, 561.594, 599
-216.214, -364.199, 1438.95, 442
-218.295, -362.997, 1409.78, 442
-197.242, -374.782, 1555.11, 4270
-121.84, -405.643, 751.453, 3975
-89.1424, -414.026, 212.419, 198
-0.704556, -423.513, 431.209, 3975
6.60283, -423.513, 437.089, 3975
20.7412, -423.046, 231.611, 234
97.3048, -412.217, 499.575, 3975
97.3048, -412.217, 234.454, 596
122.11, -405.565, 996.421, 596
121.84, -405.643, 809.839, 596
121.84, -405.643, 632.565, 596
123.358, -405.207, 534.086, 444
123.919, -405.044, 1457.83, 596
128.514, -403.551, 1217.34, 596
133.892, -401.803, 808.045, 596
129.333, -403.285, 95.7213, 596
191.789, -377.659, 1188.41, 5299
196.244, -375.313, 1236.77, 5299
192.069, -377.533, 1209.67, 5299
227.953, -356.956, 869.868, 433
282.077, -315.909, 206.607, 596
290.377, -308.338, 77.6612, 428
309.041, -289.649, 77.1882, 596
423.218, -15.813, -744.285, 1365
423.367, -11.5618, -1531.61, 41
423.513, -7.0379, -750.182, 1365
423.513, -7.5, -1512.43, 41
423.169, 17.2314, -757.512, 1365
423.14, 18.0528, -411.647, 1365
411.63, 99.658, -783.251, 1365
403.95, 127.285, -1501.78, 3168
401.542, 134.696, -1501.94, 3168
290.331, 308.383, -415.169, 1160
88.4149, 414.181, -1143.88, 2404
6.94661, 423.513, -260.519, 1157
-91.3147, 413.564, -926.535, 405
-121.84, 405.643, -1021.58, 3262
-128.397, 403.589, -869.872, 3264
-203.782, 371.305, -924.371, 3265
-282.645, 315.397, -1253.2, 1476
-423.465, 8.76522, -114.781, 404
-414.265, -88.0193, -1181.77, 1166
-414.021, -89.1662, -1164.05, 1166
-405.12, -123.684, -168.982, 3438
-363.958, -216.632, -1229.96, 2037
-213.514, -365.758, -338.146, 58
-199.694, -373.478, -1202.48, 2405
-196.849, -374.991, -266.046, 1162
-132.709, -402.188, -1444.5, 3168
-125.314, -404.59, -24.9822, 595
-121.84, -405.643, -114.481, 595
-97.3048, -412.217, -107.953, 595
-93.3837, -413.125, -169.633, 595
-19.9886, -423.073, -164.786, 595
8.43255, -423.476, -79.4009, 595
17.5658, -423.157, -1541.71, 3168
282.001, -315.978, -1339.37, 1473
357.562, -226.983, -807.336, 2637
369.316, -207.352, -256.292, 598
367.358, -210.742, -23.602, 412
373.182, -200.251, -1419.86, 1399
424.362, 54.2863, 1256.43, 3958
394.443, 165.684, 1634.1, 3769
350.912, 244.76, 1570.32, 5675
254.834, 343.626, 1037.38, 1366
241.868, 352.863, 1559.97, 5810
192.646, 381.998, 1255.24, 1366
192.34, 382.147, 1180.51, 1366
190.689, 382.952, 1620.32, 1366
190.971, 382.814, 1548.82, 1366
191.018, 382.791, 1477.46, 1366
192.158, 382.236, 574.835, 1366
178.505, 388.796, 955.805, 4544
-163.004, 395.526, 1198.02, 4820
-162.24, 395.835, 201.932, 1366
-186.264, 385.11, 1204.9, 4820
-182.998, 386.703, 600.02, 4252
-248.736, 348.057, 1222.24, 4820
-261.799, 338.331, 1541.71, 4820
-335.198, 265.808, 816.489, 4252
-339.067, 260.855, 831.473, 4252
-356.885, 235.904, 855.261, 4252
-390.464, 174.76, 1183.89, 5680
-426.069, 38.7654, 1141.97, 4881
-426.713, -30.3108, 358.545, 395
-426.406, -34.6918, 231.203, 406
-265.534, -335.412, 1434.72, 442
-171.624, -391.86, 999.467, 425
-157.605, -397.707, 1294.53, 3975
-60.7348, -423.456, 939.176, 106
-53.5851, -424.461, 258.742, 477
-50.307, -424.856, 744.457, 477
-42.9894, -425.625, 1232.93, 477
-41.3281, -425.8, 1076.81, 4355
-39.7068, -425.971, 64.0413, 411
53.2316, -424.51, 542.425, 477
56.2134, -424.091, 36.0928, 477
58.6937, -423.743, 1017.99, 477
62.253, -423.243, 1490.25, 477
166.391, -394.157, 987.032, 3975
259.209, -340.354, 782.269, 596
345.505, -252.249, 1125.7, 4047
395.479, -163.119, 1518.3, 4048
396.817, -159.807, 1537.9, 4048
424.89, -49.9829, -227.142, 3745
425.377, -45.3501, -1037.83, 443
425.694, -42.3392, -1019.73, 443
426.824, 28.7174, -413.844, 1365
426.552, 32.6085, -558.953, 1365
426.064, 38.8219, -763.003, 1365
425.165, 47.3688, -767.954, 1365
426.012, 39.3107, -415.877, 1365
423.932, 57.3498, -419.189, 1365
392.511, 170.162, -1143.61, 2645
353.846, 240.411, -449.622, 419
344.265, 253.955, -1532.28, 3168
343.737, 254.683, -806.947, 1366
250.868, 346.508, -1621.99, 2528
42.9695, 425.628, -1366.57, 3537
-37.6764, 426.184, -799.668, 1467
-169.824, 392.661, -507.96, 1366
-350.449, 245.446, -456.356, 3300
-356.9, 235.883, -840.279, 1865
-426.809, 28.9385, -1416.99, 3167
-427.047, -25.5254, -1197.6, 1200
-425.641, -42.8377, -570.44, 1168
-353.041, -241.604, -1433.8, 3167
-347.301, -249.776, -1434.61, 3167
-339.367, -260.472, -1181.04, 598
-266.339, -334.784, -934.112, 402
-252.364, -345.421, -744.026, 480
-186.579, -384.956, -1386.27, 1156
-185.036, -385.709, -1364.56, 1156
-53.4433, -424.481, -167.073, 595
-57.6695, -423.887, -117.28, 595
-53.2505, -424.508, -409.403, 477
-48.9113, -425.003, -123.46, 595
-52.4611, -424.63, -439.077, 477
-47.5157, -425.15, -447.92, 477
-47.5157, -425.15, -433.885, 477
-32.68, -426.547, -130.685, 595
25.9961, -427.014, -4.98443, 595
29.0029, -426.804, -840.649, 2787
40.954, -425.839, -957.63, 477
40.8543, -425.85, -941.445, 477
160.27, -396.63, -1577.03, 1470
173.818, -390.883, -1125.73, 3267
346.38, -251.045, -249.811, 1154
384.368, -187.786, -703.023, 86
423.256, -86.8426, 926.604, 432
324.99, 284.769, 608.07, 6408
284.834, 324.932, 483.696, 1366
273.214, 334.764, 114.629, 423
-139.805, 408.872, 1515.59, 4820
-137.664, 409.568, 774.929, 1366
-279.899, 329.154, 1544.58, 4820
-284.153, 325.545, 565.147, 415
-325.283, 284.443, 796.789, 4252
-322.442, -287.599, 1532.08, 4270
-82.9259, -424.089, 138.817, 416
65.8894, -427.048, 1477.57, 477
271.415, -336.243, 1176.24, 596
272.084, -335.712, 779.709, 596
281.633, -327.7, 1420.46, 596
279.98, -329.086, 965.472, 596
282.485, -326.985, 1622.08, 596
282.838, -326.688, 377.82, 596
402.778, -156.467, 1573.3, 4048
405.184, -150.031, 1617.92, 4048
407.412, -143.91, 84.9604, 414
425.15, 77.0011, -777.359, 1365
423.219, 87.0147, -1074.91, 2318
281.078, 328.165, -755.834, 3122
275.785, 332.606, -233.724, 1366
83.1433, 424.042, -865.885, 991
-151.861, 404.519, -645.702, 3005
-406.756, 145.713, -1164.75, 1202
-424.655, -79.8093, -13.2831, 403
-423.647, -85.0049, -1215.8, 1166
-423.118, -87.4904, -1197.74, 1166
-408.439, -141.088, -582.499, 1167
-406.869, -145.404, -1225.33, 2037
-146.428, -406.496, -1049.9, 3120
-82.7006, -424.145, -168.327, 595
-71.8199, -426.064, -167.999, 595
-71.3566, -426.146, -110.064, 595
283.864, -325.805, -1349.72, 1473
330.011, -278.878, -1603.09, 2793
334.353, -273.704, -641.683, 479
402.649, -156.785, -1154.96, 3442
424.19, 102.298, 17.2651, 3746
415.657, 132.756, 1401.02, 4118
367.275, 235.641, 1129.23, 4124
247.354, 359.476, 1562.28, 5810
226.994, 372.678, 964.911, 1366
225.215, 373.79, 897.437, 1366
225.738, 373.463, 660.486, 1366
226.128, 373.219, 620.951, 1366
228.884, 371.497, 501.485, 1366
228.884, 371.497, 413.062, 1366
228.884, 371.497, 392.513, 1366
224.929, 373.976, 1499.18, 1366
224.702, 374.107, 838.549, 1366
223.311, 374.911, 770.436, 1366
217.701, 378.149, 764.181, 1366
219.76, 376.96, 703.782, 1366
213.259, 380.714, 655.31, 1366
222.909, 375.143, 1572.57, 1366
220.742, 376.394, 1427.39, 1366
221.399, 376.014, 1350.6, 1366
222.375, 375.451, 1279.02, 1366
221.822, 375.77, 1121.51, 1366
213.534, 380.555, 1030.42, 1366
219.269, 377.244, 583.695, 1366
220.615, 376.467, 560.085, 1366
213.769, 380.419, 534.749, 1366
222.862, 375.169, 517.048, 1366
219.347, 377.199, 468.069, 1366
219.997, 376.824, 428.897, 1366
218.987, 377.407, 366.319, 1366
220.903, 376.301, 288.312, 1366
218.676, 377.587, 1201.28, 1366
219.827, 376.922, 323.999, 1366
217.515, 378.257, 499.978, 1366
213.911, 380.337, 1631.53, 1366
214.53, 379.98, 408.461, 1366
206.825, 384.212, 1487.44, 1366
207.775, 383.707, 951.605, 1366
207.42, 383.896, 887.301, 1366
209.375, 382.856, 828.465, 1366
208.178, 383.493, 757.132, 1366
207.093, 384.07, 697.289, 1366
204.581, 385.405, 651.909, 1366
208.595, 383.271, 614.444, 1366
210.167, 382.435, 1419.21, 1366
205.073, 385.143, 1413.96, 1366
203.091, 386.197, 1340.1, 1366
208.171, 383.496, 1267.61, 1366
206.881, 384.182, 1107.09, 1366
205.142, 385.107, 554.179, 1366
199.748, 387.975, 1189.09, 1366
207.547, 383.828, 111.71, 5412
211.696, 381.622, 506.011, 1366
211.696, 381.622, 490.423, 1366
207.284, 383.968, 499.043, 1366
205.941, 384.682, 462.437, 1366
198.32, 388.743, 1555.78, 1366
196.262, 389.747, 1626.1, 1366
198.027, 388.886, 577.805, 1366
99.8356, 424.804, 1366.45, 3913
95.1026, 425.871, 1341.78, 3913
13.9239, 436.117, 1583.83, 4625
-2.5, 436.337, 32.8287, 5671
-12.3926, 436.171, 14.8622, 5671
-102.298, 424.19, 564.453, 440
-126.87, 417.542, 1511.1, 4820
-193.463, 391.112, 916.458, 4820
-208.078, 383.546, 623.425, 4252
-214.578, 379.952, 920.604, 4820
-219.708, 376.99, 642.963, 4252
-228.377, 371.814, 924.328, 4820
-246.834, 359.827, 927.191, 4820
-240.779, 363.911, 670.334, 4252
-300.687, 316.21, 754.218, 4252
-317.186, 299.677, 780.982, 4252
-425.346, 97.5735, 1564.4, 316
-426.048, 94.2676, 1544.39, 316
-435.654, 25.0155, 567.593, 6412
-436.303, 8.60996, 713.743, 256
-435.322, -29.76, 370.025, 395
-424.19, -102.298, 355.638, 4114
-418.508, -123.502, 201.561, 407
-382.363, -210.303, 1543.77, 5807
-316.986, -299.884, 1532.82, 4270
-316.575, -300.31, 579.447, 599
-222.792, -375.21, 1441.85, 442
-215.758, -379.271, 1553.73, 4270
-221.648, -375.871, 1472.56, 442
-102.298, -424.19, 771.046, 3975
-93.082, -426.3, 218.9, 198
18.8694, -435.945, 444.85, 3975
20.7684, -435.878, 238.747, 234
90.5211, -426.845, 490.274, 3975
100.897, -424.539, 417.553, 596
102.202, -424.214, 1000.01, 596
101.668, -424.347, 636.137, 3975
100.153, -424.724, 238.619, 596
102.298, -424.19, 816.629, 596
123.502, -418.508, 1221.44, 596
123.502, -418.508, 814.657, 596
123.869, -418.403, 549.633, 444
124.707, -418.163, 96.807, 596
196.422, -389.669, 1158.59, 5299
189.537, -393.027, 1121.13, 5299
199.243, -388.243, 1185.26, 5299
235.623, -367.286, 892.473, 433
291.007, -325.126, 588.843, 596
299.984, -316.889, 203.509, 596
299.814, -317.053, 76.7384, 428
322.17, -294.29, 75.7154, 596
436.177, -12.2099, -1576.89, 41
436.337, 4.05779, -750.735, 1365
435.945, 18.8435, -756.97, 1365
435.133, 32.4637, -762.943, 1365
417.348, 127.553, -1503.8, 3168
359.881, 246.753, -465.358, 419
300.502, 316.389, -423.635, 1160
94.5384, 425.991, -1145.64, 2404
4.89626, 436.337, -267.056, 1157
-12.9466, 436.151, -9.3612, 5671
-93.8667, 426.134, -959.055, 405
-123.58, 418.486, -1030.59, 3262
-131.733, 415.99, -875.19, 3264
-211.294, 381.848, -929.13, 3265
-291.172, 324.978, -1262.27, 1476
-364.867, 239.361, -825.055, 1865
-436.313, 8.32569, -1417.87, 3167
-436.186, 11.9426, -115.843, 404
-435.71, -24.2121, -1200.33, 1200
-424.19, -102.298, -873.739, 1587
-417.994, -125.295, -144.49, 3438
-373.241, -226.094, -1227.02, 2037
-367.902, -234.638, -1433.05, 3167
-220.481, -376.544, -348.565, 58
-206.116, -384.589, -1205.7, 2405
-203.189, -386.145, -272.38, 1162
-191.217, -392.207, -1410.98, 1156
-127.405, -417.389, -1444.92, 3168
-124.056, -418.349, -25.0995, 595
-97.758, -425.306, -107.161, 595
-7.21257, -436.337, -83.5133, 595
18.1864, -435.968, -6.2463, 595
24.9747, -435.657, -1540.68, 3168
29.3769, -435.349, -841.848, 2787
369.066, -232.774, -804.722, 2637
376.869, -219.919, -266.176, 598
379.097, -216.06, -24.6928, 412
383.147, -208.828, -1434.2, 1399
391.871, -191.907, -715.502, 86
438.378, 44.3504, 1262.6, 3958
405.858, 171.666, 1637.15, 3769
361.886, 251.426, 1580.94, 5675
257.577, 357.487, 1043.43, 1366
181.735, 401.397, 946.203, 4544
-163.048, 409.34, 194.798, 1366
-257.506, 357.538, 687.197, 4252
-273.596, 345.389, 1226.51, 4820
-278.662, 341.354, 714.133, 4252
-344.624, 274.575, 814.945, 4252
-402.105, 180.144, 1181.46, 5680
-438.456, 43.6077, 1134.57, 4881
-439.07, -37.4485, 239.157, 406
-256.012, -358.623, 1444.23, 442
-175.203, -404.305, 1031.77, 425
-159.481, -410.782, 1298.79, 3975
-63.8606, -435.968, 974.421, 106
-57.4809, -436.864, 961.534, 106
-49.5241, -437.834, 239.122, 477
-46.5166, -438.15, 729.62, 477
-42.6862, -438.553, 1065.08, 4355
-43.78, -438.438, 66.8507, 411
-39.1898, -438.921, 1210.85, 477
37.6037, -439.059, 456.005, 3975
52.2124, -437.552, 465.407, 3975
50.5737, -437.724, 555.576, 477
51.9299, -437.581, 55.5239, 477
66.3496, -435.618, 475.926, 3975
54.8788, -437.23, 1040.42, 477
63.149, -436.068, 1494.98, 477
158.115, -411.333, 974.276, 3975
355.567, -260.219, 1152.88, 4047
437.568, -52.0559, -231.868, 3745
437.986, -48.0769, -1067, 443
438.265, -45.4243, -1045.29, 443
404.707, 174.299, -1151.3, 2645
357.216, 257.949, -1532.04, 3168
348.993, 268.983, -802.302, 1366
277.309, 342.487, -226.512, 1366
259.714, 355.934, -1625.36, 2528
43.1436, 438.505, -1366.68, 3537
-39.6075, 438.877, -795.104, 1467
-172.539, 405.491, -510.416, 1366
-359.839, 254.34, -455.511, 3300
-438.484, -43.3405, -586.275, 1168
-411.606, -157.386, -1255.62, 1165
-346.986, -271.551, -1175.11, 598
-265.249, -351.912, -756.83, 480
-57.4479, -436.869, -94.3279, 595
-53.7983, -437.385, -166.956, 595
-53.4315, -437.424, -446.163, 477
-50.3, -437.753, -462.603, 477
-47.5276, -438.044, -478.188, 477
36.9047, -439.108, -889.018, 477
37.6438, -439.056, -908.554, 477
42.6635, -438.555, -906.766, 477
156.312, -411.997, -1599.38, 1470
177.69, -403.198, -1140.14, 3267
344.842, -274.296, -640.98, 479
356.331, -259.167, -255.344, 1154
411.783, -156.9, -1157.01, 3442
435.199, -92.3424, 950.214, 432
419.837, 147.27, 1414.82, 4118
335.128, 292.677, 607.555, 6408
289.295, 338.012, 488.549, 1366
281.557, 344.505, 117.091, 423
-137.902, 422.975, 1190.05, 4820
-152.778, 417.833, 1193.5, 4820
-286.426, 340.419, 1230.67, 4820
-288.123, 338.996, 1545.18, 4820
-298.038, 330.301, 739.379, 4252
-295.811, 332.306, 1233.98, 4820
-292.171, 335.583, 580.382, 415
-335.708, 292.04, 795.535, 4252
-82.439, -437.214, 140.652, 416
290.577, -336.936, 1170.56, 596
286.901, -340.021, 776.899, 596
294.749, -333.262, 1417.32, 596
296.227, -331.931, 962.737, 596
332.802, -295.26, 74.9089, 596
416.906, -155.325, 1623.34, 4048
418.928, -149.77, 87.8485, 414
435.067, 92.9598, -1068.1, 2318
288.08, 339.031, -757.904, 3122
85.906, 436.567, -847.958, 991
-144.636, 420.796, -607.071, 3005
-296.765, 331.447, -1272.13, 1476
-417.847, 152.74, -1167.16, 1202
-437.048, -83.3823, -1251.72, 1166
-437.205, -82.4942, -14.1871, 403
-436.647, -85.5292, -1226.4, 1166
-419.948, -146.967, -596.53, 1167
-286.03, -340.752, -972.641, 402
-149.893, -418.883, -1059.12, 3120
-85.63, -436.625, -102.397, 595
-74.5319, -438.609, -98.5652, 595
288.078, -339.033, -1361.74, 1473
