# format: x, y, z, (trackId)+
249.722, -331.491, 225.631, 4868
329.496, -252.275, 1219.25, 397
331.555, -249.63, 1195.2, 397
380.476, -165.662, 855.044, 1230
377.316, -172.759, 971.158, 5927
381.979, -162.298, 1407.06, 5193
413.279, -37.769, -361.847, 4591
414.872, -9.82367, -1473.37, 3594
413.7, 32.5489, -333.491, 5267
412.833, 42.0045, -358.836, 5267
412.469, 45.4712, -877.818, 3391
363.956, 199.391, -10.0447, 2915
358.454, 209.065, -681.878, 3394
350.992, 221.363, -443.496, 1917
328.913, 253.022, -1499.31, 2636
2.58896, 414.962, -587.917, 904
-19.5539, 414.533, -923.387, 2633
-190.295, 368.792, -140.46, 1881
-342.701, 233.999, -1332.2, 605
-362.12, 202.715, -1568.1, 1917
-377.77, 171.738, -906.476, 2934
-411.634, 52.6974, -1393.69, 2034
-412.818, 42.1524, -1177.54, 2261
-382.764, -160.354, -1029.68, 4291
-382.634, -160.677, -939.634, 2189
-254.85, -327.484, -868.634, 2955
-223.524, -349.641, -590.582, 2028
-204.861, -360.881, -1218.29, 2461
-170.778, -378.198, -926.163, 3706
-51.8106, -411.759, -1397.53, 670
-39.0995, -413.139, -822.336, 535
-29.1617, -413.937, -524.992, 1884
-3.45347, -414.962, -484.934, 4591
0.771751, -414.962, -239.478, 4591
15.0297, -414.691, -754.982, 4591
20.3027, -414.506, -1437.65, 777
21.454, -414.476, -1406.35, 777
22.5976, -414.396, -1475.36, 777
170.965, -378.115, -843.41, 1229
200.593, -363.317, -855.223, 1230
225.196, -348.597, -555.246, 4868
234.535, -342.34, -632.28, 4868
228.247, -346.58, -1599.23, 4868
235.462, -341.714, -1589.91, 4868
227.211, -347.28, -1520.1, 4868
234.263, -342.523, -1509.53, 4868
229.216, -345.927, -1329.58, 4868
233.204, -343.237, -1125.06, 4868
228.729, -346.256, -1035.84, 4868
233.01, -343.368, -1021.44, 4868
231.286, -344.531, -926.882, 4868
228.762, -346.233, -828.344, 4868
230.459, -345.089, -730.456, 4868
228.426, -346.46, -155.585, 4868
228.667, -346.298, -59.0903, 4868
231.859, -344.144, -1228.98, 4868
232.09, -343.988, -451.694, 4868
226.768, -347.578, -354.328, 4868
234.3, -342.498, -336.595, 4868
231.866, -344.139, -243.993, 4868
241.435, -337.509, -616.693, 4868
240.665, -338.068, -533.74, 4868
238.847, -339.389, -806.961, 4868
239.84, -338.668, -712.644, 4868
245.42, -334.614, -125.323, 4868
243.639, -335.908, -30.9416, 4868
239.165, -339.158, -431.813, 4868
244.355, -335.387, -219.746, 4868
340.301, -237.557, -1078.92, 2915
411.247, 81.6545, 1441.05, 5924
318.441, 272.714, 207.844, 1914
273.009, 318.194, 233.705, 1914
274.154, 317.233, 1184.94, 5192
267.562, 322.765, 408.514, 1914
273.009, 318.194, 252.46, 1914
70.1702, 413.332, 119.878, 6555
60.0083, 414.924, 1219.2, 5192
-61.7711, 414.676, 804.185, 3945
-268.466, 322.006, 765.988, 6182
-388.837, 156.736, 1559.34, 4069
-389.528, 155.026, 1416.51, 4368
-392.023, 148.694, 1604, 4069
-395.074, 140.312, 475.645, 4662
-326.429, -263.145, 1559.04, 6750
-269.776, -320.907, 1447.53, 6007
-72.1511, -412.983, 302.917, 4591
-66.4138, -413.994, 1567.48, 6973
141.887, -394.501, 200.819, 7078
146.446, -392.841, 1245.7, 5182
139.604, -395.332, 774.37, 777
139.06, -395.53, 730.816, 777
139.733, -395.285, 711.982, 777
139.06, -395.53, 691.946, 777
140.26, -395.093, 662.647, 777
143.687, -393.846, 723.574, 777
143.687, -393.846, 696.453, 777
155.443, -389.359, 780.77, 6870
270.312, -320.457, 1315.35, 1229
314.798, -276.922, 1444.98, 5035
390.261, -153.212, 982.935, 5266
396.416, -136.638, 907.903, 777
413.683, -68.1782, -601.903, 4591
412.814, 73.1062, -1232.43, 2183
396.064, 137.591, -1228.55, 2262
263.068, 326.489, -1053.13, 534
-150.905, 391.192, -1118.26, 2927
-330.156, 258.374, -1334.38, 605
-411.67, 79.5966, -898.62, 3600
-326.64, -262.875, -188.054, 2544
-319.293, -271.699, -182.507, 2544
-320.309, -270.489, -340.776, 2544
-321.975, -268.503, -43.9797, 2544
-317.935, -273.318, -506.434, 2544
-316.364, -275.183, -667.835, 2544
-69.441, -413.461, -1581.34, 3527
77.0654, -412.116, -1169.97, 2935
397.194, -134.243, -770.419, 1798
412.217, -97.3048, 526.596, 7083
412.79, -94.956, 69.9523, 1229
423.271, -14.2957, 84.8821, 4591
423.513, 4.19776, 1243.22, 4591
423.513, 4.10072, 1146.58, 5933
423.513, 5.39355, 640.854, 4591
405.545, 122.181, 1203.54, 6953
359.849, 223.322, 1603.01, 6028
354.649, 231.575, 1461.74, 5193
312.378, 285.999, 218.113, 1914
314.918, 283.177, 207.806, 1914
287.282, 311.223, 890.396, 7191
288.132, 310.457, 231.994, 1914
231.004, 355.049, 806.797, 16
230.918, 355.103, 792.599, 16
226.515, 357.854, 802.3, 16
215.443, 364.644, 485.349, 1914
124.451, 404.871, 1331.07, 5192
96.8311, 412.335, 1523.1, 6301
-205.588, 370.334, 1067.61, 6799
-362.38, 219.272, 1085.76, 7041
-367.553, 210.405, 864.794, 5344
-423.358, 11.8216, 1603.31, 4069
-423.513, -6.74053, 1603.03, 4069
-423.513, 4.03906, 1551.63, 4069
-423.116, -18.7562, 1550.24, 4069
-317.458, -280.356, 72.0727, 2544
-312.102, -286.305, 170.662, 2544
-313.433, -284.827, 1549.75, 2544
-310.183, -288.436, 273.653, 2544
-310.371, -288.228, 450.203, 2544
-306.653, -292.121, 361.002, 2544
-307.041, -291.72, 1452.9, 2544
-308.621, -290.084, 1356.9, 2544
-309.276, -289.405, 1021.44, 2544
-308.884, -289.811, 916.241, 2544
-309.737, -288.928, 544.853, 2544
-308.338, -290.377, 1249.64, 2544
-308.338, -290.377, 1129.61, 2544
-308.338, -290.377, 796.875, 2544
-290.377, -308.338, 1564.07, 2544
-290.377, -308.338, 1033.37, 2544
-223.291, -359.869, 701.022, 7194
-132.973, -402.102, 859.236, 4591
-7.82847, -423.497, 1070.15, 5212
128.741, -403.477, 1636.95, 5272
206.93, -369.559, 1427.05, 5030
225.647, -358.397, 704.927, 4868
225.646, -358.398, 589.49, 4868
226.853, -357.644, 545.58, 1230
229.508, -355.984, 477.452, 4868
228.15, -356.833, 85.3617, 4868
226.686, -357.747, 9.70344, 4868
375.698, -195.519, 818.597, 1230
412.48, -96.2499, -1077.23, 3708
412.31, -96.9314, -868.023, 4591
412.217, -97.3048, -706.576, 777
423.513, -5.95791, -1487.58, 3594
401.757, 134.033, -1278.24, 3707
374.127, 198.474, -27.6847, 2915
366.055, 212.999, -691.465, 3394
356.678, 228.398, -447.564, 1917
308.708, 289.994, -1406.77, 2035
284.41, 313.808, -1505.96, 2637
0.95211, 423.513, -589.998, 904
-20.2314, 423.064, -910.213, 2633
-194.324, 376.333, -140.517, 1881
-308.338, 290.377, -651.66, 2265
-311.248, 287.254, -1269.07, 2054
-366.919, 211.502, -1560.83, 1917
-405.42, 122.617, -1576.78, 2057
-412.401, 96.5675, -1006.15, 2925
-413.872, -89.8701, -883.421, 2955
-412.264, -97.1144, -1468.21, 1275
-405.643, -121.84, -378.673, 908
-402.102, -132.971, -1371.03, 396
-315.511, -282.519, -36.7424, 2544
-310.288, -288.319, -497.208, 2544
-311.785, -286.657, -1046.29, 2544
-314.161, -284.019, -850.021, 2544
-310.554, -288.024, -1483.92, 2544
-310.848, -287.698, -1263.9, 2544
-310.023, -288.632, -660.001, 2544
-289.216, -309.459, -1457.46, 2544
-289.684, -309.007, -1238.09, 2544
-290.377, -308.338, -827.461, 2544
-290.377, -308.338, -644.076, 2544
-290.08, -308.625, -479.924, 2544
-290.377, -308.338, -314.611, 2544
-289.831, -308.865, -158.421, 2544
-290.138, -308.569, -23.6028, 2544
-289.045, -309.635, -1023.18, 2544
-226.725, -357.723, -570.49, 2028
-207.716, -369.105, -1213.22, 2461
-84.898, -414.928, -475.218, 537
-84.5594, -415, -1472.05, 902
0.937071, -423.513, -483.676, 4591
9.51088, -423.439, -235.808, 4591
20.6455, -423.05, -1447.36, 2260
21.7399, -423.011, -1401.78, 777
23.2629, -422.92, -751.579, 4591
98.6152, -411.89, -896.258, 4591
97.3048, -412.217, -580.774, 777
97.3048, -412.217, -553.56, 777
97.3048, -412.217, -536.114, 777
97.3048, -412.217, -517.166, 777
97.3048, -412.217, -504.303, 777
97.3048, -412.217, -486.94, 777
97.3048, -412.217, -467.584, 777
97.3048, -412.217, -425.814, 777
128.084, -403.69, -910.666, 4591
219.691, -362.119, -828.269, 1230
226.794, -357.68, -1609.66, 4868
226.53, -357.845, -1532.31, 4868
227.756, -357.079, -1348.49, 4868
226.893, -357.618, -1259, 4868
229.698, -355.866, -1064.17, 4868
227.982, -356.938, -661.265, 4868
228.659, -356.515, -567.758, 4868
229.05, -356.271, -1440.96, 4868
228.742, -356.463, -1153.29, 4868
228.8, -356.427, -86.8762, 4868
230.921, -355.09, -952.495, 4868
231.032, -355.016, -849.676, 4868
231.196, -354.905, -752.388, 4868
231.638, -354.607, -171.783, 4868
280.741, -317.112, -1119.52, 1916
312.172, -286.227, -1214.06, 3444
315.536, -282.491, -1400.31, 1974
403.954, -127.272, -381.351, 1230
403.942, -127.309, -915.123, 4591
426.459, -33.9424, 1293.07, 5993
426.552, 32.6085, 927.453, 2915
424.709, 51.7048, 973.501, 2915
389.724, 176.42, 1263.55, 2915
386.538, 183.337, 485.216, 1914
356.164, 236.973, 388.232, 1914
343.801, 254.594, 392.823, 1914
349.659, 246.531, 696.333, 4412
342.087, 256.953, 1473.66, 6153
335.887, 264.927, 394.608, 1914
251.597, 345.978, 885.333, 7082
248.199, 348.448, 592.521, 5773
244.522, 351.073, 1296.37, 5192
243.143, 352.003, 1444.67, 3861
178.284, 388.894, 965.574, 5349
174.938, 390.384, 1577.07, 6749
169.622, 392.751, 1251.86, 4371
44.9459, 425.42, 1620.79, 5180
29.5426, 426.766, 1564.89, 4161
-63.2407, 423.104, 784.555, 3945
-353.491, 240.937, 1499.47, 4825
-389.129, 177.756, 1560.01, 4069
-389.238, 177.512, 1604.08, 4069
-391.332, 172.809, 1285.88, 7108
-396.736, 160.009, 1428.7, 4368
-425.279, -46.2832, 1454.69, 5494
-424.874, -50.1405, 246.141, 6697
-336.828, -263.722, 1238.04, 4570
-49.6211, -424.928, 1488.45, 5494
36.3783, -426.288, 1626.03, 5273
44.0715, -425.512, 1582.8, 6227
157.789, -397.633, 771.212, 6870
171.606, -391.868, 654.638, 7048
237.566, -355.765, 682.913, 4868
237.252, -355.976, 559.468, 4868
234.659, -357.725, 364.559, 4868
235.109, -357.422, 260.788, 4868
234.416, -357.889, 169.634, 4868
242.5, -352.436, 924.096, 4868
243.173, -351.983, 1503.06, 4868
241.809, -352.903, 1363.7, 4868
244.867, -350.84, 1201.53, 4868
245.604, -350.333, 571.076, 1230
247.69, -348.817, 804.063, 4291
249.919, -347.198, 446.737, 4868
254.121, -344.145, 63.166, 4868
248.122, -348.503, 343.324, 4868
249.324, -347.63, 242.546, 4868
252.033, -345.661, 147.982, 4868
247.788, -348.746, 1335.46, 4868
245.133, -350.675, 1048.51, 4868
247.089, -349.254, 1623.17, 4868
249.702, -347.355, 784.331, 4868
250.235, -346.968, 550.009, 4868
338.843, -261.143, 1246.03, 397
388.815, -178.462, 965.75, 5927
391.067, -173.405, 1406.07, 5193
398.494, -155.657, 968.628, 5266
424.953, -49.3872, -364.865, 4591
425.754, 41.7711, -403.364, 5267
425.31, 45.9883, -890.84, 3391
425.546, 43.7418, -427.616, 5267
342.015, 257.053, -1502.29, 2636
-339.275, 260.59, -1337.56, 2924
-353.101, 241.516, -1339.85, 605
-389.507, 176.908, -895.466, 2934
-424.136, 55.8982, -1395.7, 2034
-425.553, 43.6833, -1179.49, 2261
-394.375, -165.852, -939.972, 2189
-391.489, -172.457, -1009.91, 4291
-338.185, -261.985, -192.576, 2544
-335.794, -265.045, -348.756, 2544
-337.262, -263.166, -52.012, 2544
-341.509, -257.731, -36.4535, 2544
-178.119, -388.968, -927.632, 3706
-52.4884, -424.627, -1396.68, 670
-38.8829, -426.057, -832.839, 535
-34.9744, -426.386, -537.42, 1884
186.162, -385.16, -807.916, 1229
242.512, -352.428, -1322.81, 4868
242.739, -352.276, -1211.23, 4868
243.403, -351.828, -1095.33, 4868
240.351, -353.886, -1125.43, 4868
241.533, -353.089, -986.661, 4868
234.097, -358.104, -470.497, 4868
234.874, -357.581, -369.706, 4868
239.461, -354.486, -390.283, 4868
236.741, -356.321, -268.334, 4868
243.214, -351.955, -1398.55, 4868
237.381, -355.89, -1293.8, 4868
239.07, -354.75, -490.187, 4868
241.516, -353.101, -1485.65, 4868
241.516, -353.101, -1013.16, 4868
248.783, -348.023, -694.399, 4868
248.726, -348.064, -788.907, 4868
246.137, -349.945, -299.037, 4868
250.976, -346.43, -204.275, 4868
245.432, -350.458, -885.83, 4868
249.139, -347.765, -603.578, 4868
248.945, -347.906, -514.969, 4868
246.287, -349.837, -1489.51, 4868
248.146, -348.486, -418.373, 4868
251.324, -346.177, -15.1984, 4868
247.748, -348.775, -1577.48, 4868
246.666, -349.561, -1005.06, 4868
254.029, -344.211, -115.332, 4868
354.42, -239.56, -1062.39, 2915
424.083, 82.9529, 1448.25, 5924
322.976, 287.006, 398.82, 1914
277.744, 330.963, 408.607, 1914
275.876, 332.53, 1186.6, 5192
72.2987, 425.98, 1217.14, 5192
73.935, 425.691, 97.754, 6555
-275.381, 332.945, 768.96, 6182
-406.53, 146.335, 470.107, 4662
-336.306, -271.334, 1563.95, 6750
-327.487, -281.887, 69.8318, 2544
-331.005, -277.693, 353.042, 2544
-326.652, -282.882, 1544.21, 2544
-325.759, -283.915, 168.559, 2544
-323.712, -286.188, 447.186, 2544
-324.757, -285.028, 357.723, 2544
-326.291, -283.324, 1446.51, 2544
-324.84, -284.936, 1352.44, 2544
-323.032, -286.944, 1123.72, 2544
-323.864, -286.02, 1017.2, 2544
-323.405, -286.53, 136.412, 2544
-322.924, -287.064, 1498.27, 2544
-322.525, -287.507, 828.217, 2544
-324.693, -285.099, 197.495, 2544
-278.316, -330.483, 1452.59, 6007
-68.7108, -426.612, 305.951, 4591
-70.2019, -426.349, 1576.95, 6973
144.957, -407.031, 190.224, 7078
148.361, -405.792, 1249.98, 5182
147.997, -405.925, 665.685, 777
324.001, -285.868, 1449, 5035
407.443, -143.826, 902.652, 777
424.349, -81.5486, -606.1, 4591
425.755, 73.5695, -1246.07, 2183
408.517, 140.874, -1231.56, 2262
283.859, 325.81, -1512.44, 2637
271.387, 336.265, -1069.76, 534
-154.636, 403.517, -1114.86, 2927
-423.683, 84.834, -896.468, 3600
-410.356, -135.238, -1399.46, 396
-408.553, -140.777, -1393.24, 396
-408.553, -140.777, -1385.7, 396
-337.295, -270.068, -680.825, 2544
-337.115, -270.298, -515.947, 2544
-331.99, -276.519, -1061.96, 2544
-330.901, -277.817, -860.21, 2544
-326.656, -282.877, -1274.43, 2544
-324.894, -284.875, -1493.9, 2544
-322.942, -287.044, -44.0076, 2544
-287.54, -322.495, -869.61, 2955
-284.459, -325.269, -1445.37, 2544
-88.2721, -422.952, -477.717, 537
-87.7042, -423.073, -1510.01, 902
-85.1385, -423.618, -1487.08, 902
-71.1521, -426.182, -1577.2, 3527
78.0185, -424.971, -1168.74, 2935
141.498, -408.29, -911.224, 4591
284.332, -325.383, -1141.49, 1916
409.581, -137.622, -391.927, 1230
409.576, -137.638, -914.966, 4591
408.846, -139.886, -766.655, 1798
424.19, -102.298, 521.181, 7083
424.529, -100.938, 51.8554, 1229
434.935, -35.2969, 1307.55, 5993
435.841, -21.8309, 81.0616, 4591
436.337, -4.99764, 1240, 4591
436.337, -3.10364, 638.879, 4591
436.337, 2.5691, 1145.8, 5933
424.19, 102.298, 1083.89, 2915
418.455, 123.687, 1185.26, 6953
385.715, 203.998, 484.61, 1914
369.93, 231.392, 1607.78, 6028
363.433, 241.487, 1463.13, 5193
317.275, 299.584, 401.554, 1914
298.172, 318.639, 900.972, 7191
298.943, 317.894, 404.287, 1914
293.925, 322.498, 405.567, 1914
247.216, 359.569, 485.415, 1914
246.776, 359.866, 1444.68, 3861
236.701, 366.613, 1301.34, 5192
237.155, 366.329, 828.245, 16
233.122, 368.849, 814.677, 16
217.287, 378.388, 1308.75, 5192
132.438, 415.761, 1328.44, 5192
123.502, 418.508, 1213.74, 7190
101.213, 424.46, 1555.47, 6301
28.7319, 435.394, 1565.47, 4161
-211.46, 381.753, 1077.14, 6799
-360.015, 246.555, 1501.37, 4825
-372.739, 226.897, 1098.64, 7041
-379.302, 215.706, 868.209, 5344
-389.156, 197.473, 1559.97, 4069
-389.742, 196.271, 1604.5, 4069
-435.835, -21.992, 1550, 4069
-435.74, -23.7786, 1601.82, 4069
-435.227, -31.1124, 1602.02, 4069
-324.483, -291.722, 266.129, 2544
-320.445, -296.206, 1356.35, 2544
-322.211, -294.245, 912.215, 2544
-322.362, -294.077, 542.56, 2544
-324.721, -291.457, 394.911, 2544
-319.886, -296.827, 391.333, 2544
-319.871, -296.843, 130.798, 2544
-322.218, -294.237, 1594.48, 2544
-320.703, -295.92, 1246.36, 2544
-319.609, -297.134, 794.359, 2544
-322.002, -294.477, 727.182, 2544
-323.195, -293.152, 668.18, 2544
-323.153, -293.199, 619.839, 2544
-321.946, -294.539, 569.324, 2544
-320.242, -296.432, 514.259, 2544
-321.559, -294.969, 328.5, 2544
-321.701, -294.811, 863.62, 2544
-321.657, -294.86, 746.336, 2544
-324.424, -291.787, 706.455, 2544
-320.782, -295.831, 0.960809, 2544
-319.526, -297.227, 1053.61, 2544
-319.573, -297.174, 812.241, 2544
-319.573, -297.174, 709.968, 2544
-317.737, -299.106, 65.4175, 2544
-317.618, -299.229, 186.377, 2544
-314.643, -302.311, 360.557, 2544
-317.895, -298.943, 1489.7, 2544
-314.525, -302.432, 1386.43, 2544
-317.895, -298.943, 1290.15, 2544
-317.07, -299.797, 1107.48, 2544
-317.292, -299.567, 1002.11, 2544
-317.26, -299.601, 885.135, 2544
-318.385, -298.436, 274.83, 2544
-318.359, -298.462, 250.118, 2544
-316.21, -300.687, 1231.44, 2544
-316.21, -300.687, 703.896, 2544
-298.453, -318.367, 1368.5, 2544
-298.718, -318.112, 1261.38, 2544
-299.272, -317.577, 926.618, 2544
-299.786, -317.08, 810.491, 2544
-299.693, -317.17, 685.385, 2544
-300.415, -316.473, 555.808, 2544
-300.099, -316.778, 458.548, 2544
-299.627, -317.234, 369.008, 2544
-299.424, -317.43, 285.568, 2544
-300.176, -316.704, 184.113, 2544
-299.507, -317.35, 86.4433, 2544
-297.632, -319.161, 1464.61, 2544
-297.603, -319.187, 1141.93, 2544
-295.84, -320.774, 1035.52, 2544
-294.227, -322.227, 1567.73, 2544
-228.969, -371.444, 706.046, 7194
-129.907, -416.583, 864.099, 4591
-8.17768, -436.318, 1067.27, 5212
30.4977, -435.27, 1632.8, 5273
214.643, -379.915, 1427.3, 5030
241.229, -363.607, 809.23, 4868
241.474, -363.442, 574.843, 4868
243.514, -362.066, 783.343, 4291
242.245, -362.922, 465.102, 4868
247.849, -359.142, 73.6873, 4868
241.468, -363.446, 685.453, 4868
244.578, -361.348, 354.875, 4868
247.257, -359.541, 160.203, 4868
292.775, -323.535, 1354.44, 1229
300.669, -316.228, 1527.14, 4856
367.732, -234.909, 770.701, 1230
373.473, -225.722, 784.162, 1230
379.152, -215.965, 798.539, 1230
385.824, -203.793, 815.928, 1230
418.508, -123.502, 396.366, 777
424.19, -102.298, -1140.86, 2587
424.548, -100.859, -1083.33, 3708
424.19, -102.298, -710.511, 777
436.337, -1.99092, -1503.6, 3594
436.278, 9.32496, -1636.94, 2636
414.636, 135.9, -1291.81, 3707
390.447, 194.826, -54.3829, 2915
377.461, 218.894, -697.798, 3394
362.466, 242.921, -459.006, 1917
322.44, 293.99, -1408.5, 2035
-1.74764, 436.337, -595.09, 904
-20.9614, 435.871, -899.23, 2633
-197.731, 389.047, -137.856, 1881
-316.21, 300.687, -1254.34, 2054
-316.21, 300.687, -639.117, 2265
-374.841, 223.432, -1551.95, 1917
-418.344, 124.076, -1590.87, 2057
-425.795, 95.4599, -1007.29, 2925
-424.539, -100.896, -1487.85, 1275
-424.309, -101.821, -882.373, 2955
-418.078, -125.003, -879.934, 2955
-418.508, -123.502, -375.332, 908
-415.708, -132.6, -1421.12, 396
-319.765, -296.961, -29.1293, 2544
-322.846, -293.539, -93.8441, 2544
-319.573, -297.174, -349.953, 2544
-319.573, -297.174, -45.652, 2544
-317.265, -299.595, -310.024, 2544
-318.757, -298.049, -281.831, 2544
-316.21, -300.687, -234.454, 2544
-316.21, -300.687, -162.954, 2544
-316.21, -300.687, -74.9535, 2544
-294.901, -321.62, -822.105, 2544
-297.17, -319.577, -640.252, 2544
-296.247, -320.408, -475.075, 2544
-295.496, -321.084, -308.041, 2544
-294.039, -322.396, -152.043, 2544
-294.631, -321.863, -18.9317, 2544
-291.017, -325.117, -1229.66, 2544
-291.117, -325.027, -1015.84, 2544
-232.323, -369.348, -545.918, 2028
-212.938, -380.899, -1208.6, 2461
9.23175, -436.281, -483.526, 4591
14.1404, -436.11, -230.867, 4591
20.7248, -435.88, -1455.93, 2260
23.0565, -435.791, -1394.68, 777
31.4391, -435.205, -747.953, 4591
101.844, -424.303, -419.977, 777
102.298, -424.19, -1168.66, 2925
102.298, -424.19, -895.895, 4591
123.502, -418.508, -1.93505, 777
123.502, -418.508, -894.065, 4591
193.803, -390.946, -799.552, 1229
234.016, -368.29, -1623.76, 4868
234.367, -368.071, -1543.71, 4868
241.928, -363.135, -4.37403, 4868
240.705, -363.96, -1553.84, 4868
237.615, -366.044, -1373.02, 4868
247.06, -359.674, -1396.34, 4868
246.585, -359.994, -791.859, 1230
237.539, -366.096, -1442, 4868
238.674, -365.331, -1276.48, 4868
239.448, -364.808, -1175.15, 4868
237.931, -365.831, -1075.16, 4868
244.177, -361.618, -975.743, 4868
245.606, -360.655, -682.201, 4868
239.095, -365.047, -579.047, 4868
242.661, -362.641, -864.332, 4868
248.156, -358.935, -882.962, 4868
241.771, -363.241, -765.886, 4868
245.474, -360.744, -394.904, 4868
246.772, -359.869, -92.1254, 4868
247.775, -359.191, -498.304, 4868
246.581, -359.997, -287.669, 4868
320.952, -295.643, -1206.01, 3444
322.786, -293.606, -1395.5, 1974
366.397, -237.045, -1038.89, 2915
418.422, -123.802, -869.559, 4591
435.089, 69.8717, 1013.75, 2915
411.124, 158.633, 1210.82, 2915
360.574, 253.327, 389.054, 1914
354.332, 261.919, 392.677, 1914
359.872, 254.294, 700.038, 4412
348.292, 269.88, 394.57, 1914
352.082, 265.029, 1483.74, 6153
341.608, 278.359, 396.6, 1914
272.981, 345.87, 1188.38, 5192
259.15, 356.343, 893.847, 7082
258.14, 357.077, 568.957, 5773
185.638, 399.659, 972.6, 5349
182.662, 400.984, 1582.28, 6749
175.622, 404.119, 1259.21, 4371
172.35, 405.582, 1318, 5192
163.5, 409.158, 1321.39, 5192
46.7047, 438.131, 1633, 5180
-65.0331, 435.803, 768.48, 3945
-402.302, 179.702, 1298.7, 7108
-407.725, 167.045, 1438.38, 4368
-438.964, -38.7789, 1549.57, 4069
-437.638, -51.3873, 233.58, 6697
-437.783, -50.0126, 1454.55, 5494
-346.455, -272.232, 62.9342, 2544
-345.255, -273.767, 159.25, 2544
-344.872, -274.258, 1234.97, 4570
-342.402, -277.413, 440.722, 2544
-342.077, -277.8, 1571.32, 2544
-341.995, -277.898, 865.545, 2544
-62.3483, -436.18, 309.083, 4591
-53.8474, -437.38, 1488.46, 5494
47.6896, -438.027, 1593.57, 6227
161.063, -410.142, 758.683, 6870
175.751, -404.061, 656.79, 7048
250.911, -362.233, 249.464, 4868
266.086, -351.256, 589.305, 1230
351.117, -266.264, 732.034, 1230
346.642, -271.992, 1283.07, 397
359.431, -254.9, 749.161, 1230
401.109, -182.382, 1405.34, 5193
400.742, -183.206, 959.925, 5927
410.708, -159.662, 952.768, 5266
437.281, -54.5174, -366.481, 4591
438.495, 43.2364, -493.148, 5267
437.516, 52.5542, -502.423, 5267
438.18, 46.2355, -901.078, 3391
437.516, 52.5542, -480.97, 5267
437.516, 52.5542, -464.715, 5267
357.269, 257.876, -1510.39, 2636
277.405, 342.412, -1089.3, 534
-157.071, 411.721, -1111.64, 2927
-351.386, 265.92, -1341.35, 2924
-361.948, 251.333, -1347.52, 605
