# format: x, y, z, (trackId)+
-414.586, 18.0166, 1487.78, 2200
-414.618, 17.0969, 1502.82, 2200
-414.962, 2.60318, 1289.79, 619
-414.962, -2.5, 1239.02, 619
-414.975, -6.89406, 1239.51, 619
-414.777, -12.562, 1236.88, 619
-414.957, -7.39301, 1355.58, 6003
-414.489, -20.8145, 1178.78, 1759
-413.854, -30.3442, 1329.35, 6015
-412.448, -45.67, 917.305, 1217
-382.035, -162.16, 18.462, 1758
-375.261, -177.201, 241, 330
-371.241, -185.443, 711.472, 505
-367.166, -193.353, 118.702, 1758
-369.099, -189.718, 53.5055, 301
-367.275, -193.149, 1328.42, 5954
-355.215, -214.605, 769.978, 7605
-354.553, -215.664, 361.144, 2159
-347.424, -226.997, 233.761, 1758
-342.911, -233.687, 593.69, 684
-329.618, -252.119, 158.631, 1758
-242.15, -336.99, 453.052, 75
-235.297, -341.826, 453.876, 75
-215.737, -354.507, 513.219, 430
-215.992, -354.348, 1265.94, 406
-213.934, -355.643, 5.2842, 2437
-213.457, -355.918, 1082.47, 6596
-213.563, -355.857, 1244.38, 406
-206.553, -359.904, 443.539, 2436
-211.952, -356.787, 379.824, 2436
-207.312, -359.466, 387.176, 2436
-213.773, -355.735, 99.9538, 2436
-209.823, -358.016, 30.2076, 1758
-206.412, -359.985, 928.142, 6598
-204.972, -360.817, 911.886, 574
-189.17, -369.391, 928.926, 6598
-184.265, -371.816, 23.2967, 1758
-177.337, -375.195, 338.376, 654
-183.145, -372.362, 113.453, 1758
-168.848, -379.057, 508.89, 447
-168.99, -378.994, 105.591, 1758
-165.318, -380.629, 262.709, 498
-28.8668, -413.957, 631.612, 621
-4.79753, -414.962, 1105.59, 620
4.96053, -414.962, 908.143, 2867
1.47588, -414.962, 881.034, 2867
23.7807, -414.313, 18.4899, 624
48.3992, -412.161, 1380.92, 2591
159.199, -383.231, 519.62, 2591
163.848, -381.283, 319.297, 681
179.252, -374.261, 484.681, 2591
186.213, -370.866, 464.059, 2591
195.804, -365.863, 1510.85, 3100
192.097, -367.834, 554.956, 2591
192.097, -367.834, 538.595, 2591
198.108, -364.638, 1542.5, 3100
203.308, -361.778, 517.701, 7107
202.03, -362.516, 1568.96, 3100
200.986, -363.118, 1530.04, 3100
221.196, -351.096, 1131.82, 2591
223.41, -349.713, 1238.08, 2591
222.906, -350.027, 1204.54, 2591
222.505, -350.278, 1180.69, 2591
222.505, -350.278, 1164.62, 2591
234.126, -342.615, 164.09, 3100
242.82, -336.503, 213.43, 2275
239.155, -339.165, 187.504, 3100
255.052, -327.326, 1553.59, 2583
334.938, -244.974, 950.11, 2275
344.343, -231.565, 1100.48, 440
348.88, -224.743, 1457.46, 6149
348.311, -225.653, 1302.69, 2275
348.621, -225.157, 589.723, 1899
349.209, -224.217, 1164.28, 2275
354.798, -215.272, 1333.53, 5673
365.041, -197.351, 656.847, 696
365.338, -196.792, 1460.85, 2275
374.875, -177.993, 1563.32, 7155
375.411, -176.895, 812.809, 83
377.796, -171.681, 1250.11, 7268
413.162, -38.8796, -639.252, 210
413.79, -31.264, -1176.82, 2637
414.759, -13.0804, -538.093, 604
414.962, 6.67469, -814.815, 655
414.58, 18.1946, -478.447, 686
414.139, 26.2737, -1450.8, 554
414.396, 22.5976, -1425.21, 554
413.034, 40.0969, -116.761, 2019
412.591, 44.3127, -20.7588, 971
412.868, 41.6714, -0.298822, 971
412.153, 48.4772, -65.1356, 2441
412.618, 44.0497, -42.9733, 971
411.333, 54.8423, -751.049, 4498
411.854, 51.1348, -164.633, 726
381.636, 163.055, -724.766, 2441
378.345, 170.447, -530.182, 2107
363.749, 199.78, -631.753, 96
352.404, 219.103, -991.782, 2441
349.395, 223.918, -475.122, 618
340.907, 236.659, -972.42, 2441
347.221, 227.298, -248.38, 421
345.465, 229.901, -1417.01, 716
344.091, 231.938, -855.763, 2605
344.725, 230.999, -151.477, 32
344.642, 231.122, -1437.64, 716
342.488, 234.314, -1088.33, 2605
340.614, 237.092, -121.408, 32
333.309, 247.215, -943.299, 2441
339.333, 238.924, -239.29, 421
338.913, 239.503, -1270.17, 2441
331.915, 249.135, -1244.35, 2441
337.575, 241.344, -1092.77, 2605
338.693, 239.805, -821.313, 2605
335.418, 244.313, -991.455, 2605
233.277, 343.188, -62.5028, 1369
228.146, 346.649, -1446.84, 2542
231.003, 344.722, -496.248, 475
215.31, 354.774, -1146.99, 1170
212.526, 356.456, -20.4893, 319
207.259, 359.497, -751.711, 123
205.429, 360.553, -555.535, 2441
207.285, 359.482, -264.338, 2539
200.212, 363.52, -1180.8, 2542
181.329, 373.248, -417.529, 136
164.199, 381.127, -1152.42, 4498
171.877, 377.709, -432.77, 2539
161.178, 382.431, -134.435, 2529
50.3836, 411.953, -646.537, 340
38.0462, 413.249, -106.169, 336
22.6116, 414.395, -1123.07, 2108
16.3032, 414.646, -1492.9, 792
8.62888, 414.914, -234.659, 727
0.419874, 414.962, -859.1, 402
2.5, 414.962, -52.9535, 2108
-2.5, 414.962, -187.249, 2108
-2.5, 414.962, -168.454, 2108
-2.5, 414.962, -135.454, 2108
-2.5, 414.962, -81.3161, 2108
-2.5, 414.962, -36.3286, 2108
-4.75378, 414.962, -8.9535, 2108
-22.3948, 414.41, -659.706, 2108
-25.9486, 414.161, -385.27, 2108
-22.5976, 414.396, -850.442, 2108
-22.5976, 414.396, -835.399, 2108
-23.5206, 414.331, -786.483, 2108
-22.5976, 414.396, -756.568, 2108
-22.5976, 414.396, -735.243, 2108
-22.5976, 414.396, -699.297, 2108
-32.2799, 413.719, -502.218, 2108
-33.4916, 413.634, -471.978, 2108
-34.4759, 413.565, -336.795, 2108
-32.4018, 413.71, -285.992, 2108
-33.1231, 413.66, -434.989, 2108
-32.5489, 413.7, -409.547, 545
-40.7882, 412.961, -29.2549, 453
-37.5319, 413.303, -457.444, 2108
-157.837, 383.781, -1429.75, 342
-159.272, 383.201, -1399.5, 342
-182.451, 372.701, -58.4109, 1888
-187.569, 370.205, -1439.9, 4499
-196.554, 365.464, -1249.7, 404
-195.684, 365.927, -1227.99, 404
-200.986, 363.118, -1063.29, 596
-203.638, 361.587, -1047.93, 596
-208.204, 358.951, -1337.68, 4499
-234.33, 342.477, -1458.94, 2535
-229.03, 346.052, -63.1572, 2108
-235.659, 341.581, -152.342, 607
-247.473, 333.122, -1038.77, 2535
-242.123, 337.009, -335.029, 676
-245.033, 334.895, -1256.47, 2108
-242.532, 336.712, -790.973, 2108
-246.185, 334.058, -398.34, 2108
-250.802, 330.647, -1466.82, 2535
-253.163, 328.802, -1043.18, 2535
-254.897, 327.448, -573.752, 2535
-250.098, 331.197, -104.389, 493
-252.438, 329.369, -68.9756, 2535
-336.797, 242.415, -1606.68, 692
-340.502, 237.259, -327.801, 2539
-345.144, 230.376, -540.714, 6747
-359.491, 207.268, -1476.33, 4333
-359.611, 207.061, -750.572, 2256
-361.868, 203.151, -91.6584, 2528
-365.209, 197.035, -996.832, 509
-365.62, 196.262, -946.89, 6296
-382.235, 161.663, -92.1017, 2528
-412.804, 42.2838, -490.359, 2667
-413.143, 39.0616, -1340.68, 3546
-413.6, 33.9752, -842.42, 2538
-414.923, 8.36846, -1605.42, 2020
-414.901, -9.00538, -1553.91, 5056
-414.954, -7.47728, -1201.16, 485
-414.929, -8.20173, -1175.49, 485
-414.867, -9.98643, -630.896, 2538
-414.707, -14.56, -772.306, 1474
-414.762, -12.9987, -365.368, 631
-414.836, -10.8786, -213.027, 510
-414.589, -17.929, -308.943, 532
-413.62, -33.6824, -1021.32, 601
-413.72, -32.256, -599.822, 647
-380.3, -166.055, -943.014, 722
-378.169, -170.842, -598.703, 3094
-370.569, -186.822, -307.442, 646
-367.862, -192.044, -1021.56, 5014
-366.707, -194.217, -706.635, 1098
-355.726, -213.787, -476.862, 661
-353.943, -216.64, -110.333, 443
-354.516, -215.723, -1344.28, 5055
-352.418, -219.08, -213.772, 731
-341.943, -235.123, -254.866, 556
-329.999, -251.631, -437.826, 344
-331.478, -249.738, -138.043, 730
-327.933, -254.276, -1363.5, 69
-330.375, -251.151, -1346.54, 69
-236.451, -341.047, -1061.64, 3041
-230.903, -344.789, -1044.08, 3041
-207.812, -359.177, -68.4818, 565
-194.38, -366.62, -1072.73, 4586
-186.682, -370.637, -885.696, 714
-181.868, -372.985, -68.4592, 524
-170.463, -378.338, -1157.36, 233
-160.785, -382.59, -1251.49, 709
-38.8233, -413.168, -66.3101, 590
-39.0569, -413.143, -692.937, 630
-29.8321, -413.89, -876.437, 4737
-27.8648, -414.027, -179.596, 514
-3.36093, -414.962, -916.641, 710
29.2781, -413.928, -26.2508, 1369
29.516, -413.912, -1226.15, 2640
35.7435, -413.476, -1217.75, 2640
32.1127, -413.73, -1151.46, 2640
28.0336, -414.016, -1089.26, 2640
24.5136, -414.262, -986.189, 2640
26.4987, -414.123, -913.621, 2640
27.0241, -414.086, -824.938, 415
34.7125, -413.548, -1593.89, 2640
46.8619, -412.323, -1282.27, 2640
40.7154, -412.969, -1078.41, 2640
40.4497, -412.997, -1029.08, 2640
39.3807, -413.109, -973.583, 2640
39.3263, -413.115, -901.592, 2640
43.2195, -412.706, -1501.94, 2640
39.2753, -413.12, -1434.4, 2640
41.1391, -412.924, -1361.48, 2640
155.947, -384.545, -1486.55, 218
172.012, -377.648, -379.409, 2364
194.072, -366.784, -245.389, 602
197.17, -365.137, -100.486, 467
220.418, -351.582, -349.195, 2493
235.157, -341.92, -502.603, 496
234.931, -342.072, -217.178, 52
237.009, -340.671, -88.1704, 2558
249.197, -331.869, -316.617, 595
246.821, -333.596, -282.826, 595
326.874, -255.632, -328.499, 2597
330.774, -250.639, -326.078, 1205
326.942, -255.544, -303.45, 2597
330.325, -251.214, -1045.52, 5060
332.63, -248.15, -3.56378, 2473
335.065, -244.799, -79.6349, 544
345.839, -229.346, -93.1221, 2473
340.721, -236.934, -780.829, 568
343.441, -232.901, -462.802, 560
347.61, -226.721, -176.538, 2473
348.433, -225.458, -253.424, 2473
360.529, -205.47, -1355.88, 4321
369.098, -189.72, -306.081, 2714
370.168, -187.645, -46.2166, 668
377.32, -172.75, -783.592, 2226
377.129, -173.179, -557.736, 142
414.767, -61.1227, 1399.76, 2275
413.823, 67.3875, 818.681, 2275
412.795, 73.2154, 1461.41, 6145
412.24, 76.3656, 671.427, 2275
394.875, 140.859, 1080.72, 652
389.199, 155.839, 834.652, 638
326.723, 262.768, 447.09, 468
321.322, 269.281, 222.77, 2586
324.714, 265.239, 507.773, 657
318.405, 272.757, 452.871, 461
277.189, 314.558, 219.761, 7604
272.707, 318.447, 362.559, 521
258.827, 329.802, 219.704, 7604
139.469, 395.381, 869.762, 2587
136.631, 396.418, 766.103, 7604
81.1033, 411.364, 197.274, 729
78.1363, 411.927, 920.277, 7604
-73.7546, 412.7, 1530.42, 712
-73.8795, 412.678, 1506.16, 712
-80.2458, 411.547, 1251.81, 573
-136.722, 396.381, 147.094, 359
-146.525, 392.813, 143.389, 541
-137.846, 395.972, 789.964, 7104
-148.769, 391.996, 53.9126, 458
-155.311, 389.413, 1316.67, 8129
-259.196, 329.514, 1553.18, 613
-266.157, 323.944, 1099.32, 2535
-263.956, 325.79, 1545.61, 5694
-264.268, 325.528, 748.958, 1759
-270.151, 320.592, 628.138, 690
-274.021, 317.345, 482.738, 2535
-275.726, 315.875, 1146.57, 8129
-319.53, 271.417, 1278.06, 1759
-317.483, 273.856, 274.156, 547
-322.932, 267.362, 1103.23, 8129
-325.553, 264.239, 1158.6, 8129
-321.359, 269.237, 952.85, 694
-324.461, 265.54, 934.077, 694
-414.787, 60.9819, 957.81, 512
-414.96, 59.7532, 942.64, 512
-414.668, -61.8293, 974.005, 1759
-395.1, -140.241, 884.773, 7605
-392.54, -147.275, 10.6654, 1758
-328.539, -260.444, 1480.16, 425
-328.879, -260.009, 1458.06, 425
-325.006, -264.891, 154.063, 698
-320.329, -270.464, 140.91, 1758
-317.463, -273.881, 104.851, 643
-315.157, -276.524, 138.577, 1758
-265.023, -324.895, 1631.64, 5611
-143.632, -393.866, 187.67, 1758
-140.066, -395.164, 314.746, 414
-82.5006, -411.067, 1002.87, 5514
-80.1318, -411.576, 320.932, 615
135.324, -396.843, 558.021, 2591
136.203, -396.57, 1597.87, 1559
146.353, -392.875, 8.8444, 2664
151.878, -390.8, 384.653, 522
155.172, -389.469, 730.91, 35
262.058, -327.278, 1578.17, 2583
263.031, -326.518, 1153.16, 3636
320.182, -270.64, 823.844, 7605
327.005, -262.407, 1322.86, 7605
390.957, -151.487, 366.618, 660
395.297, -139.7, 13.126, 1369
397.022, -134.772, 1258.03, 7627
412.314, -75.9432, -191.667, 2557
414.332, 64.2233, -5.48277, 971
413.086, 71.5635, -1634.22, 4985
412.537, 74.6768, -541.864, 580
413.476, 69.3517, -29.1283, 971
412.231, 76.4146, -494.876, 2441
412.228, 76.4314, -208.704, 452
411.679, 79.6217, -773.642, 4498
394.429, 142.085, -1073.29, 594
393.635, 144.264, -965.885, 2542
394.182, 142.763, -597.886, 2441
389.322, 155.536, -1120.29, 418
389.138, 155.992, -1337.11, 2542
328.688, 260.254, -1560.08, 2441
329.251, 259.532, -195.175, 2691
319.237, 271.766, -1322.63, 5053
317.849, 273.42, -3.5673, 2275
267.456, 322.854, -552.613, 2441
154.71, 389.655, -1165.73, 4498
152.502, 390.547, -154.124, 2441
149.28, 391.81, -791.892, 2539
78.6208, 411.842, -347.998, 557
-66.23, 414.027, -453.197, 518
-147.092, 392.606, -13.0944, 2442
-144.225, 393.65, -1262.03, 491
-148.314, 392.161, -1241.47, 491
-266.371, 323.764, -1471.75, 2535
-271.424, 319.524, -1476.17, 2535
-274.319, 317.094, -1052.09, 2535
-271.971, 319.065, -581.233, 2535
-270.547, 320.26, -79.0657, 2535
-324.524, 265.465, -653.932, 711
-327.03, 262.375, -970.256, 6747
-328.835, 260.065, -638.293, 711
-329.126, 259.692, -352.604, 585
-389.871, 154.177, -1566.07, 246
-389.395, 155.355, -1544, 246
-396.188, 137.252, -1295.59, 4499
-411.072, 82.4776, -566.023, 2538
-410.938, 83.108, -63.1821, 151
-411.895, 78.3186, -1172.27, 6747
-413.807, 67.477, -698.526, 467
-394.106, -142.971, -706.669, 1099
-392.749, -146.699, -267.434, 2546
-327.348, -261.968, -1236.22, 285
-275.44, -316.133, -1609.8, 3876
-137.921, -395.944, -1285.35, 709
-82.107, -411.151, -72.0895, 590
141.373, -394.688, -16.6233, 450
142.93, -394.121, -1528.39, 218
143.573, -393.887, -1406.72, 4587
148.314, -392.161, -1430.38, 4587
151.261, -391.049, -1515.58, 218
268.82, -321.709, -1466.07, 3094
266.756, -323.441, -111.624, 444
270.757, -320.084, -625.211, 610
269.975, -320.74, -470.719, 3006
269.925, -320.782, -441.334, 3006
328.327, -260.715, -4.10508, 2473
330.158, -258.372, -383.338, 2597
327.647, -261.586, -353.928, 2597
394.036, -143.164, -36.7518, 2473
393.205, -145.446, -286.49, 2473
393.951, -143.397, -128.09, 2473
394.65, -141.478, -200.627, 2473
412.217, -97.3048, 1549.85, 5587
412.831, -94.7634, 1484.27, 3636
414.447, -87.1607, 472.529, 484
423.06, -20.3479, 191.477, 403
423.513, 6.88438, 1243.15, 2275
423.507, 7.55974, 270.824, 536
413.322, 92.4567, 209.756, 629
413.229, 92.8952, 1324.23, 7604
412.657, 95.5402, 442.043, 2275
412.609, 95.7328, 261.041, 629
405.62, 121.921, 1170.24, 7604
404.482, 125.648, 1226.83, 408
403.627, 128.278, 992.978, 7604
403.689, 128.087, 1210.08, 7604
402.834, 130.72, 871.61, 7604
402.88, 130.577, 139.55, 563
377.703, 191.698, 513.006, 1905
376.23, 194.519, 970.61, 1905
376.752, 193.537, 870.006, 1905
374, 198.712, 869.875, 1905
377.533, 192.069, 781.331, 1905
370.991, 204.373, 422.984, 7604
373.556, 199.549, 854.371, 1905
368.204, 209.277, 369.312, 575
361.101, 221.32, 1295.64, 8135
358.141, 226.057, 262.83, 679
358.438, 225.582, 231.56, 679
354.582, 231.674, 260.597, 7604
315.309, 282.743, 209.101, 2586
309.625, 289.044, 534.306, 6600
283.641, 314.501, 72.0445, 675
209.801, 367.901, 364.693, 7604
206.938, 369.554, 86.7914, 632
198.688, 374.014, 1110.01, 597
205.305, 370.495, 1119.95, 570
196.481, 375.187, 1134.08, 570
191.757, 377.675, 1154.17, 715
192.128, 377.494, 1073.24, 597
125.387, 404.567, 1342.78, 489
121.84, 405.643, 1366.58, 489
97.3048, 412.217, 1457.49, 6760
97.3048, 412.217, 1436.13, 6760
93.7235, 413.052, 92.5598, 6345
-7.8373, 423.497, 667.516, 562
-13.7221, 423.291, 1252.52, 7604
-217.401, 363.513, 215.424, 1759
-226.936, 357.591, 474.334, 1759
-230.802, 355.171, 1188.52, 636
-280.747, 317.107, 1091.75, 2535
-282.084, 315.902, 479.494, 2535
-282.539, 315.493, 914.633, 1759
-288.743, 309.916, 1085.39, 2535
-290.377, 308.338, 1037.84, 670
-308.543, 290.165, 1268.78, 1759
-308.338, 290.377, 150.427, 441
-358.689, 225.18, 1103.65, 8129
-357.35, 227.323, 1372.01, 6595
-358.477, 225.518, 1331.63, 1759
-368.583, 208.621, 1103.93, 8129
-375.921, 195.1, 1103.35, 8129
-371.355, 203.687, 1549.55, 2587
-374.781, 197.245, 57.2168, 399
-403.843, 127.614, 1137.53, 8129
-412.217, 97.3048, 1032.21, 633
-412.307, 96.9416, 640.263, 2587
-412.217, 97.3048, 351.718, 721
-414.732, 85.8228, 41.6984, 247
-422.967, 22.5952, 430.246, 434
-422.987, 22.4297, 553.896, 672
-423.198, 16.3843, 1542.1, 2200
-423.177, 17.0066, 1513.95, 2200
-423.486, 8.14685, 1289.35, 1759
-423.519, -7.19445, 1277.02, 619
-423.49, -8.03608, 1355.35, 6003
-423.336, -12.4419, 1299.75, 619
-423.165, -17.3337, 1180.63, 1759
-414.737, -85.8001, 831.008, 1759
-412.482, -96.24, 143.797, 707
-405.375, -122.773, 1170.48, 7605
-405.643, -121.84, 593.82, 1759
-404.66, -125.101, 299.017, 2584
-404.808, -124.645, 25.1227, 1759
-377.733, -191.637, 56.5604, 301
-375.378, -196.12, 1325.32, 5954
-373.211, -200.197, 119.507, 1758
-358.035, -226.226, 771.123, 7605
-360.548, -222.205, 372.713, 2159
-290.19, -308.519, 696.404, 506
-280.997, -316.881, 78.2957, 543
-227.501, -357.238, 527.663, 430
-226.681, -357.751, 1310.06, 406
-221.105, -361.235, 1288.62, 406
-217.84, -363.26, 5.49871, 2429
-216.984, -363.754, 1118.13, 6596
-211.344, -367.01, 944.591, 574
-123.508, -405.164, 184.346, 1758
-121.84, -405.643, 327.888, 487
-97.3048, -412.217, 1389.45, 588
-97.3048, -412.217, 1372.42, 588
-95.983, -412.547, 45.3267, 1758
-86.2208, -414.647, 734.368, 3100
-3.4724, -423.513, 1133.82, 620
5.26978, -423.513, 911.546, 2867
2.5, -423.513, 1148.42, 620
97.3048, -412.217, 896.135, 5437
97.3048, -412.217, 632.39, 2591
126.067, -404.346, 584.622, 2591
208.345, -368.742, 1564.6, 729
208.558, -368.619, 522.95, 7107
220.664, -361.511, 1141.04, 2591
227.644, -357.149, 184.096, 3636
282.368, -315.647, 371.02, 2275
290.377, -308.338, 1062.37, 7605
308.338, -290.377, 699.413, 6347
308.338, -290.377, 591.113, 2275
308.338, -290.377, 156.028, 442
312.331, -286.05, 1030.5, 394
315.248, -282.811, 743.1, 2275
355.433, -230.391, 1151.01, 2275
357.027, -227.839, 604.928, 1899
356.864, -228.101, 1454.2, 6149
356.692, -228.376, 1301.23, 2275
359.564, -223.779, 656.926, 7605
362.007, -219.87, 1330.36, 2275
370.801, -204.73, 1559.89, 7155
375.069, -196.703, 1560.32, 7155
373.59, -199.485, 659.176, 696
377.471, -192.175, 1455.22, 2275
403.224, -129.519, 275.733, 483
405.341, -122.891, 1384.44, 7595
405.643, -121.84, 385.489, 666
405.643, -121.84, 269.046, 483
412.599, -95.7741, -277.791, 1206
423.281, -14.031, -554.589, 604
423.513, 4.99334, -841.447, 655
423.056, 20.4694, -497.497, 686
413.244, 92.8216, -597.339, 2441
412.217, 97.3048, -793.617, 4498
412.468, 96.2979, -561.131, 2441
412.217, 97.3048, -65.5742, 971
405.643, 121.84, -1409.01, 3838
405.643, 121.84, -1211.65, 702
405.588, 122.03, -1193.39, 702
405.643, 121.84, -554, 2441
404.922, 124.292, -819.776, 4498
404.106, 126.806, -265.917, 628
402.373, 132.139, -213.909, 180
371.587, 203.251, -650.132, 96
364.272, 216.088, -977.004, 3636
357.004, 227.876, -488.961, 618
308.338, 290.377, -662.982, 2441
290.377, 308.338, -552.569, 2441
290.377, 308.338, -461.026, 4470
290.377, 308.338, -195.394, 2978
288.24, 310.36, -252.66, 2978
288.255, 310.346, -227.985, 2978
283.177, 314.918, -209.455, 2978
225.41, 358.545, -1128.07, 1170
216.727, 363.903, -21.6446, 319
212.164, 366.537, -772.469, 123
207.472, 369.246, -1175.8, 2542
211.643, 366.838, -554.553, 2441
211.711, 366.798, -263.199, 2539
203.112, 371.661, -1117.39, 4498
121.84, 405.643, -478.991, 464
92.4154, 413.331, -1398.16, 1167
19.2881, 423.097, -1542.23, 792
10.5231, 423.403, -240.326, 727
7.5, 423.513, -892.085, 402
7.5, 423.513, -877.524, 402
1.20121, 423.513, -882.598, 402
-20.7088, 423.047, -655.07, 2108
-97.3048, 412.217, -101.714, 1140
-121.84, 405.643, -1020.06, 4912
-123.21, 405.25, -867.302, 477
-123.882, 405.056, -76.7916, 691
-194.617, 376.178, -1436.97, 4499
-201.101, 372.73, -1277.74, 404
-201.182, 372.687, -1258.56, 404
-200.893, 372.841, -1087.84, 596
-206.132, 370.02, -1094.06, 596
-206.293, 369.927, -1075.22, 596
-214.42, 365.235, -1448.39, 2535
-226.895, 357.617, -1453.5, 2535
-218.672, 362.755, -552.487, 2535
-228.261, 356.764, -558.159, 2535
-218.853, 362.642, -1333.42, 4499
-218.486, 362.872, -1023.75, 2535
-284.914, 313.355, -85.439, 2535
-289.769, 308.925, -1482.68, 2535
-288.82, 309.842, -1057.98, 2535
-289.565, 309.122, -586.366, 2535
-290.103, 308.602, -340.187, 683
-309.535, 289.156, -1492.71, 2535
-310.34, 288.262, -584.51, 600
-315.088, 282.989, -1398.34, 6747
-315.625, 282.393, -431.885, 225
-357.22, 227.53, -557.247, 6747
-364.952, 214.909, -1474.25, 4333
-369.339, 207.312, -750.779, 2256
-370.495, 205.305, -1039.12, 509
-373.023, 200.55, -1023.56, 509
-373.032, 200.533, -960.269, 6296
-375.448, 195.99, -109.51, 6747
-402.027, 133.205, -440.181, 230
-405.643, 121.84, -67.9159, 1284
-412.329, 96.857, -299.012, 6747
-412.526, 96.0637, -257.363, 6747
-412.217, 97.3048, -15.4139, 2538
-413.813, 90.1463, -1530.69, 6741
-414.663, 86.1461, -499.072, 513
-423.489, 8.05481, -1600.44, 2020
-423.513, -0.872383, -622.206, 2538
-423.513, -6.34719, -1222.06, 485
-423.445, -9.31266, -219.671, 510
-423.269, -14.3761, -1573.32, 5056
-423.302, -13.412, -796.492, 1474
-423.511, -7.44799, -782.557, 1474
-423.299, -13.5127, -374.729, 631
-423.336, -12.4419, -1203.38, 485
-423.188, -16.6807, -318.831, 532
-414.747, -85.7511, -413.072, 2538
-412.301, -96.9667, -1576.3, 3352
-412.217, -97.3048, -326.34, 466
-405.643, -121.84, -169.048, 2538
-403.358, -129.106, -544.565, 665
-377.797, -191.507, -316.053, 646
-373.867, -198.964, -1014.37, 5014
-368.192, -209.298, -733.615, 1098
-362.499, -219.082, -1353.31, 5055
-362.472, -219.126, -489.963, 661
-361.438, -220.78, -218.605, 731
-361.463, -220.74, -113.034, 443
-308.635, -290.069, -1266.91, 4735
-281.153, -316.741, -1142.04, 357
-213.101, -365.996, -70.4906, 565
-198.603, -374.058, -1089.43, 4586
-192.581, -377.273, -911.418, 714
-128.965, -403.404, -915.25, 4295
-121.84, -405.643, -701.996, 216
-97.3048, -412.217, -910.854, 208
-7.60899, -423.513, -962.067, 710
-4.28208, -423.513, -941.312, 710
20.412, -423.058, -994.033, 2640
21.4239, -423.023, -34.2017, 1369
22.7019, -422.959, -1163.49, 2640
22.6476, -422.963, -1043.8, 2640
93.3258, -413.137, -1125.82, 2257
94.5403, -412.879, -1277.42, 2257
94.7681, -412.83, -1243.96, 2257
95.6403, -412.632, -1214.88, 2257
96.9598, -412.303, -104.845, 482
97.3048, -412.217, -1191.45, 2257
97.3048, -412.217, -1150.58, 2257
123.045, -405.297, -3.77996, 448
195.572, -375.67, -252.946, 602
198.082, -374.336, -103.298, 467
226.133, -358.093, -361.182, 2493
308.338, -290.377, -154.37, 677
355.904, -229.636, -95.6745, 2473
358.625, -225.282, -256.307, 2473
358.462, -225.544, -179.522, 2473
371.246, -203.892, -1351.19, 4321
376.565, -193.889, -316.323, 2714
377.451, -192.215, -46.0708, 668
401.634, -134.413, -470.707, 465
426.567, -32.3937, 566.698, 384
427.053, 25.4412, 1057.65, 2275
426.435, 34.2874, 560.38, 3636
425.714, 42.1469, 491.019, 469
422.981, 64.1168, 821.797, 2275
396.738, 160.004, 1395.01, 1905
394.221, 166.232, 1259.01, 1905
