# format: x, y, z, (trackId)+
-347.633, -226.686, -796.532, 2390
-218.51, -352.774, -831.104, 730
-156.47, -384.333, -1619.8, 1802
-155.947, -384.545, -1158.45, 1936
45.9975, -412.414, -823.8, 336
157.748, -383.817, -1017.04, 3008
191.073, -368.379, -1429, 3019
241.442, -337.504, -1597.89, 408
329.324, -252.495, -791.646, 3968
329.107, -252.773, -1003.81, 4167
352.686, -218.652, -348.481, 3910
363.494, -200.261, -1360.18, 2747
369.281, -189.376, -782.536, 3968
373.813, -180.171, -781.382, 3968
394.608, 141.592, 1593.38, 3969
395.089, 140.271, 1292.52, 3969
274.63, 316.834, 1468.96, 3969
272.96, 318.235, 665.384, 3969
269.547, 321.099, 1107.8, 3969
267.554, 322.771, 196.855, 3969
139.557, 395.349, 226.352, 6164
134.153, 397.223, 188.859, 6164
59.9752, 414.929, 1406.79, 7164
-413.645, -68.3961, 479.639, 4902
-412.838, -72.9695, 1444.03, 5869
-396.698, -135.771, 1227.08, 2801
-137.257, -396.186, 788.257, 5048
321.508, -269.059, 1382.28, 5169
328.878, -260.01, 1372.24, 5169
411.926, -78.1469, -1586.44, 569
414.556, -62.6268, -577.121, 3969
413.653, 68.3486, -87.9499, 3969
391.707, 149.563, -929.122, 4205
325.695, 264.069, -854.268, 2475
274.18, 317.211, -258.219, 3969
150.979, 391.163, -1483.3, 2234
154.562, 389.715, -788.533, 1970
152.314, 390.623, -349.042, 400
135.868, 396.666, -873.72, 4165
71.4886, 413.1, -1587.51, 3368
68.9071, 413.555, -598.705, 6164
67.6373, 413.779, -583.809, 6164
65.7141, 414.122, -562.199, 6164
65.5902, 414.139, -1260.94, 6164
64.7952, 414.251, -1233.43, 6164
-74.1985, 412.622, -934.21, 4206
-149.685, 391.662, -1269.71, 1702
-261.14, 327.995, -1437.61, 857
-317.461, 273.882, -912.913, 6164
-316.376, 275.176, -143.902, 6164
-414.128, 65.6716, -1381.23, 3044
-415.008, 59.4098, -1478.11, 2562
-391.7, -149.581, -924.658, 1936
-389.571, -154.918, -1397.87, 594
-264.774, -325.104, -809.487, 2218
-147.727, -392.375, -1182.44, 1936
-78.1908, -411.918, -1225.55, 1936
69.2918, -413.487, -844.721, 1969
140.207, -395.112, -1348.12, 1473
141.133, -394.775, -1100.36, 2777
147.816, -392.343, -660.836, 4034
259.707, -329.115, -503.987, 408
261.079, -328.043, -980.597, 4044
263.209, -326.378, -699.298, 408
272.2, -318.873, -1415.67, 408
270.267, -320.495, -1164.8, 408
269.076, -321.494, -938.446, 408
273.031, -318.176, -686.861, 3968
271.066, -319.824, -350.511, 407
316.488, -275.042, -793.226, 3968
325.214, -264.643, -791.527, 3968
323.906, -266.202, -1360.13, 2215
412.31, -96.9327, 1144.67, 492
413.017, 93.8909, 392.347, 3969
403.353, 129.121, 867.39, 3969
229.976, 355.692, 1281.14, 6149
213.933, 365.516, 1093.04, 6863
211.967, 366.651, 1565.51, 4365
198.492, 374.117, 1143.4, 6574
92.5086, 413.311, 1578.96, 5523
-96.4296, 412.435, 879.22, 7127
-121.84, 405.643, 892.771, 5770
-132.142, 402.372, 332.698, 403
-289.471, 309.213, 896.108, 5248
-354.989, 231.071, 566.491, 6164
-376.215, 194.547, 625.486, 396
-403.066, -130.005, 1329.33, 6088
18.9277, -423.11, 1250.8, 4345
93.0003, -413.206, 884.037, 4887
203.819, -371.285, 1633.52, 6000
211.812, -366.741, 1166.1, 4751
281.811, -316.148, 1083.72, 5934
308.338, -290.377, 1462.91, 5768
316.401, -281.531, 1392.91, 5169
413.43, -91.9482, -962.408, 2082
414.067, -88.9525, -670.359, 3969
375.952, 195.042, -1538.4, 3056
375.635, 195.638, -378.155, 443
365.295, 214.315, -325.106, 2801
358.065, 226.179, -336.586, 2801
308.338, 290.377, -1046.95, 1474
198.132, 374.309, -624.635, 3969
130.716, 402.835, -1460.5, 2268
122.014, 405.593, -1619.92, 2514
85.0861, 414.888, -1498.6, 2267
87.7797, 414.316, -1596.46, 3368
16.7856, 423.184, -1526.73, 2063
16.6529, 423.189, -1332.56, 4046
-20.3479, 423.06, -778.972, 1968
-85.4105, 414.819, -1277.25, 2714
-97.3048, 412.217, -977.477, 3106
-128.745, 403.476, -1057.9, 4162
-211.816, 366.738, -727.077, 406
-316.54, 281.377, -121.96, 5942
-412.572, 95.8792, -785.838, 427
-414.01, 89.217, -788.111, 428
-423.002, 22.0101, -1556.51, 3912
-423.448, -9.24771, -1459.96, 1749
-413.498, -91.629, -1000.13, 2221
-412.255, -97.1529, -1200.88, 728
-412.384, -96.6362, -889.144, 1936
-412.217, -97.3048, -846.099, 3548
-405.643, -121.84, -692.072, 3286
-401.674, -134.29, -913.532, 1936
-402.759, -130.949, -708.793, 3286
-355.968, -229.533, -795.978, 2390
-315.783, -282.217, -219.927, 2750
-308.413, -290.299, -1012.84, 4166
-222.348, -360.459, -807.4, 730
-121.84, -405.643, -1011.59, 4041
-86.8826, -414.507, -1215.09, 1936
88.4964, -414.164, -625.23, 3305
195.399, -375.762, -1436.54, 3019
284.148, -314.044, -526.051, 408
285.095, -313.191, -723.192, 408
280.528, -317.304, -1191.26, 3289
281.109, -316.781, -955.076, 408
290.311, -308.401, -1189.74, 3289
288.846, -309.817, -969.221, 408
308.338, -290.377, -553.453, 408
358.811, -224.985, -786.005, 3968
359.114, -224.499, -333.43, 3910
363.592, -217.264, -784.908, 3968
370.474, -205.344, -783.556, 3968
371.575, -203.273, -1378.02, 2747
401.681, -134.268, -674.747, 3968
424.943, -49.4865, 1306.57, 5159
384.381, 187.76, 962.986, 7083
355.79, 237.528, 1528.5, 6549
350.892, 244.791, 1489.04, 6771
-191.113, 382.745, 1573.72, 7137
-350.415, 245.497, 344.706, 4248
-393.911, 167.002, 461.398, 5735
-249.833, -347.26, 1429.63, 5732
-186.987, -384.758, 1285.41, 4783
30.0292, -426.732, 1223.69, 4345
188.847, -383.851, 1609.36, 6976
189.803, -383.384, 113.889, 394
423.462, -60.6943, -577.57, 3969
426.04, -39.0446, -460.333, 3969
427.145, -24.1233, -1086.18, 2843
426.79, 29.2059, -1290.25, 4035
257.17, 341.929, -213.103, 399
240.024, 354.107, -531.329, 3969
59.9363, 423.568, -1239.1, 6164
60.0747, 423.549, -566.511, 6164
48.2256, 425.075, -614.54, 1742
26.6167, 426.971, -1292.92, 1967
28.4833, 426.84, -1159.73, 1748
-31.0612, 426.66, -441.104, 3952
-250.495, 346.779, -1211.96, 2631
-266.748, 334.464, -1438.84, 857
-336.257, 264.452, -1422.29, 2063
-354.196, 239.892, -565.44, 2478
-389.391, 177.17, -1516.32, 224
-423.426, 60.9482, -1482.95, 2562
-423.253, -62.1813, -925.309, 2801
-396.905, -159.591, -1400.43, 594
-392.286, -170.667, -941.141, 1936
-261.818, -338.316, -809.576, 730
-162.291, -395.814, -1623.04, 1802
-53.611, -424.457, -1240.19, 1936
-41.6218, -425.769, -1253.27, 1936
51.5714, -424.724, -838.909, 1969
162.749, -395.629, -1011.86, 3008
254.992, -343.512, -1627.85, 408
265.795, -335.208, -979.641, 4044
339.016, -260.922, -1004.64, 4167
345.375, -252.428, -788.986, 3968
405.478, 149.225, 1598.57, 3969
406.424, 146.626, 1296.69, 3969
284.417, 325.307, 1464.44, 3969
282.936, 326.606, 658.399, 3969
279.491, 329.497, 1100.42, 3969
276.401, 332.09, 193.344, 3969
77.7688, 425.015, 1421.35, 7164
-134.922, 410.458, 340.475, 403
-426.732, -68.0308, 457.935, 4902
-425.933, -72.565, 1447.68, 5869
-403.588, -154.416, 1214.91, 2801
-143.912, -407.412, 781.676, 5048
286.79, -323.171, 1079.76, 5934
422.987, -88.1087, -670.601, 3969
424.45, -80.9734, -1594.7, 569
425.691, 73.9362, -80.6217, 3969
403.743, 153.991, -938.33, 4205
336.394, 271.221, -836.665, 2475
274.774, 333.455, -1305.02, 2232
283.703, 325.963, -261.809, 3969
156.064, 402.94, -358.369, 400
155.008, 403.373, -1496.54, 2234
153.447, 403.941, -798.064, 1970
142.008, 408.105, -871.227, 4165
77.0375, 425.144, -1588.77, 3368
75.1459, 425.478, -1517.12, 2267
-72.6614, 425.916, -955.971, 4206
-76.9186, 425.165, -943.094, 4206
-85.2841, 423.587, -1273.22, 2714
-155.613, 403.123, -1265.29, 1702
-323.667, 286.239, -141.219, 6164
-328.182, 281.058, -1426.73, 2063
-426.981, 66.3719, -1386.45, 3044
-424.521, -80.5703, -937.59, 2801
-408.127, -141.948, -919.971, 1936
-323.237, -286.716, -208.007, 2750
-153.13, -404.057, -1174.16, 1947
72.622, -425.923, -854.593, 1969
88.0735, -422.994, -592.798, 3305
146.088, -406.62, -1365.68, 1473
143.727, -407.479, -1119.54, 2777
149.894, -405.234, -649.952, 4034
277.493, -331.174, -709.126, 408
279.382, -329.588, -360.908, 407
286.316, -323.597, -523.979, 408
332.782, -275.575, -1379.69, 2215
406.817, -145.547, -674.019, 3968
424.242, -102.088, 1169.64, 492
425.421, 97.2168, 398.929, 3969
418.508, 123.502, 1531.35, 5874
414.598, 136.017, 874.328, 3969
392.16, 191.313, 959.092, 7083
364.024, 240.61, 1533.33, 6549
362.238, 243.259, 1479.31, 6771
224.322, 374.327, 1268.83, 6149
220.784, 376.369, 1570.91, 4365
221.19, 376.135, 1082.19, 6863
204.198, 385.609, 1137.47, 6574
132.373, 415.782, 179.621, 6164
96.9753, 425.473, 1582.73, 6441
90.1324, 426.927, 1564.12, 5523
-99.6612, 424.847, 862.896, 7127
-124.54, 418.21, 906.355, 5770
-194.244, 390.731, 1580.76, 7137
-297.958, 318.846, 881.307, 5248
-362.285, 243.189, 572.694, 6164
-387.427, 200.778, 630.33, 396
-415.771, -132.407, 1329.42, 6088
-192.148, -391.753, 1263.8, 4783
18.6236, -435.953, 1244.52, 4688
34.6188, -434.982, 1220.51, 4345
95.0374, -425.885, 872.029, 4887
102.298, -424.19, 379.404, 5766
191.553, -392.043, 117.695, 394
193.685, -391.003, 1614.34, 6976
214.359, -380.079, 1636.92, 6000
215.663, -379.326, 1145.58, 4751
316.21, -300.687, 1493.95, 5768
426.125, -93.9059, -950.89, 2082
435.667, -24.8273, -1077.51, 2843
435.534, 26.722, -1297.94, 4035
385.908, 203.636, -1545.63, 3056
385.709, 204.009, -386.86, 443
377.961, 218.028, -322.58, 2801
316.21, 300.687, -1053.73, 1474
247.708, 359.237, -532.142, 3969
206.888, 384.178, -624.402, 3969
131.565, 416.044, -1476.4, 2268
127.788, 417.279, -1628.26, 2514
31.5169, 435.199, -1154.95, 1748
27.9791, 435.447, -1317.48, 1967
20.0457, 435.903, -1343.8, 4046
-2.47447, 436.337, -1521.7, 2063
-18.5393, 435.956, -788.363, 1968
-28.6983, 435.396, -432.077, 3952
-102.298, 424.19, -965.325, 3106
-131.251, 416.146, -1059.95, 4162
-220.515, 376.524, -750.882, 406
-300.687, 316.21, -1509.34, 6164
-322.355, 294.084, -901.877, 6164
-319.211, 297.576, -132.007, 6164
-323.025, 293.341, -163.534, 5942
-418.508, 123.502, -1386.93, 3043
-424.289, 101.9, -818.311, 427
-425.346, 97.5735, -806.242, 427
-426.805, 90.7066, -813.349, 428
-435.766, 23.4033, -1576.02, 3912
-436.248, -10.1805, -1463.21, 1749
-426.509, -92.1025, -881.479, 3548
-426.383, -92.6947, -1003.6, 2221
-424.63, -100.531, -1196.95, 728
-424.316, -101.79, -834.711, 3548
-417.899, -125.627, -905.192, 1936
-418.255, -124.385, -758.313, 402
-416.411, -130.435, -688, 3286
-367.773, -234.844, -795.84, 2390
-316.374, -300.518, -1014.09, 4166
-229.913, -370.854, -789.298, 730
-123.502, -418.508, -1011.8, 4041
-28.1603, -435.434, -1260.62, 1936
-12.8586, -436.154, -1276.36, 1936
89.4751, -427.067, -570.192, 3305
201.804, -386.882, -1441.56, 3019
291.463, -324.716, -720.091, 408
290.937, -325.189, -686.557, 3968
296.46, -320.217, -686.292, 3968
300.687, -316.21, -1185.97, 3289
368.964, -232.939, -314.345, 3910
383.411, -208.331, -1400.15, 2747
437.854, -49.3394, 1312.77, 5159
411.962, 156.407, 1602.13, 3969
-359.767, 254.439, 343.46, 4248
-405.175, 173.249, 446.222, 5735
-435.509, -67.125, 441.433, 4902
-405.247, -173.086, 1201.7, 2801
-258.088, -357.115, 1441.8, 5732
436.558, -59.6605, -576.443, 3969
439.047, -37.7806, -457.312, 3969
411.988, 156.338, -951.735, 4205
343.553, 275.945, -813.566, 2475
263.971, 352.841, -218.506, 399
158.535, 411.164, -367.601, 400
156.418, 411.959, -1519.07, 2234
57.1035, 436.917, -1242.66, 6164
39.4216, 438.896, -1557.33, 2267
52.5662, 437.515, -592.728, 1742
-159.598, 410.734, -1260.19, 1702
-255.706, 358.846, -1204.84, 2631
-274.39, 344.769, -1439.72, 857
-400.595, 183.536, -1565.64, 224
-435.617, 66.3543, -1391.03, 3044
-436.129, 62.7159, -1485.71, 2562
-436.91, -57.1518, -855.451, 1936
-435.451, -67.5401, -868.246, 1936
-407.91, -166.587, -1403.15, 594
-168.044, -407.322, -1628.87, 1802
-157.526, -411.555, -1168.05, 1947
47.0788, -438.091, -862.191, 336
167.223, -407.654, -1006.07, 3008
264.966, -352.131, -1635.77, 408
273.127, -345.755, -978.626, 4044
348.613, -269.469, -1005.12, 4167
409.828, -161.84, -674.98, 3968
421.362, 142.867, 881.179, 3969
417.439, 153.86, 1302.69, 3969
296.447, 331.733, 1455.91, 3969
292.29, 335.477, 650.728, 3969
292.237, 335.543, 1090.84, 3969
286.981, 339.954, 184.215, 3969
88.8641, 435.938, 1564.73, 5523
91.9854, 435.274, 1432.86, 7164
-138.377, 422.821, 350.3, 403
-439.012, -72.2442, 1450.42, 5869
-150.521, -418.654, 763.661, 5048
295.684, -332.42, 1070.44, 5934
436.292, -87.1976, -669.509, 3969
437.037, -83.4452, -1603.29, 569
438.061, 77.6355, -73.4689, 3969
295.163, 332.889, -1296.83, 2232
296.949, 331.281, -266.548, 3969
155.834, 416.72, -803.544, 1970
148.183, 419.505, -867.828, 4165
82.9928, 437.117, -1610.28, 2515
80.424, 437.57, -1589.62, 3368
-79.3141, 437.765, -958.271, 4206
-86.2501, 436.494, -1268.76, 2714
-335.251, 292.541, -1428.28, 2063
-338.813, 288.34, -508.71, 2478
-435.275, 91.982, -835.741, 428
-436.475, -86.3352, -940.889, 2801
-435.093, -92.8382, -1008.24, 2221
-333.811, -294.139, -194.241, 2750
-284.137, -342.34, -809.813, 2218
76.3445, -438.289, -866.704, 1969
89.2706, -435.852, -563.232, 3305
148.495, -419.392, -1131.14, 2777
151.563, -418.275, -1381.69, 1473
152.884, -417.794, -641.231, 4034
288.001, -339.098, -374.68, 407
341.119, -285.592, -1403.15, 2215
437.541, 101.761, 405.206, 3969
430.036, 129.828, 1537.14, 5874
405.024, 194.196, 947.466, 7083
376.068, 245.689, 1541.2, 6549
376.599, 244.903, 1471.09, 6771
230.754, 385.422, 1578.36, 4365
228.341, 386.815, 1073.84, 6863
215.918, 393.902, 1254.99, 6149
209.524, 397.302, 1130.95, 6574
127.497, 430.704, 171.951, 6164
101.522, 437.601, 1587.25, 5523
101.513, 437.603, 1440.93, 7164
-101.21, 437.678, 845.254, 7127
-130.386, 429.876, 921.695, 5770
-199.004, 402.678, 1589.57, 7137
-305.783, 329.079, 868.222, 5248
-365.903, 260.538, 582.374, 6164
-365.811, 260.665, 342.138, 4248
-399.331, 205.707, 650.798, 396
-428.41, -135.01, 1329.04, 6088
-404.61, -195.044, 1186.59, 2801
-199.674, -402.351, 1241.58, 4783
17.885, -448.812, 1236.62, 4688
39.913, -447.442, 1218.08, 4345
96.9644, -438.587, 860.791, 4887
197.113, -403.601, 121.046, 394
199.733, -402.323, 1621.04, 6976
219.171, -392.11, 1122.64, 4751
438.948, -95.2661, -943.415, 2082
447.817, -34.9215, -454.776, 3969
448.402, -26.5576, -1061.06, 2843
448.568, 24.19, -1307.26, 4035
401.836, 200.731, -301.962, 2801
396.847, 210.381, -309.782, 2801
395.195, 213.487, -399.575, 443
395.961, 212.045, -1552.13, 3056
391.415, 220.374, -319.373, 2801
257.72, 367.953, -531.481, 3969
216.62, 393.529, -625.921, 3969
134.688, 428.515, -1636.38, 2514
132.594, 429.195, -1492.57, 2268
37.4475, 447.641, -1570.59, 2267
35.1309, 447.803, -1150.75, 1748
27.9125, 448.307, -1345.7, 1967
17.2711, 448.833, -1596.53, 2267
4.53094, 449.163, -1614.87, 2267
-17.9698, 448.809, -1517.6, 2063
-17.8227, 448.814, -791.055, 1968
-24.6605, 448.535, -1515.94, 2063
-26.8217, 448.384, -426.132, 3952
-131.178, 429.655, -1063.2, 4162
-228.651, 386.636, -766.593, 406
-258.496, 367.387, -1198.48, 2631
-306.082, 328.829, -1503.63, 6164
-327.452, 307.508, -1432.32, 2063
-329.444, 305.378, -896.583, 6164
-331.18, 303.45, -192.876, 5942
-329.444, 305.378, -129.196, 6164
-407.9, 188.149, -1619.58, 224
-407.941, 188.057, -1601.91, 224
-430.036, 129.828, -1391.32, 3043
-437.432, 102.2, -834.831, 427
-438.409, 97.7995, -851.626, 428
-448.533, 24.6848, -1595.79, 3912
-449.066, -10.6119, -1466.91, 1749
-448.567, -24.2029, -835.449, 1936
-438.187, -98.8463, -948.895, 2801
-437.493, -101.954, -1192.18, 728
-437.377, -102.419, -821.594, 3548
-430.272, -129.006, -667.031, 3286
-429.585, -131.393, -776.885, 402
-379.513, -240.258, -795.232, 2390
-327.452, -307.508, -1014.67, 4166
-235.243, -382.647, -773.793, 730
-129.828, -430.036, -1011.11, 4041
16.1579, -448.872, -1293.06, 1936
29.4418, -448.201, -1309.45, 1936
208.088, -398.066, -1448.06, 3019
306.658, -328.274, -684.948, 3968
327.452, -307.508, -684.604, 3968
378.921, -241.204, -300.961, 3910
395.902, -212.157, -1424.48, 2747
404.444, -195.384, -676.412, 3968
450.745, -49.3839, 1323.89, 5159
423.724, 161.589, 1308.96, 3969
422.064, 165.792, 1604.2, 3969
-416.463, 179.428, 428.957, 5735
-448.517, -66.716, 415.613, 4902
-447.874, -71.2209, 1453.8, 5869
-265.76, -367.394, 1453.81, 5732
449.869, -57.0989, -575.164, 3969
424.374, 159.805, -965.456, 4205
354.074, 283.31, -792.977, 2475
270.651, 363.84, -224.387, 399
162.076, 423.547, -378.097, 400
159.239, 424.58, -1539.4, 2234
56.9654, 449.888, -569.938, 6164
50.0398, 450.676, -1251.02, 6164
-165.054, 422.362, -1256.09, 1702
-282.768, 354.498, -1442.29, 857
-448.42, 67.4111, -1397.49, 3044
-448.828, 64.5084, -1489.24, 2562
-419.064, -173.218, -1405.7, 594
-174.197, -418.668, -1631.73, 1802
-163.09, -423.155, -1159.74, 1947
47.9147, -450.899, -888.423, 336
172.275, -419.444, -1001.41, 3008
280.392, -356.355, -977.836, 4044
358.341, -277.849, -1006.19, 4167
416.862, -178.532, -675.506, 3968
431.942, 151.511, 888.217, 3969
306.695, 339.764, 1079.59, 3969
303.544, 342.601, 643.899, 3969
297.193, 348.127, 178.582, 3969
-141.76, 435.207, 361.343, 403
-156.87, -429.991, 746.395, 5048
98.2927, -447.045, 849.466, 4887
303.825, -342.347, 1064, 5934
447.445, -96.4127, -931.679, 2082
449.539, -86.4003, -1613.48, 569
449.535, -86.4242, -668.2, 3969
450.401, 81.5074, -68.7341, 3969
305.499, 340.841, -268.4, 3969
153.659, 431.16, -813.755, 1970
154.328, 430.917, -865.457, 4165
84.6147, 449.854, -1591.85, 3368
81.0585, 450.481, -1615.33, 2515
-80.7069, 450.543, -970.815, 4206
-87.6381, 449.31, -1264.23, 2714
-306.692, 339.766, -1498.27, 6164
-447.947, 94.0514, -860.95, 428
-448.021, -93.7022, -1012.2, 2221
-344.666, -301.25, -181.077, 2750
-293.713, -351.047, -809.269, 2218
79.8942, -450.686, -871.775, 1969
89.0125, -449.018, -541.754, 3305
89.6762, -448.877, -518.93, 3305
152.43, -431.608, -1144.16, 2777
155.001, -430.672, -631.582, 4034
157.457, -429.778, -1396.2, 1473
296.677, -348.56, -383.367, 407
337.822, -308.851, -683.113, 3968
350.033, -294.921, -1418.6, 2215
459.45, -48.3578, 1333.12, 5159
449.477, 106.901, 411.598, 3969
442.765, 131.966, 1542.13, 5874
416.419, 200.088, 945.105, 7083
391.146, 245.843, 1462.98, 6771
387.643, 251.464, 1543.33, 6549
314.086, 338.862, 1447.35, 3969
240.173, 394.689, 1584.64, 4365
235.537, 397.47, 1063.34, 6863
214.843, 408.999, 1124.26, 6574
206.114, 413.479, 1240.83, 6149
132.092, 442.729, 166.792, 6164
106.359, 449.612, 1591.63, 6441
-103.698, 450.276, 830.228, 7127
-134.74, 441.983, 931.091, 5770
-203.309, 414.848, 1597.74, 7137
-313.561, 339.334, 856.568, 5248
-371.281, 274.956, 589.943, 6164
-374.888, 269.991, 340.373, 4248
-411.301, 210.515, 667.11, 396
-423.696, 184.204, 412.064, 5735
-440.741, -138.562, 1329.08, 6088
-412.349, -208.431, 1180.32, 2801
-408.542, -215.703, 1173.7, 2801
-272.457, -373.096, 1468.89, 5732
-206.968, -413.063, 1222.07, 4783
17.1853, -461.669, 1228.19, 4345
44.7223, -459.832, 1215.4, 4345
107.577, -449.309, 377.378, 5766
202.013, -415.48, 123.913, 394
205.871, -413.598, 1626, 6976
222.065, -405.159, 1095.78, 4751
460.823, -32.7856, -452.544, 3969
461.196, -27.4549, -1054.84, 2843
461.508, 21.7987, -1313.95, 4035
421.573, 188.971, -287.531, 2801
405.146, 222.089, -411.951, 443
405.476, 221.47, -1560.43, 3056
314.14, 338.812, -1291.02, 2232
274.715, 371.456, -231.663, 399
269.134, 375.511, -532.928, 3969
225.987, 402.983, -626.58, 3969
134.734, 441.971, -1506.19, 2268
42.5714, 460.058, -1257.8, 6164
38.955, 460.392, -1145.29, 1748
33.8977, 460.745, -592.964, 6164
29.8402, 461.029, -1361.57, 4046
-2.62495, 461.987, -1621.16, 2267
-12.0133, 461.85, -1634.49, 2267
-15.5296, 461.727, -799.43, 1968
-25.3434, 461.343, -419.801, 3952
-47.544, 459.535, -1511.11, 2063
-107.577, 449.309, -943.838, 3106
-133.778, 442.245, -1065.73, 4162
-233.159, 398.843, -795.279, 406
-233.159, 398.843, -778.248, 406
-238.341, 395.834, -791.419, 406
-264.461, 378.877, -1194.14, 2631
-316.309, 336.783, -1439.71, 2063
-317.614, 335.522, -433.542, 2478
-335.324, 317.819, -886.867, 6164
-335.916, 317.206, -477.322, 2478
-335.659, 317.472, -121.55, 6164
-339.273, 313.628, -215.212, 5942
-419.095, 194.538, -1628.49, 224
-441.99, 134.667, -1396.02, 3043
-449.309, 107.577, -1565.45, 3691
-449.376, 107.305, -855.271, 427
-459.511, 47.7755, -779.415, 1936
-461.087, 29.012, -798.299, 1936
-461.345, 25.3152, -1610.13, 3912
-461.903, 10.4703, -815.162, 1936
-461.865, -11.5625, -1472.28, 1749
-449.975, -104.904, -1186.5, 728
-449.781, -105.683, -804.475, 3548
-449.309, -107.577, -955.954, 2801
-442.638, -132.408, -970.633, 2801
-442.762, -131.977, -648.035, 3286
-440.582, -139.05, -801.058, 402
-391.51, -245.261, -795.222, 2390
-335.324, -317.819, -1015.87, 4166
-241.835, -393.651, -750.439, 730
-131.49, -442.901, -1010.76, 4041
48.136, -459.473, -912.632, 336
214.512, -409.175, -1453.95, 3019
388.793, -249.608, -280.795, 3910
407.677, -217.329, -1441.29, 2747
415.031, -202.932, -676.608, 3968
437.69, 160.716, 895.926, 3969
433.822, 170.926, 1314.28, 3969
431.108, 177.642, 1609.11, 3969
-461.605, -65.7431, 397.91, 4902
-460.907, -70.7122, 1456.58, 5869
-161.813, -437.291, 732.854, 5048
463.117, -54.364, -574.365, 3969
436.644, 163.591, -978, 4205
430.663, 178.743, -276.628, 2801
364.727, 290.506, -770.135, 2475
165.622, 435.905, -388.712, 400
162.103, 437.185, -1563.32, 2234
159.121, 438.271, -862.873, 1970
78.3595, 459.638, -1620.4, 3368
61.0483, 462.265, -549.003, 1742
-61.4609, 462.207, -1508.76, 2063
-69.1502, 461.126, -1504.68, 2063
-82.3526, 458.934, -980.883, 4206
-171.331, 433.658, -1253.39, 1702
-290.227, 364.946, -1443.91, 857
-461.521, 66.3437, -1493.64, 2562
-461.227, 68.4327, -1403.64, 3044
-430.071, -180.21, -1407.99, 594
-300.774, -356.283, -808.799, 2218
-180.319, -430.027, -1636.46, 1802
-168.734, -434.707, -1153.07, 1947
75.2021, -460.195, -1339.12, 1936
82.1423, -458.971, -485.718, 3305
162.289, -437.118, -1413.1, 1473
176.8, -431.449, -995.018, 3008
287.529, -367.053, -976.944, 4044
362.359, -293.537, -681.858, 3968
368.115, -286.17, -1007.09, 4167
371.864, -281.372, -679.953, 3968
316.088, 348.564, 636.998, 3969
310.728, 353.39, 169.522, 3969
-139.53, 449.416, 946.756, 5770
-144.311, 447.863, 368.678, 403
-318.629, 346.276, 843.889, 5248
99.6706, -459.864, 840.962, 4887
311.995, -352.249, 1056.93, 5934
460.123, -98.4535, -920.729, 2082
462.12, -88.9028, -1620.47, 569
