# format: x, y, z, (trackId)+
-363.437, 200.367, -1305.62, 7090
-363.634, 199.997, -295.86, 4299
-381.866, 162.539, -6.23271, 987
-382.063, 162.09, -92.001, 986
-383.144, 159.413, -63.4703, 986
-414.458, 21.6804, -453.639, 705
-413.543, -34.796, -997.767, 705
-412.154, -48.4671, -985.74, 705
-412.95, -40.8934, -1631.22, 5907
-413.031, -40.121, -1538.78, 1737
-372.782, -182.283, -136.359, 483
-365.804, -195.915, -757.212, 1812
-362.367, -202.286, -865.553, 705
-362.214, -202.551, -1128.66, 1181
-352.688, -218.648, -1554.88, 3005
-347.638, -226.679, -688.095, 489
-332.156, -248.803, -316.922, 426
-334.456, -245.637, -1444.83, 1603
-236.043, -341.322, -188.146, 704
-203.404, -361.722, -1273.89, 4247
-203.09, -361.903, -529.416, 704
-200.762, -363.227, -124.633, 477
-176.441, -375.632, -1387.4, 505
-174.148, -376.697, -1418.86, 505
-18.492, -414.57, -1586.41, 3556
-5.15443, -414.962, -107.586, 1135
23.2782, -414.348, -677.827, 437
35.7492, -413.476, -808.75, 704
31.8605, -413.748, -345.836, 414
50.4256, -411.954, -911.987, 5399
206.017, -360.213, -714.882, 4302
208.891, -358.554, -1516.33, 4302
209.272, -358.334, -1403.32, 4302
207.575, -359.314, -1368.65, 4302
207.154, -359.557, -885.989, 4302
205.316, -360.618, -855.591, 4302
209.646, -358.118, -1553.04, 4302
209.646, -358.118, -1497.23, 4302
209.646, -358.118, -1468.22, 4302
209.646, -358.118, -1441.14, 4302
209.646, -358.118, -1424.54, 4302
209.646, -358.118, -817.453, 4302
209.646, -358.118, -734.764, 4302
209.646, -358.118, -272.953, 4302
211.925, -356.802, -107.25, 4302
211.811, -356.868, -298.351, 494
214.03, -355.574, -267.453, 4302
214.633, -355.197, -212.347, 4302
214.03, -355.574, -179.94, 4302
214.03, -355.574, -137.646, 4302
227.264, -347.244, -294.789, 494
230.618, -344.982, -1392.29, 205
235.038, -342, -1381.77, 205
237.124, -340.593, -1042.58, 3744
247.816, -332.873, -974.772, 920
244.865, -335.017, -53.2949, 446
335.87, -243.691, -458.849, 1150
339.77, -238.344, -286.44, 4302
354.518, -215.72, -931.791, 4302
379.651, -167.514, -865.537, 921
411.451, 80.6964, 1622.71, 582
411.04, 82.6305, 1263.66, 7762
329.49, 259.227, 129.903, 614
315.544, 276.094, 984.738, 614
148.008, 392.273, 547.366, 503
68.7861, 413.576, 97.5324, 433
-155.307, 389.414, 1162.07, 6881
-262.196, 327.17, 885.308, 579
-272.008, 319.034, 1222.44, 579
-315.029, 276.666, 852.57, 7090
-317.452, 273.893, 1220.8, 7090
-319.361, 271.619, 485.494, 7090
-319.05, 271.989, 110.981, 7090
-320.97, 269.701, 1627.49, 7090
-322.225, 268.205, 1086.87, 7091
-391.115, 151.097, 1351.52, 6466
-414.903, -60.1543, 1392.85, 7025
-414.691, -61.663, 358.576, 400
-414.061, -66.0347, 828.902, 5392
-276.457, -315.217, 39.2067, 481
-58.9465, -415.073, 932.996, 6619
-64.3925, -414.308, 887.276, 480
74.0576, -412.647, 1469.02, 7890
146.108, -392.964, 103.782, 435
147.589, -392.425, 710.838, 34
143.687, -393.846, 700.58, 34
262.279, -327.105, 73.3573, 438
261.02, -328.089, 1616.4, 582
272.3, -318.789, 1370.1, 4302
270.089, -320.644, 1341.02, 4302
269.471, -321.162, 1290.08, 4302
274.28, -317.128, 1465.31, 4302
273.899, -317.447, 1439.2, 4302
272.729, -318.429, 1407.68, 4302
269.237, -321.359, 1315.11, 4302
273.009, -318.194, 1562.89, 4302
273.009, -318.194, 1547.19, 4302
273.009, -318.194, 1490.94, 4302
275.766, -315.838, 1512.37, 4302
274.876, -316.64, 1322.11, 4302
276.682, -315.014, 1553.16, 4302
276.682, -315.014, 1538.6, 4302
276.682, -315.014, 1491.92, 4302
276.682, -315.014, 1419.69, 4302
276.682, -315.014, 1392.49, 4302
315.013, -276.683, 1115.76, 4303
314.981, -276.719, 1036.1, 4303
318.126, -273.09, 1286.76, 4302
316.615, -274.89, 1180.69, 4303
318.805, -272.281, 974.418, 4303
320.655, -270.076, 908.231, 4303
320.259, -270.548, 846.663, 4303
317.071, -274.347, 534.999, 4303
319.643, -271.282, 1251.44, 4303
324, -266.089, 1455.62, 7890
415.022, 59.3087, -1556.41, 614
411.662, 79.7035, -1578.47, 2262
397.399, 133.611, -1540.47, 2262
395.263, 139.791, -745.089, 921
328.465, 260.539, -1359.71, 614
329.091, 259.737, -544.118, 614
321.908, 268.583, -1468.31, 513
321.603, 268.946, -616.576, 1134
318.194, 273.009, -1449.86, 513
135.439, 396.806, -1071.49, 1640
-140.156, 395.13, -981.567, 1306
-268.943, 321.606, -1445.91, 267
-268.284, 322.158, -1420.25, 267
-275.217, 316.333, -617.546, 477
-314.425, 277.336, -57.0354, 98
-324.574, 265.405, -628.904, 7090
-321.196, 269.431, -255.452, 7090
-391.872, 149.109, -1309.03, 216
-412.788, 73.2572, -1130.9, 3546
-412.911, -72.556, -1442.6, 1315
-412.396, -75.4807, -455.925, 212
-411.661, -79.7104, -965.367, 705
-392.824, -146.493, -1334.51, 1608
-149.855, -391.601, -413.673, 4300
-79.9835, -411.602, -806.888, 6038
78.6922, -411.829, -644.324, 704
265.948, -324.119, -1513.93, 498
270.788, -320.058, -1000.28, 1187
324.236, -265.808, -541.175, 488
394.687, -141.374, -856.793, 921
395.591, -138.892, -1430.66, 298
396.768, -135.555, -850.82, 921
397.121, -134.469, -1456.39, 298
412.79, -94.956, 1609.73, 582
422.994, -22.2298, 1609.71, 582
423.469, -8.63128, 1609.65, 582
413.364, 92.2597, 729.684, 6209
403.855, 127.578, 276.303, 1093
373.151, 200.31, 1190.05, 7036
368.402, 208.934, 1348.02, 6469
361.021, 221.447, 817.622, 579
357.426, 227.201, 375.88, 579
308.782, 289.917, 939.718, 431
290.027, 308.676, 1058.11, 6319
129.045, 403.378, 30.2428, 476
121.84, 405.643, 1173.95, 7035
-4.30577, 423.513, 1029.96, 450
-221.127, 361.221, 1526.03, 7418
-283.63, 314.511, 488.259, 579
-286.812, 311.646, 1002.14, 187
-288.666, 309.99, 147.398, 482
-288.872, 309.791, 1020.75, 187
-308.419, 290.293, 12.5291, 578
-312.007, 286.41, 1044.3, 7091
-364.751, 215.257, 615.551, 7090
-367.021, 211.327, 1236.95, 1137
-367.088, 211.21, 242.833, 7090
-368.55, 208.678, 1003.49, 7090
-371.055, 204.251, 1429.44, 7090
-374.067, 198.586, 114.849, 251
-402.426, 131.974, 646.395, 151
-423.134, 18.2351, 789.177, 7421
-423.165, -17.3354, 387.433, 613
-405.201, -123.436, 1351.01, 7035
-371.698, -203.043, 927, 777
-371.497, -203.421, 1248.46, 6183
-360.755, -221.873, 101.803, 6323
-315.712, -282.296, 844.403, 6073
-287.21, -311.288, 453.974, 401
-210.385, -367.564, 436.068, 777
-216.041, -364.299, 33.2359, 413
-191.703, -377.701, 1187.2, 479
-5.75847, -423.513, 35.7464, 462
14.7688, -423.255, 1057.65, 439
86.234, -414.644, 1467.55, 7890
207.81, -369.051, 677.798, 529
220.44, -361.651, 42.7081, 4302
290.377, -308.338, 1535, 7419
290.377, -308.338, 1284.95, 4302
309.169, -289.516, 1223.96, 4302
308.338, -290.377, 1119.95, 4303
309.281, -289.4, 939.299, 4303
309.264, -289.418, 773.061, 4303
311.318, -287.176, 1350.6, 4303
310.385, -288.212, 1174.66, 4303
311.189, -287.319, 1146.71, 4303
312.828, -285.499, 1109.33, 4303
310.707, -287.854, 1081.9, 4303
311.068, -287.454, 1054.58, 4303
310.732, -287.827, 1028.88, 4303
309.798, -288.864, 966.707, 4303
312.38, -285.997, 898.835, 4303
311.549, -286.919, 838.025, 4303
316.063, -281.906, 778.955, 4303
314.637, -283.489, 713.437, 4303
316.031, -281.942, 621.327, 4303
313.738, -284.489, 527.783, 4303
313.831, -284.385, 358.417, 237
314.772, -283.339, 1379.7, 4303
313.463, -284.793, 1314.91, 4303
311.646, -286.812, 1265.94, 4303
311.646, -286.812, 1124.3, 4303
315.799, -282.199, 1436.61, 4303
314.918, -283.177, 1394.76, 4303
314.918, -283.177, 1355.97, 4303
314.918, -283.177, 1341.79, 4303
316.445, -281.481, 1249.36, 4303
362.76, -218.664, 1333.18, 4302
364.717, -215.317, 251.008, 434
403.563, -128.475, 664.916, 394
412.407, -96.5416, -836.104, 921
423.513, -3.3481, -1631.15, 2262
423.405, 10.4683, -1622.49, 2262
411.63, 99.658, -1568.42, 2262
405.208, 123.358, -1547.43, 2262
405.08, 123.807, -751.27, 921
402.574, 131.519, -532.913, 1017
375.137, 196.574, -132.796, 613
371.454, 203.501, -1620.45, 3506
370.176, 205.861, -66.5264, 157
365.106, 214.643, -1266.66, 2054
366.556, 212.131, -186.723, 404
364.762, 215.238, -1502.73, 3067
358.499, 225.484, -1266.89, 2054
306.653, 292.121, -1479.54, 514
308.338, 290.377, -1504.98, 514
308.338, 290.377, -177.896, 153
7.10987, 423.513, -64.4592, 469
-191.542, 377.78, -107.805, 478
-228.836, 356.404, -1571.19, 3506
-360.468, 222.333, -531.631, 7090
-365.329, 214.257, -144.552, 7090
-367.054, 211.269, -899.12, 7090
-370.751, 204.823, -303.266, 4299
-373.776, 199.134, -1274.74, 7090
-373.35, 199.936, -1631.47, 7090
-412.25, 97.1718, -1376.39, 495
-423.415, 10.1947, -444.91, 705
-413.508, -91.5802, -956.693, 705
-405.643, -121.84, -188.421, 443
-377.611, -191.921, -877.803, 705
-372.705, -201.148, -758.003, 1812
-369.154, -207.631, -1133.04, 1181
-357.449, -227.165, -1557.48, 3005
-308.338, -290.377, -37.3631, 402
-210.419, -367.545, -128.292, 477
-207.288, -369.352, -1274.34, 4247
-201.904, -372.303, -532.353, 704
-129.862, -403.113, -173.35, 441
-123.517, -405.162, -575.57, 457
-123.881, -405.058, -781.018, 704
-10.6329, -423.399, -1596.48, 3556
-4.1311, -423.513, -108.719, 1135
96.6846, -412.372, -362.649, 704
210.615, -367.432, -1360.38, 4302
207.736, -369.094, -704.671, 4302
211.753, -366.774, -97.6262, 4302
230.6, -355.307, -301.532, 494
230.855, -355.135, -1418.94, 205
290.309, -308.404, -1483.99, 131
289.921, -308.778, -1462.89, 131
290.377, -308.338, -1135.23, 3545
315.931, -282.052, -1560.93, 4301
362.986, -218.315, -943.413, 4302
401.744, -134.075, -966.357, 1814
403.351, -129.128, -468.886, 371
406.311, -119.509, -846.518, 921
424.174, -55.6269, 1609.49, 582
426.097, -38.507, 1609.48, 582
426.204, -37.5856, 815.171, 54
427.012, 26.0257, 814.403, 614
426.265, 36.9073, 1520.76, 6161
425.649, 42.7663, 157.596, 1095
424.031, 56.6442, 1475.26, 730
386.841, 182.715, 235.502, 468
354.513, 239.422, 1227.82, 7026
355.432, 238.06, 1138.47, 579
346.798, 250.469, 1521.78, 579
236.958, 356.175, 706.472, 408
-29.6138, 426.761, 754.629, 6470
-43.3875, 425.584, 1512.52, 7277
-48.6211, 425.034, 1170.99, 6071
-157.121, 397.903, 1184.25, 6881
-180.743, 387.803, 1529.06, 440
-184.402, 386.018, 1500.82, 440
-185.036, 385.709, 1598.43, 429
-190.419, 383.084, 1582.53, 429
-253.181, 344.828, 1084.96, 6616
-340.165, 259.451, 1116.55, 7091
-346.005, 251.561, 777.037, 6108
-349.738, 246.423, 364.921, 420
-392.194, 170.873, 1128.53, 6208
-425.628, 42.9698, 721.883, 5399
-427.066, -25.2521, 394.604, 613
-426.295, -36.2851, 212.778, 424
-424.737, -51.4452, 214.767, 499
-423.449, -60.7808, 365.273, 400
-390.624, -174.4, 14.4238, 578
-384.587, -187.337, 306.642, 430
-259.321, -340.266, 247.985, 436
-248.599, -348.157, 855.142, 7417
-238.888, -354.873, 1086.41, 4835
-183.826, -386.299, 404.915, 776
-62.8374, -423.16, 919.356, 6619
238.945, -354.835, 1005.81, 4302
243.723, -351.612, 1511.56, 5043
250.923, -346.468, 562.862, 4302
261.045, -338.919, 78.8247, 438
338.461, -261.632, 1219.8, 6207
339.985, -259.681, 1226.9, 4302
341.51, -257.748, 1204.62, 6207
343.977, -254.351, 425.023, 4302
346.731, -250.561, 1252, 4302
348.02, -248.788, 871.541, 4302
350.892, -244.79, 1293.52, 1078
356.547, -236.407, 1305, 1078
356.113, -237.05, 1369.86, 4302
356.221, -236.889, 1329.88, 1078
382.681, -191.245, 961.858, 453
387.744, -180.869, 894.697, 4760
388.736, -178.641, 462.685, 232
394.603, -165.288, 1108.31, 729
424.287, -54.8204, -1015.25, 484
426.832, 28.6051, -1609.32, 2262
426.156, 37.9425, -701.74, 614
425.291, 46.1712, -1506.97, 614
395.809, 162.304, -1523.67, 2262
394.297, 166.046, -1559.19, 4252
393.971, 166.882, -734.953, 921
388.058, 180.163, -343.943, 1090
357.204, 235.432, -1266.04, 2054
354.521, 239.41, -80.4523, 449
-241.323, 353.231, -437.5, 375
-253.226, 344.795, -128.663, 497
-336.619, 263.989, -1029.95, 7090
-339.931, 259.75, -1441.78, 7090
-346.439, 250.963, -283.517, 357
-393.865, 167.115, -4.71252, 987
-426.373, -35.1644, -1546.64, 1737
-425.361, -45.5014, -1631.45, 5907
-423.022, -63.8212, -976.828, 705
-392.804, -169.504, -897.653, 705
-386.823, -182.752, -888.96, 705
-384.773, -186.956, -141.413, 483
-357.329, -235.247, -710.325, 489
-343.549, -254.94, -1444.26, 1603
-342.399, -256.523, -324.629, 426
-238.752, -354.965, -192.17, 704
-179.464, -388.369, -1428.05, 505
-175.968, -389.926, -1453.76, 505
25.96, -427.017, -805.254, 704
33.934, -426.459, -353.152, 414
47.0308, -425.201, -706.285, 437
43.3591, -425.587, -896.526, 5399
59.2809, -423.66, -729.355, 437
237.705, -355.671, -1434.42, 205
242.94, -352.14, -1046.98, 3744
248.06, -348.548, -968.876, 920
253.2, -344.814, -53.8783, 446
340.505, -259.015, -479.805, 1150
353.079, -241.547, -301.203, 4302
425.775, -73.4576, 1609.45, 582
426.282, 70.5831, 433.972, 1053
425.381, 75.6933, 1624.64, 582
423.732, 84.6031, 1279.8, 7762
410.16, 135.84, 287.465, 1093
332.941, 275.386, 141.247, 614
151.874, 404.514, 568.084, 503
67.8053, 426.779, 100.374, 433
-270.458, 336.99, 886.065, 579
-280.038, 329.038, 1224.33, 579
-323.769, 286.126, 833.862, 7090
-327.302, 282.107, 1204.37, 7090
-327.064, 282.39, 466.087, 7090
-326.633, 282.904, 94.6599, 7090
-326.866, 282.626, 1065.39, 7091
-332.14, 276.341, 1609.35, 7090
-333.953, 274.181, 1089.48, 7091
-402.863, 156.255, 1362.58, 6466
-410.293, 135.433, 659.222, 151
-426.883, -67.0664, 1402.38, 7025
-426.283, -70.5788, 803.679, 5392
-322.979, -287.003, 848.437, 6073
-286.903, -323.069, 38.6973, 481
148.072, -405.898, 106.795, 435
152.194, -404.397, 732.913, 34
276.283, -332.188, 96.3837, 438
272.271, -335.555, 1372.25, 4302
273.742, -334.321, 1341.94, 4302
272.914, -335.015, 1290.1, 4302
278.484, -330.342, 1619.61, 582
275.214, -333.086, 1319.25, 4302
324.554, -285.254, 497.334, 4302
322.942, -287.044, 778.953, 4303
325.895, -283.784, 1455.65, 7890
327.433, -281.95, 1154.45, 4302
330.712, -278.043, 1069.59, 4302
326.214, -283.404, 836.891, 4302
330.95, -277.759, 756.953, 4302
424.653, -79.8209, -828.806, 921
407.385, 143.984, -745.2, 921
405.542, 149.049, -1534.32, 2262
337.05, 270.382, -1353.46, 614
334.931, 273.015, -537.051, 614
334.317, 273.746, -1503.34, 513
332.489, 275.925, -634.95, 1134
139.154, 409.084, -1050.65, 1640
-143.054, 407.724, -968.643, 1306
-275.98, 332.443, -1457.93, 267
-276.7, 331.839, -1487.18, 267
-323.723, 286.177, -59.3041, 98
-331.552, 277.042, -654.507, 7090
-334.947, 272.996, -265.835, 7090
-335.825, 271.949, -638.781, 7090
-403.538, 154.555, -1333.29, 216
-425.041, 77.624, -1127.91, 3546
-426.917, -66.8272, -1455.18, 1315
-424.294, -81.8607, -963.478, 705
-425.049, -77.576, -467.526, 212
-406.842, -145.477, -918.863, 705
-405.057, -150.382, -1335.02, 1608
-402.844, -156.303, -908.896, 705
-143.698, -407.49, -429.322, 4300
70.3266, -426.327, -639.531, 704
273.946, -334.15, -1544.95, 498
277.376, -331.271, -1002.39, 1187
276.123, -332.323, -1567.25, 498
324.449, -285.37, -1550.07, 4301
334.223, -273.859, -553.641, 488
407.438, -143.838, -1464.92, 298
409.006, -139.393, -975.448, 1814
435.93, 19.2752, 806.173, 614
425.316, 97.714, 735.851, 6209
418.508, 123.502, 1410.62, 6753
418.508, 123.502, 1378.39, 6753
394.522, 186.471, 243.016, 468
386.506, 202.511, 1192.3, 7036
380.589, 213.475, 1358.82, 6469
372.426, 227.398, 816.124, 579
368.685, 233.384, 374.921, 579
361.83, 243.863, 1230.14, 7026
362.692, 242.586, 1137.7, 579
320.764, 295.852, 995.635, 614
320.338, 296.325, 970.412, 431
299.229, 317.618, 1067.76, 6319
241.865, 363.178, 728.819, 408
135.301, 414.83, 30.2405, 476
102.298, 424.19, 1176.38, 7035
0.643053, 436.337, 1061.79, 450
-3.49345, 436.337, 1038.93, 450
-28.3307, 435.422, 745.783, 6470
-193.228, 391.226, 1630.87, 429
-194.104, 390.799, 1614.16, 429
-227.03, 372.656, 1547.13, 7418
-292.187, 324.064, 491.406, 579
-296.652, 320.044, 1043.77, 187
-293.539, 322.846, 1028.32, 187
-299.91, 316.961, 151.951, 482
-319.365, 297.406, 13.5409, 578
-377.969, 218.014, 1233.51, 6618
-376.797, 220.043, 629.009, 7090
-380.848, 213.027, 1446.3, 7090
-379.697, 215.021, 1016.32, 7090
-378.517, 217.064, 264.523, 7090
-380.98, 212.798, 1275.68, 1137
-379.129, 216.004, 1260.31, 1137
-381.622, 211.696, 282.884, 7090
-385.076, 205.201, 118.539, 251
-435.231, 31.0632, 696.711, 5399
-435.809, 22.7511, 786.498, 7421
-418.303, -124.216, 1350.41, 7035
-391.77, -192.114, 311.628, 430
-383.144, -208.834, 1263.96, 6183
-380.455, -213.708, 910, 777
-372.48, -227.31, 83.4093, 6323
-294.6, -321.891, 464.427, 401
-246.815, -359.84, 1074.58, 4835
-221.033, -376.226, 455.754, 777
-224.212, -374.39, 34.6641, 413
-194.073, -390.814, 1224.92, 479
-5.66181, -436.337, 36.755, 462
18.9909, -435.94, 1081.71, 439
101.554, -424.375, 1467.8, 7890
123.765, -418.433, 1466.65, 7890
214.072, -380.245, 682.928, 529
223.485, -374.81, 52.3118, 4302
240.36, -364.193, 1012.09, 4302
295.438, -321.137, 1284.39, 4302
300.651, -316.245, 1558.29, 7419
300.301, -316.583, 1217.16, 4302
300.687, -316.21, 1266.86, 4302
300.687, -316.21, 1252.65, 4302
316.21, -300.687, 1184.71, 4302
317.696, -299.148, 933.397, 4302
317.725, -299.119, 834.013, 4302
314.525, -302.432, 644.409, 4302
316.21, -300.687, 492.782, 4302
316.21, -300.687, 352.703, 4302
316.21, -300.687, 212.454, 4302
319.757, -296.97, 1456.1, 7890
320.565, -296.073, 1222.03, 4302
321.174, -295.396, 1152.76, 4302
319.511, -297.243, 1064.91, 4302
325.058, -291.083, 936.984, 4302
321.766, -294.739, 834.658, 4302
323.528, -292.782, 755.217, 4302
322.447, -293.983, 368.146, 4302
363.875, -240.832, 1295.18, 4302
369.829, -231.554, 1369.49, 4302
369.583, -231.947, 1328.81, 1078
366.201, -237.359, 1313.13, 1078
376.885, -219.891, 1331, 4302
377.135, -219.458, 257.279, 434
389.685, -196.388, 982.439, 453
416.285, -130.825, 682.408, 394
425.294, -97.8179, -835.991, 921
435.592, -25.8936, -808.849, 921
436.337, 5.15122, -797.71, 921
436.337, -4.62251, -1632.12, 2262
435.281, 30.3472, -709.165, 614
426.78, 90.8271, -766.767, 921
417.541, 126.876, -548.677, 1017
416.061, 131.512, -751.338, 921
394.247, 187.036, -1507.5, 2262
381.653, 211.632, -68.224, 157
378.579, 216.956, -1620.45, 3506
376.145, 221.173, -194.404, 404
375.948, 221.513, -1531.43, 3067
361.58, 244.234, -82.0772, 449
316.87, 300.004, -1530.63, 514
316.613, 300.27, -183.692, 153
8.46199, 436.308, -70.9678, 469
-198.631, 388.569, -112.338, 478
-228.198, 371.926, -1571.2, 3506
-246.069, 360.343, -449.231, 375
-295.419, 321.153, -610.832, 477
-373.786, 225.221, -512.915, 7090
-378.709, 216.732, -128.198, 7090
-379.953, 214.576, -879.139, 7090
-381.783, 211.394, -312.139, 4299
-383.979, 207.263, -1613.1, 7090
-384.679, 205.947, -1251.89, 7090
-424.257, 102.028, -1410.2, 495
-436.337, -1.29611, -437.008, 705
-435.305, -30.0092, -1554.13, 1737
-424.664, -100.397, -949.702, 705
-418.441, -123.735, -191.718, 443
-417.4, -127.393, -932.063, 705
-392.903, -189.79, -145.342, 483
-383.248, -208.637, -762.708, 1812
-379.687, -215.037, -1140.22, 1181
-366.264, -237.258, -1558.99, 3005
-363.374, -241.575, -733.712, 489
-318.91, -297.892, -234.516, 705
-316.586, -300.298, -38.155, 402
-237.415, -366.166, -196.422, 704
-221.769, -375.801, -132.862, 477
-212.743, -381.012, -1275.86, 4247
-196.439, -389.66, -538.485, 704
-134.481, -415.097, -178.087, 441
-124.203, -418.307, -595.769, 457
-97.7884, -425.3, -837.226, 6038
-96.1318, -425.652, -787.241, 704
-27.5321, -435.478, -798.075, 704
-5.56573, -436.337, -802.509, 704
3.27664, -436.337, -1611.96, 3556
-3.0808, -436.337, -110.342, 1135
26.1089, -435.577, -857.843, 5399
33.3384, -435.072, -363.915, 414
92.4572, -426.433, -765.518, 437
95.0277, -425.887, -358.718, 704
212.57, -381.112, -694.053, 4302
215.966, -379.151, -92.4921, 4302
215.444, -379.452, -1347.95, 4302
236.474, -366.755, -310.858, 494
241.776, -363.238, -1469.37, 205
245.078, -361.011, -962.85, 920
245.804, -360.521, -1050.82, 3744
298.902, -317.935, -1530.44, 131
298.06, -318.747, -1510.21, 131
299.878, -316.992, -1131.07, 3545
361.82, -243.878, -309.202, 4302
374.986, -223.18, -954.474, 4302
415.337, -133.743, -484.407, 371
438.912, -39.2661, 840.41, 54
438.924, 39.1606, 148.96, 1095
438.703, 41.2616, 1525.55, 6161
436.939, 56.9471, 1477.44, 730
435.535, 66.941, 1625.14, 582
356.835, 258.474, 1521.31, 579
65.9011, 435.681, 101.606, 433
