# format: x, y, z, (trackId)+
356.755, -228.274, -1514.75, 3377
423.221, -62.4083, 973.284, 5173
396.061, 161.679, 1125.13, 4994
397.453, 158.233, 1157.14, 4862
395.021, 164.252, 1449.64, 5968
244.885, 350.828, 1031.08, 6475
31.9572, 426.597, 1215.63, 5993
-164.488, 394.926, 1196.51, 5993
-172.398, 391.515, 1195.48, 5993
-173.51, 391.02, 163.632, 5668
-186.378, 385.055, 1130.78, 5668
-391.871, 171.6, 1521.48, 4806
-391.065, 173.409, 1114.54, 6328
-394.627, 165.229, 1310.7, 6749
-395.322, 163.509, 1343.32, 5092
-426.361, -35.3432, 786.346, 6015
-425.655, -42.7076, 1519.73, 5522
-345.579, -252.147, 1306.34, 4941
-337.767, -262.521, 686.026, 7271
-244.035, -351.401, 1299.61, 4318
27.2483, -426.927, 561.059, 6431
188.582, -383.979, 906.709, 5655
239.076, -354.746, 855.091, 6924
259.252, -340.32, 4.32765, 6187
343.649, -254.803, 1072.06, 5657
396.394, -160.855, 819.639, 4994
424.25, -55.0842, -1048.91, 3473
423.955, -57.1847, -971.662, 2596
426.446, -34.1161, -1077.72, 3165
425.859, 40.7658, -1060.22, 3164
425.039, 48.5653, -1282.88, 1892
395.215, 163.772, -1583.36, 1311
388.056, 180.167, -515.789, 534
354.709, 239.131, -1552.71, 1828
354.861, 238.906, -1328.48, 1828
353.162, 241.425, -270.25, 534
342.561, 256.301, -1493.56, 3525
342.757, 256.031, -1114.14, 1828
164.84, 394.784, -1363.65, 2876
159.692, 396.864, -1550.1, 4392
45.2268, 425.39, -1123.24, 535
41.6244, 425.769, -1062.26, 1492
34.1472, 426.444, -1414.93, 535
32.9006, 426.531, -684.426, 535
29.4498, 426.773, -67.4054, 535
-192.887, 381.88, -1585.7, 535
-236.408, 356.546, -1609.51, 535
-386.361, 183.7, -847.463, 793
-384.683, 187.14, -308.438, 406
-393.888, 167.058, -854.071, 793
-398.258, 156.24, -860.742, 793
-397.597, 157.878, -672.594, 3470
-423.954, 57.1893, -907.37, 793
-424.96, 49.3172, -1238.76, 793
-425.245, 46.6097, -1379.39, 3037
-426.758, 29.6581, -914.245, 793
-426.864, 28.1501, -1243.69, 793
-426.009, -39.3418, -1205.91, 3360
-396.407, -160.824, -1332.46, 535
-391.096, -173.338, -1411.01, 3905
-353.312, -241.203, -1636.77, 3529
-354.408, -239.578, -1329.28, 4385
-352.372, -242.596, -564.685, 535
-337.011, -263.488, -539.003, 407
-170.523, -392.35, -978.537, 2828
42.6436, -425.662, -1023.89, 3502
250.678, -346.646, -198.641, 534
258.587, -340.84, -13.2344, 6187
265.858, -335.159, -399.647, 534
337.476, -262.893, -1603.81, 3377
340.41, -259.137, -688.822, 1371
345.671, -252.021, -1576.42, 3377
353.95, -240.256, -1545.08, 3377
356.634, -236.278, -1067.68, 1887
395.81, -162.299, -1479.25, 3378
422.986, -88.1135, 1263.41, 4181
426.878, 67.1055, 1413.8, 5662
-151.252, 404.74, 1196.75, 5993
-150.247, 405.106, 1423.37, 7284
-145.404, 406.869, 605.689, 402
-145.404, 406.869, 592.484, 402
-151.399, 404.687, 598.665, 402
-278.037, 330.717, 1303.4, 5993
-426.652, -68.4841, 925.762, 696
-423.726, -84.6304, 666.319, 6928
-284.867, -324.902, 1447.04, 4834
-279.228, -329.717, 1523.55, 6940
-281.355, -327.933, 1244.11, 5176
-136.441, -409.965, 1458.09, 4834
323.8, -286.091, 194.95, 4171
333.268, -274.996, 1257.03, 4994
403.457, -154.776, 816.169, 4994
405.704, 148.604, -1514.74, 3040
403.995, 153.3, -861.587, 534
334.751, 273.229, -66.8489, 534
283.224, 326.365, -1285.87, 5668
272.412, 335.436, -1201.15, 1979
270.164, 337.22, -1085.54, 1180
149.082, 405.53, -1402.54, 1828
149.651, 405.323, -1332.51, 2906
139.808, 408.871, -1625.25, 1828
78.5514, 424.877, -1060.54, 3822
-69.78, 426.424, -689.985, 3472
-71.8986, 426.05, -1037.55, 5668
-84.9396, 423.661, -1235.81, 3500
-286.092, 323.799, -1158.86, 2357
-407.262, 144.323, -866.334, 793
-423.514, 85.6305, -659.275, 303
-426.191, 71.0983, -1232.9, 793
-407.073, -144.844, -1195.68, 2877
-326.288, -283.328, -1504.92, 414
-146.551, -406.451, -1217.76, 3461
80.5341, -424.527, -47.0701, 415
85.0299, -423.641, -1586.21, 1182
136.514, -409.941, -1571.27, 1512
275.158, -333.132, -397.201, 534
281.884, -327.489, -698.033, 534
330.499, -278.297, -1427.28, 534
436.337, -5.37496, 1058.04, 5179
425.895, 94.9885, 790.461, 4195
375.451, 222.375, 804.699, 7273
373.162, 226.219, 601.113, 5656
321.731, 294.777, 466.176, 5668
102.712, 424.087, 1310.98, 5993
12.5302, 436.166, 1050.47, 6947
3.00865, 436.337, 1212.71, 5993
-18.545, 435.956, 1209.83, 5993
-26.6323, 435.541, 1208.74, 5993
-103.08, 423.995, 1202.36, 5993
-125.833, 417.839, 1198.44, 5993
-188.754, 393.408, 1124.84, 5668
-297.645, 319.148, 1110.14, 4201
-316.21, 300.687, 961.065, 4198
-435.802, 22.9468, 909.007, 398
-436.337, -5.18413, 1405, 4027
-424.19, -102.298, 1207.33, 5879
-387.454, -200.728, 754.688, 4203
-246.996, -359.717, 1308.26, 4318
-129.372, -416.757, 1459.37, 4834
4.6911, -436.337, 1157.09, 6923
14.955, -436.081, 1302.74, 4315
24.4048, -435.696, 538.137, 6431
123.502, -418.508, 1311.07, 4820
190.497, -392.558, 905.862, 5655
243.051, -362.378, 858.13, 6924
436.015, 16.8433, -1295.07, 3364
424.684, 100.317, -1220.51, 534
418.508, 123.502, -1599.15, 410
365.261, 238.777, -271.917, 534
363.538, 241.331, -1326.09, 1828
362.046, 243.543, -1549.02, 1828
317.003, 299.866, -214.282, 408
300.605, 316.289, -1041.32, 1840
297.55, 319.235, -855.1, 5668
231.551, 369.83, -1582.87, 3258
227.914, 372.103, -1523.42, 1386
211.584, 381.682, -1448.62, 2882
209.431, 382.826, -113.244, 401
204.726, 385.328, -1196.43, 3464
136.08, 414.577, -1127.98, 1376
124.705, 418.163, -1185.66, 1828
102.298, 424.19, -995.797, 696
91.4753, 426.642, -1276.05, 2265
26.733, 435.534, -1415.82, 535
28.503, 435.41, -687.589, 535
27.1377, 435.505, -68.8528, 535
14.3399, 436.103, -1070.55, 1828
-14.6054, 436.093, -303.427, 3357
-126.062, 417.774, -405.46, 5668
-380.419, 213.77, -1396.12, 499
-391.882, 191.884, -316.752, 406
-416.302, 130.771, -870.89, 793
-415.645, 132.795, -953.125, 1380
-417.865, 125.745, -874.201, 793
-418.496, 123.542, -1554.62, 1985
-424.776, 99.9443, -887.101, 793
-426.362, 92.7896, -672.879, 303
-424.19, -102.298, -1510.39, 535
-381.06, -212.659, -1009.91, 535
-378.148, -217.703, -1109.69, 226
-377.895, -218.142, -1088.03, 226
-363.011, -242.113, -561.224, 407
-361.421, -244.469, -1332.7, 4385
-212.507, -381.148, -1020.53, 1179
-123.792, -418.425, -1040.54, 2881
132.287, -415.81, -1604.28, 649
300.687, -316.21, -1008.57, 534
362.834, -242.375, -1065.16, 1887
418.508, -123.502, -1615.53, 534
435.714, -65.6682, 969.584, 5173
435.548, 66.8475, 1427.31, 5662
409.48, 162.703, 1167.1, 4862
406.71, 169.559, 1452.66, 5968
254.241, 359.91, 1016.55, 6475
-37.664, 439.055, 1208.09, 5993
-52.0791, 437.566, 1206.98, 5993
-157.187, 411.679, 1196.79, 5993
-166.611, 407.901, 1196.4, 5993
-159.371, 410.826, 1409.81, 7284
-177.195, 403.418, 155.724, 5668
-274.49, 344.69, 1303.4, 5993
-401.935, 180.526, 1524.64, 4806
-403.689, 176.587, 1107.67, 6328
-406.412, 170.296, 1340, 6749
-406.851, 169.209, 1310.04, 6749
-439.086, -37.2099, 767.734, 6015
-438.492, -43.2624, 1523.47, 5522
-436.012, -63.5416, 908.65, 696
-356.1, -259.484, 1302.2, 4941
-352.279, -264.744, 686.434, 7271
-276.995, -342.733, 1448.55, 4834
-269.805, -348.35, 1448.89, 4834
-260.659, -355.247, 1449.63, 4834
-171.509, -405.922, 1455.42, 4834
-156.448, -411.948, 1456.43, 4834
345.323, -273.68, 1254.49, 4994
353.503, -263.059, 1075.75, 5657
436.575, -59.539, -1053.69, 3473
436.489, -60.1493, -963.124, 2596
438.866, -39.7098, -1093.58, 3165
438.209, 45.9586, -1078.43, 3164
438.011, 47.8434, -1286.6, 1892
406.631, 169.754, -1588.15, 1311
403.657, 176.659, -518.744, 534
353.962, 262.428, -1494, 3525
351.961, 265.184, -1113.56, 1828
345.634, 273.282, -69.6564, 534
275.894, 343.593, -1208.97, 1979
273.995, 345.077, -1096.91, 1180
172.184, 405.649, -1381.38, 2906
164.038, 408.94, -1562, 4392
156.869, 411.795, -1354.29, 2906
41.8159, 438.645, -1066.58, 1492
40.8675, 438.744, -1124.48, 535
-70.1519, 435.04, -684.663, 3472
-409.617, 162.363, -666.732, 3470
-436.26, 61.782, -902.618, 3048
-437.816, 49.6965, -1386.52, 3037
-438.833, -40.0244, -1225.52, 3360
-410.609, -159.908, -1330.52, 535
-403.468, -177.084, -1408.71, 3905
-348.152, -270.058, -556.541, 407
-178.633, -402.778, -964.566, 2828
40.5868, -438.774, -1017.16, 3502
263.737, -353.011, -197.064, 534
264.765, -352.264, -43.0922, 6187
342.208, -277.643, -1422.23, 534
349.659, -268.13, -678.317, 1371
408.245, -165.759, -1504.74, 3378
435.706, -89.955, 1282.96, 4181
423.482, 136.344, 1135.55, 4994
420.039, 146.717, 1131.28, 4994
90.7587, 435.535, 1311.67, 5993
-72.8103, 438.912, 1204.82, 5993
-143.101, 421.286, 1198.37, 5993
-157.03, 416.285, 618.065, 402
-437.161, -82.7418, 664.191, 6928
-289.851, -337.545, 1512.85, 6940
-289.451, -337.881, 1246.42, 5176
331.975, -296.179, 184.901, 4171
418.37, 151.302, -864.783, 534
416.921, 155.282, -1523.55, 3040
291.389, 336.255, -1283.73, 5668
151.21, 418.403, -1420.25, 1828
146.179, 420.234, -1626.01, 1828
136.434, 423.452, -1130.61, 1376
93.0778, 435.042, -1273.53, 2265
78.8264, 437.851, -1053.92, 1492
-74.3135, 438.647, -1042.02, 5668
-87.4082, 436.247, -1233.25, 3500
-292.675, 335.13, -1172.61, 2357
-435.767, 89.6676, -684.197, 303
-417.842, -152.751, -1212.6, 2877
-337.375, -290.054, -1562.1, 414
-340.522, -286.304, -1533.62, 414
-334.142, -293.772, -1531.9, 414
-152.524, -417.925, -1229.47, 3461
81.5636, -437.369, -48.5776, 415
84.6007, -436.844, -1613.25, 1182
145.467, -420.494, -1575.84, 1512
291.755, -335.958, -396.168, 534
296.643, -331.557, -695.182, 534
418.783, -150.168, -1622.69, 534
449.142, -8.42834, 1055.98, 5179
438.51, 97.3272, 785.002, 4195
386.15, 229.494, 593.518, 5656
385.721, 230.236, 808.398, 7273
330.486, 304.221, 472.636, 5668
260.654, 365.819, 1003.22, 6475
15.0449, 448.911, 1024.65, 6947
-97.6112, 438.449, 1202.52, 5993
-132.981, 429.069, 1199.07, 5993
-192.889, 405.661, 1118.35, 5668
-239.697, 379.864, 1322.78, 5451
-306.6, 328.33, 1113.8, 4201
-407.563, 188.906, 1528.81, 4806
-448.474, 25.5273, 936.835, 398
-449.163, -5.03015, 1408.69, 4027
-447.555, -38.6745, 748.36, 6015
-447.094, -43.2165, 1530.1, 5522
-437.345, -102.549, 1194.85, 5879
-399.316, -205.736, 748.971, 4203
-257.846, -367.869, 1449.88, 4834
-251.558, -372.11, 1320.2, 4318
-238.365, -380.695, 1451.02, 4834
-221.068, -391.015, 1453.42, 4834
-213.308, -395.29, 1454.17, 4834
-200.246, -402.073, 1454.7, 4834
-186.684, -408.552, 1455.41, 4834
4.15317, -449.163, 1165.75, 6923
15.5871, -448.892, 1312.02, 4315
22.624, -448.646, 521.825, 6431
129.828, -430.036, 1309.86, 4820
193.999, -405.119, 905.153, 5655
248.452, -374.205, 857.644, 6924
368.924, -256.281, 1246.87, 4994
449.037, 11.4401, -1323.11, 3364
438.987, 95.082, -1226.59, 534
380.695, 238.367, -274.128, 534
380.465, 238.733, -1289.54, 1823
374.942, 247.359, -1323.67, 1828
372.433, 251.079, -1546.13, 1828
327.452, 307.508, -218.282, 408
307.508, 327.452, -1034.87, 1840
306.621, 328.325, -848.648, 5668
240.354, 379.453, -1536.43, 1386
237.992, 380.928, -1590.68, 3258
220.287, 391.465, -1475.37, 2882
212.908, 395.503, -116.991, 401
210.922, 396.559, -1206.28, 3464
129.828, 430.036, -1188.31, 1828
102.584, 437.336, -988.375, 696
41.1378, 447.313, -1074.04, 1492
35.7255, 447.761, -1125.63, 535
22.1218, 448.664, -1416.64, 535
22.0341, 448.667, -689.091, 535
21.4761, 448.686, -70.5176, 535
17.0142, 448.842, -1071.08, 1828
-13.6055, 448.961, -300.83, 3357
-130.854, 429.742, -409.045, 5668
-395.873, 212.212, -1398.46, 499
-403.002, 198.34, -325.422, 406
-428.052, 136.111, -950.004, 1380
-430.035, 129.832, -1566.84, 1985
-447.383, -40.4696, -1251.03, 3360
-437.759, -100.888, -1510.34, 535
-395.022, -213.811, -1007.39, 535
-389.605, -223.509, -1135.68, 226
-375.469, -246.577, -560.41, 535
-371.578, -252.346, -1338.08, 4385
-219.706, -391.801, -1030.9, 1179
-184.463, -409.542, -953.499, 2828
-129.828, -430.036, -1052.47, 2881
37.8713, -447.611, -1007.81, 3502
130.988, -429.717, -1597.53, 649
327.452, -307.508, -1001.8, 534
372.56, -250.89, -1062.02, 1887
405.549, -193.119, -1635.82, 534
448.136, -69.433, 966.015, 5173
448.449, 67.2055, 1440.92, 5662
421.284, 167.722, 1177.21, 4862
418.503, 174.605, 1455.42, 5968
75.5867, 447.105, 1311.51, 5993
-160.939, 423.961, 633.934, 402
-169.781, 420.452, 1398.18, 7284
-181.06, 415.736, 150.345, 5668
-265.172, 367.821, 1304.49, 5993
-415.796, 180.925, 1101.22, 6328
-417.476, 177.146, 1338.3, 6749
-419.333, 172.552, 1308.57, 6749
-449.453, -60.0554, 898.193, 696
-367.255, -265.95, 686.493, 7271
-366.729, -266.674, 1300.87, 4941
362.21, -272.895, 1080.84, 5657
367.08, -266.191, 1249.5, 4994
449.022, -63.1245, -1059.25, 3473
448.938, -63.7247, -952.86, 2596
450.723, -49.593, -1120.82, 3165
450.972, 47.2211, -1290.23, 1892
450.528, 51.4415, -1096.19, 3164
424.086, 160.596, -1532.37, 3040
418.146, 175.489, -521.938, 534
417.862, 176.193, -1593.02, 1311
366.31, 267.252, -1495.94, 3525
360.651, 274.892, -69.2883, 534
360.58, 274.984, -1113.43, 1828
282.866, 354.421, -1214.12, 1979
280.864, 355.985, -1112.44, 1180
178.724, 416.776, -1399.82, 2876
166.259, 421.875, -1377.53, 2906
169.417, 420.599, -1570.34, 4392
-72.5083, 447.647, -679.969, 3472
-74.5666, 447.284, -1045.52, 5668
-421.681, 166.741, -660.962, 3470
-448.638, 65.8558, -894.104, 3048
-450.395, 52.7079, -1392.86, 3037
-424.79, -158.662, -1328.75, 535
-424.8, -158.634, -1227.47, 2877
-415.849, -180.805, -1406.39, 3905
-358.628, -277.481, -567.975, 407
270.663, -363.831, -74.8763, 6187
280.944, -355.923, -196.3, 534
278.694, -357.681, -36.994, 6187
357.578, -278.826, -1416.93, 534
359.147, -276.817, -670.972, 1371
416.759, -178.761, -1630.23, 534
421.435, -167.347, -1536.32, 3378
448.354, -92.1379, 1302.72, 4181
-450.583, -80.4766, 662.993, 6928
-300.196, -345.607, 1502.25, 6940
-298.528, -347.007, 1251.74, 5176
340.43, -305.954, 176.494, 4171
448.819, 89.9469, -1230.21, 534
433.766, 146.194, -866.902, 534
299.324, 346.339, -1279.35, 5668
157.536, 429.749, -1436.98, 3459
152.785, 431.478, -1408.95, 1828
153.335, 431.278, -1630.59, 1828
158.093, 429.546, -1403.38, 1828
95.1728, 447.708, -1271.13, 2265
86.8786, 449.454, -1048.32, 3822
-89.8137, 448.848, -1230.1, 3500
-299.79, 345.948, -1177.67, 2357
-436.388, 138.125, -947.094, 1380
-448.279, 92.4885, -698.887, 303
-447.359, -96.817, -1509.53, 535
-351.686, -292.951, -1592.03, 414
-351.686, -292.951, -1578.26, 414
-348.451, -296.807, -1586.49, 414
-345.342, -300.499, -1566.41, 414
-157.956, -429.596, -1236.86, 3461
81.6327, -450.379, -50.6604, 415
84.1827, -449.93, -1631.45, 1182
143.249, -434.723, -1583.23, 1512
305.482, -340.856, -393.308, 534
461.888, -10.9259, 1054.12, 5179
450.98, 100.343, 776.544, 4195
449.391, 107.246, 1147.54, 4994
442.901, 131.49, 1137.86, 4994
399.015, 232.86, 584.105, 5656
396.009, 238.06, 810.167, 7273
339.012, 313.918, 479.531, 5668
270.268, 374.687, 986.892, 6475
16.6316, 461.688, 1013.34, 6947
-183.556, 423.984, 146.079, 5668
-196.831, 418.007, 1112.67, 5668
-248.907, 389.232, 1316.57, 5993
-315.612, 337.455, 1116.77, 4201
-417.021, 198.853, 1532.93, 4806
-424.099, 183.298, 1095.64, 6328
-461.006, 30.1719, 970.989, 398
-461.238, 26.8559, 955.377, 398
-461.987, -4.99573, 1412.05, 4027
-460.321, -40.0647, 727.831, 6015
-459.965, -43.4499, 1534.69, 5522
-449.892, -105.235, 1185.89, 5879
-411.503, -210.134, 742.156, 4203
-378.527, -264.982, 686.198, 7271
-373.809, -271.476, 1297.48, 4941
-256.67, -384.132, 1329.53, 4318
3.48481, -461.987, 1178.59, 6923
16.2952, -461.7, 1320.92, 4315
20.0378, -461.569, 501.989, 6431
131.49, -442.901, 1308.15, 4820
197.371, -417.744, 904.052, 5655
253.227, -386.454, 860.846, 6924
384.129, -256.674, 1244.48, 4994
461.987, 6.17969, -1349.7, 3364
459.685, 46.1195, -1293.89, 1892
422.983, 185.804, -1295.23, 1823
416.692, 199.527, -1293.32, 1823
405.365, 221.678, -1292.21, 1823
411.047, 210.991, -1221.31, 1823
399.761, 231.569, -1219.92, 1823
402.085, 227.543, -1091.24, 1823
397.307, 235.82, -275.32, 534
392.617, 243.489, -1290.89, 1823
