# format: x, y, z, (trackId)+
165.333, 380.622, 491.174, 1007
162.709, 381.79, 1303.36, 1007
155.922, 384.555, 1239.57, 1007
155.947, 384.545, 2.0465, 990
49.1119, 412.086, 976.267, 1088
44.1525, 412.608, 221.086, 1106
45.3407, 412.483, 1637.01, 7173
31.0873, 413.802, 223.668, 1107
35.0325, 413.526, 309.793, 1469
20.2211, 414.509, 553.016, 5796
19.1971, 414.545, 461.184, 961
7.41487, 414.962, 239.548, 1469
4.46691, 414.962, 422.818, 568
-15.9503, 414.658, 1377.59, 194
-35.0368, 413.526, 1615, 7173
-28.4758, 413.985, 580.102, 423
-40.5726, 412.984, 205.234, 1469
-42.3896, 412.793, 232.481, 1469
-48.1348, 412.189, 1326.88, 5007
-57.7982, 410.918, 207.105, 509
-56.1406, 411.151, 831.557, 460
-55.2292, 411.279, 1384.26, 8250
-57.4863, 410.961, 70.2311, 1469
-172.494, 377.434, 1581.34, 6060
-184.476, 371.713, 837.371, 473
-203.773, 361.509, 1418.01, 7933
-205.22, 360.674, 176.099, 71
-232.656, 343.607, 858.853, 521
-239.155, 339.165, 882.743, 521
-242.519, 336.721, 38.7115, 546
-249.084, 331.952, 1137.92, 481
-254.054, 328.106, 580.263, 1200
-341.355, 235.994, 1385.74, 7145
-347.378, 227.065, 148.202, 507
-360.679, 205.21, 1352.79, 6105
-357.518, 210.685, 68.6932, 497
-369.303, 189.335, 335.662, 476
-373.027, 181.781, 178.68, 458
-382.751, 160.386, 1220.91, 456
-411.17, 56.0048, 1278.4, 6486
-413.21, 38.4199, 54.9327, 430
-414.252, 24.6462, 1627.27, 7445
-414.825, 11.1699, 678.341, 520
-414.962, -1.27695, 223.989, 531
-414.881, -9.58109, 155.222, 500
-413.926, -29.3167, 802.638, 7783
-413.979, -28.5583, 62.6112, 550
-411.084, -56.6107, 805.652, 552
-384.633, -155.729, 1195.49, 2508
-384.672, -155.632, 714.589, 1200
-384.545, -155.947, 772.507, 1200
-384.545, -155.947, 751.631, 1200
-379.999, -166.732, 1173.75, 2508
-381.02, -164.438, 686.613, 565
-380.742, -165.063, 663.438, 565
-378.381, -170.365, 670.332, 565
-372.672, -182.51, 117.672, 394
-372.362, -183.145, 546.472, 1200
-372.362, -183.145, 526.12, 1200
-370.491, -186.981, 511.672, 1200
-372.362, -183.145, 495.245, 1200
-371.386, -185.147, 470.07, 1200
-370.176, -187.628, 583.703, 1200
-370.176, -187.628, 497.338, 1200
-340.866, -236.719, 732.758, 2515
-342.449, -234.373, 1496.83, 25
-342.515, -234.275, 1468.59, 25
-331.646, -249.524, 242.983, 249
-253.623, -328.443, 1569.49, 496
-248.212, -332.585, 508.344, 1235
-235.318, -341.811, 371.557, 5119
-230.764, -344.883, 415.345, 5119
-225.31, -348.526, 1137.31, 6794
-224.481, -349.044, 563.079, 7121
-218.569, -352.738, 1519.53, 8040
-216.688, -353.913, 1022.02, 6794
-215.434, -354.696, 356.496, 1235
-198.255, -364.56, 522.87, 535
-197.467, -364.979, 370.752, 31
-195.747, -365.893, 220.055, 481
-185.443, -371.241, 6.13535, 128
-157.546, -383.899, 775.047, 120
-14.7215, -414.701, 312.79, 878
-7.41965, -414.962, 226.129, 413
4.34378, -414.962, 86.212, 6794
-1.67293, -414.962, 915.604, 7031
-1.02536, -414.962, 884.952, 7031
-2.61066, -414.962, 855.203, 7031
-4.69584, -414.962, 593.232, 878
4.08954, -414.962, 1611.96, 7031
2.91521, -414.962, 1551.64, 7031
4.72237, -414.962, 1313.38, 7031
2.53527, -414.962, 1193.76, 7031
2.58866, -414.962, 1140.15, 7031
-0.391617, -414.962, 1082.07, 7031
3.47421, -414.962, 1031.04, 7031
3.74137, -414.962, 976.689, 7031
2.5, -414.962, 1367.45, 7031
4.87187, -414.962, 1252.74, 7031
2.5, -414.962, 830.799, 7031
20.7156, -414.492, 79.4805, 6794
11.0441, -414.83, 924.362, 7031
11.7664, -414.805, 896.155, 7031
8.82138, -414.907, 862.423, 7031
8.15001, -414.931, 21.5151, 459
7.56814, -414.951, 1496.93, 7031
11.375, -414.818, 839.443, 7031
13.3857, -414.748, 451.15, 1235
27.864, -414.027, 73.8291, 6794
24.017, -414.296, 1545.5, 892
27.9436, -414.022, 761.457, 878
48.877, -412.111, 1601.22, 169
51.1121, -411.857, 67.8524, 6794
159.793, -382.991, 332.337, 6794
167.585, -379.619, 329.064, 6794
163.169, -381.586, 589.029, 533
165.125, -380.714, 1093.52, 1089
178.746, -374.508, 326.033, 6794
179.085, -374.343, 1632.94, 5116
177.14, -375.291, 1584.61, 7198
216.514, -354.022, 781.591, 564
224.384, -349.104, 558.866, 6794
251.135, -330.387, 109.404, 1235
333.455, -247.015, 421.198, 1567
336.187, -243.255, 216.848, 407
342.38, -234.475, 1435.12, 878
352.679, -218.663, 1193.41, 7788
368.785, -190.308, 121.419, 964
374.828, -178.089, 740.956, 544
411.707, -52.1782, -32.1608, 886
411.973, -50.1897, -202.664, 886
412.678, -43.486, -171.483, 886
413.594, -34.0682, -290.415, 886
413.605, -33.8998, -5.72279, 548
414.289, -24.1197, -1630.89, 427
414.932, -8.11826, -551.691, 886
414.921, -8.42392, -405.028, 886
414.962, 5.47278, -644.281, 886
414.745, 13.4652, -744.68, 886
414.533, 19.5345, -828.666, 886
414.291, 24.0978, -885.974, 886
413.564, 34.4946, -4.71403, 877
413.977, 28.5895, -938.13, 886
413.223, 38.2965, -984.928, 886
412.545, 44.751, -109.685, 886
412.224, 47.8022, -1033.23, 886
411.974, 50.1804, -226.333, 886
412.264, 47.4226, -135.454, 1390
411.492, 53.7116, -1065.18, 886
411.033, 56.9768, -456.401, 886
411.05, 56.8555, -336.137, 886
381.667, 162.986, -109.353, 877
368.857, 190.174, -13.2677, 877
367.561, 192.612, -436.748, 412
361.23, 204.256, -1015.88, 3297
345.42, 229.968, -252.59, 105
329.052, 252.843, -1235.29, 2989
254.423, 327.818, -104.005, 945
248.207, 332.589, -50.56, 990
237.419, 340.394, -1299.93, 1889
225.655, 348.31, -1345.19, 4762
192.458, 367.643, -45.0592, 170
168.588, 379.173, -89.4731, 990
155.947, 384.545, -41.9535, 990
55.8226, 411.195, -81.6326, 142
47.8844, 412.215, -15.3043, 1658
31.3393, 413.784, -16.5786, 1657
5.52227, 414.962, -24.6243, 1657
3.72143, 414.962, -1459.39, 519
5.28779, 414.962, -1428.79, 519
-4.58589, 414.962, -1547.34, 4665
-7.75483, 414.945, -68.1013, 1657
-20.833, 414.488, -70.0421, 1657
-42.2536, 412.807, -73.0624, 1657
-36.1707, 413.447, -191.954, 52
-42.8032, 412.749, -257.634, 415
-50.6239, 411.926, -169.219, 121
-158.944, 383.334, -92.2608, 1758
-183.594, 372.143, -761.934, 5340
-197.567, 364.926, -449.471, 1717
-195.085, 366.246, -279.574, 472
-204.307, 361.201, -1422.18, 4086
-333.167, 247.412, -1015.71, 577
-336.852, 242.339, -515.166, 466
-361.934, 203.036, -381.491, 489
-378.477, 170.151, -1049.96, 2960
-378.985, 169.009, -732.066, 452
-384.532, 155.979, -261.986, 435
-411.023, 57.0489, -1613.35, 4698
-414.005, 28.1861, -234.059, 447
-414.457, -21.7155, -868.935, 1745
-414.448, -21.8453, -406.727, 436
-383.577, -158.344, -260.914, 483
-381.265, -163.888, -1147.98, 502
-334.577, -245.471, -1273.86, 3770
-332.45, -248.398, -1588.35, 213
-332.718, -248.029, -1568.45, 213
-248.599, -332.304, -1209.4, 557
-244.249, -335.464, -844.277, 229
-236.681, -340.892, -1456.71, 2952
-214.728, -355.138, -481.885, 523
-198.765, -364.289, -142.479, 485
-162.021, -382.091, -382.453, 2698
38.7835, -413.172, -1479.48, 2942
42.9355, -412.736, -1566.32, 4679
174.697, -376.453, -1012.37, 480
174.181, -376.683, -776.34, 5133
228.293, -346.55, -79.7586, 326
238.677, -339.513, -1543.57, 585
248.939, -332.057, -443.804, 465
353.218, -217.801, -288.444, 1404
347.99, -226.167, -958.735, 1486
348.596, -225.198, -938.014, 1486
351.457, -220.619, -313.598, 504
361.407, -203.949, -304.958, 1404
368.037, -191.715, -592.461, 440
372.246, -183.384, -1177.48, 516
377.052, -173.351, -1000.76, 3270
377.923, -171.394, -215.785, 411
384.059, -157.151, -711.339, 254
411.724, -79.29, 712.353, 7874
414.574, 62.4996, 377.598, 1089
390.349, 152.993, 378.186, 1088
326.708, 262.788, 587.522, 990
316.903, 274.548, 489.602, 877
271.541, 319.426, 266.493, 1469
263.27, 326.331, 483.746, 877
258.349, 330.176, 436.375, 877
262.143, 327.211, 742.879, 527
151.899, 390.791, 1624.82, 7173
153.087, 390.311, 359.712, 503
149.618, 391.687, 1187.33, 1007
144.843, 393.425, 1120.95, 1007
139.06, 395.53, 559.014, 990
139.06, 395.53, 514.953, 990
134.169, 397.218, 1045.04, 1007
82.107, 411.151, 1235.07, 990
78.7981, 411.811, 1193.28, 990
78.4815, 411.867, 1169.78, 990
77.3358, 412.069, 1241.82, 990
77.3358, 412.069, 1226.36, 990
71.0298, 413.18, 855.731, 417
71.1734, 413.155, 1412.64, 6802
-73.9405, 412.667, 202.801, 509
-74.5835, 412.554, 52.2165, 1469
-80.1854, 411.56, 1598.46, 7173
-155.971, 389.146, 1150.22, 6795
-263.98, 325.77, 1609.99, 6061
-267.234, 323.04, 499.378, 1199
-271.561, 319.409, 826.576, 1200
-315.84, 275.765, 1418.87, 6934
-317.252, 274.131, 1067.02, 539
-319.836, 271.053, 1577.53, 4981
-320.946, 269.729, 1533.92, 7174
-321.944, 268.539, 247.525, 296
-323.069, 267.2, 1336.51, 1200
-412.098, 77.1681, 354.824, 584
-413.25, -70.6355, 296.833, 342
-413.779, -67.6373, 815.681, 552
-397.121, -134.469, 1275.79, 1200
-397.121, -134.469, 1257.22, 2508
-394.294, -142.454, 1211.1, 2508
-396.184, -137.263, 919.97, 1200
-395.53, -139.06, 1268.45, 1200
-395.53, -139.06, 1023.1, 1200
-395.53, -139.06, 949.453, 1200
-389.798, -154.356, 658.496, 1200
-388.933, -156.498, 692.433, 1200
-323.104, -267.158, 1168.71, 7787
-319.762, -271.14, 1331.68, 8259
-321.136, -269.502, 33.5684, 1199
-315.319, -276.343, 1355.34, 7780
-315.39, -276.264, 438.6, 567
-268.172, -322.253, 328.288, 425
-262.865, -326.648, 1480.78, 6716
-260.092, -328.814, 1269.8, 6741
-261.166, -327.975, 463.394, 1235
-152.109, -390.706, 432.399, 1235
-148.314, -392.161, 756.723, 120
-142.259, -394.365, 761.426, 120
-68.5316, -413.621, 399.677, 6794
62.3646, -414.593, 393.329, 1235
71.638, -413.073, 45.9237, 547
65.737, -414.114, 1366.15, 7360
82.575, -411.052, 973.576, 878
140.633, -394.957, 1488.88, 6347
149.29, -391.806, 378.398, 1235
261.087, -328.036, 722.52, 6794
277.41, -314.358, 918.609, 6794
325.872, -263.857, 94.9083, 463
328.154, -260.937, 1179.89, 6794
328.688, -260.253, 1584.19, 878
392.182, -148.257, 759.778, 544
393.688, -144.121, 1407.12, 6271
393.846, -143.687, 775.181, 544
411.105, -82.3249, -1598.6, 3639
414.697, 61.6263, -1124.82, 886
412.183, 76.6851, -1181.29, 886
413.648, 68.3794, -15.6259, 1469
412.006, 77.6906, -10.9292, 887
412.79, 73.245, -593.032, 886
411.362, 81.113, -676.851, 886
327.524, 261.744, -89.2884, 468
270.263, 320.498, -70.4571, 304
149.596, 391.695, -73.5874, 877
70.8856, 413.206, -530.318, 988
-64.6075, 414.278, -968.06, 68
-74.846, 412.508, -27.941, 1657
-82.7189, 411.021, -36.7988, 1657
-267.515, 322.804, -612.024, 5340
-270.868, 319.99, -1459.01, 4086
-273.009, 318.194, -1575.05, 4086
-273.009, 318.194, -1546.37, 4086
-273.009, 318.194, -1517.04, 4086
-273.009, 318.194, -1492.04, 4086
-392.721, 146.775, -1072.71, 2698
-413.749, 67.8032, -504.523, 3877
-397.126, -134.454, -522.405, 1716
-397.194, -134.245, -262.63, 483
-329.246, -259.539, -1496.06, 541
-327.647, -261.586, -1522.27, 541
-269.737, -320.939, -464.939, 4662
-152.312, -390.624, -661.878, 416
-134.773, -397.022, -858.461, 106
77.1727, -412.097, -1637.1, 4647
82.7337, -411.018, -603.161, 1404
81.6324, -411.252, -461.171, 453
262.896, -326.623, -1169.08, 526
423.071, -20.0336, 818.642, 878
423.017, -21.5793, 103.143, 129
423.172, -17.1482, 1446.01, 7840
423.29, -13.7754, 1106.61, 365
423.316, -13.0228, 622.726, 878
423.513, 1.04762, 990.686, 8069
423.373, 11.3888, 465.097, 562
423.227, 15.5822, 406.736, 878
412.523, 96.0753, 93.0247, 1469
412.217, 97.3048, 1477.6, 905
405.643, 121.84, 624.953, 33
405.319, 122.969, 167.77, 1469
402.615, 131.393, 150.58, 1469
369.093, 207.738, 1355.05, 990
364.408, 215.851, 1186.8, 7116
365.751, 213.526, 248.907, 1469
365.131, 214.6, 54.9903, 942
360.552, 222.198, 1479.48, 7344
360.481, 222.312, 688.458, 418
355.567, 230.175, 191.946, 579
316.52, 281.399, 488.466, 877
311.287, 287.21, 323.037, 6064
308.526, 290.182, 1102.68, 181
309.044, 289.646, 527.782, 501
309.49, 289.184, 253.353, 542
308.338, 290.377, 1554.45, 905
308.338, 290.377, 1120.65, 181
290.377, 308.338, 237.935, 1469
286.182, 312.213, 1600.97, 6578
285.38, 312.935, 485.287, 877
288.582, 310.052, 383.598, 580
221.783, 360.811, 448.994, 1469
214.452, 365.216, 455.448, 1469
215.264, 364.748, 1532.11, 7173
217.192, 363.634, 280.789, 1950
206.217, 369.971, 111.31, 475
203.841, 371.274, 1282.64, 1007
193.702, 376.665, 1288.2, 1007
200.35, 373.129, 1220.28, 1007
198.324, 374.207, 1165.85, 1007
195.465, 375.727, 1083.77, 1007
192.256, 377.431, 465.291, 1469
191.697, 377.704, 1011.72, 1007
192.677, 377.226, 943.039, 1007
191.741, 377.683, 885.426, 1007
125.486, 404.534, 1620.65, 7173
133.585, 401.903, 461.075, 990
129.883, 403.106, 974.391, 1007
128.199, 403.653, 289.127, 461
125.916, 404.395, 1276.57, 6712
127.928, 403.741, 913.568, 1007
123.767, 405.09, 494.865, 990
121.955, 405.61, 845.818, 1007
121.84, 405.643, 771.352, 1007
97.3048, 412.217, 688.711, 1007
97.3048, 412.217, 556.146, 1007
95.4175, 412.692, 1614.77, 7173
85.8018, 414.736, 1614.89, 7173
93.8064, 413.035, 1566.74, 904
89.022, 414.052, 418.345, 1007
22.8153, 422.951, 546.254, 5796
17.3139, 423.166, 1614.95, 7173
13.9189, 423.285, 238.51, 1469
10.3977, 423.408, 472.249, 961
-2.37704, 423.513, 1614.95, 7173
3.06095, 423.513, 433.595, 568
-15.6342, 423.225, 1425.16, 194
-87.9793, 414.273, 979.968, 505
-95.164, 412.751, 247.596, 536
-122.875, 405.346, 70.8607, 1469
-134.478, 401.613, 989.634, 4943
-192.932, 377.074, 867.377, 473
-206.255, 369.948, 1420.52, 7933
-208.368, 368.729, 182.666, 71
-290.377, 308.338, 1490.5, 7173
-290.377, 308.338, 1048.45, 1200
-308.338, 290.377, 1455.24, 7548
-363.469, 217.479, 1363, 6105
-365.221, 214.444, 71.3866, 497
-377.806, 191.488, 347.548, 476
-405.423, 122.607, 1444.49, 555
-405.643, 121.84, 1425.7, 555
-413.656, 90.8818, 1513.01, 6100
-423.021, 21.4585, 1632.45, 7445
-423.513, -1.74051, 684.799, 520
-423.513, -1.94322, 232.333, 531
-423.395, -10.7681, 160.797, 500
-414.604, -86.4241, 270.409, 482
-413.769, -90.354, 208.576, 470
-402.378, -132.122, 1161.91, 1200
-401.623, -134.447, 1187.84, 1200
-317.404, -280.416, 400.76, 532
-308.5, -290.21, 268.73, 517
-289.861, -308.836, 1295.11, 6794
-287.687, -310.858, 218.246, 1235
-230.587, -355.31, 550.222, 7121
-221.434, -361.03, 1136.64, 6794
-221.106, -361.234, 1522.27, 8040
-215.457, -364.636, 357.74, 1235
-211.906, -366.686, 1020.93, 6794
-202.157, -372.169, 384.366, 31
-205.198, -370.552, 227.16, 481
-200.859, -372.859, 543.556, 535
-124.163, -404.977, 638.201, 6794
-97.3048, -412.217, 153.052, 29
-14.4287, -423.267, 311.371, 878
-4.59781, -423.513, 591.989, 878
-7.22796, -423.513, 233.273, 413
5.94332, -423.513, 448.148, 1235
5.90487, -423.513, 918.937, 7031
6.1235, -423.513, 890.351, 7031
4.48041, -423.513, 860.029, 7031
2.5, -423.513, 830.802, 7031
7.39893, -423.512, 22.3003, 459
16.8341, -423.183, 1539.38, 892
97.0458, -412.282, 1345.07, 878
122.403, -405.481, 1543.32, 878
133.358, -401.977, 524.807, 1235
218.159, -363.076, 562.256, 6794
219.383, -362.311, 804.774, 564
283.327, -314.783, 1000.78, 433
286.812, -311.646, 1023.39, 433
288.984, -309.683, 1176.23, 6989
308.59, -290.116, 524.063, 2523
311.112, -287.404, 1110.98, 6794
359.764, -223.46, 1196.67, 7788
412.217, -97.3048, -1305.04, 1604
412.466, -96.3073, -281.933, 545
414.685, -86.0451, -211.32, 1604
423.388, -10.9544, -547.761, 886
423.334, -12.4907, -398.99, 886
423.513, 0.399284, -638.57, 886
423.39, 10.8878, -740.222, 886
423.237, 15.2911, -823.54, 886
423.051, 20.6138, -884.369, 886
422.953, 22.7895, -3.90484, 887
414.336, 87.6837, -1175.65, 886
414.977, 84.6689, -777.775, 886
413.85, 89.972, -850.102, 886
414.316, 87.7797, -1273.95, 886
412.951, 94.2019, -909.39, 886
412.767, 95.0981, -1172.01, 886
412.217, 97.3048, -1111.4, 886
373.507, 199.639, -452.213, 412
373.273, 200.08, -8.35983, 877
365.787, 213.463, -1004.54, 3297
316.144, 281.816, -1636.47, 4338
313.631, 284.607, -923.766, 561
228.8, 356.427, -1344.99, 4762
197.361, 374.719, -45.6866, 170
84.4578, 415.022, -311.823, 558
3.68158, 423.513, -1467.87, 519
-6.91995, 423.513, -26.5584, 1657
-4.89171, 423.513, -1565.86, 4665
-92.9543, 413.216, -1089.68, 212
-93.5433, 413.091, -21.4356, 1657
-97.3048, 412.217, -1111.28, 212
-97.3048, 412.217, -445.008, 506
-196.495, 375.179, -290.114, 472
-202.677, 371.892, -461.645, 1717
-209.8, 367.902, -724.397, 5340
-217.577, 363.412, -705.136, 5340
-215.711, 364.489, -1427.35, 4086
-230.116, 355.604, -1435.13, 4086
-313.961, 284.24, -588.733, 5341
-373.164, 200.286, -394.042, 489
-412.974, 94.0935, -257.027, 494
-423.159, -17.5195, -884.646, 1745
-422.949, -22.8458, -417.614, 436
-405.539, -122.203, -797.014, 1758
-402.641, -131.315, -1386.51, 4368
-316.881, -280.998, -510.688, 3876
-308.338, -290.377, -798.16, 4672
-308.338, -290.377, -11.7789, 1235
-290.411, -308.305, -957.268, 3877
-286.77, -311.683, -1335.73, 219
-216.986, -363.753, -502.57, 523
-202.342, -372.07, -146.436, 485
-94.5155, -412.884, -949.664, 1604
94.0541, -412.982, -823.128, 1741
97.3048, -412.217, -1041.9, 511
121.84, -405.643, -572.098, 1404
316.113, -281.85, -439.616, 420
354.657, -231.563, -979.345, 1486
359.35, -224.122, -291.453, 1404
359.241, -224.296, -320.776, 504
377.444, -192.23, -614.032, 440
423.975, -57.0425, 1051.87, 878
426.603, -31.8719, 178.187, 893
426.683, -30.732, 54.2674, 528
426.603, 31.874, 965.878, 2522
426.06, 38.8559, 4.28568, 878
426.189, 37.625, 979.505, 2522
423.955, 57.1802, 389.335, 1089
395.618, 162.775, 389.882, 1088
388.849, 178.386, 506.412, 575
389.714, 176.443, 52.6648, 1469
386.943, 182.506, 102.777, 1469
385.252, 185.974, 1523.39, 1088
384.624, 187.26, 173.076, 917
384.343, 187.837, 1235.89, 401
340.825, 258.605, 234.408, 877
336.621, 263.987, 240.523, 877
340.213, 259.39, 596.251, 990
267.394, 333.959, 433.874, 877
251.291, 346.201, 288.782, 877
256.167, 342.659, 393.128, 406
246.017, 350.033, 1545.2, 7779
186.851, 384.824, 806.54, 1007
187.514, 384.5, 736.714, 1007
176.299, 389.778, 1297.43, 1007
177.161, 389.394, 621.016, 1007
175.247, 390.247, 572.855, 963
180.51, 387.903, 470.953, 1469
171.059, 392.112, 495.392, 1469
167.188, 393.836, 1235.02, 1007
157.075, 397.921, 1182.94, 1007
155.771, 398.448, 368.745, 1007
58.7287, 423.738, 962.022, 1088
50.8391, 424.8, 1614.94, 7173
49.9127, 424.898, 305.886, 1469
46.8803, 425.217, 227.924, 1107
33.3702, 426.499, 1614.95, 7173
31.4728, 426.631, 229.904, 1107
-28.5738, 426.834, 594.673, 423
-42.2742, 425.701, 234.163, 1469
-40.6766, 425.869, 205.569, 1469
-50.7234, 424.813, 1323.97, 5007
-57.1225, 423.964, 213.98, 464
-57.8799, 423.857, 1601.63, 7173
-52.7309, 424.581, 1384.37, 8250
-58.9554, 423.706, 71.608, 1469
-59.5457, 423.623, 852.399, 460
-64.4975, 422.927, 878.763, 460
-165.711, 394.432, 1153, 6795
-174.404, 390.622, 1591.74, 6060
-189.519, 383.523, 847.991, 473
-243.75, 351.593, 897.589, 521
-251.103, 346.338, 39.367, 546
-260.017, 339.723, 1132.19, 481
-263.873, 336.71, 579.336, 1200
-351.403, 244.032, 1384.38, 7145
-357.345, 235.224, 150.859, 507
-384.389, 187.742, 185.585, 458
-394.217, 166.243, 1248.24, 456
-394.341, 165.935, 1265.36, 456
-424.459, 53.5946, 1278.07, 6486
-426.164, 37.8624, 56.387, 430
-426.926, -27.2607, 65.3985, 550
-426.835, -28.5626, 797.054, 7783
-423.229, -62.3528, 833.72, 552
-398.096, -156.642, 659.485, 1200
-395.81, -162.299, 1196.95, 2508
-391.428, -172.594, 693.826, 565
-384.172, -188.187, 470.214, 1200
-383.927, -188.69, 120.229, 394
-357.979, -234.283, 724.251, 2515
-353.387, -241.091, 1543.38, 25
-353.612, -240.757, 1519.01, 25
-342.052, -257.001, 248.556, 249
-264.174, -336.474, 464.559, 1235
-262.975, -337.412, 1287.56, 6741
-260.639, -339.237, 1615.39, 496
-253.852, -344.34, 506.207, 1235
-245.778, -350.206, 344.099, 5119
-240.305, -353.917, 366.471, 5119
-191.237, -382.685, 6.2374, 128
-51.1087, -424.772, 395.52, 6794
-41.1451, -425.819, 390.644, 6794
28.6433, -426.829, 760.619, 878
49.3987, -424.952, 1629.63, 169
57.9816, -423.843, 393.657, 1235
161.241, -396.238, 333.978, 6794
167.396, -393.742, 603.784, 533
174.685, -390.497, 1086.95, 1089
183.225, -386.593, 1588.75, 7198
186.838, -384.83, 1636.95, 5116
255.871, -342.873, 724.82, 6794
258.166, -341.169, 108.277, 1235
334.36, -266.881, 1586.65, 878
339.763, -259.966, 452.218, 1567
345.907, -251.696, 224.316, 407
352.354, -242.622, 1438.18, 878
382.321, -191.984, 116.266, 964
384.684, -187.138, 733.663, 7785
424.848, -50.385, -207.384, 1605
425.162, -47.3977, -25.2207, 886
425.802, -41.3076, -164.467, 886
426.263, -36.7374, -4.71739, 548
426.419, -34.502, -286.443, 886
426.919, 27.3537, -934.71, 886
426.552, 32.6085, -19.3759, 887
426.036, 39.0795, -5.17242, 877
424.738, 51.4328, -5.16906, 877
425.987, 39.5502, -982.856, 886
425.533, 43.8716, -113.166, 886
424.913, 49.773, -231.939, 886
424.447, 53.6842, -1028.89, 886
423.517, 60.3035, -1061.37, 886
423.488, 60.5058, -465.092, 886
423.611, 59.633, -339.825, 886
391.249, 172.997, -109.037, 877
356.5, 236.476, -259.43, 105
337.534, 262.819, -1239.95, 2989
252.445, 345.363, -113.732, 945
249.661, 347.385, -42.8362, 990
173.776, 390.902, -88.7367, 877
156.378, 398.203, -70.707, 877
57.4083, 423.923, -84.268, 142
49.9736, 424.891, -16.5919, 1657
27.7352, 426.893, -16.8532, 1657
-25.6845, 427.036, -28.1214, 1657
-25.0222, 427.082, -70.0351, 1657
-36.7421, 426.263, -197.392, 52
-40.9205, 425.843, -30.8021, 1657
-37.2506, 426.229, -73.0624, 1657
-51.6659, 424.714, -174.5, 121
-43.1421, 425.609, -264.427, 415
-156.738, 398.058, -74.1403, 1758
-242.638, 352.343, -667.916, 5340
-346.904, 250.323, -1066.57, 577
-344.433, 253.725, -1048.33, 577
-347.505, 249.495, -530.89, 466
-389.236, 177.517, -1050.77, 2960
-389.331, 177.305, -747.001, 452
-395.808, 162.306, -268.874, 435
-423.896, 57.6029, -518.018, 3877
-424.757, 51.2526, -1610.69, 4698
-426.712, 30.3143, -239.972, 447
-396.478, -160.648, -268.344, 483
-393.412, -168.137, -1189.02, 502
-344.904, -253.076, -1270.88, 3770
-343.336, -255.234, -1616.19, 213
-343.62, -254.843, -1593.97, 213
-336.392, -264.28, -1546.51, 541
-254.633, -343.772, -1268.8, 557
-252.298, -345.469, -878.82, 229
-241.028, -353.429, -1472.05, 2952
-178.093, -388.98, -394.858, 2698
30.297, -426.714, -1454.56, 2942
35.3123, -426.363, -1584.08, 4679
178.291, -388.891, -773.093, 5133
181.288, -387.537, -1038.57, 480
181.48, -387.444, -1056.61, 480
234.778, -357.645, -80.7476, 326
247.572, -348.903, -1585.49, 585
256.112, -342.698, -460.067, 465
334.931, -266.151, -336.39, 1404
345.887, -251.723, -317.52, 1404
385.596, -185.268, -1211.3, 516
388.275, -179.675, -990.199, 3270
389.41, -177.125, -220.996, 411
396.054, -161.697, -739.737, 254
424.089, -82.9255, 736.186, 7874
410.027, 136.249, 150.593, 1469
336.634, 270.914, 409.666, 877
287.81, 322.252, 483.987, 877
282.997, 326.555, 430.014, 877
276.222, 332.24, 432.654, 877
275.999, 332.427, 1611.23, 6578
275.884, 332.523, 482.686, 877
271.601, 336.097, 273.615, 877
270.115, 337.258, 774.349, 527
