# format: x, y, z, (trackId)+
-14.7644, 414.7, 1535.69, 3565
-18.8737, 414.556, 1433.62, 3565
-28.6976, 413.969, 1314.14, 3565
-26.8564, 414.098, 1207.13, 3565
-31.1115, 413.8, 4.01679, 3565
-34.5346, 413.561, 1084.49, 3565
-38.6247, 413.189, 321.815, 912
-36.2994, 413.433, 952.786, 3565
-48.6914, 412.131, 251.617, 115
-46.6036, 412.35, 137.161, 1043
-155.639, 384.669, 663.787, 2762
-158.122, 383.666, 497.858, 659
-159.249, 383.211, 143.856, 6761
-159.73, 383.016, 233.109, 811
-158.62, 383.465, 19.8243, 832
-166.147, 380.26, 659.647, 2762
-176.044, 375.826, 417.387, 9282
-180.159, 373.819, 252.636, 549
-181.519, 373.155, 223.91, 549
-187.857, 370.064, 779.91, 560
-195.282, 366.141, 774.821, 560
-194.041, 366.801, 159.333, 3565
-203.526, 361.652, 360.122, 2011
-205.414, 360.562, 523.851, 479
-204.585, 361.04, 54.542, 588
-210.345, 357.715, 127.056, 818
-220.974, 351.235, 44.0172, 588
-219.487, 352.164, 238.794, 924
-239.201, 339.132, 81.788, 846
-241.044, 337.793, 23.4301, 92
-346.564, 228.271, 653.265, 873
-352.445, 219.037, 103.245, 878
-354.792, 215.282, 1547.62, 2383
-357.265, 211.124, 1064.44, 1631
-357.419, 210.857, 969.683, 732
-358.815, 208.44, 481.706, 869
-364.774, 197.852, 249.659, 616
-373.293, 181.236, 77.25, 248
-374.167, 179.444, 818.095, 752
-375.224, 177.279, 56.5353, 248
-376.925, 173.638, 705.512, 576
-376.697, 174.148, 830.235, 752
-382.418, 161.212, 741.418, 4871
-412.337, 46.7294, 121.03, 3540
-412.708, 43.1955, 1313.24, 1027
-413.09, 39.5629, 14.595, 3540
-413.287, 37.6883, 1584.17, 4788
-413.314, 37.4353, 518.5, 411
-413.303, 37.5319, 1292.1, 1027
-413.94, 29.1161, 726.07, 564
-414.141, 26.2321, 473.917, 9098
-414.226, 25.0166, 1106.99, 442
-414.396, 22.5946, 642.004, 245
-414.567, 18.57, 109.699, 3540
-414.759, 13.0608, 798.12, 196
-414.937, 7.98425, 371.229, 998
-414.962, -1.39393, 1632.75, 1586
-414.962, -3.20105, 103.443, 3540
-414.971, -7.0088, 1071.02, 4899
-414.888, -9.38872, 1056.95, 4899
-414.728, -13.9548, 524.389, 675
-414.222, -25.0849, 1059.54, 4898
-412.461, -45.552, 509.871, 1272
-412.464, -45.5231, 322.094, 1272
-411.385, -54.4747, 1156.78, 1272
-411.309, -55.016, 1380.36, 1272
-410.989, -57.2901, 932.618, 1272
-411.181, -55.9236, 702.141, 1272
-382.869, -160.095, 218.759, 692
-383.54, -158.433, 10.7506, 2746
-382.987, -159.803, 306.175, 1044
-381.396, -163.595, 1607.57, 541
-381.271, -163.876, 1570.95, 6321
-379.234, -168.45, 531.817, 498
-373.062, -181.71, 426.784, 2747
-370.328, -187.317, 751.014, 150
-364.315, -198.715, 630.674, 6539
-369.463, -189.035, 978.379, 9987
-369.672, -188.64, 96.8261, 3540
-366.939, -193.781, 185.415, 210
-362.254, -202.482, 1046.03, 579
-356.536, -212.387, 464.667, 699
-357.162, -211.303, 424.975, 439
-351.846, -219.995, 925.15, 664
-350.958, -221.418, 557.13, 823
-350.184, -222.656, 936.159, 664
-347.578, -226.768, 962.251, 664
-341.937, -235.131, 343.647, 180
-342.82, -233.823, 77.6691, 3540
-340.148, -237.803, 851.831, 4806
-337.229, -241.82, 881.754, 4806
-334.598, -245.441, 221.471, 2747
-333.119, -247.478, 786.092, 674
-332.388, -248.483, 768.255, 674
-329.047, -252.849, 121.625, 622
-227.799, -346.883, 197.613, 712
-224.395, -349.097, 1059.22, 796
-200.405, -363.417, 1615.05, 473
-198.756, -364.294, 1637.54, 473
-190.447, -368.712, 203.644, 789
-180.69, -373.56, 459.497, 5164
-176.695, -375.508, 763.331, 970
-165.419, -380.584, 621.353, 4889
-171.634, -377.817, 19.3506, 861
-156.505, -384.319, 619.331, 4889
-161.597, -382.262, 60.83, 604
-51.958, -411.738, 1142.08, 4889
-45.7979, -412.435, 22.6471, 2261
-38.4513, -413.207, 140.248, 2261
-43.0167, -412.727, 93.8666, 2261
-29.9752, -413.88, 1138.17, 4889
-36.1033, -413.451, 60.6194, 742
-35.2549, -413.511, 785.82, 7757
-36.3328, -413.435, 191.672, 2261
-30.5137, -413.842, 247.215, 2261
-26.5038, -414.122, 287.835, 2261
-12.3753, -414.783, 1135.1, 4889
-14.8897, -414.695, 69.792, 742
-21.2969, -414.472, 350.469, 2261
3.55803, -414.962, 566.993, 703
-0.495167, -414.962, 120.047, 319
19.9484, -414.519, 222.738, 3192
32.9528, -413.672, 182.915, 715
35.6288, -413.484, 806.08, 923
44.8139, -412.538, 272.867, 159
162.849, -381.728, 628.273, 611
173.859, -376.826, 257.329, 2261
174.494, -376.543, 155.253, 2261
176.091, -375.803, 361.678, 2261
175.405, -376.137, 308.774, 2261
178.667, -374.547, 105.969, 2261
178.754, -374.504, 1416.33, 8692
179.467, -374.156, 207.093, 665
181.103, -373.358, 80.0727, 2261
179.389, -374.194, 58.8582, 2261
181.933, -372.953, 1622.84, 5490
182.766, -372.547, 402.433, 785
181.672, -373.081, 34.135, 2261
193.316, -367.186, 205.82, 670
204.759, -360.939, 188.134, 670
209.694, -358.091, 1304.68, 617
209.719, -358.076, 6.00225, 2261
229.967, -345.42, 170.61, 783
230.642, -344.965, 220.149, 907
237.351, -340.44, 63.5535, 578
243.813, -335.781, 284.157, 1718
238.512, -339.633, 318.451, 525
251.401, -330.179, 524.048, 855
253.271, -328.718, 219.401, 6116
334.9, -245.026, 619.005, 592
339.165, -239.155, 619.341, 592
347.216, -227.305, 911.261, 1324
346.587, -228.238, 816.692, 3192
347.298, -227.183, 936.395, 9
346.832, -227.874, 93.892, 605
355.349, -214.39, 811.816, 3192
350.123, -222.754, 14.0762, 5831
359.637, -207.016, 20.1366, 5831
358.682, -208.669, 1437.17, 7759
357.094, -211.42, 228.39, 31
360.618, -205.316, 1419.55, 7759
364.944, -197.534, 806.379, 3192
363.024, -201.145, 531.776, 420
377.017, -173.429, 825.558, 926
381.181, -164.077, 138.057, 803
383.986, -157.331, 60.1459, 10
410.939, -57.6432, -186.087, 798
412.291, -47.1639, -1113.82, 147
412.543, -44.7688, -781.555, 477
413.875, -30.0356, -417.436, 770
414.279, -24.265, -185.944, 644
414.593, -17.818, -637.812, 3231
414.926, -8.27998, -835.642, 921
414.912, -8.68001, -783.948, 267
414.962, -2.5, -816.831, 859
414.962, -2.5, -791.432, 267
414.962, 5.70881, -437.758, 4021
414.174, 25.7717, -432.639, 4021
414.447, 21.8669, -107.763, 562
413.455, 36.0944, -343.093, 7242
411.385, 54.4729, -469.482, 1034
411.714, 52.1312, -220.262, 853
384.044, 157.186, -290.731, 557
381.73, 162.844, -122.525, 566
373.647, 180.511, -521.275, 615
370.125, 187.733, -98.6224, 6788
369.882, 188.246, -351.553, 449
359.816, 206.705, -369.599, 672
357.847, 210.115, -1301.94, 990
358.254, 209.41, -321.931, 137
356.87, 211.807, -269.12, 813
351.013, 221.329, -482.394, 1607
345.513, 229.829, -1517.63, 766
345.122, 230.41, -446.102, 642
342.446, 234.377, -534.987, 708
333.345, 247.166, -1214.53, 7638
334.041, 246.208, -272.685, 5165
333.246, 247.302, -403.836, 779
251.887, 329.799, -930.708, 925
251.977, 329.729, -64.5646, 4
237.994, 340.006, -68.2955, 4
231.32, 344.508, -974.255, 772
220.239, 351.694, -303.304, 591
218.267, 352.926, -1370.47, 858
214.595, 355.221, -1346.3, 858
213.763, 355.741, -1375.06, 858
189.93, 368.987, -976.417, 759
189.568, 369.179, -956.875, 759
181.247, 373.288, -1540.24, 944
51.943, 411.74, -301.818, 817
50.9182, 411.897, -4.48492, 4706
43.9212, 412.632, -422.85, 652
34.4051, 413.57, -274.395, 645
20.9728, 414.483, -106.218, 887
3.35307, 414.962, -1220.42, 7638
-6.88718, 414.975, -1220.65, 7638
-12.562, 414.777, -217.954, 3566
-15.6738, 414.668, -112.503, 3566
-35.6797, 413.481, -625.755, 378
-44.9847, 412.52, -262.844, 1631
-52.3156, 411.688, -270.449, 1631
-52.3156, 411.688, -256.881, 1631
-155.947, 384.545, -881.692, 791
-160.845, 382.566, -865.392, 791
-169.146, 378.924, -864.606, 4561
-169.29, 378.86, -1363.83, 7498
-165.063, 380.742, -884.954, 791
-170.69, 378.237, -1335.69, 7498
-177.465, 375.132, -561.114, 902
-177.92, 374.911, -271.048, 847
-187.559, 370.209, -1003.08, 323
-207.699, 359.242, -796.405, 1582
-209.438, 358.238, -424.464, 716
-208.755, 358.633, -300.527, 9211
-224.585, 348.978, -1371.96, 1267
-244.021, 335.63, -386.869, 766
-245.991, 334.199, -1632.47, 551
-246.569, 333.779, -73.0003, 1582
-253.293, 328.701, -206.128, 438
-328.383, 253.699, -679.109, 7641
-331.539, 249.652, -1224.3, 1035
-342.564, 234.203, -77.6374, 5298
-347.609, 226.722, -365.561, 889
-353.151, 217.908, -203.15, 942
-352.959, 218.214, -104.786, 684
-356.241, 212.898, -553.83, 79
-366.663, 194.299, -477.89, 4988
-367.753, 192.25, -1593.28, 6483
-366.334, 194.918, -1359.08, 309
-366.154, 195.256, -1337.34, 309
-368.137, 191.528, -1609.74, 6483
-369.762, 188.476, -241.855, 741
-372.645, 182.565, -780.75, 984
-411.788, 51.605, -933.982, 660
-412.544, 44.7604, -1134.99, 827
-412.91, 41.2713, -1167.28, 827
-413.769, 31.5533, -182.067, 2604
-414.45, 21.9096, -942.339, 260
-414.962, 1.56728, -257.338, 503
-414.962, 2.87398, -733.407, 959
-414.962, 0.205536, -409.347, 938
-414.962, -5.92386, -892.022, 1047
-414.962, -4.03901, -153.897, 824
-414.809, -11.645, -1634.44, 215
-414.84, -10.7585, -1310.01, 657
-414.843, -10.657, -62.3945, 833
-414.708, -14.5221, -1336.42, 657
-413.559, -34.557, -814.19, 7002
-413.365, -36.9496, -267.982, 582
-412.858, -41.7664, -161.092, 3410
-412.266, -47.4006, -191.102, 668
-411.639, -52.6663, -302.95, 1272
-376.947, -173.587, -1251.05, 1003
-376.963, -173.551, -429.083, 571
-376.322, -174.99, -159.551, 427
-375.902, -175.888, -78.0407, 2746
-375.563, -176.582, -1271.44, 1003
-375.036, -177.662, -650.948, 7241
-367.772, -192.214, -1388.55, 2871
-369.719, -188.552, -1349.38, 2871
-366.661, -194.303, -1504.64, 2871
-366.293, -194.996, -1475.11, 2871
-364.297, -198.75, -1636.89, 2871
-365.464, -196.556, -1612.24, 2871
-364.826, -197.754, -1574.16, 2871
-365.318, -196.829, -1540.37, 2871
-366.772, -194.094, -1430.41, 2871
-363.599, -200.062, -412.722, 589
-356.989, -211.602, -411.3, 710
-362.461, -202.123, -27.4569, 7298
-357.244, -211.159, -181.063, 501
-359.047, -208.038, -277.544, 418
-354.906, -215.099, -130.957, 621
-348.031, -226.098, -651.114, 349
-347.572, -226.777, -346.189, 302
-341.055, -236.439, -129.823, 253
-332.614, -248.173, -188.386, 2746
-331.591, -249.594, -815.07, 5854
-327.919, -254.294, -188.493, 2746
-328.706, -253.287, -673.932, 4657
-239.821, -338.682, -122.305, 2746
-233.453, -343.069, -1317.53, 991
-222.022, -350.58, -546.575, 230
-221.182, -351.105, -358.494, 431
-202.331, -362.342, -849.568, 627
-203.046, -361.929, -156.865, 777
-203.472, -361.683, -238.97, 486
-193.819, -366.919, -1067.29, 1045
-193.888, -366.882, -7.22418, 713
-180.373, -373.714, -732.53, 7443
-178.926, -374.42, -645.837, 504
-173.775, -376.864, -1548.71, 9519
-166.375, -380.158, -50.2706, 898
-52.5242, -411.659, -203.838, 7939
-47.4226, -412.264, -1232.48, 962
-47.4226, -412.264, -1215.84, 962
-41.7874, -412.856, -1206.19, 962
-39.7128, -413.074, -655.857, 3532
-17.9626, -414.588, -617.602, 2915
-7.3972, -414.962, -594.644, 2915
-3.64685, -414.962, -84.7952, 456
-3.7445, -414.962, -22.9167, 3192
5.92894, -414.962, -858.015, 3532
3.36251, -414.962, -1543.22, 939
6.1437, -414.962, -415.855, 767
11.1368, -414.827, -1312.23, 2867
23.5647, -414.328, -889.13, 3532
24.9058, -414.234, -640.076, 7938
30.3727, -413.852, -211.433, 27
32.9645, -413.671, -135.971, 2092
37.5219, -413.305, -888.504, 3532
45.6374, -412.452, -725.241, 584
50.2047, -411.985, -888.728, 3532
50.5233, -411.94, -748.175, 584
155.863, -384.579, -1284.41, 7596
158.93, -383.34, -358.69, 16
162.519, -381.875, -751.522, 3532
163.347, -381.506, -466.943, 5267
174.564, -376.512, -1115.84, 5603
178.351, -374.7, -265.803, 1939
175.484, -376.099, -1095.44, 5603
191.08, -368.375, -35.4902, 761
201.662, -362.728, -511.072, 3532
211.791, -356.88, -913.79, 1026
219.883, -351.917, -327.665, 3532
234.73, -342.208, -48.0012, 5831
228.84, -346.181, -1504.32, 1004
230.903, -344.789, -1524.86, 1004
254.154, -328.028, -626.107, 6447
329.252, -252.587, -217.2, 1938
327.463, -254.878, -1348.84, 3732
329.458, -252.324, -690.035, 870
335.93, -243.609, -1034.05, 730
334.193, -245.999, -766.502, 455
342.156, -234.807, -902.663, 1033
350.024, -222.912, -483.783, 483
356.814, -211.906, -1027.04, 812
357.876, -210.066, -517.751, 623
360.502, -205.518, -1293.97, 298
360.511, -205.501, -1274.26, 298
362.632, -201.828, -476.691, 153
364.201, -198.93, -19.979, 4052
364.623, -198.137, -313.186, 4052
369.991, -188.007, -33.9663, 4052
371.298, -185.328, -470.804, 973
369.639, -188.728, -330.197, 4052
369.897, -188.199, -813.755, 144
373.113, -181.605, -216.773, 850
380.743, -165.06, -897.804, 1908
378.145, -170.897, -836.796, 1023
383.001, -159.767, -70.5633, 4052
384.543, -155.95, -34.1297, 718
411.49, -80.515, 202.051, 816
414.41, 63.6673, 181.813, 1581
414.283, 64.5716, 4.59922, 168
413.855, 67.2035, 149.626, 1581
411.976, 77.8621, 855.513, 1001
411.151, 82.107, 403.504, 1901
411.151, 82.107, 373.594, 1901
411.151, 82.107, 344.672, 1901
411.151, 82.107, 320.155, 1901
411.151, 82.107, 300.453, 1901
410.937, 83.1136, 278.909, 1901
411.151, 82.107, 242.995, 1901
396.774, 135.536, 1536.29, 9463
393.348, 145.053, 783.727, 3193
395.53, 139.06, 1511.25, 9463
392.995, 146.024, 73.1245, 9970
391.324, 150.579, 275.139, 510
327.729, 261.481, 29.5451, 4698
325.822, 263.918, 406.682, 937
273.476, 317.802, 400.695, 548
270.234, 320.522, 985.188, 3752
263.302, 326.306, 287.869, 175
262.122, 327.228, 1023.3, 954
259.913, 328.954, 359.202, 548
146.001, 393.003, 530.616, 9281
144.742, 393.461, 1207.49, 9603
133.471, 397.445, 774.305, 36
79.2192, 411.736, 1059.53, 164
65.5436, 414.146, 1396.7, 9922
-63.1275, 414.486, 128.156, 3565
-60.3503, 414.876, 1584.99, 3565
-68.616, 413.606, 5.79429, 5298
-66.4676, 413.985, 1490.21, 3565
-77.3173, 412.072, 789.982, 478
-77.8657, 411.975, 1379.75, 3565
-79.2473, 411.731, 1241.7, 3565
-82.0522, 411.163, 275.399, 529
-137.673, 396.035, 902.193, 2462
-147.408, 392.491, 836.964, 2462
-153.948, 389.963, 312.1, 574
-263.128, 326.442, 1241.92, 721
-270.436, 320.353, 361.389, 8060
-271.914, 319.113, 749.115, 874
-277.048, 314.685, 693.758, 1057
-327.637, 261.599, 107.901, 6835
-325.996, 263.699, 12.7222, 689
-389.769, 154.43, 38.6405, 6
-389.632, 154.769, 1046.62, 8057
-390.898, 151.633, 1369.74, 1198
-391.016, 151.341, 1347.3, 1198
-392.528, 147.306, 730.194, 4871
-394.997, 140.523, 233.367, 995
-411.787, 78.9318, 422.48, 771
-412.116, 77.0673, 1222.05, 9131
-411.852, 78.5638, 58.7618, 762
-413.296, 70.3759, 764.207, 4240
-413.234, -70.7234, 286.984, 619
-413.55, -68.9317, 1165.79, 398
-413.228, -70.7617, 191.623, 1272
-413.114, -71.4039, 83.1783, 1272
-412.924, -72.4865, 1193.3, 398
-412.924, -72.4865, 1178.47, 398
-396.615, -136.025, 90.1916, 1272
-396.425, -136.6, 50.0467, 2747
-396.418, -136.619, 11.2013, 2745
-396.181, -137.27, 181.704, 1272
-394.277, -142.5, 129.807, 258
-393.152, -145.592, 241.231, 409
-395.53, -139.06, 200.674, 1272
-395.53, -139.06, 167.682, 1272
-395.53, -139.06, 103.776, 1272
-391.799, -149.31, 615.558, 862
-391.169, -150.965, 295.62, 4875
-390.622, -152.317, 340.45, 1044
-329.414, -259.324, 166.029, 3540
-326.927, -262.507, 130.598, 3540
-328.724, -260.207, 413.549, 413
-327.647, -261.586, 217.745, 4806
-321.326, -269.276, 152.581, 795
-274.966, -316.552, 5.48478, 569
-273.779, -317.547, 441.491, 997
-273.441, -317.831, 393.397, 676
-262.607, -326.849, 168.546, 121
-262.088, -327.254, 663.36, 366
-259.466, -329.303, 83.3702, 3540
-153.404, -390.183, 313.823, 436
-137.733, -396.013, 503.77, 989
-139.06, -395.53, 1091.64, 184
-135.544, -396.772, 1075.33, 184
-74.1846, -412.624, 1145.79, 4889
-74.5619, -412.558, 123.905, 3409
-67.0436, -413.883, 2.51171, 3538
-63.1093, -414.488, 456.109, 988
64.9567, -414.229, 334.102, 2261
70.7538, -413.229, 408.494, 2261
67.6185, -413.782, 253.994, 2261
65.3259, -414.186, 368.419, 2261
68.3936, -413.645, 163.072, 2261
72.5495, -412.912, 53.6128, 2261
76.1197, -412.283, 586.868, 3192
80.5564, -411.481, 547.154, 610
135.164, -396.895, 370.069, 2261
135.41, -396.815, 147.834, 2261
136.516, -396.455, 322.655, 2261
141.856, -394.512, 321.635, 2261
139.722, -395.289, 243.163, 2261
136.738, -396.375, 41.5387, 2261
146.602, -392.785, 731.979, 3751
140.316, -395.072, 413.131, 2261
147.901, -392.311, 600.539, 1019
151.992, -390.753, 275.852, 2463
150.588, -391.321, 385.921, 2261
261.67, -327.581, 611.739, 264
261.586, -327.647, 871.478, 784
266.215, -323.895, 887.186, 784
265.777, -324.263, 769.494, 58
272.947, -318.246, 1132.3, 934
275.787, -315.82, 1155.72, 934
324.524, -265.465, 155.74, 598
324.524, -265.465, 148.217, 598
326.932, -262.501, 748.441, 750
329.788, -258.846, 150.863, 598
389.011, -156.305, 187.47, 681
392.742, -146.719, 690.095, 787
391.957, -148.876, 158.562, 681
397.353, -133.755, 159.577, 223
411.926, -78.1467, -1155.53, 854
411.709, -79.3727, -1136, 854
413.229, -70.7571, -506.543, 388
413.29, -70.4059, -255.118, 3192
413.729, -67.9194, -294.065, 3192
414.543, -62.7169, -280.798, 3192
414.491, 63.0875, -862.889, 7516
414.543, 62.7169, -278.453, 1901
413.891, 67.0007, -1055.21, 1901
413.658, 68.3208, -922.081, 1901
413.798, 67.5295, -730.825, 695
413.691, 68.137, -533.981, 499
414.009, 66.3281, -263.359, 1901
413.573, 68.8035, -186.595, 1901
413.672, 68.2425, -121.034, 1901
413.779, 67.6373, -1001.64, 1901
413.779, 67.6373, -952.717, 1901
411.196, 81.8945, -396.542, 422
396.929, 135.06, -216.292, 577
395.953, 137.895, -378.228, 507
394.607, 141.595, -1206.78, 5831
393.512, 144.603, -475.946, 879
393.417, 144.865, -290.898, 440
392.376, 147.725, -1051.98, 8657
392.161, 148.314, -1118.6, 2006
391.439, 150.296, -1034.15, 8657
390.901, 151.626, -408.584, 739
390.111, 153.583, -1128.28, 2006
390.208, 153.342, -1112.46, 2006
329.608, 259.075, -746.084, 690
323.912, 266.194, -106.002, 580
316.643, 274.873, -903.346, 342
315.014, 276.682, -745.953, 2559
271.483, 319.475, -381.361, 524
269.792, 320.893, -1623.2, 7532
267.099, 323.153, -541.688, 8658
259.111, 329.58, -345.058, 936
151.817, 390.824, -201.655, 731
81.2313, 411.337, -375.337, 391
58.8304, 415.09, -1551.89, 4132
61.9642, 414.649, -258.26, 911
-59.9577, 414.931, -584.059, 701
-135.272, 396.86, -472.892, 649
-143.452, 393.931, -1601.42, 8289
-143.461, 393.928, -1580.12, 8289
-145.895, 393.042, -1533.53, 8289
-148.568, 392.069, -110.351, 458
-148.314, 392.161, -743.308, 22
-153.759, 390.04, -724.263, 22
-154.599, 389.7, -271.251, 891
-264.806, 325.077, -853.537, 4561
-267.342, 322.949, -289.23, 720
-271.141, 319.762, -1502.18, 8289
-318.337, 272.839, -274.151, 172
-320.38, 270.404, -1052.17, 7514
-322.083, 268.374, -30.3675, 317
-393.355, 145.035, -1050.7, 4844
-412.441, 75.2255, -220.792, 459
-414.54, 62.7379, -311.682, 363
-414.543, -62.7169, -1076.9, 35
-412.952, -72.3276, -1.45618, 1272
-413.967, -66.5677, -1433.66, 1272
-413.545, -68.963, -1353.05, 1272
-414.046, -66.1215, -1091.49, 1272
-413.661, -68.306, -892.728, 1272
-412.958, -72.2934, -357.568, 1272
-413.34, -70.1237, -274.709, 1272
-413.484, -69.3094, -196.162, 1272
-413.465, -69.4175, -12.4424, 1272
-413.478, -69.3435, -1505.07, 1272
-413.063, -71.6977, -1268.1, 1272
-413.156, -71.1697, -1177.49, 1272
-412.151, -76.87, -992.586, 1272
-412.62, -74.2103, -780.648, 1272
-412.561, -74.5413, -656.786, 1272
-412.391, -75.5044, -546.626, 1272
-412.584, -74.4128, -451.389, 1272
-413.312, -70.2851, -103.665, 1272
-411.799, -78.8644, -1571.02, 1272
-410.98, -82.9138, -765.456, 1272
-397.042, -134.71, -1414.91, 1029
-397.121, -134.469, -1398.66, 1029
-397.121, -134.469, -31.8323, 1272
-395.299, -139.693, -85.7996, 6250
-395.344, -139.569, -728.748, 5852
-391.054, -151.248, -118.13, 273
-325.82, -263.921, -188.017, 2746
-325.157, -264.711, -754.371, 683
-321.359, -269.237, -776.001, 683
-314.479, -277.276, -24.1973, 958
-275.705, -315.894, -899.732, 746
-275.96, -315.665, -1138.46, 7240
-268.735, -321.78, -197.9, 2746
-275.188, -316.365, -335.003, 928
-268.61, -321.885, -58.7383, 505
-267.153, -323.108, -761.274, 602
-145.389, -393.226, -13.4263, 3532
-137.043, -396.264, -1176, 2487
-135.313, -396.847, -869.494, 890
-81.1873, -411.347, -3.89947, 3538
-75.5685, -412.38, -712.629, 516
-79.1877, -411.742, -428.492, 3532
73.7342, -412.704, -888.745, 3532
68.6719, -413.596, -135.176, 445
83.0333, -410.954, -791.409, 412
81.4964, -411.281, -644.237, 3229
145.754, -393.093, -424.33, 929
153.913, -389.977, -179.284, 1002
259.901, -328.963, -4.5398, 706
261.135, -327.999, -812.23, 1013
263.938, -325.805, -402.872, 207
266.079, -324.009, -154.138, 3532
276.52, -315.16, -45.3547, 807
320.107, -270.73, -467.229, 760
327.647, -261.586, -1385.68, 3732
329.29, -259.483, -1369.44, 3732
391.252, -150.758, -371.833, 4052
389.424, -155.282, -1186.36, 7515
391.53, -150.05, -915.584, 1908
393.336, -145.085, -669.42, 493
394.81, -141.036, -1454.61, 5325
396.344, -136.861, -927.74, 1908
397.405, -133.593, -1356.98, 1901
412.603, -95.7556, 196.857, 194
423.513, -3.59768, 645.169, 609
423.513, -0.00311852, 659.522, 609
423.513, 6.03027, 19.865, 496
423.214, 15.9367, 1558.21, 176
423.208, 16.1252, 1528.02, 176
422.973, 22.502, 1409.4, 3752
423.005, 22.0528, 204.058, 586
414.788, 85.5605, 199.546, 1901
414.316, 87.7797, 259.696, 1901
412.23, 97.2541, 392.105, 6115
412.217, 97.3048, 776.599, 3193
405.501, 122.336, 1570.41, 3912
403.571, 128.452, 780.159, 3193
401.959, 133.412, 364.317, 550
371.868, 202.722, 1137.45, 1321
371.361, 203.676, 1276.01, 1319
367.554, 210.402, 563.679, 1900
369.731, 206.632, 831.845, 490
356.738, 228.302, 554.066, 1900
316.258, 281.689, 482.424, 740
311.436, 287.045, 282.483, 636
311.646, 286.812, 491.822, 740
311.646, 286.812, 477.846, 740
308.499, 290.21, 403.345, 603
308.963, 289.73, 6.12008, 4698
281.789, 316.169, 1447.21, 4889
288.838, 309.821, 35.5226, 2014
284.868, 313.396, 34.8635, 2014
228.892, 356.369, 285.753, 753
227.759, 357.077, 775.724, 980
217.181, 363.641, 1472.36, 956
218.02, 363.156, 833.477, 193
212.685, 366.237, 93.4376, 492
200.195, 373.212, 1002.44, 815
125.711, 404.461, 545.548, 757
122.135, 405.558, 1195.19, 9151
122.555, 405.438, 491.933, 9879
121.84, 405.643, 54.9009, 969
97.3048, 412.217, 49.6493, 969
89.4453, 413.962, 358.542, 4600
21.6049, 423.016, 1469.59, 9464
20.8803, 423.042, 287.223, 7760
18.8023, 423.114, 1006.79, 154
10.0442, 423.42, 360.541, 1900
-17.1071, 423.173, 346.266, 912
-10.0154, 423.421, 40.2064, 679
-12.933, 423.319, 505.397, 239
-17.2804, 423.167, 1543.1, 3565
-17.0565, 423.175, 376.822, 3963
-19.9343, 423.075, 1439.85, 3565
-84.8128, 414.947, 618.421, 3565
-88.89, 414.08, 164.973, 838
-90.4744, 413.743, 1140.39, 3565
-96.2965, 412.468, 1011.99, 3565
-122.674, 405.404, 236.553, 799
