# format: x, y, z, (trackId)+
216.425, 364.077, 325.037, 5674
124.996, 404.694, 1166.97, 7893
-97.3048, 412.217, 1421.69, 3845
-290.078, 308.627, 1020.62, 4735
-289.329, 309.35, 631.718, 4735
-308.674, 290.029, 172.349, 3831
-412.352, -96.7633, 614.536, 6936
-308.829, -289.868, 323.415, 4206
-287.756, -310.795, 1595.12, 5805
-286.583, -311.852, 618.058, 4282
-121.84, -405.643, 322.563, 4735
-89.3533, -413.981, 768.243, 4735
200.125, -373.249, 468.198, 1342
200.893, -372.841, 440.517, 1342
212.31, -366.453, 430.141, 1342
225.747, -358.335, 367.721, 1342
412.619, -95.691, -827.565, 3339
413.633, -90.9944, -1382.14, 3371
423.171, -17.1602, -1357.06, 2496
423.256, 14.7401, -771.608, 440
414.636, 86.2748, -1365.52, 2159
414.678, 86.0775, -984.01, 2159
413.849, 89.9766, -1293.01, 5058
412.217, 97.3048, -1456.42, 2497
362.593, 218.932, -939.788, 2159
308.611, 290.095, -818.597, 412
87.4459, 414.387, -1535.6, 3036
3.88597, 423.513, -1429.91, 1460
-126.459, 404.218, -1604.08, 1868
-217.421, 363.502, -1580.8, 414
-213.921, 365.523, -1564.05, 414
-225.777, 358.315, -1316.27, 2529
-309.097, 289.591, -1161.89, 574
-359.166, 224.417, -268.51, 4735
-360.079, 222.955, -1240.85, 2247
-423.46, 8.89299, -908.94, 1869
-412.799, -94.9691, -1506.16, 2884
-356.895, -228.05, -1111.12, 3607
-289.26, -309.416, -460.742, 4735
-284.967, -313.307, -462.898, 4735
-211.276, -367.05, -89.1993, 4735
-209.227, -368.233, -1495.06, 2542
-196.072, -375.404, -995.942, 606
-94.9175, -412.799, -1064.62, 2498
22.1366, -422.999, -1571.08, 1838
97.3048, -412.217, -1028.56, 423
121.865, -405.636, -1114.08, 2467
198.639, -374.039, -811.875, 2493
202.923, -371.761, -1137.54, 3368
376.276, -194.433, -911.212, 4983
423.96, -57.1502, 627.164, 7399
391.459, 172.524, 1162.56, 4000
244.285, 351.233, 1427.99, 7930
158.551, 397.325, 1017.06, 4419
-48.2987, 425.067, 1031.52, 4703
-188.336, 384.099, 994.289, 7816
-342.379, 256.551, 126.6, 4735
-348.062, 248.729, 1108.36, 7847
-354.683, -239.169, 1339.16, 7525
-48.6822, -425.027, 1129.62, 4735
45.3852, -425.374, 1022.8, 4274
165.891, -394.359, 620.329, 1342
157.709, -397.665, 635.953, 1342
164.254, -395.021, 1209.86, 6270
174.094, -390.76, 588.421, 1342
179.249, -388.465, 832.656, 3828
190.345, -383.12, 520.577, 1342
387.374, -181.622, 1169.21, 4143
423.484, -60.537, -1234.44, 1469
390.05, 175.688, -986.478, 603
357.656, 234.763, -934.717, 2159
356.971, 235.777, -1286.12, 2159
350.207, 245.776, -1279.18, 2159
265.585, 335.372, -1174.51, 2839
44.733, 425.442, -1291.02, 1464
39.7249, 425.969, -744.966, 2888
24.816, 427.097, -667.824, 4983
-58.5381, 423.765, -1451.86, 3342
-343.542, 254.95, -580.527, 2679
-426.743, 29.8701, -1592.94, 1402
-424.419, -53.8789, -919.951, 1410
-347.912, -248.936, -874.438, 571
247.985, -348.603, -1545.11, 821
352.124, -242.964, -1425.93, 817
356.231, -236.874, -1162.91, 429
381.945, -192.755, -1590.41, 2139
393.921, -166.977, -1501.66, 1748
324.77, 285.014, 735.029, 7306
144.714, 407.12, 1158.86, 7023
-69.2535, 426.517, 1012, 4703
-403.5, 154.658, 1241.18, 5829
-405.506, 149.148, 1222.56, 5149
-406.869, 145.404, 1246.39, 5829
-409.306, 138.469, 1473.06, 5371
-426.561, 69.0005, 1630.94, 4771
-322.668, -287.349, 724.921, 4144
-151.668, -404.589, 523.153, 4982
274.013, -334.093, 1252.48, 7688
280.459, -328.684, 914.034, 6419
330.98, -277.724, 1016.28, 5437
426.116, 71.5261, -1370.61, 2159
426.251, 70.7606, -1296.1, 5058
423.395, 86.1876, -984.296, 2159
324.715, 285.074, -1256.15, 5058
87.5662, 423.102, -1541.59, 3036
-68.7797, 426.6, -1279.57, 820
-329.78, 279.153, -993.585, 1509
-424.872, 78.577, -11.8267, 2469
-425.867, 72.9398, -780.015, 463
-404.697, -151.372, -1609.33, 1475
436.116, 13.9716, 1329.78, 4412
223.855, 374.596, 303.555, 5674
130.548, 416.375, 1163.51, 7893
123.502, 418.508, 1381.72, 4986
123.502, 418.508, 1364.7, 4986
123.502, 418.508, 422.618, 5155
-102.016, 424.26, 1421.32, 3845
-190.559, 392.528, 989.465, 7816
-291.079, 325.062, 1315.34, 4735
-300.23, 316.652, 1019.78, 4735
-300.687, 316.21, 630.354, 4735
-316.182, 300.716, 162.74, 3831
-424.896, -99.4644, 622.018, 6936
-361.274, -244.688, 1339.05, 7525
-319.61, -297.133, 317.352, 4206
-300.687, -316.21, 1597.78, 5216
-298.466, -318.355, 612.249, 4282
-129.05, -416.862, 323.598, 4735
-99.7375, -424.828, 770.317, 4735
198.46, -388.66, 506.543, 1342
202.872, -386.314, 496.041, 1342
202.872, -386.314, 488.007, 1342
207.284, -383.968, 470.953, 1342
316.436, -300.453, 171.962, 4983
425.233, -98.1021, -823.764, 3339
425.999, -94.4981, -1398.83, 3371
435.982, -17.7957, -1367.28, 2496
436.134, 13.4405, -764.706, 440
426.072, 94.155, -1361.55, 2159
424.19, 102.298, -980.981, 2159
424.193, 102.283, -1470.19, 2497
419.177, 121.17, -1345.57, 2159
419.177, 121.17, -971.278, 2159
392.744, 190.117, -1312.08, 2159
390.855, 193.99, -950.71, 2159
381.911, 211.153, -1302.53, 2159
375.955, 221.502, -1294.59, 2159
380.07, 214.375, -943.817, 2159
316.978, 299.893, -823.611, 412
27.1791, 435.502, -664.289, 4983
7.23292, 436.337, -1435.99, 1460
-102.298, 424.19, -441.815, 2684
-124.793, 418.138, -1613.33, 1868
-224.646, 374.145, -1603.91, 414
-231.718, 369.727, -1315.68, 2529
-318.641, 298.171, -1187.13, 574
-371.608, 228.707, -1236.48, 2247
-377.838, 218.241, -272.868, 4735
-435.183, 31.7447, -1600.54, 1402
-436.303, 8.60918, -882.143, 1869
-426.063, -94.2009, -1507.94, 2884
-367.919, -234.611, -1094.84, 3607
-316.72, -300.159, -453.62, 4735
-300.687, -316.21, -460.259, 4735
-228.91, -371.481, -86.5368, 4735
-212.594, -381.098, -1499.38, 2542
-202.067, -386.742, -1001.63, 606
-100.002, -424.762, -1066.27, 2498
22.1243, -435.831, -1573.67, 1838
102.294, -424.191, -1590.02, 3347
102.298, -424.19, -1113.2, 575
102.298, -424.19, -1041.56, 423
123.502, -418.508, -1140.85, 2467
203.964, -385.733, -805.681, 2493
210.272, -382.379, -1145.01, 3368
389.053, -197.684, -913.36, 4983
389.633, -196.495, -1588.58, 2139
436.219, -62.0718, 632.751, 7399
402.469, 179.327, 1166.15, 4000
251.637, 361.744, 1429.81, 7930
163.664, 409.091, 1001.63, 4419
-46.4361, 438.159, 1041.91, 4145
-70.225, 435.027, 1002.25, 4703
-357.343, 257.775, 1101.4, 7847
-357.755, 257.207, 122.656, 4735
-435.103, 69.7973, 1636.26, 4771
-277.36, -342.448, 1041.18, 3322
-270.002, -348.197, 528.23, 3322
-59.1298, -436.633, 1130.53, 4735
45.1907, -438.29, 1030.52, 4274
170.119, -406.483, 1205.85, 6270
179.365, -402.452, 842.91, 3828
277.91, -341.985, 1238.07, 7688
398.612, -187.838, 1187.23, 4143
436.001, -63.622, -1234.79, 1469
436.74, 58.368, -1299.04, 5058
402.737, 178.724, -1319.49, 2159
404.182, 175.48, -957.609, 2159
402.412, 179.454, -991.764, 603
272.132, 346.532, -1168, 2839
40.4404, 438.789, -1293.75, 1464
42.5347, 438.569, -726.337, 2888
-58.6511, 436.7, -1466.37, 3342
-352.014, 265.108, -579.503, 2679
-437.575, -51.9899, -910.835, 1410
-358.564, -256.094, -885.227, 571
-273.984, -345.086, -1523.41, 3322
-276.015, -343.498, -528.366, 3322
256.197, -358.489, -1555.84, 821
358.512, -256.165, -1192.12, 429
361.653, -251.772, -1434.37, 817
404.889, -173.892, -1504.23, 1748
332.64, 295.44, 711.72, 7306
146.94, 419.958, 1156.95, 7023
-417.367, 154.056, 1224.33, 5149
-417.19, 154.543, 1247.94, 5829
-421.693, 141.848, 1477.57, 5371
-331.647, -296.543, 728.455, 4144
-287.95, -339.141, 1047.66, 3322
-289.147, -338.136, 541.738, 3322
-154.063, -417.365, 530.241, 4982
-140.339, -422.184, 327.026, 4735
283.527, -342.852, 891.756, 6419
339.65, -287.343, 1014.5, 5437
421.1, 143.673, -1338.74, 2159
416.111, 157.51, -1330.89, 2159
418.786, 150.158, -966.627, 2159
87.8137, 436.161, -1547.95, 3036
-71.7075, 439.107, -1283.75, 820
-336.916, 290.601, -1006.54, 1509
-438.418, 75.6134, -785.94, 463
-437.858, 78.7892, -7.25808, 2469
-435.148, -92.5793, -1510.64, 2884
-416.599, -156.167, -1601.99, 1475
-293.132, -334.718, -1510.18, 3322
-283.142, -343.175, -1517.16, 3322
-286.304, -340.522, -1037.45, 3322
-283.17, -343.152, -3.4535, 3322
448.761, 19.3418, 1325.69, 4412
256.327, 368.893, 1432.75, 7930
231.024, 385.266, 282.34, 5674
134.462, 428.588, 1159.64, 7893
129.828, 430.036, 1412.48, 4986
129.828, 430.036, 1394.02, 4986
129.828, 430.036, 395.692, 5155
-44.5911, 446.95, 1055.38, 4145
-101.801, 437.531, 1420.54, 3845
-192.147, 406.023, 984.911, 7816
-305.197, 329.607, 1314.15, 4735
-327.452, 307.508, 625.466, 4735
-327.516, 307.443, 151.844, 3831
-364.432, 262.563, 1096.6, 7847
-373.139, 250.033, 119.228, 4735
-437.763, -100.87, 631.383, 6936
-371.321, -252.728, 1338.42, 7525
-332.397, -302.099, 310.635, 4206
-328.411, -306.515, 1612.49, 5805
-305.806, -329.058, 611.312, 4282
-260.674, -365.804, 1023.91, 3322
-255.612, -369.375, 1488.08, 3322
-250.609, -372.75, 1014.91, 3322
-252.474, -371.492, 509.21, 3322
-102.584, -437.336, 771.969, 4735
44.4399, -446.966, 1040.52, 4274
328.166, -306.769, 169.305, 4983
405.979, -192.237, 1200.96, 4143
438.746, -96.2142, -1406.97, 3371
437.865, -100.361, -819.722, 3339
448.798, -18.2855, -1378.36, 2496
448.998, 12.5454, -760.131, 440
437.336, 102.584, -1483.08, 2497
409.444, 184.682, -1318.1, 2159
403.968, 196.359, -1312.95, 2159
325.767, 309.253, -1252.9, 5058
327.807, 307.141, -828.045, 412
45.1667, 446.889, -709.784, 2888
36.1692, 447.73, -1295.63, 1464
31.1393, 448.082, -660.408, 4983
10.44, 449.072, -1440.86, 1460
-102.584, 437.336, -439.881, 2684
-230.046, 385.831, -1635.05, 414
-231.088, 385.243, -1618.29, 414
-237.826, 381.032, -1315.03, 2529
-329.144, 305.711, -1203.11, 574
-383.152, 234.434, -1230.8, 2247
-398.336, 207.579, -279.487, 4735
-447.925, 33.3863, -1605.06, 1402
-449.14, 8.4812, -874.2, 1869
-379, -241.079, -1078.94, 3607
-365.698, -260.821, -896.378, 571
-331.318, -303.297, -451.282, 4735
-308.298, -326.69, -1503.89, 3322
-253.145, -371.039, -1539.81, 3322
-257.56, -368.062, -1059.91, 3322
-253.578, -370.747, -552.793, 3322
-254.644, -370.028, -31.0977, 3322
-245.651, -376.094, -82.1152, 4735
-244.859, -376.638, -560.916, 3322
-214.269, -394.779, -1504.14, 2542
-208.221, -397.995, -1006.59, 606
-102.39, -437.384, -1067.79, 2498
16.4618, -448.861, -1587.49, 872
15.9287, -448.88, -1168.2, 872
22.5771, -448.648, -1123.22, 872
19.149, -448.768, -1053.66, 872
20.9187, -448.706, -206.231, 872
12.5, -449, -202.981, 872
22.6063, -448.647, -1577.71, 1838
22.202, -448.661, -993.193, 872
20.9786, -448.704, -921.514, 872
21.1, -448.699, -858.343, 872
23.6486, -448.606, -156.725, 872
31.0587, -448.087, -1600.51, 872
29.9412, -448.166, -1530.57, 872
25.7676, -448.457, -1466.4, 872
23.4541, -448.619, -1404.46, 872
24.5284, -448.544, -1345.53, 872
24.9623, -448.514, -1283.89, 872
23.9951, -448.581, -1221.71, 872
27.6957, -448.323, -417.709, 872
25.8835, -448.449, -312.193, 872
29.382, -448.205, -266.305, 872
27.5518, -448.333, -366.35, 872
25.9774, -448.443, -233.364, 872
25.8449, -448.452, -183.256, 872
28.6321, -448.257, -477.027, 872
102.584, -437.336, -1610.18, 3347
102.584, -437.336, -1129.52, 575
102.584, -437.336, -1052.09, 423
208.933, -397.616, -798.012, 2493
217.813, -392.894, -1151.17, 3368
261.831, -364.964, -1566.45, 821
367.884, -257.824, -1441.24, 817
401.15, -202.137, -1587.92, 2139
401.778, -200.85, -916.203, 4983
448.35, -67.9047, 638.732, 7399
413.677, 185.685, 1170.77, 4000
169.176, 420.697, 989.114, 4419
-72.5407, 447.642, 990.177, 4703
-425.024, 158.018, 1226.14, 5149
-447.88, 71.25, 1637.04, 4771
-281.18, -355.738, 1504.77, 3322
-273.407, -361.811, 1031, 3322
-266.288, -367.01, 524.269, 3322
-162.42, -423.422, 536.076, 4982
-69.0675, -448.187, 1131.61, 4735
176.416, -417.771, 1198.65, 6270
182.031, -415.304, 848.805, 3828
284.508, -353.138, 1224.87, 7688
284.474, -353.165, 873.523, 6419
448.763, -64.9708, -1235.1, 1469
450.981, 47.1346, -1302.21, 5058
415.072, 182.551, -998.106, 603
278.957, 357.475, -1161.77, 2839
-58.4081, 449.685, -1479.19, 3342
-73.1817, 447.529, -1286.73, 820
-361.324, 274.03, -579.159, 2679
-424.615, -159.142, -1594.91, 1475
-289.072, -349.361, -3.43856, 3322
-277.838, -358.35, -1522.15, 3322
-275.504, -360.173, -1048.6, 3322
-281.633, -355.385, -530.665, 3322
-275.395, -360.258, -539.355, 3322
-278.289, -357.997, -13.2576, 3322
-266.765, -366.664, -1531.96, 3322
362.377, -272.665, -1212.72, 429
415.798, -180.92, -1505.36, 1748
340.283, 306.118, 687.32, 7306
139.429, 435.964, 1157.92, 7893
-430.359, 155.859, 1255.93, 5149
-434.148, 145.019, 1482.37, 5371
-342.722, -303.409, 1617.73, 5805
-341.412, -304.864, 303.532, 4206
-339.919, -306.523, 731.943, 4144
-301.222, -344.691, 1517.43, 3322
-303.496, -342.644, 549.381, 3322
-304.638, -341.616, 4.94112, 3322
-296.228, -348.936, 1048.01, 3322
-151.649, -431.892, 329.455, 4735
349.648, -295.38, 1012.8, 5437
88.1104, 449.21, -1553.54, 3036
-344.397, 301.549, -1016.92, 1509
-450.666, 80.0062, -793.922, 463
-450.786, 79.3277, -4.00085, 2469
-449.713, -85.4128, -898.92, 1410
-448.451, -91.6786, -1512.63, 2884
-348.006, -297.337, -446.798, 4735
-303.494, -342.646, -516.449, 3322
-300.65, -345.226, -1033.47, 3322
461.393, 24.6417, 1322.87, 4412
421.094, 190.047, 1174.74, 4000
263.321, 379.645, 1433.54, 7930
238.255, 395.901, 260.955, 5674
131.725, 442.834, 1441.94, 4986
131.562, 442.88, 376.886, 5155
-43.1323, 459.999, 1067.54, 4145
-101.219, 450.794, 1420.21, 3845
-194.559, 419.085, 979.616, 7816
-317.388, 335.741, 1314.48, 4735
-335.324, 317.819, 1013.48, 4735
-335.512, 317.624, 139.635, 3831
-338.105, 314.926, 623.655, 4735
-373.186, 272.333, 1089.61, 7847
-389.066, 249.171, 115.827, 4735
-450.51, -102.555, 636.285, 6936
-381.329, -260.826, 1337.97, 7525
-317.774, -335.368, 1604.18, 5216
-317.819, -335.324, 1062.06, 3322
-317.493, -335.638, 606.615, 4282
-314.405, -338.574, 1525.35, 3322
-313.008, -339.832, 10.4828, 3322
-252.603, -386.874, 1482.31, 3322
-245.08, -391.623, 1474.22, 3322
-247.055, -390.389, 1006.68, 3322
-236.131, -397.127, 490.286, 3322
-131.49, -442.901, 770.652, 4735
42.7219, -460.042, 1048.63, 4274
213.55, -409.687, 858.997, 6419
340.498, -312.268, 166.644, 4983
417.188, -198.511, 1216.38, 4143
450.455, -102.813, -815.664, 3339
451.045, -100.037, -1425.47, 3371
461.604, -19.0518, -1388.72, 2496
461.879, 11.1634, -753.526, 440
460.488, 37.5757, -1304.65, 5058
449.313, 107.561, -1497.34, 2497
423.608, 184.4, -1003.64, 603
336.431, 316.673, -832.663, 412
317.819, 335.324, -1247.26, 5058
47.4998, 459.54, -697.497, 2888
35.0933, 460.662, -656.36, 4983
29.9002, 461.025, -1298.59, 1464
15.3652, 461.733, -1449.22, 1460
-107.51, 449.325, -432.681, 2684
-236.358, 396.996, -1636.93, 414
-243.838, 392.399, -1314.18, 2529
-339.567, 313.302, -1226.68, 574
-394.577, 240.353, -1226.74, 2247
-418.674, 195.482, -285.455, 4735
-420.749, 190.821, -287.915, 4735
-460.589, 36.1329, -1612.26, 1402
-461.987, 8.22814, -849.695, 1869
-390.111, -247.5, -1068.15, 3607
-376.376, -267.942, -906.882, 571
-335.324, -317.819, -1485.62, 3322
-316.756, -336.351, -1023.19, 3322
-316.63, -336.472, -505.418, 3322
-314.713, -338.296, -1502.44, 3322
-269.435, -375.292, -22.2423, 3322
-266.977, -377.078, -79.1099, 4735
-249.244, -389.021, -41.5844, 3322
-251.993, -387.303, -1069.17, 3322
-249.074, -389.127, -562.805, 3322
-239.286, -395.243, -1553.43, 3322
-216.284, -408.233, -1509.31, 2542
-214.709, -409.07, -1012.14, 606
-107.334, -449.369, -1070.28, 2498
8.63475, -461.968, -1163.19, 872
18.2329, -461.632, -1629.39, 872
17.5671, -461.656, -1516.14, 872
16.7319, -461.685, -1448.55, 872
17.0818, -461.673, -1387.93, 872
18.3919, -461.627, -1334.22, 872
17.4083, -461.661, -1269.3, 872
22.3008, -461.49, -1090.49, 872
16.4359, -461.695, -1043.83, 872
15.8316, -461.716, -968.7, 872
19.5373, -461.587, -894.541, 872
19.7653, -461.579, -838.86, 872
18.7863, -461.613, -253.849, 872
15.2882, -461.735, -225.607, 872
18.8668, -461.61, -204.791, 872
15.7046, -461.721, -174.332, 872
22.4696, -461.484, -156.344, 872
21.6027, -461.515, -456.537, 872
20.9751, -461.537, -348.158, 872
20.2247, -461.563, -293.583, 872
22.5169, -461.483, -1402.47, 872
22.5169, -461.483, -1219.14, 872
22.5169, -461.483, -1060.44, 872
22.5169, -461.483, -1020.96, 872
22.5169, -461.483, -997.185, 872
22.5169, -461.483, -922.622, 872
22.5169, -461.483, -860.715, 872
22.5169, -461.483, -718.4, 872
22.5169, -461.483, -676.709, 872
27.17, -461.216, -1133.34, 872
30.0012, -461.018, -1615.81, 872
25.0251, -461.366, -1578.23, 872
27.4948, -461.193, -1538.35, 872
36.9689, -460.531, -1362.13, 872
30.0007, -461.018, -1190.69, 872
30.0707, -461.013, -163.52, 872
27.5307, -461.19, -416.766, 872
26.3836, -461.271, -1485.7, 872
27.0452, -461.224, -1468.19, 872
31.4728, -460.915, -1419.87, 872
24.1991, -461.423, -1318.78, 872
24.87, -461.377, -1282.29, 872
28.3438, -461.134, -1239.08, 872
25.923, -461.303, -796.899, 872
27.2219, -461.212, -739.74, 872
28.3662, -461.132, -689.765, 872
27.7799, -461.173, -659.462, 872
28.527, -461.121, -638.85, 872
27.485, -461.194, -601.657, 872
27.4394, -461.197, -572.81, 872
27.378, -461.201, -535.336, 872
25.7709, -461.314, -497.815, 872
27.9908, -461.158, -316.765, 872
29.1122, -461.08, -185.333, 872
27.7007, -461.179, -1009.26, 872
30.0487, -461.014, -478.391, 872
30.2017, -461.004, -372.023, 872
27.5134, -461.192, -340.79, 872
31.7789, -460.893, -271.388, 872
30.6264, -460.974, -239.977, 872
32.8127, -460.821, -1300.34, 872
32.4891, -460.844, -547.375, 872
106.967, -449.461, -1630.88, 3347
105.84, -449.742, -1145.47, 575
107.577, -449.309, -1064.64, 423
214.248, -409.315, -793.26, 2493
225.254, -403.406, -1156.58, 3368
270.989, -374.163, -1579.44, 821
335.324, -317.819, -839.714, 1459
377.39, -266.547, -1450.26, 817
412.641, -207.833, -1587.57, 2139
414.455, -204.114, -918.17, 4983
422.898, -185.995, -1508.16, 1748
460.532, -73.3756, 644.184, 7399
174.847, 432.238, 973.714, 4419
-74.0687, 460.395, 981.611, 4703
-437.132, 162.25, 1229.4, 5149
-459.512, 79.0784, 2.23728, 2469
-357.43, -299.408, 1622.94, 5805
-168.663, -434.736, 542.674, 4982
-163.086, -436.828, 332.595, 4735
-76.5678, -459.954, 1133.34, 4735
182.966, -428.926, 1194.73, 6270
286.264, -368.042, 848.093, 6419
291.019, -364.327, 1211.26, 7688
461.356, -67.5147, -1235.42, 1469
285.56, 368.591, -1156.79, 2839
-58.6688, 462.599, -1496.86, 3342
-74.3509, 460.345, -1290.24, 820
-369.426, 284.492, -577.068, 2679
-459.556, 78.8264, -3.77728, 2469
-437.027, -162.538, -1586.7, 1475
-367.176, -287.372, -441.521, 4735
-281.379, -371.858, -13.8001, 3322
363.438, -292.157, -1241.24, 429
348.07, 316.637, 662.054, 7306
148.528, 446.493, 1153.98, 7893
-99.3636, 459.929, 1419.86, 3845
-351.574, 312.745, 620.115, 4735
-443.215, 158.035, 1264, 5829
-446.568, 148.298, 1486.56, 5371
-459.223, -102.688, 643.401, 6936
-354.462, -309.538, 297.647, 4206
-347.906, -316.819, 735.485, 4144
350.283, -314.178, 163.125, 4983
358.037, -305.334, 1010.62, 5437
459.615, -100.841, -1433.37, 3371
88.352, 462.217, -1559.4, 3036
-346.675, 318.185, -1246.95, 574
-351.889, 312.395, -1027.84, 1509
-463.089, 83.4077, -801.037, 463
-462.604, -86.157, -885.315, 1410
-461.701, -91.0294, -1515.35, 2884
473.945, 28.9875, 1319.75, 4412
432.244, 196.534, 1180.47, 4000
270.164, 390.5, 1436.18, 7930
252.445, 402.144, 252.357, 5674
245.502, 406.482, 241.89, 5674
137.728, 454.454, 1487.53, 4986
137.455, 454.533, 1469.89, 4986
134.394, 455.41, 351.082, 5155
-41.6681, 473.048, 1078.45, 4145
-195.961, 432.5, 973.879, 7816
-343.415, 327.903, 127.815, 3831
-347.299, 323.881, 1011.84, 4735
-383.535, 279.908, 1084.84, 7847
-409.055, 241.121, 111.126, 4735
-461.281, 112.57, 1306.5, 7195
-391.392, -268.84, 1337.38, 7525
-343.336, -327.985, 1544.98, 3322
-343.196, -328.129, 1081.51, 3322
-343.196, -328.129, 30.881, 3322
-324.802, -346.41, 1608.84, 5216
-328.129, -343.196, 1532.45, 3322
-328.129, -343.196, 1070.09, 3322
-327.658, -343.651, 603.076, 4282
-327.204, -344.09, 564.374, 3322
-326.184, -345.075, 17.3269, 3322
-237.769, -410.99, 1464.04, 3322
-232.301, -414.147, 988.629, 3322
-232.324, -414.134, 480.013, 3322
-134.591, -455.354, 776.483, 4735
40.4608, -473.143, 1057.92, 4274
187.406, -436.308, 1191.23, 6270
286.454, -378.743, 829.777, 6419
428.278, -205.028, 1229.77, 4143
463.01, -105.429, -811.513, 3339
474.391, -20.354, -1400.12, 2496
474.755, 9.94483, -748.972, 440
474.041, 27.6118, -1307.34, 5058
461.453, 111.883, -1511.16, 2497
436.065, 187.952, -1009.32, 603
345.894, 325.335, -837.382, 412
323.196, 347.916, -1246.04, 5058
50.4346, 472.127, -680.965, 2888
47.4413, 472.442, -647.086, 4983
38.9896, 473.246, -652.65, 4983
25.2894, 474.219, -1300.38, 1464
19.6414, 474.416, -1454.92, 1460
-58.0472, 471.321, -1501.56, 3342
-110.992, 461.675, -427.397, 2684
-250.127, 403.592, -1313.6, 2529
-406.032, 246.222, -1221.97, 2247
-473.309, 38.0772, -1618.18, 1402
-474.812, 8.166, -833.012, 1869
-401.124, -254.077, -1049.89, 3607
-387.082, -275.026, -918.009, 571
-380.476, -284.119, -438.159, 4735
-348.078, -323.017, -1482.09, 3322
-344.042, -327.253, -1005.77, 3322
-343.196, -328.129, -487.003, 3322
-328.129, -343.196, -1491.28, 2139
-328.129, -343.196, -1015.45, 3322
-327.185, -344.108, -501.721, 3322
-279.086, -384.133, -76.4299, 4735
-238.337, -410.662, -58.6417, 3322
-239.328, -410.09, -1084.47, 3322
-233.084, -413.695, -1563.47, 3322
-229.506, -415.728, -583.375, 3322
-221.35, -420.065, -1017.51, 606
-217.213, -422.264, -1513.99, 2542
-133.152, -455.766, -1538.67, 1288
-112.258, -461.359, -1072.01, 2498
14.9899, -474.578, -1152.44, 872
21.9068, -474.337, -1145.37, 872
20.3773, -474.39, -219.33, 872
19.5746, -474.418, -195.678, 872
19.3693, -474.426, -171.315, 872
21.2417, -474.36, -1581.24, 1838
