# format: x, y, z, (trackId)+
-323.844, -292.431, -590.108, 1734
-300.211, -316.67, -1049.6, 3422
-246.766, -359.872, -245.862, 2900
-243.722, -361.925, -1049.97, 1794
-211.696, -381.622, -1009.07, 7214
-204.92, -385.225, -978.117, 7214
-198.503, -388.654, -947.307, 7214
95.2894, -425.831, -904.194, 1737
102.03, -424.256, -1345.4, 3582
124.907, -418.105, -1501.34, 687
215.654, -379.331, -1048.26, 1736
317.625, -299.222, -1161.34, 3414
367.71, -234.945, -1023.94, 3421
415.71, -132.594, -858.817, 2112
437.691, 50.8897, 1316.33, 5803
405.774, 171.903, 1373.99, 4789
351.194, 266.166, 418.966, 4789
344.528, 274.697, 875.351, 4789
343.498, 276.015, 437.472, 4789
267.57, 350.096, 491.552, 4789
264.577, 352.401, 1487.03, 6898
251.073, 362.124, 506.639, 4789
164.516, 408.747, 953.063, 4789
49.6109, 437.825, 431.67, 4316
39.2666, 438.912, 1461.46, 6024
-159.544, 410.756, 1300.43, 7246
-361.107, 252.58, 812.775, 7249
-435.512, -67.0998, 702.244, 4123
-353.455, -263.125, 418.571, 3870
-343.346, -276.211, 716.268, 3864
-266.745, -350.742, 684.518, 1531
-264.22, -352.66, 1138.43, 7233
-177.991, -403.064, 1395.16, 7123
-182.587, -401.017, 211.832, 2149
-166.96, -407.76, 1105.67, 4721
185.618, -399.668, 1446.57, 6042
360.102, -253.977, 1212.04, 5781
398.974, -187.096, 1123.89, 5975
405.693, -172.074, 1286.82, 6972
435.875, 64.517, -1530.18, 3569
408.652, 164.751, -1636.97, 1978
405.088, 173.445, -954.929, 2700
51.4229, 437.635, -1581.3, 2105
-175.811, 404.034, -133.37, 3961
-276.982, 342.744, -1560.59, 961
-276.727, 342.942, -1445.51, 2994
-348.314, 269.852, -624.727, 1393
-405.752, 171.929, -1218.44, 1358
-357.446, -257.633, -1293.55, 1357
-347.821, -270.482, -1305.95, 1357
-260.248, -355.546, -229.093, 2900
-254.458, -359.752, -1408.79, 2698
-252.621, -361.08, -221.169, 2900
-180.311, -402.031, -1221.52, 1804
-164.56, -408.729, -1194.09, 1803
-39.4196, -438.896, -1543.73, 1888
180.304, -402.034, -838.861, 612
270.769, -347.597, -1283.82, 2669
342.581, -277.19, -1497.08, 3002
402.15, -180.042, -888.892, 3322
417.863, 152.695, 1215.82, 5138
337.544, 289.853, 882.222, 4789
293.009, 334.829, 987.956, 4673
92.5827, 435.147, 1404.37, 4789
-436.574, -85.8708, 637.168, 5413
-297.342, -330.928, 680.327, 5802
-152.757, -417.84, 28.3207, 4840
-92.6203, -435.139, 1332.59, 4462
286.855, -340.06, 1272.21, 7294
435.177, -92.4457, -711.375, 3760
436.214, -87.5662, -359.353, 3760
435.592, -90.4897, -20.1977, 3760
437.197, -82.5348, -38.4448, 3760
-89.6318, 435.775, -888.12, 2703
-420.53, 145.368, -1213.18, 1339
-330.144, -298.212, -587.69, 1734
154.119, -417.345, -1436.41, 2914
340.934, -285.812, -1002.8, 1798
341.402, -285.255, -879.984, 3420
416.081, -157.592, -1238.73, 1269
423.396, -136.607, -841.221, 2112
438.389, -97.8942, 1482.82, 3760
438.688, -96.4885, 1126.7, 3760
438.926, -95.3687, 789.276, 3760
439.006, -94.9912, 90.9055, 3760
438.929, -95.3526, 434.936, 3760
448.532, -24.7003, 600.232, 3760
448.544, -24.524, 959.719, 3760
448.7, -21.0841, 243.414, 3760
448.858, -16.5702, 1321.86, 3760
448.908, 15.1233, 1063.84, 5977
437.696, 101.141, 1576.54, 6595
429.919, 130.235, 990.297, 1393
383.468, 233.929, 1179.72, 4789
327.452, 307.508, 448.898, 4789
243.276, 377.627, 1241.34, 6899
202.636, 400.907, 935.597, 4789
133.577, 428.876, 1574.57, 4252
100.237, 437.891, 1403.26, 4789
100.192, 437.901, 1290.47, 4789
35.7229, 447.761, 1461.95, 6024
-97.4139, 438.491, 1399.87, 5162
-327.57, 307.386, 1592.22, 4271
-327.452, 307.508, 1474.58, 1393
-330.774, 303.901, 1578.67, 4271
-367.843, 257.884, 810.01, 7249
-396.467, 211.094, 312.155, 4527
-398.545, 207.186, 292.829, 4527
-448.082, 31.133, 509.592, 4839
-429.625, -131.269, 1159.96, 6528
-397.168, -209.776, 1502.99, 7123
-307.111, -327.836, 1494.75, 5337
-197.845, -403.244, 197.48, 2149
190.285, -406.931, 1403.14, 4857
192.953, -405.629, 1385.22, 4857
207.21, -398.533, 1449.25, 6042
204.189, -400.139, 1217.08, 4835
366.374, -259.891, 1206.77, 5781
370.743, -253.584, 1467.51, 6042
405.697, -192.814, 1129.43, 5975
437.391, -102.363, -1031.02, 613
448.069, -31.3214, -860.056, 3760
448.309, -27.8904, -522.941, 3760
448.608, -23.7306, -172.634, 3760
448.92, -14.7884, -1552.5, 3568
448.933, -14.4199, -1503.66, 2903
449.163, 0.85866, -1148.8, 3325
437.821, 100.568, -1033.47, 1341
22.5719, 448.648, -632.667, 3119
-16.8429, 448.848, -1390.75, 3412
-96.8974, 438.601, -1631.54, 3321
-327.706, 307.245, -1311.69, 3605
-371.288, 252.776, -1182.69, 1240
-447.574, -38.4085, -1629.44, 1665
-448.153, -30.1283, -1038.09, 2392
-430.036, -129.828, -1253.54, 3423
-392.557, -218.396, -1068.41, 2701
-307.508, -327.452, -1049.57, 3422
-261.264, -365.376, -1428.14, 2698
-258.542, -367.354, -198.609, 2900
-252.081, -371.757, -1063.02, 7214
-218.105, -392.74, -1067.91, 7214
-213.468, -395.205, -1031.97, 7214
-187.23, -408.309, -1242.76, 1804
-38.3788, -447.576, -1547.85, 1888
97.28, -438.52, -910.373, 1737
102.584, -437.336, -1351.72, 3582
220.059, -391.597, -1060.96, 1736
327.513, -307.445, -1163.75, 3414
377.648, -243.242, -1022.84, 3421
409.405, -184.77, -891.465, 3322
450.538, 51.3478, 1318.42, 5803
413.622, 185.808, 1373.93, 4789
355.417, 281.591, 423.456, 4789
281.751, 355.292, 488.244, 4789
276.053, 359.744, 1507.37, 6898
50.6551, 450.611, 383.135, 4316
-163.506, 422.988, 1311.05, 7246
-448.498, -66.8566, 685.542, 4123
-363.894, -270.577, 406.474, 3870
-353.435, -284.128, 713.375, 3864
-272.726, -362.332, 1151.07, 7233
-271.497, -363.226, 642.716, 1531
-267.448, -366.168, 608.239, 1531
-168.483, -420.977, 1389.37, 7123
-170.873, -420.011, 1117.53, 4721
-157.845, -425.087, 1383.16, 7123
-158.736, -424.763, 23.5124, 4840
74.9877, -447.21, 1318.65, 6533
355.78, -281.127, 1466.36, 6042
362.97, -271.849, 1466.44, 6042
418.299, -175.111, 1283.01, 6972
447.763, 71.852, -1537.22, 3569
417.021, 178.175, -955.972, 2700
50.6633, 450.61, -1583.65, 2105
-174.894, 418.386, -179.358, 3961
-180.61, 415.936, -156.667, 3961
-184.15, 414.36, -181.32, 3961
-283.999, 353.536, -1457.71, 2994
-285.29, 352.534, -1564.17, 961
-356.739, 279.9, -618.091, 1393
-416.304, 179.783, -1226.38, 1358
-450.975, -47.1956, -1635.81, 1665
-168.119, -421.124, -1215.05, 1803
157.267, -425.298, -1438.01, 2914
181.967, -415.332, -843.43, 612
278.292, -357.995, -1280.02, 2669
351.814, -286.148, -1509.58, 3002
425.113, -157.776, -1256.13, 1269
447.114, -97.9698, 1145.56, 3760
448.05, -93.5681, 810.615, 3760
448.171, -92.9982, 460.317, 3760
448.247, -92.6384, 103.805, 3760
430.139, 156.466, 1221.62, 5138
344.492, 301.444, 436.863, 4789
342.119, 304.079, 884.174, 4789
306.934, 339.548, 468.367, 4789
303.182, 342.927, 992.423, 4673
141.771, 435.203, 1577.32, 4252
-449.499, -86.6272, 612.591, 5413
-92.8211, -448.208, 1345, 4462
296.857, -348.409, 1269.16, 7294
448.433, -91.7633, -4.9089, 3760
448.452, -91.6744, -1017.67, 3760
447.887, -94.3327, -690.571, 3760
448.818, -89.9525, -337.736, 3760
-89.9421, 448.82, -886.513, 2703
-432.681, 149.48, -1221.96, 1339
-351.174, -293.561, -1322.58, 1357
-340.704, -305.65, -584.82, 1734
349.906, -295.072, -1014.33, 1798
350.199, -294.723, -875.622, 3420
435.179, -141.845, -820.61, 2112
450.962, -100.427, 1497.9, 3760
460.816, -32.8813, 574.757, 3760
461.073, -29.2156, 939.401, 3760
461.307, -25.8594, 226.472, 3760
461.611, -18.8492, 1306.23, 3760
461.783, 13.9329, 1068.31, 5977
459.142, 51.2837, 1321.53, 5803
450.631, 101.985, 1596.85, 6595
441.306, 136.822, 981.917, 1393
416.707, 199.497, 1375.81, 4789
384.222, 256.536, 1184.9, 4789
339.185, 313.726, 446.027, 4789
337.009, 316.074, 888.315, 4789
316.074, 337.009, 899.817, 4789
258.303, 383.03, 920.592, 4789
252.76, 386.769, 1233.27, 6899
233.055, 398.903, 931.475, 4789
207.624, 412.743, 941.447, 4789
131.49, 442.901, 1281.05, 4789
105.804, 449.751, 1402, 4789
107.577, 449.309, 1287.87, 4789
50.9328, 459.179, 361.951, 4316
42.4028, 460.076, 351.509, 4316
31.1891, 460.935, 1464.54, 6024
-107.098, 449.428, 1398.72, 5162
-339.67, 313.187, 1567.12, 4271
-377.35, 266.603, 804.293, 7249
-411.694, 209.776, 270.61, 4527
-460.928, 31.2896, 516.476, 4839
-442.213, -133.891, 1153.53, 6528
-418.048, -196.748, 1512.66, 7123
-370.892, -275.492, 394.552, 3870
-317.761, -335.38, 1500.94, 5337
-315.906, -337.171, 657.118, 5802
-271.417, -373.852, 589.233, 1531
-267.105, -376.985, 559.458, 1531
-211.8, -410.617, 188.252, 2149
192.944, -419.804, 1427.56, 4857
208.852, -412.144, 1245.28, 4835
238.738, -395.586, 1450.8, 6042
247.528, -390.093, 1452.84, 6042
375.616, -268.989, 1200.02, 5781
416.33, -200.269, 1134.58, 5975
449.785, -105.667, -1046.39, 613
460.584, -36.2001, -882.809, 3760
460.781, -33.3853, -549.88, 3760
461.338, -25.4185, -192.643, 3760
461.527, -21.2577, -1561.95, 3568
461.851, -11.9592, -1509.35, 2903
461.987, -0.0602245, -1153.06, 3325
450.391, 103.113, -1038.6, 1341
335.324, 317.819, -641.36, 3116
48.3581, 459.45, -1587.87, 2105
23.7438, 461.44, -632.606, 3119
-15.7693, 461.718, -1402.74, 3412
-183.26, 424.115, -184.805, 3961
-335.934, 317.188, -1313.77, 3605
-381.753, 260.196, -1199.12, 1240
-460.984, -30.4837, -1032.81, 2392
-442.867, -131.608, -1258.88, 3423
-405.83, -220.802, -1073.08, 2701
-317.797, -335.345, -1048.64, 3422
-269.095, -375.539, -1437.43, 2698
-268.112, -376.253, -166.561, 2900
-257.942, -383.273, -1075.66, 1794
-223.816, -404.228, -1096.7, 7214
-195.446, -418.69, -1260.53, 1804
-37.2005, -460.514, -1553.82, 1888
101.03, -450.834, -918.823, 1737
106.874, -449.484, -1358.99, 3582
224.91, -403.605, -1070.54, 1736
335.324, -317.819, -1166.39, 3414
387.466, -251.732, -1021.29, 3421
420.756, -190.807, -894.004, 3322
437.949, 160.004, 1227.98, 5138
281.454, 371.8, 914.161, 4789
287.442, 367.121, 1529.29, 6898
-167.696, 435.127, 1319.65, 7246
-461.442, -66.9007, 676.07, 4123
-363.421, -292.179, 709.377, 3864
-281.3, -371.92, 1163.92, 7233
-174.697, -432.298, 1128.75, 4721
-165.865, -435.816, 20.4277, 4840
77.7438, -459.747, 1316.97, 6533
279.962, -372.928, 1455.47, 6042
288.726, -366.118, 1456.35, 6042
300.306, -356.676, 1457.36, 6042
430.451, -179.27, 1279.64, 6972
459.17, 81.0154, -1544.15, 3569
429.81, 180.856, -958.034, 2700
-182.046, 429.336, -214.789, 3961
-291.01, 364.333, -1465.99, 2994
-293.969, 361.993, -1566.74, 961
-364.871, 290.322, -609.716, 1393
-431.533, 176.591, -1237, 1339
-177.594, -431.128, -1225.28, 1803
182.237, -429.251, -848.689, 612
285.446, -368.681, -1277.91, 2669
361.478, -294.583, -1517.97, 3002
459.846, -99.7571, 1608.27, 3760
459.906, -99.4731, 1593.54, 3760
459.856, -99.7094, 1573.76, 3760
460.227, -97.9626, 1554.45, 3760
459.338, -102.147, 1537.95, 3760
459.886, -99.5683, 1508.11, 3760
460.621, -96.1066, 1166.27, 3760
461.371, -92.5789, 2.0465, 3760
462.544, -86.4973, 834.341, 3760
462.39, -87.372, 478.686, 3760
462.758, -85.2858, 128.751, 3760
459.552, 101.139, 1616.48, 6595
448.464, 142.462, 976.87, 1393
313.503, 350.891, 996.38, 4673
306.291, 357.235, 905.04, 4789
151.11, 445.654, 1581.53, 4252
139.614, 449.389, 1279.22, 4789
-347.943, 316.778, 1539.18, 4271
-462.42, -87.2051, 598.323, 5413
-141.699, -448.712, 1374.11, 7123
-92.9579, -461.291, 1361.17, 4462
316.912, -347.822, 1459.2, 6042
309.189, -354.776, 1263.91, 7294
352.019, -312.25, 1463.88, 6042
461.592, -91.539, -672.153, 3760
462.202, -88.4383, -993.824, 3760
462.554, -86.4459, -315.771, 3760
-90.3868, 461.837, -885.528, 2703
-351.597, -312.719, -583.682, 1734
102.892, -459.179, -924.81, 1737
158.801, -442.937, -1439.95, 2914
358.099, -305.26, -1029.9, 1798
358.73, -304.509, -869.767, 3420
442.807, -159.156, -1280.99, 1269
446.796, -147.593, -802.601, 2112
470.986, -60.4259, 881.622, 3760
472.314, -48.6513, 544.038, 3760
473.202, -39.6057, 914.967, 3760
473.108, -40.9496, 196.293, 3760
474.12, -26.4861, 1282.35, 3760
474.663, 12.5632, 1071.81, 5977
472.022, 51.4314, 1323.42, 5803
423.47, 214.886, 1376.19, 4789
381.917, 282.136, 1191.6, 4789
286.355, 378.82, 1518.43, 5461
284.554, 380.16, 914.027, 4789
266.182, 393.186, 920.636, 4789
262.699, 395.534, 1224.08, 6899
248.7, 404.484, 928.008, 4789
240.341, 409.505, 931.778, 4789
214.215, 423.798, 952.188, 4720
133.152, 455.766, 1399.99, 4789
57.3321, 471.402, 331.746, 4316
52.6379, 471.895, 312.255, 4316
52.3867, 471.922, 334.259, 4316
47.4413, 472.442, 329.31, 4316
26.5097, 474.118, 1466.62, 6024
-112.095, 461.4, 1397.29, 5162
-328.129, 343.196, 1493.58, 1393
-386.816, 275.393, 799.838, 7249
-425.802, 210.105, 242.837, 4527
-473.924, 29.2814, 524.931, 4839
-455.003, -135.816, 1143.72, 6528
-381.205, -283.115, 382.707, 3870
-328.129, -343.196, 1505.01, 5337
-325.335, -345.895, 649.449, 5802
-287.561, -377.878, 1179.93, 7233
-268.408, -391.684, 493.816, 1531
-229.286, -415.845, 176.597, 2149
192.924, -433.852, 1469.68, 4857
195.949, -432.505, 1451.38, 4857
212.929, -424.425, 1271.53, 4835
257.766, -398.818, 1453.21, 6042
271.946, -389.297, 1454.69, 6042
344.229, -327.06, 1461.4, 6042
384.113, -279.113, 1194.39, 5781
426.904, -207.846, 1140.58, 5975
462.74, -106.701, -1051.21, 613
472.564, -46.2758, -581.868, 3760
471.531, -56.1023, -923.235, 3760
472.735, -44.6462, -901.611, 3760
