# format: x, y, z, (trackId)+
-66.3377, -414.008, 914.141, 7243
-66.62, -413.958, 711.739, 410
-62.7169, -414.543, 1293.61, 6255
148.887, -391.953, 1612.14, 6267
268.583, -321.908, 1108.37, 4337
271.839, -319.176, 268.041, 4337
274.143, -317.243, 1189.91, 4337
274.296, -317.114, 1171.38, 4337
273.009, -318.194, 1130.48, 4337
276.08, -315.556, 312.415, 4337
276.682, -315.014, 361.512, 4337
276.682, -315.014, 328.444, 4337
324.198, -265.854, 517.017, 4085
134.026, 397.265, -276.874, 404
62.2721, 414.606, -1151.04, 3189
-72.6772, 412.89, -211.424, 2401
-326.2, 263.438, -1328.92, 1874
-411.772, 79.0182, -1146.05, 2421
-319.497, -271.455, -1074.37, 3221
-141.622, -394.597, -97.4327, 3590
-139.351, -395.424, -1129.51, 1559
-78.483, -411.866, -685.056, 3590
137.825, -395.979, -757.286, 4337
141.962, -394.473, -1394.69, 3053
155.438, -389.361, -748.147, 4337
323.587, -266.582, -1008.83, 425
325.326, -264.509, -993.013, 425
405.643, 121.84, 534.169, 406
376.77, 193.503, 1319.4, 6701
377.554, 192.029, 831.867, 4814
357.469, 227.132, 1487.86, 5322
290.112, 308.594, 880.054, 7076
-4.84928, 423.513, 1442.09, 6544
-87.7821, 414.315, 586.471, 4330
-207.326, 369.33, 1433.82, 6269
-285.199, 313.098, 1637.06, 6728
-356.9, 228.042, 1299.91, 1874
-423.381, 11.1628, 720.477, 4330
-413.899, -89.743, 1000.66, 5326
-372.202, -202.095, 144.454, 3590
-213.378, -365.836, 748.507, 4337
-215.841, -364.414, 601.36, 7241
-211.634, -366.843, 320.505, 2579
-134.306, -401.669, 1414.33, 6255
-127.406, -403.911, 1489.79, 7297
-123.605, -405.137, 1394.31, 6255
-94.956, -412.79, 1337.33, 6255
-19.5151, -423.089, 1232.66, 6255
-14.6606, -423.259, 1218.49, 6255
-12.4419, -423.336, 1252.81, 6210
-6.81106, -423.513, 1234.03, 6210
4.05746, -423.513, 1183.87, 6255
122.555, -405.438, 1291.53, 4345
196.807, -375.014, 213.283, 1874
312.551, -285.807, 525.601, 517
377.008, -193.055, 1445.57, 5494
405.643, -121.84, 518.049, 423
423.243, -15.1215, -1339.77, 2921
412.486, 96.2241, -798.165, 4089
412.753, 95.1564, -1537.23, 2907
-87.6276, 414.348, -210.595, 517
-203.368, 371.525, -257.844, 4330
-211.335, 367.016, -330.104, 4330
-224.212, 359.294, -8.34959, 4330
-357.41, 227.227, -217.34, 4330
-359.712, 223.542, -215.267, 4330
-366.986, 211.387, -211.345, 4330
-414.795, 85.5269, -133.894, 400
-309.45, -289.226, -1515.83, 1562
-227.619, -357.165, -206.716, 414
-93.5274, -413.094, -307.642, 6976
-86.7902, -414.526, -1637.08, 3406
1.46586, -423.513, -833.513, 4337
15.1367, -423.242, -822.505, 4337
10.0963, -423.418, -907.887, 290
85.1425, -414.876, -572.527, 232
121.84, -405.643, -844.953, 3201
124.523, -404.848, -764.59, 4337
195.699, -375.602, -710.207, 1874
217.395, -363.517, -1159.04, 1703
224.034, -359.405, -1449.14, 3053
355.447, -230.368, -502.868, 3222
424.135, -55.9055, 1504.4, 6700
426.776, -29.4035, 267.85, 603
397.919, 157.081, 1242.73, 5212
390.558, 174.548, 869.273, 6211
259.641, 340.016, 1517.59, 5215
48.9658, 424.997, 877.202, 4330
30.9721, 426.666, 864.757, 4330
-161.445, 396.155, 256.37, 4330
-177.177, 389.387, 828.738, 4323
-235.699, 357.024, 1504.87, 4322
-258.399, 340.986, 609.723, 405
-336.423, 264.24, 1481.44, 6670
-352.561, 242.316, 446.046, 1874
-384.098, 188.339, 19.0797, 394
-389.901, 176.023, 37.4963, 4330
-390.322, 175.078, 688.917, 5434
-392.959, 169.156, 878.998, 6669
-394.428, 165.721, 498.221, 4087
-425.804, 41.2941, 966.238, 4330
-396.703, -160.091, 1185.32, 7244
-356.343, -236.709, 1467.93, 6673
-351.621, -243.71, 745.346, 4454
-338.005, -262.216, 1307.02, 4776
-252.529, -345.301, 1174.35, 4345
-250.045, -347.106, 759.79, 6672
-180.894, -387.732, 1497.72, 6255
-170.846, -392.206, 1471.23, 6255
-171.092, -392.097, 3.86993, 4337
-61.147, -423.398, 1293.4, 6255
-59.0603, -423.691, 992.484, 6984
-52.4085, -424.636, 1274.54, 6255
36.4133, -426.286, 1132.53, 6255
54.595, -424.319, 766.695, 6209
172.849, -391.314, 1072.91, 1874
173.265, -391.129, 570.314, 4080
260.893, -339.038, 1096.92, 4337
261.898, -338.253, 256.231, 4337
342.602, -256.245, 1173.23, 5435
342.736, -256.06, 1156.2, 5435
346.315, -251.134, 630.801, 7245
349.996, -246.068, 903.423, 7250
351.442, -243.974, 923.708, 7250
350.311, -245.651, 883.602, 7250
350.311, -245.651, 869.218, 7250
396.561, -160.442, 1441.75, 5494
353.54, 240.864, -33.6662, 604
164.489, 394.926, -1535.85, 3049
61.0423, 423.413, -1159.6, 3189
-245.679, 350.278, -333.453, 4330
-336.024, 264.751, -340.615, 4330
-336.614, 263.996, -1326.98, 1874
-347.359, 249.697, -340.817, 4330
-341.51, 257.748, -223.454, 4330
-348.972, 247.477, -495.572, 1874
-352.528, 242.364, -342.275, 4330
-395.171, -163.882, -920.797, 3590
-385.559, -185.344, -372.297, 3590
-181.07, -387.654, -1279.48, 2104
-156.116, -398.309, -426.497, 4337
-51.9693, -424.682, -1278.53, 3590
32.6085, -426.552, -811.953, 4337
157.632, -397.696, -1402.35, 3053
161.03, -396.323, -1018.04, 2397
164.77, -394.812, -1452.42, 3478
172.068, -391.662, -1413.59, 3053
177.514, -389.237, -1082.23, 1839
191.915, -382.354, -928.971, 2417
240.333, -353.898, -1459.76, 3053
238.013, -355.463, -237.227, 4337
243.738, -351.602, -232.526, 4337
248.025, -348.574, -1465.76, 3053
331.676, 276.894, 1098.01, 4130
271.645, 336.063, 1289.4, 6619
66.8798, 426.909, 355.873, 426
-148.604, 405.704, 1381.88, 4532
-326.428, 283.148, 1125.6, 4813
-331.129, 277.546, 723.848, 6587
-427.025, 66.0582, 245.382, 205
-141.388, -408.33, 1417.01, 6255
-84.6351, -423.725, 1445.34, 5222
-78.374, -424.908, 1319.46, 6255
-69.6431, -426.448, 927.812, 7243
-72.6614, -425.916, 729.689, 410
-66.1939, -427.006, 743.999, 410
154.09, -403.707, 1633.05, 6267
270.276, -337.132, 1102.93, 4337
273.695, -334.36, 264.299, 4337
323.172, -286.788, 535.703, 4085
335.155, -272.748, 517.602, 4085
138.328, 409.352, -285.395, 404
-73.7805, 425.718, -191.96, 2401
-82.5571, 424.167, -225.085, 517
-330.674, 278.088, -339.681, 4330
-425.288, 76.2218, -1131.32, 2421
-330.921, -277.793, -1080.84, 3221
-146.853, -406.341, -421.722, 4337
-150.469, -405.025, -91.2383, 3590
-140.894, -408.518, -1120.57, 1559
-85.1898, -423.607, -679.217, 3590
82.4883, -424.182, -789.585, 4337
84.5821, -423.737, -575.44, 232
333.453, -274.776, -1038.63, 425
434.958, -34.9698, 278.244, 603
418.508, 123.502, 539.635, 406
388.207, 199.311, 837.512, 4814
369.202, 232.557, 1517.28, 5322
300.492, 316.399, 879.154, 7076
20.9476, 435.872, 866.311, 4330
-3.71071, 436.337, 1434.78, 6544
-100.845, 424.552, 588.46, 4330
-214.743, 379.857, 1454.04, 6269
-230.043, 370.773, 1517.88, 4322
-364.446, 239.985, 448.582, 1874
-363.446, 241.468, 22.3029, 4330
-372.276, 227.638, 1302.96, 1874
-372.247, 227.684, 25.6069, 4330
-382.9, 209.292, 29.8533, 4330
-390.12, 195.495, 23.5278, 394
-394.311, 186.904, 36.2724, 4330
-424.19, 102.298, 734.896, 4394
-423.603, 104.652, 374.738, 4330
-435.649, 25.0881, 716.939, 4330
-426.545, -91.9301, 1012.04, 5326
-379.864, -214.732, 135.542, 3590
-363.157, -241.896, 1494.28, 6673
-242.804, -362.545, 1179.79, 4345
-223.311, -374.91, 605.437, 7241
-221.181, -376.14, 367.183, 2579
-203.572, -385.942, 761.943, 4337
-132.567, -415.719, 1490.09, 7297
-123.502, -418.508, 880.955, 5263
-8.68364, -436.3, 1262.65, 6210
-1.88884, -436.337, 468.876, 6822
-2.99645, -436.337, 904.564, 6822
-7.24507, -436.337, 604.212, 6822
-0.847979, -436.337, 621.714, 6822
-1.0076, -436.337, 329.95, 6822
6.3656, -436.337, 1376.22, 6822
2.68219, -436.337, 1211.37, 6822
-0.721064, -436.337, 1057.73, 6822
2.05305, -436.337, 1529.43, 6822
-0.769043, -436.337, 758.796, 6822
11.0152, -436.219, 1073.38, 6822
98.5504, -425.124, 1284.19, 4345
196.239, -389.758, 210.677, 1874
363.432, -241.488, 736.42, 7250
362.051, -243.536, 924.282, 7250
359.984, -246.6, 807.066, 7250
361.433, -244.452, 837.956, 7250
360.006, -246.567, 654.139, 7250
361.223, -244.763, 886.029, 7250
363.446, -241.468, 940.384, 7250
363.446, -241.468, 900.954, 7250
387.567, -200.515, 1460.17, 5494
435.957, -18.5236, -1329.28, 2921
425.149, 98.4487, -1534.19, 2907
425.122, 98.5577, -807.8, 4089
360.148, 246.357, -35.0179, 604
-222.043, 375.642, -331.512, 4330
-232.373, 369.317, -253.855, 4330
-235.647, 367.271, -252.842, 4330
-234.821, 367.788, -330.903, 4330
-230.589, 370.432, -6.21273, 4330
-247.257, 359.541, -331.635, 4330
-245.561, 360.685, -4.44212, 4330
-300.687, 316.21, -337.483, 4330
-300.687, 316.21, -237.251, 4330
-317.699, 299.146, -231.643, 4330
-320.983, 295.608, -338.779, 4330
-359.068, 247.958, -219.242, 4330
-360.453, 245.906, -491.442, 1874
-426.846, 90.5158, -138.176, 400
-390.697, -194.314, -379.389, 3590
-316.266, -300.629, -1519.49, 1562
-316.21, -300.687, -249.1, 407
-233.622, -368.536, -213.309, 414
-186.749, -394.386, -1278.49, 2104
-135.844, -414.654, -416.492, 4337
-99.8559, -424.798, -352.583, 6976
-94.9325, -425.907, -320.613, 6976
-6.25527, -436.337, -1626.16, 6822
-4.26836, -436.337, -1490.38, 6822
1.68118, -436.337, -829.197, 4337
15.7952, -436.052, -822.067, 4337
9.60162, -436.268, -935.681, 290
34.0369, -435.023, -812.937, 4337
98.096, -425.237, -781.692, 4337
102.298, -424.19, -806.453, 4337
123.502, -418.508, -837.732, 3201
127.581, -417.339, -766.267, 4337
188.043, -393.755, -1420.05, 3053
191.144, -392.243, -937.863, 2417
195.927, -389.91, -712.734, 1874
214.942, -379.742, -1437.51, 3053
222.231, -375.534, -1153.62, 1703
224.191, -374.402, -246.819, 4337
228.426, -371.783, -1447.89, 3053
235.863, -367.136, -240.788, 4337
367.198, -235.764, -493.634, 3222
437.651, -51.2714, 1540.7, 6700
409.469, 162.728, 1240.79, 5212
401.912, 180.578, 1341.73, 6701
402.301, 179.703, 881.827, 6211
277.723, 342.142, 1295.77, 6619
267.464, 350.179, 1521.96, 5215
64.6461, 435.857, 361.075, 426
48.8126, 437.909, 880.886, 4522
-181.898, 401.324, 823.989, 4323
-183.56, 400.584, 261.39, 4330
-265.543, 351.68, 631.84, 405
-341.851, 278.07, 1493.56, 6670
-401.085, 182.435, 696.756, 5434
-404.245, 175.338, 885.156, 6669
-406.98, 168.891, 498.925, 4087
-435.419, 67.7636, 250.8, 205
-438.036, 47.6093, 965.151, 4330
-407.507, -167.585, 1202.39, 7244
-360.501, -253.428, 721.844, 4454
-347.417, -271, 1303.44, 4776
-255.214, -359.203, 760.077, 6672
-65.1222, -435.79, 752.301, 410
-61.4803, -436.302, 994.135, 6984
57.2929, -436.891, 774.052, 6209
174.366, -404.678, 1070.99, 1874
178.011, -403.055, 572.474, 4080
259.562, -356.044, 1089.16, 4337
262.017, -354.261, 251.474, 4337
342.36, -277.473, 517.883, 4085
353.929, -262.474, 1183.53, 5435
360.235, -253.794, 897.768, 7250
356.071, -259.525, 871.531, 7250
356.741, -258.603, 848.211, 7250
356.51, -258.921, 827.637, 7250
356.912, -258.367, 669.562, 7250
357.327, -257.796, 633.15, 7245
361.507, -251.987, 867.704, 7250
360.771, -253.079, 701.226, 7250
361.61, -251.834, 776.883, 7250
409.845, -161.797, 1443.91, 5494
171.025, 406.117, -1538.99, 3049
60.4287, 436.45, -1166.78, 3189
-257.427, 357.595, -247.921, 4330
-259.352, 356.197, -333.109, 4330
-264.505, 352.453, -0.463815, 4330
-274.789, 344.456, -244.487, 4330
-274.636, 344.576, -334.473, 4330
-343.068, 276.566, -226.013, 4330
-350.341, 267.257, -222.844, 4330
-351.007, 266.405, -1323.58, 1874
-406.254, -170.686, -926.632, 3590
-160.031, -410.559, -83.7334, 3590
-56.6905, -436.975, -1273.31, 3590
52.6058, -437.51, -803.336, 4337
165.793, -408.231, -1032.55, 2397
169.322, -406.805, -1463.77, 3478
184.17, -400.313, -1085.75, 1839
343.256, 283.045, 1116.97, 4130
-150.538, 418.648, 1390.29, 4532
-332.661, 295.416, 1147.91, 4813
-338.702, 288.473, 732.651, 6587
-434.987, -93.3367, 1022.67, 5326
-147.472, -419.764, 19.6128, 4337
-137.18, -423.21, 1492.77, 7297
-88.4623, -436.023, 1449.91, 5222
-73.6676, -438.761, 943.294, 7243
86.9288, -436.349, 1280.73, 4345
336.96, -290.549, 545.441, 517
143.122, 421.279, -293.006, 404
-74.7044, 438.578, -176.301, 2401
-80.1429, 437.619, -232.663, 517
-291.193, 336.419, -240.424, 4330
-290.077, 337.356, -335.5, 4330
-291.824, 335.896, -2.06362, 4330
-298.522, 329.865, -335.952, 4330
-340.854, 285.908, -339.855, 4330
-338.025, 289.28, -228.018, 4330
-435.462, 91.1053, -142.332, 398
-437.117, 82.9887, -142.601, 400
-438.537, 74.9375, -1120.05, 2421
-342.36, -284.114, -1085.71, 3221
-143.225, -421.246, -1113.35, 1559
-91.8426, -435.305, -673.47, 3590
72.4237, -438.98, -794.412, 4337
80.5864, -437.541, -789.702, 4337
86.6272, -436.413, -598.576, 232
342.465, -283.988, -1073.21, 425
447.492, -39.5787, 284.939, 603
398.556, 207.167, 847.469, 4814
380.648, 238.441, 1532.3, 5322
307.508, 327.452, 878.071, 7076
10.9487, 449.054, 868.188, 4330
-2.2138, 449.163, 1424.54, 6544
-129.828, 430.036, 593.951, 4330
-184.577, 409.491, 818.748, 4323
-205.346, 399.524, 267.044, 4330
-223.988, 389.329, 1532.86, 4322
-222.534, 390.168, 1472.25, 6269
-304.151, 330.549, 0.25686, 4330
-328.699, 306.205, 8.32391, 4330
-374.064, 248.661, 21.8465, 4330
-381.076, 237.756, 25.9105, 4330
-378.313, 242.179, 451.742, 1874
-390.389, 222.151, 27.9448, 4330
-386.86, 228.263, 1305.83, 1874
-401.596, 201.224, 19.8051, 394
-407.776, 188.428, 708.917, 5434
-429.625, 131.261, 364.977, 4330
-437.336, 102.584, 753.726, 4394
-447.724, 36.2507, 715.281, 4330
-388.148, -226.034, 130.478, 3590
-373.978, -248.789, 1512.55, 6673
-366.004, -260.4, 699.926, 4454
-256.205, -368.975, 761.219, 6672
-239.563, -379.947, 437.224, 2579
-230.022, -385.845, 1187.01, 4345
-231.603, -384.932, 608.942, 7241
-230.093, -385.804, 408.621, 2579
-191.644, -406.268, 774.374, 4337
-135.858, -428.134, 27.8968, 4337
-9.06876, -449.12, 812.458, 6821
-10.4397, -449.072, 730.358, 6821
-14.6224, -448.926, 449.342, 6821
-17.5993, -448.822, 307.035, 6821
-13.1966, -448.975, 308.96, 6821
-9.18141, -449.116, 288.57, 6821
-8.7695, -449.13, 1193.96, 6822
-12.188, -449.011, 1110.23, 6821
-16.4185, -448.863, 595.015, 6822
-12.0624, -449.015, 357.693, 6822
-17.4939, -448.825, 188.06, 6821
-9.9794, -449.088, 171.993, 6821
-9.56192, -449.102, 1570.34, 6821
-8.72844, -449.131, 1457.64, 6821
-8.59708, -449.136, 1342.15, 6821
-9.10974, -449.118, 1280.95, 6210
-4.44283, -449.163, 902.807, 6822
-4.03834, -449.163, 531.214, 6821
-1.34636, -449.163, 247.605, 6821
-7.45163, -449.163, 1044.54, 6822
-8.16875, -449.163, 999.908, 6821
-6.29982, -449.163, 637.731, 6822
-2.65741, -449.163, 339.165, 6822
1.98702, -449.163, 164.692, 6821
-6.56096, -449.163, 91.8531, 6821
-6.54514, -449.163, 16.1531, 6822
-3.75542, -449.163, 1516.77, 6822
-1.07449, -449.163, 1361.65, 6822
-0.000495911, -449.163, 758.352, 6822
-0.24168, -449.163, 469.738, 6822
-0.638771, -449.163, 429.589, 6821
-2.5, -449.163, 187.244, 6822
4.67157, -449.163, 202.587, 6822
21.1656, -448.697, 938.683, 6822
15.6946, -448.888, 1233.91, 6822
17.2409, -448.834, 1080.79, 6822
14.3582, -448.935, 635.724, 6822
7.63698, -449.17, 341.678, 6822
12.069, -449.015, 1547.28, 6822
15.2865, -448.902, 1390.96, 6822
16.7811, -448.85, 786.549, 6822
11.2322, -449.044, 488.185, 6822
193.071, -405.572, 205.842, 1874
236.69, -381.742, 231.335, 4337
242.922, -377.848, 1072.48, 4337
251.496, -372.151, 242.027, 4337
250.128, -373.074, 1079.77, 4337
366.229, -260.09, 911.028, 7250
366.228, -260.091, 891.287, 7250
367.379, -258.507, 760.091, 7250
365.47, -261.134, 719.632, 7250
366.784, -259.327, 682.396, 7250
366.549, -259.65, 643.369, 7250
367.568, -258.248, 932.294, 7250
371.532, -252.415, 891.006, 7250
370.61, -253.781, 800.399, 7250
371.059, -253.116, 729.572, 7250
370.428, -254.052, 689.108, 7250
370.848, -253.429, 652.531, 7250
371.353, -252.68, 934.484, 7250
372.931, -250.34, 837.034, 7250
374.547, -247.945, 916.256, 7250
395.299, -213.291, 1471.7, 4318
448.714, -20.6866, -1322.44, 2921
437.839, 100.481, -818.237, 4089
437.831, 100.519, -1532.9, 2907
369.839, 254.925, -34.7734, 604
-305.719, 329.137, -237.459, 4330
-331.412, 303.192, -338.697, 4330
-329.001, 305.87, -232.848, 4330
-332.815, 301.635, -230.9, 4330
-374.354, 248.23, -488.534, 1874
-401.029, -202.385, -382.427, 3590
-240.025, -379.659, -218.082, 414
-194.304, -404.971, -1277.18, 2104
-127.497, -430.704, -413.14, 4337
-102.086, -437.46, -373.724, 6976
-11.6174, -449.031, -1504.58, 6822
-10.7803, -449.06, -1362.33, 6822
-10.4277, -449.072, -953.653, 6822
-11.6681, -449.029, -133.56, 6822
1.50524, -449.163, -1327.16, 6822
-5.79204, -449.163, -1209.85, 6822
-4.01747, -449.163, -1073.12, 6822
0.58506, -449.163, -940.994, 6822
0.0371456, -449.163, -819.71, 6822
-3.20865, -449.163, -685.989, 6822
-6.85009, -449.163, -413.918, 6822
-3.29585, -449.163, -259.177, 6822
-4.90273, -449.163, -119.555, 6822
1.04098, -449.163, -89.2978, 6822
2.25623, -449.163, -1609.16, 6822
-2.53153, -449.163, -549.903, 6822
-4.21391, -449.163, -497.522, 6821
-3.02471, -449.163, -343.748, 6821
-7.52822, -449.163, -170.643, 6821
0.984993, -449.163, -6.57897, 6821
2.5, -449.163, -420.584, 6821
11.2079, -449.045, -1460.29, 6822
8.8187, -449.128, -962.849, 6822
189.332, -407.374, -1088.86, 1839
190.165, -406.99, -947.079, 2417
194.691, -404.782, -716.153, 1874
218.064, -392.749, -253.53, 4337
225.795, -388.285, -1145.63, 1703
378.762, -241.459, -479.36, 3222
451.067, -46.3162, 1569.27, 6700
424.459, 159.57, 1370.16, 6701
420.983, 168.467, 1239.08, 5212
413.924, 185.13, 889.646, 6211
351.908, 286.035, 1133.5, 4130
350.947, 287.182, 1120.35, 4130
287.932, 350.317, 1309.72, 6619
274.365, 361.063, 1525.97, 5215
63.3029, 448.997, 375.057, 426
47.0083, 450.994, 888.982, 4522
-272.329, 362.621, 638.809, 405
-274.792, 360.729, 2.0465, 4330
-349.152, 289.32, 11.8376, 4330
-353.807, 283.652, 14.5133, 4330
-364.073, 270.33, 17.0623, 4330
-415.474, 181.647, 888.91, 6669
-419.711, 171.616, 498.366, 4087
-448.15, 69.3331, 962.459, 4330
-448.032, 70.1728, 259.934, 205
-417.836, -176.257, 1228.13, 7244
-356.631, -280.037, 1300.77, 4776
-176.903, -417.575, 786.743, 4337
-75.9623, -447.038, 955.447, 7243
-65.1013, -448.744, 996.309, 6984
-64.991, -448.76, 774.556, 410
58.8023, -449.63, 778.679, 6209
68.92, -448.208, 1274.4, 4345
168.747, -420.87, 1065.6, 1874
182.584, -415.057, 574.42, 4080
353.576, -283.948, 518.677, 4085
365.435, -268.456, 1207.81, 5435
366.08, -267.569, 871.695, 7250
367.598, -265.479, 853.028, 7250
367.198, -266.029, 823.725, 7250
362.797, -272.086, 791.406, 7250
423.767, -161.471, 1445.17, 5494
169.76, 420.461, -1543.52, 3049
59.4512, 449.538, -1174.73, 3189
-74.8849, 447.228, -246.081, 517
-74.8162, 447.24, -159.06, 2401
-266.519, 366.842, -246.128, 4330
-281.824, 355.235, -243.506, 4330
-364.749, 269.4, -1321.66, 1874
-447.736, 72.0036, -1104.8, 2421
-416.849, -178.561, -931.25, 3590
-350.263, -287.997, -1093.94, 3221
-170.721, -420.072, -76.4453, 3590
-64.2887, -448.858, -1265.73, 3590
170.689, -420.085, -1042.91, 2397
174.183, -418.673, -1470.88, 3478
349.585, -288.805, -1088.1, 425
-152.728, 431.499, 1398.66, 4532
-339.957, 306.48, 1164.63, 4813
-337.984, 308.671, 7.91184, 4330
-348.624, 296.6, 1507.93, 6670
-346.732, 298.856, 741.302, 6587
-432.594, 149.721, 360.527, 4330
-436.064, 139.12, 363.517, 4330
-447.599, -95.687, 1035.1, 5326
-142.6, -434.934, 1493.72, 7297
-92.4303, -448.291, 1454.57, 5222
351.48, -293.197, 557.369, 517
435.252, 141.622, -1633.85, 1110
147.252, 433.422, -301.182, 404
-297.691, 347.709, -0.715644, 4330
-296.171, 348.984, -240.686, 4330
-292.951, 351.686, -327.953, 4330
-305.063, 341.233, -0.291327, 4330
-447.277, 97.2036, -146.047, 398
-449.921, 84.233, -144.432, 400
-144.738, -434.239, -1104.36, 1559
87.7647, -449.283, -613.662, 232
348.521, -296.723, -1118.92, 425
348.521, -296.723, -1101.15, 425
459.762, -45.3828, 294.576, 603
460.279, -40.5667, 1596.82, 6700
421.928, 188.173, 904.145, 6211
409.284, 214.307, 852.582, 4814
391.915, 244.611, 1556.02, 5322
317.819, 335.324, 877.259, 7076
46.8377, 459.609, 894.713, 4522
-3.5283, 461.987, 870.435, 4330
-0.834742, 461.987, 1416.63, 6544
-137.36, 441.132, 596.473, 4330
-188.907, 421.602, 812.478, 4323
-215.071, 408.878, 1549.75, 4322
-223.901, 404.188, 270.239, 4330
-232.342, 399.315, 274.188, 4330
-230.199, 400.552, 1491.13, 6269
-374.313, 270.783, 14.4535, 4330
-394.336, 240.738, 455.82, 1874
-401.538, 228.491, 1308.26, 1874
-412.901, 207.301, 20.6512, 394
-418.575, 195.705, 717.138, 5434
-422.678, 186.488, 893.459, 6669
-450.028, 104.691, 769.325, 4394
-458.95, 53.11, 711.902, 4330
-392.232, -244.105, 119.268, 3590
-384.883, -255.557, 1533.76, 6673
-375.384, -269.309, 678.645, 4454
-260.234, -381.728, 762.13, 6672
-240.161, -394.697, 454.271, 2579
-239.594, -395.051, 613.304, 7241
-219.925, -406.297, 1191.98, 4345
