# format: x, y, z, (trackId)+
-243.283, -336.166, 821.875, 2790
-245.871, -334.286, 146.957, 2790
-234.311, -342.491, 1625.05, 173
-232.292, -343.852, 1439.01, 3213
-231.885, -344.126, 389.368, 396
-218.269, -352.925, 439.241, 263
-203.159, -361.863, 665.166, 1897
-202.198, -362.418, 292.335, 1897
-201.313, -362.934, 6.92625, 856
-193.816, -366.92, 11.5899, 856
-197.596, -364.91, 218.14, 344
-199.121, -364.1, 179.304, 687
-187.877, -370.054, 199.174, 1896
-166.673, -380.026, 727.163, 657
-162.519, -381.889, 1313.5, 4987
-161.67, -382.233, 62.6708, 6630
-158.042, -383.699, 1341.46, 4987
-157.136, -384.064, 344.988, 1896
-47.8924, -412.215, 170.032, 564
-48.1182, -412.191, 1206.75, 1922
-46.9912, -412.309, 1146.09, 9071
-47.6248, -412.243, 785.633, 1896
-42.1542, -412.818, 830.084, 637
-44.2833, -412.594, 518.184, 571
-34.0427, -413.595, 312.118, 743
-35.8176, -413.471, 279.642, 7919
-30.3827, -413.851, 874.518, 9032
1.15325, -414.962, 116.199, 823
13.0439, -414.76, 933.688, 1896
15.6151, -414.67, 4.66972, 7458
21.7973, -414.452, 228.312, 3882
26.3069, -414.136, 851.451, 408
30.4491, -413.847, 869.944, 408
41.8543, -412.849, 533.005, 5691
41.8758, -412.847, 217.093, 5969
49.8893, -412.005, 326.075, 560
162.939, -381.688, 344.137, 596
179.994, -373.899, 814.894, 1896
187.9, -370.043, 1231.18, 8994
190.565, -368.649, 309.681, 837
193.754, -366.953, 43.9368, 559
200.894, -363.171, 607.26, 1922
206.294, -360.054, 1482.97, 167
206.244, -360.082, 1462.85, 167
211.105, -357.276, 228.712, 416
214.724, -355.14, 747.656, 352
214.03, -355.574, 731.482, 352
225.383, -348.48, 204.053, 839
227.662, -346.975, 1377.08, 1882
228.832, -346.186, 640.849, 1896
231.307, -344.517, 480.193, 1896
245.162, -334.801, 21.1694, 1923
253.101, -328.851, 1166.84, 1406
254.035, -328.121, 405.481, 1896
254.869, -327.469, 328.95, 883
327.487, -254.846, 870.852, 5502
334.649, -245.371, 76.5294, 723
339.673, -238.457, 892.598, 1407
340.494, -237.271, 1006.67, 42
341.401, -235.926, 18.5647, 7920
350.373, -222.354, 234.178, 494
353.053, -218.065, 50.0498, 767
358.681, -208.671, 854.627, 218
362.753, -201.619, 281.25, 713
369.276, -189.386, 946.021, 968
370.442, -187.083, 931.472, 968
375.642, -176.42, 78.2367, 817
411.241, -55.5004, -1511.17, 1859
412.264, -47.4226, -0.092429, 9613
413.1, -39.47, -1.24184, 9613
413.059, -39.8626, -878.991, 1859
413.036, -40.0791, -96.5658, 645
414.47, -21.3374, -1002.37, 289
414.508, -20.2505, -165.846, 550
414.497, -20.5676, -103.498, 4607
414.872, 9.83672, -1498.33, 4600
414.568, 18.5339, -1149.83, 866
414.643, 16.3889, -465.519, 6612
413.734, 32.061, -451.999, 1859
414.228, 24.9989, -269.171, 625
413.35, 37.0883, -611.646, 1859
413.004, 40.3768, -297.57, 1859
411.764, 51.7761, -379.652, 4600
411.945, 50.4909, -28.5568, 788
382.69, 160.537, -245.454, 3090
381.867, 162.537, -688.195, 3760
381.818, 162.648, -483.736, 649
379.408, 168.059, -857.783, 5275
381.341, 163.717, -627.414, 936
379.398, 168.083, -255.347, 3090
377.787, 171.7, -440.951, 729
376.529, 174.527, -380.355, 3090
375.851, 175.991, -1302.05, 464
375.114, 177.503, -56.3354, 79
365.303, 196.858, -823.241, 932
364.076, 199.164, -124.609, 6438
360.105, 206.205, -98.4398, 910
359.278, 207.637, -1410.97, 3760
360.526, 205.476, -902.247, 824
358.118, 209.646, -891.516, 824
348.832, 224.82, -1528.44, 5631
348.839, 224.808, -468.846, 3090
340.148, 237.803, -619.393, 3448
339.706, 238.411, -543.077, 907
336.063, 243.425, -768.898, 3090
336.966, 242.182, -569.606, 3448
331.717, 249.408, -225.552, 866
328.136, 254.016, -7.05851, 1858
253.454, 328.575, -1020.49, 10433
252.778, 329.103, -1455.36, 86
250.524, 330.864, -845.549, 888
222.704, 350.154, -104.828, 437
219.559, 352.119, -245.417, 171
186.776, 370.591, -387.364, 755
188.208, 369.893, -43.8785, 756
179.854, 373.967, -1304.51, 528
177.097, 375.312, -1096.69, 866
177.765, 374.986, -905.023, 9551
179.349, 374.214, -507.093, 640
171.112, 378.049, -1095.2, 866
173.12, 377.155, -433.781, 927
173.609, 376.937, -886.972, 9551
167.533, 379.642, -777.589, 7460
163.267, 381.542, -717.024, 427
46.9851, 412.31, -847.808, 9553
41.7365, 412.862, -450.767, 5032
35.5792, 413.488, -41.3815, 741
30.884, 413.816, -214.754, 702
11.4428, 414.816, -329.666, 9557
4.04193, 414.962, -177.567, 720
3.82855, 414.962, -1572.19, 3890
2.10366, 414.962, -539.496, 302
-2.83903, 414.962, -1078.47, 3892
-5.50602, 414.962, -60.8822, 2381
-5.70068, 414.962, -693.006, 295
-13.5275, 414.743, -250.741, 486
-32.2936, 413.718, -626.45, 461
-31.6904, 413.76, -156.156, 2381
-32.5489, 413.7, -637.601, 461
-36.4503, 413.417, -606.502, 916
-42.4773, 412.784, -630.136, 461
-49.7509, 412.019, -745.729, 470
-55.3082, 411.268, -288.205, 572
-55.8261, 411.195, -14.3729, 2381
-159.112, 383.266, -385.804, 592
-164.244, 381.107, -833.02, 5032
-165.577, 380.513, -425.13, 3090
-173.268, 377.089, -575.289, 3090
-179.018, 374.375, -1168.87, 930
-188.663, 369.66, -802.335, 5032
-189.67, 369.125, -696.626, 2532
-190.467, 368.701, -42.398, 795
-192.833, 367.443, -172.178, 597
-207.049, 359.618, -1366.64, 1026
-210.731, 357.492, -1026.61, 752
-209.829, 358.013, -539.525, 5032
-221.731, 350.762, -9.26956, 5032
-227.378, 347.167, -119.709, 123
-234.003, 342.698, -336.245, 3090
-243.79, 335.798, -221.676, 3090
-249.146, 331.907, -94.4417, 3605
-329.546, 252.211, -471.35, 842
-335.772, 243.826, -216.301, 8559
-338.612, 239.917, -188.137, 8559
-338.674, 239.832, -1197.02, 551
-336.243, 243.178, -349.563, 277
-340.24, 237.648, -340.829, 277
-345.316, 230.122, -712.841, 8559
-344.717, 231.011, -482.222, 5270
-347.569, 226.781, -1300.27, 242
-348.076, 226.029, -1281.77, 242
-349.835, 223.215, -535.211, 782
-350.069, 222.84, -121.3, 449
-359.792, 206.747, -1076.38, 8559
-361.608, 203.602, -701.215, 283
-363.509, 200.232, -454.39, 325
-366.685, 194.258, -29.1513, 423
-381.192, 164.052, -1441.45, 8559
-383.94, 157.444, -851.517, 547
-414.732, 13.8346, -1554.22, 5129
-414.762, 12.9737, -595.01, 873
-414.962, -2.37771, -1344.22, 6543
-414.962, -5.69106, -756.933, 791
-414.674, -15.5039, -1319.91, 1349
-414.875, -9.74461, -64.3228, 976
-414.899, -9.05403, -19.265, 731
-414.781, -12.4479, -1300.34, 1349
-413.477, -35.7346, -489.572, 4004
-413.7, -32.5489, -1595.16, 7490
-413.7, -32.5489, -506.102, 4004
-413.069, -39.7584, -1613.3, 7493
-413.289, -37.6673, -789.118, 924
-412.63, -43.9371, -869.027, 809
-412.491, -45.2608, -887.018, 809
-412.784, -42.4773, -505.695, 4004
-411.924, -50.6378, -175.552, 975
-411.92, -50.6668, -616.893, 4155
-383.824, -157.732, -442.164, 25
-381.62, -163.092, -1299.32, 8559
-369.05, -189.811, -962.509, 8559
-368.856, -190.175, -1209.47, 5796
-359.985, -206.412, -83.7416, 745
-356.748, -212.019, -431.954, 789
-356.203, -212.964, -1459.02, 5267
-351.796, -220.076, -503.277, 8559
-331.851, -249.223, -147.67, 4249
-329.064, -252.829, -847.928, 5792
-255.496, -326.979, -1119.22, 2790
-254.47, -327.781, -788.126, 4051
-252.857, -329.042, -448.463, 2790
-255.052, -327.326, -1087.6, 2790
-250.174, -331.138, -405.525, 2790
-249.34, -331.766, -366.232, 2790
-245.612, -334.474, -1342.92, 35
-236.53, -340.994, -1260.48, 4786
-235.038, -342, -1277.04, 4786
-216.554, -353.997, -1427.12, 3909
-219.1, -352.406, -205.712, 661
-216.965, -353.74, -1289.01, 4576
-213.976, -355.618, -1300.95, 4576
-192.763, -367.48, -1586.78, 5129
-190.533, -368.666, -1604.48, 5129
-187.634, -370.173, -1282.8, 4182
-188.562, -369.72, -687.321, 3151
-185.372, -371.276, -671.661, 3151
-168.072, -379.403, -272.861, 5126
-163.684, -381.356, -256.175, 703
-158.902, -383.351, -834.06, 3891
-54.5, -411.381, -250.313, 539
-51.2122, -411.843, -1402.38, 892
-50.8517, -411.904, -1380.71, 892
-35.8303, -413.47, -428.107, 684
-35.5025, -413.493, -98.2567, 414
-20.9036, -414.485, -243.824, 834
-2.61032, -414.962, -81.0519, 757
4.0991, -414.962, -1009.02, 7072
8.61121, -414.915, -287.362, 136
15.8327, -414.663, -230.469, 1859
18.0737, -414.584, -563.437, 654
28.6921, -413.969, -588.762, 898
32.0651, -413.734, -129.731, 4052
47.3862, -412.268, -471.624, 583
53.336, -411.545, -1021.42, 6548
50.6045, -411.929, -911.151, 864
51.0081, -411.872, -412.524, 1859
156.645, -384.263, -21.5647, 7445
163.711, -381.344, -413.985, 499
166.168, -380.25, -865.128, 1965
174.485, -376.547, -1279.79, 1859
177.054, -375.333, -491.437, 515
192.031, -367.869, -1283.35, 554
197.591, -364.913, -1410.9, 523
194.291, -366.668, -1260.81, 554
201.221, -362.983, -85.3534, 760
206.64, -359.854, -565.046, 679
205.44, -360.547, -256.687, 466
219.28, -352.293, -1004.41, 260
222.505, -350.278, -377.799, 8253
226.292, -347.899, -1350.33, 69
229.857, -345.495, -352.018, 8253
230.903, -344.789, -1049.75, 581
235.006, -342.022, -1030.14, 581
235.038, -342, -319.953, 8253
248.27, -332.544, -1116.01, 117
252.462, -329.35, -717.676, 638
251.151, -330.375, -1133.89, 117
329.27, -252.564, -826.523, 286
334.801, -245.162, -85.9758, 3423
339.165, -239.155, -764.455, 507
341.045, -236.454, -85.9406, 3423
341.022, -236.488, -521.154, 610
342.649, -234.075, -745.161, 507
346.37, -228.56, -268.022, 2788
350.36, -222.374, -85.1646, 3423
353.179, -217.863, -32.3587, 482
355.955, -213.393, -84.2791, 3423
360.823, -204.961, -7.43012, 482
361.438, -203.896, -178.547, 636
366.57, -194.476, -728.57, 5271
381.647, -163.031, -289.043, 9968
412.744, -73.5058, 1399.23, 4000
414.194, -65.1994, 1519.3, 4000
414.353, 64.0705, 347.914, 9610
413.409, 69.7316, 1539.84, 5504
412.845, 72.935, 1334.09, 513
412.543, 74.6447, 1310.66, 513
410.994, 82.8444, 355.622, 9610
411.229, 81.74, 1369.88, 4000
393.976, 143.328, 1088.08, 165
393.178, 145.52, 1072.41, 165
391.031, 151.305, 616.123, 4001
389.309, 155.567, 1410.95, 1015
328.779, 260.137, 961.039, 9610
327.776, 261.42, 912.764, 9610
328.926, 259.949, 886.143, 9610
327.647, 261.586, 1002.79, 9610
327.647, 261.586, 982.918, 9610
327.647, 261.586, 932.593, 9610
327.647, 261.586, 863.217, 9610
317.71, 273.586, 791.507, 318
276.936, 314.786, 1476.1, 655
267.368, 322.928, 843.565, 2897
264.796, 325.085, 1039.18, 71
264.585, 325.263, 82.0289, 2381
267.297, 322.987, 23.8052, 683
258.68, 329.917, 852.167, 2897
140.557, 394.985, 296.074, 459
80.0584, 411.588, 143.266, 3333
75.4062, 412.409, 348.002, 800
-63.1252, 414.486, 207.574, 575
-66.6675, 413.95, 15.5153, 931
-75.1488, 412.454, 473.024, 124
-137.007, 396.277, 96.6698, 1813
-148.692, 392.024, 158.864, 264
-145.237, 393.281, 0.275491, 4791
-155.53, 389.324, 426.841, 861
-156.554, 388.91, 1458.5, 4578
-259.367, 329.38, 96.1457, 4927
-263.027, 326.521, 357.769, 3334
-263.501, 326.15, 53.6207, 524
-316.337, 275.222, 524.683, 8073
-324.912, 265.003, 832.572, 441
-389.048, 156.212, 593.231, 801
-395.3, 139.69, 1574.97, 121
-395.045, 140.391, 1548.74, 121
-397.174, 134.305, 665.263, 669
-412.575, 74.464, 532.638, 4385
-414.853, 60.51, 257.005, 748
-397.207, -134.203, 163.269, 821
-396.17, -137.3, 995.077, 84
-392.101, -148.48, 1156.63, 1897
-393.22, -145.406, 445.959, 599
-392.62, -147.054, 322.189, 2790
-394.133, -142.896, 130.108, 574
-392.764, -146.657, 1002.93, 2790
-389.861, -154.2, 58.9369, 604
-327.745, -261.461, 1096.01, 1897
-327.972, -261.17, 753.354, 3976
-325.575, -264.213, 1133.53, 1897
-325.952, -263.763, 728.89, 3976
-321.853, -268.649, 123.254, 418
-321.252, -269.364, 1186.17, 961
-323.806, -266.321, 1155.09, 961
-277.03, -314.701, 11.2666, 712
-273.879, -317.464, 550.511, 8559
-267.16, -323.102, 223.968, 394
-259.91, -328.956, 1097.45, 886
-155.464, -389.351, 426.606, 1896
-153.088, -390.311, 982.241, 9078
-152.385, -390.595, 523.516, 8997
-147.115, -392.598, 65.8614, 120
-146.375, -392.867, 375.947, 4839
-135.425, -396.81, 1227.41, 4336
-82.7959, -411.005, 247.907, 549
-68.6849, -413.594, 251.862, 412
-77.976, -411.956, 709.575, 1896
-75.2489, -412.436, 343.238, 1520
-73.4736, -412.75, 809.455, 1922
-62.3183, -414.599, 185.897, 564
-63.2965, -414.462, 891.053, 6862
-58.6729, -415.112, 1372.12, 8992
68.961, -413.545, 80.1646, 5970
134.293, -397.178, 944.418, 1896
140.112, -395.147, 272.897, 772
149.362, -391.78, 1091.67, 1922
146.157, -392.946, 156.232, 1
150.116, -391.512, 946.806, 1896
260.808, -328.254, 1131.44, 1406
271.639, -319.343, 269.429, 143
274.825, -316.686, 866.799, 415
315.279, -276.388, 1292.97, 812
315.296, -276.369, 1275.34, 812
323.396, -266.809, 961.895, 8072
326.198, -263.44, 225.009, 469
389.699, -154.603, 106.785, 871
393.425, -144.843, 952.232, 54
413.972, -66.5427, -963.511, 8459
414.576, -62.4822, -194.523, 6630
414.443, 63.4335, -685.291, 1688
414.543, 62.7169, -1242.54, 4240
414.042, 66.1456, -1216.11, 4240
412.937, 72.4093, -380.844, 4601
412.817, 73.0926, -309.163, 538
411.182, 81.9625, -43.1645, 1859
411.178, 81.9813, -24.5738, 735
394.702, 141.334, -553.845, 708
394.909, 140.766, -254.225, 4
394.7, 141.34, -79.8281, 558
391.802, 149.301, -655.944, 860
393, 146.01, -176.126, 3090
391.274, 150.704, -150.304, 169
326.277, 263.339, -1164.66, 3090
317.629, 273.682, -1577.1, 3090
275.971, 315.654, -345.787, 422
275.594, 315.993, -42.9696, 620
271.035, 319.851, -249.924, 705
260.864, 328.211, -386.851, 402
147.646, 392.404, -318.222, 734
138.515, 395.728, -827.533, 5032
138.459, 395.748, -632.923, 962
74.2429, 412.614, -288.94, 500
71.1838, 413.153, -621.943, 5032
63.4523, 414.44, -524.269, 5032
-69.9044, 413.379, -882.654, 555
-69.0615, 413.527, -628.383, 3604
-74.9935, 412.482, -1441.39, 4874
-69.8289, 413.392, -1366.04, 3090
-135.718, 396.715, -1341.24, 785
-136.395, 396.5, -602.307, 447
-143.613, 393.872, -667.286, 5032
-150.414, 391.391, -805.545, 5032
-156.149, 389.074, -818.2, 5032
-155.934, 389.161, -692.002, 3090
-263.171, 326.408, -610.369, 730
-263.512, 326.142, -372.312, 891
-260.523, 328.477, -264.881, 7329
-263.751, 325.963, -464.264, 7328
-267.876, 322.501, -1533.1, 903
-273.859, 317.481, -1323.22, 689
-274.122, 317.26, -155.241, 3090
-273.009, 318.194, -1554.28, 903
-324.524, 265.465, -1148.85, 4711
-328.22, 260.852, -1157.47, 4711
-326.361, 263.231, -1130.24, 4711
-390.621, 152.321, -138.496, 867
-391.345, 150.556, -1005.61, 5793
-393.506, 144.619, -1473.18, 5794
-392.018, 148.707, -1406.44, 6537
-396.966, 134.944, -51.1413, 439
-414.338, 64.178, -708.233, 2532
-414.549, -62.6731, -1473.99, 711
-413.779, -67.6373, -1509.7, 711
-411.486, -80.5294, -723.954, 4248
-397.176, -134.298, -914.995, 6423
-395.405, -139.403, -158.995, 2790
-394.695, -141.353, -934.621, 5800
-394.557, -141.732, -257.228, 256
-388.826, -156.762, -868.443, 2790
-326.835, -262.624, -232.536, 6905
-319.376, -271.6, -260.338, 6906
-318.611, -272.511, -1086.93, 100
-317.344, -274.022, -1101, 100
-275.638, -315.954, -506.631, 5127
-271.146, -319.757, -1461.39, 6532
-264.065, -325.71, -1191.56, 6630
-261.415, -327.78, -1496.69, 1024
-258.416, -330.123, -1055.7, 2790
-145.752, -393.094, -1109.84, 4187
-135.437, -396.806, -977.611, 96
-134.469, -397.121, -1015.2, 4712
-65.0068, -414.221, -1121.95, 4189
58.9178, -415.077, -128.977, 707
63.8749, -414.381, -563.759, 1859
67.7077, -413.766, -912.814, 726
68.424, -413.64, -160.93, 4245
79.0879, -411.76, -1210.6, 4051
79.0719, -411.762, -1233.58, 4051
80.283, -411.539, -1300.27, 4051
82.107, -411.151, -1283.55, 4051
82.107, -411.151, -1263.93, 4051
146.929, -392.665, -1402.39, 4237
143.78, -393.811, -243.26, 70
148.996, -391.913, -70.3736, 3423
155.611, -389.291, -627.962, 7297
154.589, -389.704, -792.869, 1859
260.237, -328.7, -1565.87, 6079
261.931, -327.377, -568.28, 4244
270.616, -320.202, -720.605, 638
270.052, -320.675, -504.131, 1642
277.189, -314.557, -43.5217, 519
315.288, -276.378, -1175.05, 6536
326.045, -263.636, -1344.88, 4931
396.571, -136.162, -523.158, 258
412.217, -97.3048, 1277.79, 4000
412.217, -97.3048, 828.341, 4000
413.636, -90.9763, 296.979, 716
414.464, -87.0843, 154.113, 24
423.046, -20.7454, 1152.05, 9613
423.26, -14.6157, 703.09, 9613
423.479, -8.35506, 1409.39, 9613
423.472, -8.54198, 1084.1, 9613
423.496, -7.86977, 943.213, 9613
423.237, -15.2824, 632.053, 9613
423.112, -18.8572, 418.223, 9613
