# format: x, y, z, (trackId)+
198.297, -364.538, -962.213, 4120
208.053, -359.038, -585.312, 5040
209.323, -358.305, -1212.45, 4120
227.743, -346.921, -576.562, 5040
335.623, -244.032, -963.676, 1109
343.083, -233.433, -1591.43, 1628
414.768, 61.1171, 812.175, 4611
411.969, 77.9026, 1059.98, 6676
319.673, 271.246, 1393.41, 4119
65.5299, 414.148, 1494.05, 6598
-326.705, 262.791, 1052.55, 4119
-327.016, 262.393, 681.818, 4119
-413.197, 70.9362, 1420.84, 6157
-413.779, 67.6373, 1434.81, 6157
-414.631, 62.0896, 1629.29, 6215
-413.711, -68.0211, 46.5914, 3175
-412.372, -75.616, 50.9002, 3175
-412.449, -75.1759, 178.874, 3175
-395.149, -140.105, 192.627, 3175
-392.265, -148.03, 196.386, 3175
-148.486, -392.099, 349.862, 1280
-148.648, -392.04, 64.8511, 5040
324.925, -264.987, 268.379, 5040
393.768, -143.9, 934.047, 6224
414.037, -66.1697, -685.853, 1450
413.778, 67.6428, -1036.6, 4120
322.743, 267.588, -1180.04, 3176
270.606, 320.21, -873.877, 3176
269.646, 321.016, -809.65, 1377
267.912, 322.471, -93.6776, 3668
148.877, 391.957, -901.598, 2066
146.704, 392.747, -133.264, 4119
80.0654, 411.587, -848.608, 4119
74.011, 412.655, -1293.31, 4119
60.3391, 414.877, -642.209, 3667
-67.4671, 413.809, -1111.43, 650
-80.7102, 411.448, -437.526, 399
-146.052, 392.985, -1434.95, 3474
-267.41, 322.892, -1623.22, 789
-318.479, 272.669, -1420.23, 3176
-322.27, 268.152, -1116.89, 3176
-394.731, 141.253, -1293.4, 473
-395.083, 140.286, -314.111, 3667
-411.329, 81.2701, -302.688, 1112
-411.932, 78.1124, -1120.36, 3667
-411.884, 78.3835, -699.071, 3175
-414.391, -63.8033, -740.402, 2064
-389.544, -154.986, -130.858, 3175
-322.893, -267.409, -522.712, 3175
-155.116, -389.491, -1278.63, 3175
-144.587, -393.518, -947.051, 1281
-135.791, -396.691, -945.017, 1281
-77.8704, -411.974, -545.241, 652
-59.1051, -415.051, -1269.24, 649
73.2043, -412.797, -404.059, 3668
142.022, -394.452, -613.366, 5040
142.663, -394.218, -731.985, 4120
423.513, -0.378895, 1164.14, 5563
404.947, 124.218, 570.909, 5598
373.65, 199.372, 1381.83, 6628
363.691, 217.093, 343.903, 4120
355.135, 230.855, 765.539, 4612
314.9, 283.198, 1393.84, 4119
308.798, 289.901, 878.712, 3668
284.133, 314.058, 599.639, 4119
129.674, 403.174, 140.858, 5414
126.203, 404.302, 740.973, 5414
121.902, 405.625, 1390.79, 5414
-15.7178, 423.222, 1124, 5414
-316.683, 281.217, 300.559, 4119
-403.552, 128.509, 468.799, 5431
-405.109, 123.7, 1525.6, 5594
-412.217, 97.3048, 117.405, 3994
-423.46, -8.89988, 230.303, 6093
-412.217, -97.3048, 54.8183, 3175
-412.797, -94.9803, 184.557, 3175
-404.965, -124.161, 65.322, 3175
-365.523, -213.921, 1604.07, 5232
-306.653, -292.121, 1598.04, 5231
-198.834, -373.936, 1107.56, 5040
-122.617, -405.42, 841.452, 1281
-97.3048, -412.217, 1481.4, 3992
86.1392, -414.665, 58.0782, 4120
121.897, -405.626, 1483, 3668
125.715, -404.46, 590.619, 3668
288.455, -310.166, 558.188, 3987
290.377, -308.338, 1608.96, 6668
310.284, -288.325, 1594.06, 4114
317.427, -280.392, 1086.15, 6222
374.768, -197.269, 1303.33, 5040
423.086, -19.6057, -1352.88, 4120
412.631, 95.6456, -814.31, 4120
402.414, 132.012, -470.6, 4120
286.202, 312.195, -1304.48, 3668
228.08, 356.877, -254.514, 3176
213.925, 365.521, -11.0069, 3176
199.431, 373.618, -315.619, 6330
130.984, 402.748, -1200.02, 1304
124.397, 404.888, -390.454, 4119
122.652, 405.41, -1348.62, 3667
121.84, 405.643, -1417.43, 1375
89.5899, 413.931, -965.222, 3667
13.1228, 423.312, -414.427, 3667
-12.6581, 423.329, -1609.92, 3793
-192.175, 377.476, -1413.14, 4119
-212.661, 366.251, -202.982, 3176
-281.416, 316.504, -1160.82, 931
-281.631, 316.311, -260.236, 4119
-288.915, 309.75, -811.378, 3176
-289.658, 309.032, -27.9101, 4119
-311.756, 286.69, -107.508, 3084
-354.598, 231.651, -1419.36, 3175
-365.32, 214.271, -1175.01, 3175
-376.614, 193.797, -885.797, 3175
-403.059, 130.026, -489.688, 3667
-412.302, 96.9627, -766.789, 3667
-422.999, 22.0902, -414.644, 3175
-423.513, 6.38737, -1258.7, 1529
-423.513, 1.71422, -80.5901, 1280
-413.994, -89.2935, -1073.84, 1457
-412.217, -97.3048, -1298.57, 2128
-360.256, -222.672, -341.255, 3175
-356.54, -228.618, -1586.59, 625
-355.496, -230.32, -1494.45, 625
-289.763, -308.93, -794.409, 3175
-90.6467, -413.706, -847.322, 3373
-88.5319, -414.156, -1278.67, 1453
-7.71398, -423.513, -298.779, 5040
13.0529, -423.315, -1091.67, 2742
204.532, -370.906, -589.136, 5040
203.521, -371.443, -960.183, 4120
214.703, -365.072, -1211.4, 4120
281.613, -316.327, -1555.47, 4120
290.377, -308.338, -174.809, 5040
426.736, -29.9829, 660.4, 6810
423.473, 60.6153, 819.535, 4611
339.876, 259.82, 738.843, 4612
169.154, 392.96, 166.063, 5414
54.4023, 424.346, 1309.38, 5654
-26.7346, 426.963, 503.331, 5414
-176.498, 389.69, 180.249, 4129
-192.069, 382.279, 175.84, 4129
-384.011, 188.518, 548.199, 6408
-423.243, 62.253, 1638.92, 6215
-425.88, 40.5647, 1031.64, 5432
-426.662, -31.0282, 785.107, 1280
-335.883, -264.932, 1601.02, 5232
-185.875, -385.3, 553.726, 5040
-185.537, -385.465, 1239.81, 4546
-156.008, -398.352, 354.455, 1280
-55.7441, -424.157, 1218.71, 6673
-31.6575, -426.618, 1002.06, 6212
26.8643, -426.954, 1136.4, 6223
38.067, -426.143, 883.599, 4120
44.344, -425.483, 1294.8, 5782
58.4469, -423.777, 432.737, 4120
258.703, -340.75, 42.2533, 4133
348.996, -247.444, 859.746, 5040
357.346, -235.222, 311.481, 1281
426.95, 26.9092, -1201.34, 2721
422.916, 64.5772, -1631.89, 1619
389.845, 176.149, -65.9416, 4120
384.47, 187.576, -451.749, 622
348.529, 248.086, -827.633, 2399
259.27, 340.306, -563.953, 3176
248.566, 348.18, -359.383, 3176
249.467, 347.526, -326.794, 3176
53.598, 424.459, -638.07, 3667
49.7174, 424.918, -1116.14, 3142
-44.9117, 425.423, -1204.73, 2672
-53.6591, 424.45, -180.112, 3667
-185.372, 385.545, -447.533, 1855
-191.748, 382.435, -1312.77, 6093
-237.289, 355.951, -1080.42, 4119
-235.806, 356.952, -348.855, 3176
-239.2, 354.662, -317.546, 3176
-252.353, 345.429, -634.182, 4119
-262.628, 337.683, -486.167, 3176
-390.679, 174.276, -23.2455, 3667
-393.364, 168.246, -1482.75, 1108
-426.294, -36.2977, -1195.38, 2720
-426.22, -37.3352, -205.51, 3175
-356.05, -237.142, -1610.35, 625
-357.416, -235.118, -1346.33, 3607
-190.351, -383.117, -976.953, 3175
-189.727, -383.421, -662.975, 614
-163.184, -395.453, -1280.13, 3175
-63.786, -423.027, -1288.18, 649
26.9981, -426.944, -1377.01, 714
30.0376, -426.732, -1012.45, 1973
46.4355, -425.263, -1623.16, 551
161.767, -396.026, -1616.26, 2674
162.25, -395.83, -1594.19, 2674
175.096, -390.314, -590.618, 5040
166.882, -393.971, -569.194, 3796
343.684, -254.755, -971.295, 1109
353.843, -240.415, -1592.97, 1628
424.412, 81.1889, 1049.48, 6676
331.423, 277.195, 1391, 4120
70.6237, 426.275, 1493.95, 6598
-65.8769, 427.05, 208.316, 4129
-77.7462, 425.019, 204.188, 4129
-323.062, 286.91, 302.029, 4119
-336.472, 271.122, 1053.77, 4119
-336.681, 270.853, 683.023, 4119
-426.575, 68.9232, 1452.81, 6157
-426.41, 69.8584, 1436.83, 6157
-425.375, -75.7272, 179.021, 3175
-423.706, -84.725, 52.7836, 3175
-139.266, -409.047, 69.0465, 5040
322.142, -287.932, 261.144, 5040
323.497, -286.428, 1088.01, 6222
406.015, -147.75, 932.299, 6224
426.346, -70.2179, -672.825, 1450
426.663, 68.4208, -1035.87, 4120
331.56, 277.032, -1181.39, 3176
281.895, 327.48, -90.1938, 3668
278.767, 330.105, -875.636, 3176
279.31, 329.648, -789.116, 1377
155.605, 403.126, -914.517, 2066
150.426, 405.041, -134.72, 4119
136.558, 409.927, -1195.88, 1304
82.1655, 424.24, -962.374, 3667
78.2781, 424.925, -851.955, 4119
68.9751, 426.566, -1296.76, 4119
-71.6134, 426.1, -1124.87, 650
-148.966, 405.572, -1430.98, 3474
-276.53, 331.981, -1635.66, 789
-285.13, 324.666, -258.287, 4119
-285.75, 324.107, -1171.3, 931
-326.562, 282.988, -1417.78, 3176
-331.451, 277.162, -1115.6, 3176
-404.835, 150.991, -314.596, 3667
-408.511, 140.915, -1289.21, 473
-408.878, 139.787, -492.748, 3667
-423.91, 83.7639, -1123.68, 3667
-424.807, 78.9499, -284.748, 1112
-424.918, 78.3179, -694.712, 3175
-427.065, -65.7683, -745.341, 2064
-405.69, -148.643, -140.35, 3175
-334.287, -273.782, -526.395, 3175
-152.645, -404.233, -940.917, 1281
-138.193, -409.396, -931.969, 1281
-83.3296, -424.003, -540.108, 652
79.3269, -424.74, -408.344, 3668
147.722, -406.025, -729.605, 4120
435.323, -29.7445, 658.67, 6810
436.337, -0.914049, 1180.27, 5563
424.19, 102.298, 760.539, 4135
417.898, 125.631, 559.518, 5598
384.296, 206.667, 1378.58, 6628
375.522, 222.252, 341.926, 4120
367.525, 235.241, 763.905, 4612
322.846, 293.539, 1391.38, 4119
321.07, 295.512, 881.426, 3668
300.687, 316.21, 1442.92, 4491
292.383, 323.888, 597.865, 4119
135.343, 414.817, 150.903, 5414
131.031, 416.218, 754.542, 5414
124.074, 418.344, 1412.18, 5414
-16.9756, 436.011, 1107.49, 5414
-28.4173, 435.416, 491.647, 5414
-97.6062, 425.339, 201.769, 4129
-125.833, 417.839, 194.551, 4129
-192.219, 391.719, 177.317, 4129
-389.122, 197.543, 518.088, 6408
-416.208, 131.062, 457.289, 5431
-417.843, 125.82, 1542.2, 5594
-424.591, 100.688, 103.834, 3994
-436.138, -13.3279, 220.557, 6093
-425.767, -95.5907, 182.609, 3175
-426.362, -92.7896, 47.4535, 3175
-417.976, -125.356, 188.369, 3175
-415.005, -134.765, 190.801, 3175
-316.21, -300.687, 1604.3, 5231
-195.756, -389.994, 1111.01, 5040
-188.197, -393.68, 1228.69, 4546
-132.403, -415.772, 73.6028, 5040
-124.287, -418.283, 852.979, 1281
-102.298, -424.19, 1515.26, 3992
-34.4311, -434.995, 1002.29, 6212
26.5441, -435.547, 1140.73, 6223
89.3924, -427.085, 60.5249, 4120
129.419, -416.742, 1481.06, 3668
135.434, -414.787, 585.819, 3668
299.143, -317.702, 560.907, 3987
300.687, -316.21, 1617.83, 6668
317.664, -299.182, 1598.37, 4114
363.677, -241.125, 298.281, 1281
383.099, -208.918, 1301.83, 5040
435.536, -26.7057, -1357.75, 4120
435.525, 26.8611, -1214.64, 2721
425.52, 96.7549, -815.463, 4120
414.704, 135.689, -471.54, 4120
392.317, 190.992, -441.911, 622
360.657, 245.603, -818.337, 2399
360.657, 245.603, -804.326, 2399
299.066, 317.776, -1298.14, 3668
225.375, 373.69, -356.938, 6330
235.327, 367.471, -256.385, 3176
220.371, 376.608, -13.5683, 3176
127.417, 417.385, -1416.61, 1375
124.649, 418.179, -394.499, 4119
123.502, 418.508, -1344.97, 3667
7.79416, 436.337, -411.981, 3667
-12.3328, 436.173, -1615.18, 3793
-89.9306, 426.97, -411.804, 399
-189.611, 392.991, -1408.57, 4119
-191.688, 391.977, -1303.67, 6093
-188.608, 393.48, -441.962, 1855
-219.627, 377.038, -200.289, 3176
-238.459, 365.475, -1075.81, 4119
-242.375, 362.834, -347.96, 3176
-244.656, 361.295, -316.808, 3176
-298.463, 318.358, -810.004, 3176
-297.787, 319.011, -25.1831, 4119
-320.166, 296.516, -69.1603, 3084
-369.036, 232.823, -1416.99, 3175
-379.025, 216.185, -1173.51, 3175
-391.728, 192.199, -885.326, 3175
-393.222, 189.136, -28.2995, 3667
-418.508, 123.502, -773.431, 3667
-436.024, 16.5947, -410.456, 3175
-436.337, 7.05754, -1244.39, 1529
-436.337, -1.14532, -89.6267, 1280
-434.902, -35.7586, -1207.77, 2720
-426.7, -91.2006, -1072.09, 1457
-424.19, -102.298, -1298.01, 2128
-418.215, -124.524, -157.557, 3175
-415.379, -133.613, -149.903, 3175
-374.898, -223.332, -343.516, 3175
-366.618, -236.692, -1509.57, 617
-364.825, -239.423, -1346.26, 3607
-299.219, -317.628, -795.385, 3175
-200.848, -387.39, -979.486, 3175
-194.639, -390.538, -654.888, 614
-94.5302, -425.993, -854.544, 3373
-89.6096, -427.038, -1284.4, 1453
9.71648, -436.264, -291.751, 5040
9.43786, -436.274, -1097.98, 2742
29.0123, -435.374, -1373.94, 714
29.1836, -435.362, -1006.51, 1973
210.887, -382.052, -958.497, 4120
222.904, -375.146, -1209.89, 4120
294.457, -322.019, -1548.85, 4120
297.125, -319.617, -178.961, 5040
360.888, -245.26, -1595.5, 1628
418.508, -123.502, -324.989, 2673
436.438, 60.5153, 827.474, 4611
349.296, 268.595, 745.144, 4612
164.006, 408.953, 164.254, 5414
56.0065, 437.071, 1306.63, 5654
-168.811, 407.012, 184.913, 4129
-181.337, 401.574, 180.179, 4129
-342.74, 276.987, 1055.39, 4119
-343.149, 276.463, 685.489, 4119
-435.436, 67.6402, 1471.43, 6157
-438.546, 42.7539, 1035.9, 5432
-438.924, -39.1561, 776.432, 1280
-361.795, -251.561, 1604.12, 5232
-181.5, -401.501, 560.07, 5040
-169.191, -406.858, 365.034, 1280
-60.022, -436.507, 1214.2, 6673
41.749, -438.652, 885.359, 4120
45.6051, -438.246, 1288.92, 5782
61.0167, -436.367, 433.937, 4120
263.675, -353.056, 28.3492, 4133
352.625, -264.269, 852.836, 5040
435.477, 67.3491, -1038.62, 4120
402.281, 179.749, -68.6702, 4120
359.829, 254.352, -811.011, 2399
268.007, 349.756, -564.719, 3176
258.171, 357.055, -327.478, 3176
256.395, 358.345, -359.484, 3176
160.754, 410.267, -924.593, 2066
58.7165, 436.691, -1302.36, 4119
54.1267, 437.351, -1129.56, 3142
47.3547, 438.062, -636.615, 3667
-45.4328, 438.264, -1218.81, 2672
-64.9501, 435.815, -174.716, 3667
-256.866, 358.003, -629.931, 4119
-270.565, 347.757, -486.332, 3176
-406.878, 169.142, -1507.57, 1108
-409.676, 162.216, -316.869, 3667
-437.738, -50.44, -197.61, 3175
-435.515, -67.0833, -749.47, 2064
-343.758, -275.683, -530.603, 3175
-174.78, -404.494, -1281.02, 3175
-157.974, -411.392, -929.697, 1281
-69.2962, -435.204, -1307.94, 649
46.5522, -438.147, -1630.77, 551
167.65, -407.481, -1634.22, 2674
168.652, -407.076, -1617.63, 2674
177.841, -403.13, -564.9, 3796
352.736, -264.116, -977.594, 1109
436.901, 84.2169, 1041.57, 6676
343.126, 283.2, 1389.36, 4120
331.863, 296.302, 887.123, 3668
298.102, 330.243, 597.212, 4119
136.889, 423.304, 166.222, 5414
74.7397, 438.572, 1493.8, 6598
-84.0559, 436.929, 204.29, 4129
-138.802, 422.683, 191.089, 4129
-154.396, 417.244, 188.642, 4129
-332.641, 295.439, 305.263, 4119
-438.908, 72.8364, 1459.5, 6157
93.6034, -434.931, 60.5165, 4120
137.175, -423.211, 1475.91, 3668
142.582, -421.455, 581.88, 3668
331.788, -296.386, 1090.92, 6222
418.024, -152.253, 930.305, 6224
438.649, -74.3051, -661.224, 1450
438.815, 73.3622, -1637.01, 1619
422.951, 137.978, -473.132, 4120
340.395, 286.455, -1184.29, 3176
294.564, 333.428, -85.193, 3668
289.366, 337.952, -766.66, 1377
287.738, 339.319, -876.915, 3176
150.909, 418.513, -136.526, 4119
143.38, 421.195, -1192.19, 1304
78.5805, 437.895, -960.033, 3667
74.2955, 438.65, -857.155, 4119
-75.4157, 438.453, -1136.56, 650
-151.681, 418.232, -1427.44, 3474
-291.071, 336.521, -255.612, 4119
-292.86, 334.963, -1180.76, 931
-330.869, 297.406, -53.8961, 3084
-335.834, 291.891, -1417.28, 3176
-340.419, 286.427, -1113.77, 3176
-417.589, 153.448, -495.702, 3667
-422.126, 140.515, -1285.58, 473
-438.265, 76.4779, -692.308, 3175
-437.987, 78.0553, -278.707, 1112
-438.029, -77.8186, -185.944, 3175
-437.179, -82.6372, -179.401, 3175
-434.943, -93.5468, -1070.14, 1457
-422.24, -140.166, -147.785, 3175
-140.425, -422.156, -918.725, 1281
-86.7745, -436.382, -537.674, 652
-89.3334, -435.838, -1287.2, 1453
88.4742, -436.021, -415.286, 3668
153.05, -417.734, -727.727, 4120
287.154, -339.809, -184.997, 5040
448.1, -30.8759, 655.769, 6810
449.163, -1.35301, 1201.87, 5563
437.336, 102.584, 765.651, 4135
429.914, 130.253, 551.634, 5598
394.77, 214.286, 1374.31, 6628
387.592, 226.996, 339.405, 4120
377.772, 243.044, 761.674, 4120
332.339, 302.163, 1389.42, 4119
307.508, 327.452, 1465.56, 4491
134.087, 428.71, 770.397, 5414
129.828, 430.036, 1422.37, 5414
-16.609, 448.856, 1091.83, 5414
-28.2401, 448.285, 478.39, 5414
-96.6454, 438.654, 202.401, 4129
-398.691, 206.911, 501.491, 6408
-428.613, 134.385, 449.867, 5431
-430.036, 129.828, 1561.41, 5594
-437.839, 100.484, 92.5282, 3994
-448.798, -18.2723, 208.523, 6093
-193.608, -405.31, 1221.53, 4546
-191.451, -406.362, 1114.06, 5040
-127.497, -430.704, 76.0828, 5040
-129.828, -430.036, 860.623, 1281
-36.2009, -447.728, 1001.76, 6212
25.911, -448.447, 1145.81, 6223
44.3617, -446.974, 886.901, 4120
307.508, -327.452, 562.822, 3987
327.452, -307.508, 1601.37, 4114
327.452, -307.508, 256.9, 5040
373.981, -248.784, 289.713, 1281
388.092, -226.13, 1298.32, 5040
447.848, -34.4852, -1363.2, 4120
448.36, 27.1583, -1227.54, 2721
438.418, 97.7567, -816.756, 4120
404.903, 194.443, -429.888, 622
368.009, 257.639, -796.736, 2399
307.508, 327.452, -1293.27, 3668
241.577, 378.689, -375.356, 6330
241.901, 378.486, -257.48, 3176
226.658, 387.787, -15.2573, 3176
135.445, 428.269, -1416.6, 1375
102.584, 437.336, -1341.93, 3667
37.7207, 447.622, -634.202, 3667
-5.98264, 449.163, -409.855, 3667
-12.0935, 449.014, -1621.18, 3793
-95.726, 438.85, -393.63, 399
-184.783, 409.399, -1404.47, 4119
-193.744, 405.244, -1292.83, 6093
-193.666, 405.282, -437.518, 1855
-225.129, 388.67, -198.304, 3176
-237.98, 380.936, -1066.78, 4119
-250.147, 373.062, -347.932, 3176
-251.632, 372.06, -316.661, 3176
-258.156, 367.634, -625.116, 4119
-304.335, 330.384, -22.6077, 4119
-306.684, 328.248, -809.118, 3176
-328.914, 305.966, -26.2118, 3084
-383.824, 233.358, -1416.2, 3175
-394.968, 213.914, -1170.68, 3175
-399.82, 204.788, -31.6915, 3667
-408.908, 185.887, -883.423, 3175
-429.588, 131.391, -775.889, 3667
-437.777, 100.774, -1126.78, 3667
-449.043, 11.2533, -408.592, 3175
-449.163, 7.8238, -1227.16, 1529
-449.163, -6.79285, -101.511, 1280
-447.749, -35.8948, -1219.62, 2720
-439.043, -94.8182, -173.774, 3175
-430.705, -127.496, -156.629, 3175
-388.967, -224.614, -346.062, 3175
-377.15, -244.04, -1529.21, 617
-375.859, -246, -1346.42, 3607
-307.508, -327.452, -795.561, 3175
-211.325, -396.345, -980.434, 3175
-201.376, -401.522, -649.696, 614
-97.645, -438.442, -860.425, 3373
4.44522, -449.163, -1106.06, 2742
36.2724, -447.723, -282.621, 5040
27.0778, -448.366, -1000.85, 1973
31.5697, -448.052, -1370.63, 714
219.142, -392.126, -957.183, 4120
231.229, -385.155, -1207.64, 4120
307.088, -327.857, -1543.2, 4120
371.402, -252.607, -1598.47, 1628
430.036, -129.828, -321.224, 2673
449.341, 60.8521, 834.551, 4611
357.681, 278.694, 751.279, 4612
352.161, 285.734, 1386.08, 4120
171.508, 419.754, 161.433, 4119
58.495, 449.673, 1304.88, 5654
-352.43, 285.415, 1057.28, 4119
-352.382, 285.476, 686.461, 4119
-448.523, 66.679, 1486.18, 6157
-451.068, 46.3114, 1042.91, 5432
-450.653, -50.2526, 766.609, 1280
-361.533, -273.763, 1611.39, 5232
-181.411, -415.58, 371.827, 1280
-178.529, -416.863, 564.885, 5040
-64.9032, -448.772, 1209.6, 6673
47.0065, -450.995, 1282.9, 5782
64.5359, -448.824, 435.803, 4120
267.896, -365.841, 12.7176, 4133
352.343, -285.526, 844.914, 5040
357.679, -278.696, 847.865, 5040
446.976, -76.3131, -649.372, 1450
448.536, 66.5857, -1041.32, 4120
415.155, 182.365, -70.9952, 4120
276.202, 359.628, -565.786, 3176
266.772, 366.658, -362.726, 6330
266.063, 367.173, -327.439, 3176
167.623, 421.324, -930.435, 2066
69.9753, 448.059, -956.535, 3667
68.0745, 448.326, -864.581, 4119
57.0616, 449.874, -1141.09, 3142
52.0283, 450.467, -1306.45, 4119
-46.2372, 451.075, -1243.75, 2672
-177.463, 417.337, -1400.22, 4119
-278.904, 357.516, -484.254, 3176
-418.721, 174.066, -318.56, 3667
-420.32, 170.107, -1530.93, 1108
-421.956, 166.059, -497.884, 3667
-447.221, 74.9269, -264.822, 1112
-447.513, 73.2682, -687.446, 3175
-448.117, -69.5648, -754.001, 2064
-356.629, -280.041, -531.881, 3175
-185.857, -413.6, -1282.9, 3175
-168.119, -421.124, -916.032, 1281
-74.445, -447.306, -1325.91, 649
46.7219, -451.025, -1635.02, 551
61.5222, -449.247, -277.186, 5040
157.559, -425.191, -726.416, 4120
180.137, -416.147, -532.731, 3796
286.811, -351.258, -189.802, 5040
359.932, -275.812, -986.052, 1109
449.384, 87.2877, 1031.56, 6676
345.115, 300.752, 890.335, 3668
338.443, 308.162, 1387.29, 4119
305.46, 340.876, 595.744, 4119
80.1425, 450.642, 1493.81, 6598
-341.113, 305.197, 307.12, 4119
97.0156, -447.317, 61.7634, 4120
147.424, -433.366, 1470.82, 3668
151.59, -431.913, 577.239, 3668
340.333, -306.062, 1092.72, 6222
430.105, -156.559, 928.677, 6224
447.339, 96.9102, -817.686, 4120
435.509, 140.831, -474.276, 4120
349.72, 295.294, -1184.92, 3176
307.472, 339.064, -79.7761, 3668
299.384, 346.288, -743.692, 1377
295.347, 349.675, -878.133, 3176
150.182, 432.426, -1188.55, 1304
149.024, 432.847, -139.322, 4119
142.34, 435.018, -1415.04, 1375
-79.3481, 450.782, -1149, 650
-80.5344, 450.573, -170.852, 3667
-91.039, 448.587, -169.052, 3667
-154.365, 430.903, -1422.22, 3474
-296.865, 348.402, -254.155, 4119
-300.278, 345.541, -1191.32, 931
-307.733, 338.829, -20.4901, 4119
-343.208, 302.87, -1415.52, 3176
-349.456, 295.608, -1111.32, 3176
-435.665, 140.351, -778.149, 3667
-435.697, 140.25, -1281.18, 473
-447.74, -95.0266, -1068.87, 1457
-449.325, -87.569, -173.954, 3175
-142.178, -435.071, -907.455, 1281
-92.1964, -448.341, -533.273, 652
-90.1319, -448.78, -1293.82, 1453
95.7799, -447.579, -419.294, 3668
460.92, -31.393, 654.88, 6810
461.987, -2.03234, 1223.2, 5563
450.057, 104.576, 770.153, 4135
442.751, 132.014, 542.956, 5598
405.369, 221.67, 1371.94, 6628
399.181, 232.574, 339.215, 4120
389.722, 248.122, 760.3, 4612
316.697, 336.408, 1485.77, 4491
138.518, 440.755, 178.188, 5414
134.817, 441.947, 787.053, 5414
131.49, 442.901, 1438.22, 5414
-14.6274, 461.758, 1078.49, 5414
-25.8939, 461.305, 463.895, 5414
-336.703, 316.391, 9.39477, 3084
-406.424, 219.686, 470.202, 6408
-441.449, 136.384, 434.526, 5431
-442.901, 131.49, 1577.03, 5594
-451.017, 100.168, 86.9832, 3994
-459.408, 48.7523, 1048.57, 5432
-461.49, -22.3021, 198.043, 6093
-371.956, -274.027, 1617.67, 5232
-198.509, -417.189, 1210.41, 4546
