# format: x, y, z, (trackId)+
-287.794, -310.761, 1480.06, 4935
-212.106, -366.57, 607.264, 177
-125.799, -404.433, 789.414, 6647
-128.118, -403.679, 933.92, 6647
-127.379, -403.919, 867.833, 6647
-124.07, -405.003, 824.082, 6647
-97.1915, -412.245, 1615.03, 7247
-85.734, -414.751, 1589.16, 7247
-5.72782, -423.513, 1004.49, 6802
-7.7667, -423.513, 534.278, 7464
91.5863, -413.507, 174.492, 440
121.84, -405.643, 940.876, 7115
124.252, -404.935, 1281.69, 4885
196.855, -374.988, 10.5808, 934
216.948, -363.775, 639.827, 5258
227.619, -357.165, 267.613, 934
306.653, -292.122, 491.284, 934
356.628, -228.477, 1016.88, 6803
360.201, -222.76, 386.413, 1948
364.474, -215.737, 1401.47, 7381
401.935, -133.486, 1271.75, 5548
412.333, -96.8383, -216.205, 463
423.513, -6.77887, -732.537, 454
423.513, -1.64039, -999.506, 2904
423.513, 3.53351, -1379.12, 2940
412.354, 96.7542, -346.862, 620
405.067, 123.846, -1144.34, 2217
403.684, 128.104, -760.307, 428
403.004, 130.197, -1016.19, 3399
377.419, 192.282, -561.604, 429
366.691, 211.897, -838.297, 1799
280.447, 317.377, -1487.87, 3101
205.575, 370.352, -1512.3, 337
205.025, 370.644, -1494.53, 337
85.5147, 414.797, -1618.38, 6491
86.1522, 414.662, -1570.46, 6491
-192.22, 377.452, -1025.12, 864
-205.239, 370.535, -1455.98, 3797
-223.083, 359.999, -1455.17, 6491
-358.825, 224.961, -1043.68, 544
-373.94, 198.826, -919.564, 1795
-403.866, 127.544, -919.24, 3686
-405.449, 122.516, -992.361, 6490
-412.259, 97.1378, -976.253, 1787
-423.491, 8.00376, -1297.37, 3532
-423.467, -8.69308, -658.473, 1892
-423.038, -20.9887, -409.167, 864
-403.106, -129.881, -1264.18, 3941
-377.762, -191.577, -635.452, 543
-371.104, -204.16, -654.528, 543
-364.645, -215.442, -675.942, 543
-364.672, -215.394, -1348.78, 1279
-88.8813, -414.082, -513.206, 478
23.1551, -422.928, -384.533, 4055
121.84, -405.643, -1050.98, 1892
121.84, -405.643, -816.437, 433
121.84, -405.643, -801.291, 433
122.105, -405.567, -262.285, 3408
128.672, -403.499, -1527.1, 2972
133.378, -401.97, -1448.84, 2755
200.288, -373.163, -812.38, 1892
230.798, -355.173, -60.0984, 425
370.714, -204.893, -891.21, 621
423.667, -59.2359, 1522.1, 6221
423.023, -63.8117, 1236.65, 4507
425.264, -46.4327, 369.948, 934
425.234, -46.7125, 1262.32, 6575
426.854, 28.294, 544.11, 455
423.02, 63.8393, 1081.26, 7613
396.546, 160.479, 1129.24, 5549
395.81, 162.299, 533.858, 6575
388.557, 179.042, 450.888, 459
384.838, 186.822, 79.2401, 412
345.033, 252.899, 1109.42, 2004
338.595, 261.46, 451.94, 491
245.972, 350.065, 219.514, 470
234.453, 357.865, 1627.85, 6467
159.171, 397.074, 860.13, 434
156.858, 398.009, 873.781, 434
64.162, 422.974, 493.882, 6491
59.5187, 423.627, 251.259, 6491
62.253, 423.243, 770.1, 6491
62.253, 423.243, 729.453, 6491
56.8338, 424.004, 222.42, 6491
-37.8547, 426.165, 1579.6, 7390
-51.8596, 424.703, 823.136, 6824
-239.448, 354.495, 1248.49, 475
-254.324, 343.997, 607.67, 448
-254.475, 343.888, 470.904, 406
-255.434, 343.19, 882.714, 5997
-348.369, 248.307, 810.11, 214
-351.177, 244.367, 1313.07, 7733
-351.26, 244.244, 600.062, 7779
-425.504, 44.1489, 930.735, 5999
-426.436, -34.2686, 327.944, 431
-425.837, -40.9728, 165.389, 427
-398.05, -156.756, 1328.52, 7733
-389.489, -176.949, 1329.32, 7733
-239.321, -354.581, 1439.11, 5333
-238.552, -355.1, 1260.33, 7360
-192.008, -382.309, 889.34, 6647
-192.149, -382.24, 344.688, 36
-186.146, -385.168, 593.911, 466
-175.051, -390.334, 880.647, 6647
-171.341, -391.986, 1075.27, 6647
-172.562, -391.442, 1035.66, 6647
-173.233, -391.144, 944.266, 6647
-174.205, -390.711, 849.047, 6647
-173.98, -390.811, 805.812, 6647
-169.354, -392.87, 1217.78, 6647
-168.596, -393.208, 1120.18, 6647
-168.825, -393.106, 911.813, 6647
-160.927, -396.365, 1080.91, 6647
-156.975, -397.962, 949.899, 6647
-156.526, -398.143, 854.965, 6647
-162.029, -395.92, 1223.73, 6647
-162.256, -395.828, 1172.58, 6647
-166.236, -394.22, 993.129, 6647
-164.804, -394.799, 1603.74, 6647
-159.081, -397.111, 1612.03, 6647
-156.835, -398.018, 1546.19, 6647
-165.893, -394.359, 1468.56, 6647
-156.527, -398.143, 1480.5, 6647
-158.998, -397.144, 1410.85, 6647
-160.056, -396.717, 1344.27, 6647
-166.119, -394.267, 1278.61, 6647
29.1912, -426.791, 1301.32, 5141
159.962, -396.755, 692.896, 4501
168.057, -393.448, 1262.44, 5577
178.205, -388.93, 860.652, 6476
185.04, -385.707, 1297.49, 4512
241.848, -352.876, 420.706, 934
252.67, -345.199, 1276.78, 471
249.702, -347.355, 1260.93, 471
254.683, -343.737, 1298.52, 471
353.571, -240.819, 1188.13, 7111
382.977, -190.637, 1551.08, 71
382.728, -191.148, 1527.84, 71
392.961, -169.15, 1477.43, 4644
395.762, -162.419, 495.205, 934
388.649, 178.835, -927.519, 416
385.66, 185.136, -466.041, 1588
382.895, 190.805, -1344.68, 3282
346.862, 250.381, -451.565, 3102
343.18, 255.449, -691.159, 402
259.636, 340.021, -441.324, 193
190.274, 383.154, -1187.31, 3406
189.358, 383.601, -25.7692, 467
183.829, 386.298, -1383.98, 2462
60.014, 423.557, -380.72, 6491
59.6518, 423.608, -839.716, 6491
54.7882, 424.292, -628.235, 6491
59.3958, 423.644, -178, 6491
62.4809, 423.21, -144.075, 6491
54.9978, 424.262, -400.545, 6491
34.6514, 426.409, -1051.47, 1948
-31.9469, 426.598, -460.282, 401
-179.15, 388.509, -268.952, 462
-240.079, 354.07, -1450.85, 6491
-243.432, 351.808, -975.998, 420
-255.641, 343.04, -1510.63, 3221
-260.088, 339.667, -1603.67, 2899
-257.731, 341.509, -1491.16, 3221
-336.859, 263.683, -1330.83, 2571
-339.099, 260.815, -1478.43, 1772
-389.432, 177.077, -1013.62, 3398
-423.901, 57.5683, -1212.62, 1889
-424.865, 50.2265, -1035.23, 515
-426.451, 34.0514, -722.939, 1892
-426.011, -39.3248, -1389.49, 3935
-423.605, -59.6721, -552.122, 544
-423.475, -60.6016, -1026.06, 3096
-393.058, -168.933, -596.515, 543
-390.69, -174.251, -610.698, 543
-343.351, -255.214, -532.708, 3541
-176.659, -389.618, -403.463, 334
-170.298, -392.45, -1532.9, 4031
-39.3056, -426.013, -931.341, 3527
46.8631, -425.218, -1552.23, 3968
187.21, -384.649, -602.631, 1892
255.739, -342.969, -1489.08, 2126
387.199, -181.981, -879.535, 621
398.331, -156.061, -1028.47, 2754
424.389, -81.3188, 450.229, 934
404.338, 152.358, 547.261, 6575
333.88, 274.267, 447.818, 491
332.905, 275.429, 887.708, 4882
72.9865, 425.858, 1491.43, 6491
82.3599, 424.205, 1094.28, 6491
75.7054, 425.379, 1071.08, 6491
82.3599, 424.205, 58.7026, 6491
75.972, 425.332, 34.9875, 6491
77.5107, 425.061, 1307.48, 6491
73.7372, 425.726, 1289.1, 6491
70.0658, 426.373, 798.77, 6491
74.164, 425.651, 598.313, 6491
77.5107, 425.061, 575.492, 6491
71.1556, 426.181, 546.001, 6491
72.6614, 425.916, 1048.13, 6491
69.8042, 426.419, 1033.35, 6491
72.6614, 425.916, 627.522, 6491
72.6614, 425.916, 337.2, 6491
68.2798, 426.688, 4.37666, 6491
66.5085, 426.961, 279.334, 6491
66.7594, 426.926, 1016.79, 6491
67.3339, 426.845, 748.593, 6491
67.7511, 426.787, 717.026, 6491
67.7511, 426.787, 577.116, 6491
67.7511, 426.787, 513.526, 6491
67.7511, 426.787, 35.8576, 6491
-151.389, 404.69, 674.55, 697
-322.201, 287.866, 202.15, 418
-402.923, 156.107, 1637.34, 7136
-427.008, -66.1783, 319.053, 439
-424.975, -77.9941, 532.715, 444
-424.539, -80.4705, 1295.16, 7466
-155.658, -403.104, 884.101, 6647
-156.06, -402.942, 1042.78, 6647
-157.015, -402.556, 813.554, 6647
-155.595, -403.13, 1229.7, 6647
-155.596, -403.13, 1181.02, 6647
-157.065, -402.536, 999.205, 6647
-149.717, -405.299, 1133.56, 6647
-152.8, -404.176, 917.143, 6647
-154.293, -403.633, 1291.36, 6647
-152.913, -404.136, 785.031, 6647
-148.445, -405.762, 803.525, 6647
-142.859, -407.795, 800.492, 6647
-136.958, -409.797, 870.828, 6647
-137.012, -409.78, 938.949, 6647
-136.384, -409.984, 786.926, 6647
-136.929, -409.806, 825.605, 6647
-72.2589, -425.987, 1182.57, 4506
83.7728, -423.909, 1276.09, 4740
137.775, -409.531, 566.03, 5928
274.67, -333.542, 912.752, 6473
332.047, -276.452, 52.0495, 432
403.339, -155.102, 1300.85, 7147
409.281, -138.546, 1288.3, 5548
330.756, 277.99, -125.619, 446
286.081, 323.809, -1510.03, 3101
155.762, 403.063, -30.0315, 436
141.724, 408.208, -1242.04, 1794
83.486, 423.97, -67.4796, 6491
78.2646, 424.928, -318.282, 6491
72.4762, 425.948, -809.073, 6491
69.2052, 426.525, -585.047, 6491
73.5009, 425.768, -105.454, 6491
69.7633, 426.427, -1060.23, 6491
69.4508, 426.482, -1435.18, 515
-147.478, 406.114, -644.729, 2568
-284.422, 325.302, -329.761, 449
-426.457, -69.5937, -16.7196, 3226
-335.395, -272.462, -691.366, 2223
-328.409, -280.788, -44.328, 400
-154.658, -403.5, -1636.95, 2389
74.8199, -425.535, -1516.82, 771
81.9057, -424.286, -1571.39, 771
80.8876, -424.465, -1261.24, 1249
82.3762, -424.205, -1549.92, 771
136.361, -409.991, -1463.4, 2755
283.333, -326.283, -1043.19, 2224
408.003, -142.288, -1437.03, 1949
408.361, -141.304, -646.03, 443
436.129, -13.587, 142.467, 934
435.693, 24.4492, 561.624, 455
426.625, 91.5548, 995.023, 4937
392.133, 191.369, 81.3016, 412
371.219, 229.329, 1042.38, 6575
372.577, 227.155, 1014.16, 458
317.382, 299.474, 911.722, 441
247.736, 359.218, 1066.31, 2004
238.049, 365.77, 1632.51, 6467
227.403, 372.423, 810.375, 7363
227.479, 372.375, 417.097, 399
102.298, 424.19, 97.9952, 422
24.952, 435.658, 475.051, 162
14.156, 436.109, 1331.28, 7461
13.5858, 436.129, 1315.94, 7461
4.29173, 436.337, 965.674, 7782
-5.44961, 436.337, 1617.38, 2341
-1.68709, 436.337, 646.276, 437
-31.9804, 435.167, 1604.72, 7390
-134.853, 414.976, 258.284, 6001
-194.02, 390.84, 1317.95, 453
-197.622, 389.083, 1297.08, 453
-239.4, 364.841, 1293.96, 475
-316.748, 300.13, 125.434, 477
-363.516, 241.365, 1526.66, 4741
-365.253, 238.789, 1314.04, 7733
-371.896, 228.245, 1314.79, 7733
-417.358, 127.513, 1182.89, 4648
-427.031, 89.6438, 273.943, 7392
-436.225, 10.8418, 1616.9, 7148
-436.176, -12.2426, 1156.58, 4509
-418.32, -124.158, 513.972, 409
-418.508, -123.502, 367.198, 410
-417.025, -128.545, 571.709, 413
-296.447, -320.228, 1484.67, 4935
-247.269, -359.533, 1280.24, 7360
-244.761, -361.225, 1443.53, 5333
-219.01, -377.394, 626.896, 177
-196.91, -389.431, 891.051, 5551
-195.471, -390.132, 355.739, 36
-191.56, -392.04, 612.839, 466
-102.298, -424.19, 1620.51, 6697
-91.4056, -426.657, 1595.48, 7247
-16.8444, -436.015, 1026.24, 6802
-6.88998, -436.337, 536.866, 7464
29.8816, -435.313, 1300.11, 4740
92.2308, -426.481, 176.26, 440
123.502, -418.508, 934.617, 7115
131.82, -415.962, 1299.82, 4885
188.884, -393.345, 1307.34, 4512
209.745, -382.659, 12.3247, 934
223.338, -374.895, 601.27, 5258
216.004, -379.129, 577.99, 5258
246.52, -360.038, 271.187, 934
324.955, -291.198, 490.667, 934
369.094, -232.729, 1030.06, 6803
374.817, -223.473, 375.628, 1948
377.447, -218.917, 1405.08, 7381
390.408, -194.907, 1593.13, 71
390.342, -195.04, 1573.47, 71
418.657, -122.984, 476.822, 934
425.045, -98.8663, -222.194, 463
436.286, -9.10065, -752.688, 454
436.337, -4.49567, -1000.76, 2904
436.286, 9.10491, -1388.01, 2940
424.646, 100.467, -359.835, 620
417.236, 127.896, -1143.01, 2217
415.498, 133.246, -1029.25, 3399
415.315, 133.81, -795.228, 428
394.049, 187.442, -464.744, 1588
390.373, 194.977, -1345.3, 3282
389.747, 196.261, -583.429, 429
378.611, 216.901, -833.651, 1799
212.408, 381.206, -1549.67, 337
195.593, 390.073, -1205.8, 3406
188.076, 393.739, -1385.15, 2462
188.293, 393.633, -26.5145, 467
-31.8152, 435.178, -473.959, 401
-204.009, 385.709, -1016.37, 864
-209.489, 382.795, -1456.56, 3797
-221.068, 376.206, -1464.45, 6491
-228.964, 371.447, -1458.94, 3796
-248.375, 358.787, -1003.39, 420
-374.05, 224.801, -1026.54, 544
-384.399, 206.474, -917.091, 1795
-416.428, 130.383, -899.686, 3686
-418.508, 123.502, -983.602, 6490
-418.508, 123.502, -148.919, 421
-424.673, 100.358, -975.071, 1787
-435.243, 30.8862, -721.238, 1892
-436.337, 6.10682, -1296.35, 3532
-436.175, -12.2606, -660.235, 1892
-436.129, -13.5914, -421.997, 864
-416.76, -129.363, -1479.29, 1772
-414.955, -134.918, -1262.73, 3941
-389.74, -196.276, -633.221, 543
-377.212, -219.325, -1352.49, 1279
-89.6309, -427.034, -527.675, 478
27.3679, -435.489, -393.745, 4055
123.502, -418.508, -1048.08, 1892
123.65, -418.465, -825.03, 433
123.714, -418.447, -255.186, 3408
131.427, -416.089, -1526.81, 2972
187.356, -394.09, -602.834, 1892
202.478, -386.523, -814.989, 1892
236.657, -366.64, -61.3784, 425
374.213, -224.519, -897.107, 621
435.77, -65.2689, 1246.54, 4507
438.671, -41.5613, 368.927, 934
437.633, -51.4414, 1526.48, 6221
438.837, -39.9837, 1253.47, 6575
435.384, 68.0103, 1082.57, 7613
408.095, 166.129, 1137.48, 5549
399.987, 184.9, 462.753, 459
349.441, 268.41, 1106.44, 2004
259.43, 356.14, 1070.13, 2004
251.766, 361.656, 227.824, 470
162.913, 409.395, 892.907, 434
168.652, 407.076, 877.272, 434
67.2872, 435.486, 4.0836, 6491
-53.248, 437.443, 814.149, 6824
-261.907, 354.34, 901.863, 5997
-261.627, 354.544, 622.899, 448
-263.266, 353.353, 485.773, 406
-358.902, 255.629, 835.921, 214
-361.791, 251.567, 600.838, 7779
-438.697, 41.313, 949.078, 5999
-439.156, -36.2174, 338.57, 431
-438.614, -42.1018, 169.856, 427
-435.157, -69.4861, 330.237, 439
-172.413, -405.556, 1121.16, 6647
-169.187, -406.86, 913.168, 6647
-172.051, -405.703, 853.496, 6647
-164.795, -408.634, 1175.49, 6647
-164.513, -408.748, 885.236, 6647
-166.587, -407.91, 1344.07, 6647
-168.652, -407.076, 1224.4, 6647
-166.435, -407.972, 811.953, 6647
-159.471, -410.786, 1125.45, 6647
165.265, -408.444, 685.576, 4501
173.715, -404.968, 1261.96, 5577
177.073, -403.472, 837.604, 6476
256.527, -358.249, 423.172, 934
261.439, -354.681, 1301.7, 471
263.011, -353.538, 1320.6, 471
275.975, -343.53, 893.376, 6473
362.08, -251.137, 1187.16, 7111
403.397, -177.243, 495.293, 934
404.17, -175.507, 1494.2, 4644
411.155, -158.556, 1303.73, 7147
