# format: x, y, z, (trackId)+
224.077, 359.378, -280.772, 522
129.177, 403.335, -659.167, 1299
124.711, 404.786, -457.742, 7408
121.84, 405.643, -119.742, 1168
97.3048, 412.217, -654.643, 326
96.9293, 412.311, -548.773, 1168
12.8413, 423.322, -753.208, 8034
5.52876, 423.513, -206.947, 467
1.34668, 423.513, -642.84, 1168
-9.39209, 423.443, -59.4936, 7406
-22.4318, 422.978, -226.662, 7406
-95.5105, 412.664, -995.662, 3224
-125.122, 404.653, -1410.81, 2163
-192.081, 377.526, -791.592, 1168
-207.235, 369.383, -794.62, 1168
-222.399, 360.426, -796.068, 1168
-289.207, 309.468, -984.589, 302
-290.377, 308.338, -1572.37, 3915
-290.377, 308.338, -1551.32, 3915
-311.717, 286.733, -463.412, 414
-359.053, 224.597, -690.025, 1168
-374.414, 197.935, -1367.4, 2643
-403.723, 127.983, -1301.38, 8034
-404.284, 126.257, -389.287, 1168
-405.492, 122.367, -709.697, 537
-412.218, 97.2994, -1562.45, 1927
-413.979, 89.3624, -188.442, 503
-423.513, -3.95096, -1399.8, 2643
-423.513, -3.81933, -48.4654, 5893
-423.081, -19.741, -1401.16, 2643
-423.438, -9.52786, -1475.64, 2957
-423.511, -7.44799, -1636.95, 521
-423.254, -14.7896, -971.376, 3523
-423.417, -10.121, -711.199, 43
-413.028, -93.8386, -1476.21, 1927
-405.643, -121.84, -45.9634, 1600
-403.101, -129.899, -1315.75, 32
-402.34, -132.241, -1294.26, 32
-374.157, -198.417, -95.2275, 345
-354.65, -231.573, -326.51, 528
-308.799, -289.899, -523.245, 553
-308.781, -289.918, -7.32052, 499
-283.339, -314.773, -806.9, 547
-219.341, -362.337, -533.985, 3693
-209.924, -367.831, -1013.14, 541
-128.278, -403.627, -850.476, 5354
-132.395, -402.29, -543.748, 398
-123.387, -405.199, -575.67, 398
-92.7073, -413.268, -1296.77, 4734
-95.0018, -412.781, -199.671, 5354
-23.2821, -422.919, -349.127, 7265
-23.0055, -422.938, -164.46, 7265
-21.0707, -423.035, -112.075, 7265
-21.7719, -423.01, -43.1695, 7265
-6.29687, -423.513, -699.293, 3606
9.78033, -423.429, -335.622, 555
18.1324, -423.137, -127.145, 1772
84.8959, -414.929, -120.637, 5354
91.7008, -413.482, -117.603, 5354
94.4543, -412.897, -1128.05, 4731
126.547, -404.19, -745.869, 5354
129.116, -403.355, -1403.73, 5354
213.189, -365.946, -379.864, 3696
225.505, -358.485, -1612.4, 4206
285.156, -313.137, -589.912, 1280
362.081, -219.752, -1014.84, 3695
364.519, -215.659, -821.433, 3693
404.422, -125.832, -573.175, 1428
405.195, -123.402, -981.713, 2958
423.501, -60.4168, 511.561, 574
426.318, -35.9489, 1630.03, 7658
426.855, 28.2679, 1343.52, 420
426.926, 27.2566, 1315.26, 420
425.871, 40.6496, 297.516, 512
386.795, 182.81, 862.43, 8372
386.569, 183.272, 301.484, 496
383.192, 190.196, 723.569, 7828
382.938, 190.717, 269.026, 489
350.827, 244.886, 359.166, 8339
351.458, 243.95, 97.2669, 400
348.955, 247.5, 671.124, 80
348.602, 247.986, 889.464, 6399
341.11, 258.241, 857.426, 6399
259.322, 340.265, 1221.84, 588
257.282, 341.848, 1237.5, 588
191.441, 382.585, 1048.6, 570
190.906, 382.846, 1080.56, 570
189.519, 383.523, 548.587, 506
185.036, 385.709, 555.077, 506
184.644, 385.9, 541.672, 506
50.1288, 424.875, 781.193, 1379
48.0016, 425.099, 696.918, 7644
-56.9498, 423.988, 1629.23, 5440
-55.0203, 424.259, 2.77892, 486
-171.946, 391.716, 323.415, 7626
-243.166, 351.988, 1269.64, 8339
-250.8, 346.557, 1608.43, 7935
-386.988, 182.413, 573.213, 571
-396.447, 160.724, 123.712, 1129
-423.844, 57.9752, 1174.29, 6135
-424.656, 52.214, 988.379, 440
-424.711, 51.6863, 50.5598, 536
-426.893, 27.7237, 315.775, 7644
-427.164, 23.8543, 1305.98, 6133
-426.958, -26.8008, 62.0849, 449
-425.842, -40.9265, 1351.71, 8292
-425.245, -46.6142, 552.167, 485
-424.517, -53.1829, 1227.57, 6409
-392.733, -169.662, 412.556, 1425
-390.732, -174.158, 1617.2, 6510
-389.848, -176.142, 434.953, 1424
-353.054, -241.585, 854.547, 454
-261.498, -338.565, 1460.63, 551
-263.528, -336.979, 191.164, 589
-253.017, -344.947, 1422.95, 551
-246.424, -349.737, 1385.7, 551
-177.948, -389.044, 1289.23, 23
-178.494, -388.801, 1266.54, 23
-59.1254, -423.682, 1350.76, 7265
-57.2044, -423.952, 1256.64, 7265
-55.1353, -424.243, 1152.53, 7265
-55.8952, -424.136, 587.128, 7265
-57.6387, -423.891, 489.445, 7265
-55.3252, -424.216, 388.206, 7265
-56.6824, -424.025, 282.036, 7265
-56.5087, -424.05, 182.666, 7265
-53.2772, -424.504, 1561.29, 7265
-54.2897, -424.362, 1455.78, 7265
-54.0985, -424.389, 695.975, 7265
-55.4182, -424.203, 2.21882, 7265
-50.3609, -424.851, 927.343, 7265
-51.0118, -424.782, 810.83, 7265
-51.338, -424.748, 90.2782, 7265
-25.9673, -427.016, 1068.62, 7265
-24.9603, -427.087, 954.184, 7265
-26.5574, -426.975, 842.292, 7265
-27.1978, -426.93, 735.489, 7265
-26.0737, -427.009, 626.878, 7265
-25.3608, -427.059, 526.707, 7265
-25.0138, -427.083, 330.668, 7265
-26.1306, -427.005, 132.682, 7265
-24.3798, -427.127, 433.808, 7265
-25.2389, -427.067, 234.677, 7265
24.7137, -427.104, 46.551, 474
32.564, -426.555, 1528.33, 245
37.625, -426.189, 1544.71, 245
49.3941, -424.952, 1465.91, 903
59.8483, -423.58, 899.301, 6810
175.618, -390.082, 91.6735, 5302
177.758, -389.129, 1031.22, 8270
181.69, -387.341, 119.652, 5302
240.015, -354.113, 119.878, 487
382.121, -192.392, 10.4839, 559
425.767, -41.6401, -1460.67, 5188
425.731, -41.9852, -1636.97, 4660
426.068, -38.7771, -604.474, 263
426.22, -37.3547, -359.535, 478
426.718, -30.2395, -1594.63, 4831
426.03, 39.1378, -1291.43, 197
426.06, 38.8534, -421.064, 475
425.67, 42.5704, -1314.02, 197
424.715, 51.6561, -1051.46, 2092
353.321, 241.189, -847.251, 583
354.015, 240.161, -626.294, 402
346.915, 250.308, -1538.83, 510
334.831, 266.278, -1627.01, 5139
335.202, 265.803, -1611.56, 5139
267.272, 334.054, -1339.98, 564
265.534, 335.412, -1321.12, 564
248.444, 348.269, -49.4119, 493
236.537, 356.459, -65.1289, 329
191.713, 382.452, -1547.7, 3913
191.347, 382.631, -1508.06, 3913
189.519, 383.523, -1529.44, 3913
182.095, 387.144, -1009.67, 3100
160.769, 396.429, -1495.01, 1428
164.47, 394.934, -1116.4, 4832
54.9087, 424.275, -714.586, 1168
40.3719, 425.901, -690.844, 7408
49.9884, 424.89, -671.47, 7408
47.0401, 425.2, -114.121, 764
-30.6354, 426.69, -77.0972, 7406
-36.4648, 426.282, -233.957, 447
-35.3634, 426.359, -1008.62, 4157
-50.9094, 424.793, -223.893, 447
-53.6761, 424.448, -93.5162, 7406
-54.3425, 424.354, -140.361, 425
-162.457, 395.747, -1181.83, 8339
-164.611, 394.877, -568.253, 8339
-175.89, 389.961, -789.172, 1168
-178.902, 388.619, -1574.88, 3525
-241.551, 353.077, -798.982, 1168
-256.855, 342.158, -597.254, 480
-340.676, 258.797, -418.713, 4440
-351.101, 244.48, -578.148, 534
-352.015, 243.125, -85.7747, 573
-386.973, 182.444, -1370.69, 2643
-389.322, 177.323, -683.566, 1168
-388.816, 178.46, -649.03, 1168
-395.607, 162.802, -656.219, 1168
-394.87, 164.627, -246.228, 430
-423.804, 58.2574, -829.901, 495
-426.757, -29.6712, -763.257, 241
-425.834, -41.0061, -1294.44, 2154
-426.006, -39.3706, -1119.78, 4155
-423.164, -62.8098, -22.6145, 513
-398.363, -155.98, -1058.15, 1376
-387.228, -181.921, -441.943, 569
-356.121, -237.038, -1564.51, 3870
-346.05, -251.499, -145.984, 1180
-266.055, -335.005, -1514.03, 4206
-253.837, -344.351, -1572.22, 2408
-239.552, -354.425, -64.3859, 459
-185.395, -385.534, -898.022, 826
-177.406, -389.285, -372.496, 3917
-163.651, -395.265, -45.9929, 531
-58.3619, -423.789, -543.214, 7265
-58.5268, -423.766, -310.386, 7265
-62.3412, -423.23, -244.623, 7265
-58.7798, -423.731, -139.824, 7265
-57.1391, -423.961, -865.943, 7265
-57.2729, -423.942, -806.611, 7265
-56.3734, -424.069, -675.089, 7265
-57.2437, -423.947, -608.602, 7265
-57.0553, -423.973, -479.837, 7265
-55.5346, -424.187, -422.881, 7265
-57.5089, -423.909, -370.679, 7265
-58.7579, -423.734, -190.146, 7265
-57.0425, -423.975, -5.32902, 7265
-54.1227, -424.385, -739.343, 7265
-52.3271, -424.644, -1503.85, 7265
-43.8206, -425.538, -1500.7, 7265
-51.0744, -424.776, -1391.99, 7265
-47.8551, -425.114, -1332.12, 7265
-52.0605, -424.672, -1271.01, 7265
-39.6282, -425.979, -1257.3, 7265
-49.3717, -424.955, -72.4123, 581
-44.4021, -425.477, -1449.96, 7265
-45.2527, -425.388, -1181.59, 7265
-47.7604, -425.124, -1098.01, 7265
-50.5895, -424.827, -1019.02, 7265
-44.5686, -425.46, -1010.43, 7265
-50.1713, -424.871, -939.215, 7265
-39.0416, -426.04, -926.031, 7265
-41.6125, -425.77, -728.587, 7265
-46.9775, -425.206, -1534.68, 7265
-47.5157, -425.15, -1578.68, 7265
-29.1127, -426.796, -845.518, 7265
-28.1433, -426.864, -784.184, 7265
-28.2455, -426.857, -585.062, 7265
-32.8363, -426.536, -1077.76, 7265
-33.7825, -426.47, -999.984, 7265
-27.6907, -426.896, -715.415, 7265
-29.241, -426.787, -522.35, 7265
-30.9256, -426.67, -457.77, 7265
-26.878, -426.953, -651.904, 7265
-33.3681, -426.499, -294.299, 7265
-25.6336, -427.04, -406.232, 7265
-24.981, -427.085, -218.722, 7265
39.4309, -426, -298.92, 1711
234.886, -357.572, -796.436, 428
245.964, -350.071, -1363.17, 409
252.873, -345.051, -1379.59, 409
250.774, -346.576, -871.187, 2967
254.687, -343.734, -126.896, 549
253.725, -344.433, -1349.6, 409
256.464, -342.442, -375.949, 1279
257.731, -341.509, -1394.07, 409
340.592, -258.905, -1031.44, 525
344.433, -253.725, -1020.95, 525
348.08, -248.704, -1449.7, 3870
353.739, -240.569, -434.524, 479
357.097, -235.59, -1214.56, 1786
390.703, -174.222, -1066.81, 1780
390.032, -175.729, -717.558, 295
391.097, -173.336, -419.937, 4439
424.237, -82.1833, 104.849, 508
423.751, 84.5152, 1544.52, 7570
335.843, 271.928, 1403.78, 66
332.523, 275.884, 1438.92, 66
330.327, 278.501, 402.506, 6617
152.405, 404.32, 1234.17, 5743
148.521, 405.734, 134.899, 457
147.483, 406.112, 1462.71, 5753
85.9405, 423.448, 1315.05, 8034
85.8215, 423.473, 1378.75, 6279
-81.0541, 424.436, 1607.88, 5440
-74.0526, 425.67, 564.7, 445
-136.153, 410.058, 1319.02, 516
-139.629, 408.929, 1297.64, 516
-276.99, 331.595, 645.591, 544
-284.896, 324.876, 255.379, 7406
-333.712, 274.468, 277.264, 7062
-427.061, -65.8017, 1361.34, 8291
-425.394, -75.6205, 234.83, 8034
-409.069, -139.199, 1589.67, 17
-408.599, -140.649, 1566.85, 17
-406.963, -145.145, 948.233, 6599
-407.579, -143.451, 517.326, 448
-277.134, -331.475, 1505.62, 551
-276.902, -331.669, 867.197, 7747
-148.068, -405.899, 190.641, 483
-141.647, -408.236, 1431.87, 7935
-81.7437, -424.314, 266.022, 473
-70.2368, -426.343, 1040.4, 7265
73.9929, -425.681, 1200.85, 6810
79.0491, -424.789, 395.464, 1116
83.3547, -423.997, 1189.56, 6810
85.0555, -423.636, 947.285, 6417
142.407, -407.959, 571.864, 59
406.315, -146.924, 253.697, 6753
427.049, -65.8875, -1137.49, 4158
