# format: x, y, z, (trackId)+
-182.857, -386.772, 1624.56, 5402
29.447, -426.773, 1614.46, 5992
44.0951, -425.509, 203.42, 6312
241.4, -353.179, 807.44, 4871
264.757, -336.02, 1533.62, 5597
339.82, -259.892, 1626.51, 4438
392.695, 169.748, -903.484, 2919
389.822, 176.202, -711.638, 3321
356.294, 236.782, -1231.53, 395
356.668, 236.227, -1209.03, 395
351.657, 243.656, -1060.07, 1158
336.091, 264.665, -382.99, 2946
260.829, 339.088, -953.888, 2946
254.95, 343.542, -1004.63, 1062
-54.7596, 424.296, -933.887, 2948
-158.973, 397.154, -1570.19, 3198
-346.191, 251.305, -1019.77, 2572
-357.086, 235.607, -1029.88, 2572
-425.228, 46.7722, -836.607, 2154
-426.129, 38.1958, -926.664, 6313
-426.741, 29.8996, -928.078, 6313
-398.513, -155.61, -872.215, 5679
-389.036, -177.966, -533.081, 3821
-383.494, -189.577, -521.918, 3821
-382.544, -191.525, -984.688, 3821
-357.503, -234.989, -1059.38, 1866
-345.571, -252.157, -1035.13, 2920
-343.833, -254.55, -851.869, 720
-263.428, -337.058, -1019.34, 6313
-249.408, -347.569, -1313.34, 1104
-187.491, -384.512, -169.889, 6313
-181.224, -387.568, -173.32, 6313
-181.029, -387.672, -1307.36, 2274
26.2754, -426.995, -937.408, 519
157.432, -397.777, -1262.81, 1102
185.353, -385.554, -558.549, 2946
255.117, -343.421, -1518.84, 3256
423.684, -84.8274, 808.155, 4835
-76.4188, 425.253, 1361.08, 6044
-425.631, -74.2738, 1559.93, 4412
-410.098, -136.032, 1221.69, 5679
-409.267, -138.589, 999.431, 5679
-406.461, -146.524, 782.641, 5679
-404.216, -152.691, 799.431, 5679
-404.619, -151.584, 572.437, 5679
-407.394, -143.959, 343.028, 5679
-407.47, -143.751, 172.86, 3821
-407.903, -142.561, 121.013, 5679
-402.717, -156.618, 1263.57, 5679
-403.331, -155.098, 366.16, 5679
-334.462, -273.573, 933.453, 6057
-276.95, -331.629, 1341.71, 4441
-270.152, -337.23, 1047.74, 4752
-143.423, -407.59, 946.51, 4329
65.9983, -427.033, 1380.05, 6135
81.4518, -424.366, 1089.57, 6310
409.87, -136.733, 1111.26, 4052
424.177, 82.5118, -1409.82, 2711
424.151, 82.6308, -1157.82, 2916
408.369, 141.282, -1550.18, 517
75.2654, 425.456, -66.0559, 399
-140.382, 408.696, -1233.18, 992
-327.059, 282.396, -1088.2, 2309
-407.524, 143.603, -1082.26, 2572
-404.036, 153.186, -522.233, 6313
-407.411, 143.915, -1018.96, 321
-406.187, -147.275, -681.933, 5679
-404.009, -153.261, -1065.24, 5679
-404.817, -151.04, -276.381, 5679
-403.863, -153.663, -1437.83, 5679
-403.996, -153.297, -1250.46, 5679
-405.766, -148.434, -61.2664, 5679
-402.562, -156.999, -1616.4, 5679
-403.484, -154.719, -258.721, 5679
74.3657, -425.615, -939.189, 519
156.691, -402.687, -397.681, 2949
281.271, -328.003, -1422.3, 1861
426.438, -92.4339, 1480.75, 3509
415.911, 131.976, 1627.94, 4138
378.325, 217.397, 1454.88, 3832
227.662, 372.261, 1118.91, 5698
211.336, 381.814, 1295.95, 4050
29.673, 435.328, 1527.34, 4756
-126.983, 417.51, 1106.76, 6049
-213.614, 380.509, 1359.95, 5697
-366.595, 236.728, 1054.37, 6295
-374.645, 223.771, 859.151, 4411
-389.733, 196.291, 1636.95, 4872
-426.908, -90.2218, 1209.26, 2479
-425.804, -95.4174, 626.203, 4887
-417.035, -128.517, 1627.33, 5679
-415.396, -133.561, 1427.11, 5679
-415.062, -134.587, 978.824, 5679
-415.151, -134.315, 754.804, 5679
-414.714, -135.66, 541.603, 5679
-415.272, -133.942, 98.5959, 5679
-415.636, -132.823, 151.954, 3821
-392.921, -189.754, 226.467, 3821
-388.676, -198.43, 241.759, 3821
-378.69, -216.765, 261.408, 3821
-316.376, -300.516, 1439.62, 4019
-316.562, -300.322, 1100.44, 3821
-197.778, -389.007, 1630.98, 5402
1.28774, -436.337, 612.795, 6295
28.1337, -435.436, 1627.85, 5992
233.523, -368.599, 1276.39, 4931
245.886, -360.466, 813.973, 4871
436.337, 6.04528, -1247.55, 516
374.347, 224.287, -1286.32, 395
363.9, 240.795, -1252.24, 395
359.757, 246.938, -1056.64, 1158
300.687, 316.21, -1458.33, 1046
300.687, 316.21, -1355.36, 1064
-131.043, 416.214, -1547.98, 3291
-364.832, 239.413, -1031.01, 2572
-371.86, 228.303, -1035.36, 2572
-367.199, 235.763, -1157.81, 3332
-372.338, 227.539, -1398.39, 3317
-385.84, 203.764, -1051.92, 2572
-393.788, 187.977, -1060.98, 2572
-415.154, 134.306, -528.674, 6313
-417.281, 127.782, -1094.46, 2572
-435.875, 20.8484, -929.889, 6313
-436.099, 14.4416, -932.254, 6313
-436.337, 6.16217, -1182.42, 2144
-382.951, -209.197, -954.374, 2157
-380.265, -214.036, -1443.02, 1151
-367.525, -235.241, -1051.36, 2920
-316.427, -300.463, -750.488, 1059
-248.429, -358.751, -721.341, 6313
-199.686, -388.008, -165.763, 6313
0.122213, -436.337, -908.986, 3186
10.3426, -436.242, -930.235, 3186
102.298, -424.19, -1100.41, 1035
190.837, -392.392, -560.184, 2946
384.786, -205.746, -1588.78, 2250
391.105, -193.477, -394.054, 2955
438.394, -44.1951, 1135.86, 6000
437.611, 51.6482, 127.185, 394
260.117, 355.641, 1320.73, 6285
168.145, 407.281, 1572.27, 4407
40.788, 438.753, 1023.87, 4613
-359.719, 254.503, 1279.01, 6299
-405.276, 173.021, 569.196, 5968
-439.09, -37.1637, 382.879, 6312
-438.292, -45.173, 829.507, 3821
-409.619, -162.358, 812.795, 5679
-408.155, -165.98, 383.738, 5679
-407.893, -166.63, 1291.36, 5679
-407.189, -168.372, 1065.47, 5679
-408.931, -164.061, 1045.4, 5679
-406.5, -170.078, 603.964, 5679
-408.931, -164.061, 172.772, 5679
-406.114, -171.034, 178.185, 5679
-404.578, -174.589, 203.778, 3821
-403.655, -176.662, 1515.81, 5679
-278.484, -341.503, 1038.11, 4752
37.7441, -439.049, 205.117, 6312
68.9882, -435.245, 1375.27, 6135
273.432, -345.517, 1536.73, 5597
349.221, -268.691, 1631.48, 4438
439.056, 37.6438, -1257.11, 400
404.187, 175.468, -900.154, 2919
402.075, 180.212, -716.806, 3321
349.531, 268.294, -380.948, 2946
270.789, 347.582, -951.842, 2946
262.439, 353.954, -1004.75, 1062
-55.1342, 437.194, -930.324, 2948
-160.667, 410.302, -1580.89, 3198
-406.187, 170.853, -1073.36, 2572
-437.71, 50.7077, -829.008, 2154
-411.826, -156.782, -267.324, 5679
-410.549, -160.055, -1063.85, 5679
-405.919, -171.515, -1045.67, 5679
-406.501, -170.076, -1232.97, 5679
-411.288, -158.226, -42.9841, 5679
-407.076, -168.652, -244.883, 5679
-407.076, -168.652, -235.815, 5679
-403.84, -176.247, -1413.34, 5679
-404.967, -173.716, -854.164, 5679
-404.263, -175.297, -1594.36, 5679
-356.966, -258.293, -1035.91, 2920
-354, -262.376, -866.936, 720
-255.426, -359.049, -717.849, 6313
-257.194, -357.765, -1302.34, 1104
-187.521, -398.766, -1304.57, 2274
157.877, -411.429, -376.603, 2949
160.412, -410.405, -1250.76, 1102
262.586, -353.847, -1520.8, 3256
435.55, -90.6908, 1483.12, 3509
436.464, -86.3869, 816.622, 4835
423.177, 137.28, 1631.22, 4138
-77.7407, 438.043, 1367.64, 6044
-438.706, -73.9808, 1583.42, 4412
-423.098, -137.523, 92.9118, 5679
-421.485, -142.489, 1203.55, 5679
-418.207, -151.749, 349.953, 5679
-344.089, -282.053, 926.491, 6057
-282.077, -344.069, 1338.76, 4441
-142.51, -421.478, 940.044, 4329
77.1593, -438.145, 1089.37, 6310
421.549, -142.293, 1104.07, 4052
436.642, 85.5537, -1433.56, 2711
436.756, 85.013, -1161.45, 2916
421.039, 143.862, -1561.21, 517
75.7835, 438.388, -68.1191, 399
-143.867, 421.037, -1247.39, 992
-337.085, 290.4, -1086.16, 2309
-418.777, 150.183, -1039.31, 321
-419.892, 147.121, -1055.98, 321
-421.721, -141.763, -104.906, 5679
-420.215, -146.233, -492.162, 5679
-420.032, -146.734, -1086.52, 5679
-417.211, -154.486, -681.512, 5679
-420.774, -144.696, -302.878, 5679
-419.498, -148.203, -1456.96, 5679
-419.527, -148.123, -1273.34, 5679
-419.113, -149.26, -898.462, 5679
-419.462, -148.302, -83.8141, 5679
-416.546, -156.312, -1628.57, 5679
-283.298, -343.044, -1016.03, 6313
80.1097, -437.625, -932.234, 519
288.949, -338.302, -1425.85, 1861
390.696, 221.62, 1457.3, 3832
232.385, 384.432, 1126.7, 5698
217.044, 393.304, 1293.66, 4050
39.5683, 447.492, 1034.21, 4613
29.8447, 448.172, 1526.8, 4756
-130.782, 429.762, 1105.1, 6049
-220.738, 391.205, 1368.93, 5697
-364.702, 262.191, 1284.64, 6299
-379.813, 239.777, 1052.86, 6295
-384.261, 232.659, 855.46, 4411
-446.996, -44.1491, 380.5, 6312
-438.456, -97.5799, 1204.6, 2479
-437.945, -99.9837, 626.268, 4887
-428.189, -135.689, 1615.84, 5679
-428.669, -134.212, 951.958, 5679
-428.161, -135.777, 742.88, 5679
-428.576, -134.498, 518.656, 5679
-427.92, -136.517, 306.878, 5679
-428.164, -135.768, 1405.41, 5679
-427.586, -137.547, 1185.68, 5679
-331.018, -303.63, 1093.14, 3821
-327.452, -307.508, 1443.35, 4019
-216.639, -393.519, 1636.89, 5402
-4.20243, -449.163, 616.221, 6295
27.8909, -448.309, 1633.78, 5992
33.5306, -447.915, 206.714, 6312
241.013, -379.041, 1273.68, 4931
253.059, -371.097, 821.574, 4871
449.163, 3.47701, -1250.23, 516
447.479, 39.5546, -1296.08, 400
447.19, 42.3097, -1319.83, 400
390.236, 222.416, -1302.14, 395
374.826, 247.531, -1282.38, 395
371.386, 252.631, -1053.3, 1158
371.757, 252.081, -1298.51, 395
-133.383, 428.939, -1543.86, 3291
-374.812, 247.552, -1163.71, 3332
-382.504, 235.471, -1015.77, 1427
-387.525, 227.112, -1390.66, 3317
-428.41, 135.009, -531.181, 6313
-449.163, 6.83052, -1185.49, 2144
-449.163, -3.11926, -933.48, 6313
-448.827, -17.4527, -937.338, 6313
-409.128, -185.391, -1577.92, 5679
-408.91, -185.881, -1391.29, 5679
-394.669, -214.476, -951.991, 2157
-391.238, -220.681, -1450.17, 1151
-377.646, -243.245, -1043.82, 1866
-365.616, -260.934, -1036.41, 2920
-327.536, -307.421, -742.209, 1059
-304.504, -330.231, -1011.43, 6313
-262.25, -364.66, -1292.96, 1104
-229.194, -386.323, -155.518, 6313
-191.904, -406.141, -1301.92, 2274
-129.828, -430.036, -759.802, 3317
-6.8911, -449.163, -902.172, 1147
13.2913, -448.972, -923.634, 3186
102.584, -437.336, -1104.54, 1035
198.153, -403.093, -561.702, 2946
396.892, -210.295, -1592.17, 2250
450.956, -47.37, 1134.61, 6000
450.193, 54.6361, 131.071, 394
270.899, 363.66, 1327.16, 6285
173.623, 418.9, 1585.61, 4407
-416.881, 178.489, 571.453, 5968
-448.711, -65.3355, 847.368, 3821
-447.105, -75.5818, 856.511, 3821
-447.607, -72.7352, 1589.31, 4412
-420.489, -169.689, 1320.11, 5679
-421.677, -166.75, 1103.62, 5679
-417.829, -176.272, 1542.64, 5679
-420.521, -169.612, 845.849, 5679
-418.021, -175.799, 620.247, 5679
-418.785, -173.907, 408.765, 5679
-417.788, -176.375, 196.153, 5679
-350.673, -287.508, 920.852, 6057
-288.596, -349.76, 1031.14, 4752
-284.938, -352.802, 1334.53, 4441
71.0968, -447.896, 1089.38, 6310
71.9055, -447.754, 1370.99, 6135
282.034, -355.071, 1538.36, 5597
359.258, -276.675, 1635.07, 4438
415.88, 180.736, -896.255, 2919
414.892, 182.957, -724.49, 3321
362.315, 272.762, -379.568, 2946
282.697, 354.553, -949.094, 2946
270.419, 364.009, -1004.86, 1062
75.7824, 447.07, -68.9936, 399
-55.5994, 450.08, -927.174, 2948
-162.219, 423.507, -1591.54, 3198
-450.09, 55.6176, -820.581, 2154
-420.316, -170.117, -3.15983, 5679
-421.299, -167.686, -449.541, 5679
-419.93, -171.072, -214.8, 5679
-419.578, -171.944, -9.94111, 5679
-422.051, -165.823, -6.0474, 5679
-419.198, -172.885, -644.088, 5679
-414.082, -184.776, -1208.55, 5679
-413.92, -185.139, -1024.52, 5679
-414.772, -183.224, -839.174, 5679
-363.704, -270.839, -880.905, 720
-277.297, -358.773, -712.174, 6313
161.19, -423.87, -358.87, 2949
163.349, -423.051, -1239.79, 1102
269.841, -364.429, -1521.6, 3256
416.444, -179.47, -390.039, 2955
448.751, -90.2685, 1485.99, 3509
448.953, -89.3177, 822.089, 4835
434.14, 145.042, 1636.82, 4138
-78.866, 450.867, 1372.96, 6044
-435.143, -141.955, 926.527, 5679
-436.383, -138.14, 714.499, 5679
-436.08, -139.074, 498.655, 5679
-435.623, -140.478, 288.645, 5679
-434.07, -145.258, 1597.43, 5679
-433.991, -145.501, 1380.54, 5679
-434.023, -145.403, 1160.7, 5679
-434.181, -144.916, 65.1941, 5679
-429.546, -158.093, 30.9535, 5679
-345.538, -300.282, 1080.55, 3821
-142.934, -434.825, 933.047, 4329
433.457, -147.144, 1092.89, 4052
449.484, 86.7086, -1163.52, 2916
449.164, 88.326, -1451.18, 2711
433.823, 146.018, -1572.55, 517
-147.377, 433.382, -1258.39, 992
-347.038, 298.491, -1084.15, 2309
-430.346, 155.896, -1066.96, 321
-431.289, 153.306, -1083.21, 321
-434.353, -144.387, -732.913, 5679
-433.848, -145.942, -333.539, 5679
-433.219, -147.879, -1103.88, 5679
-433.233, -147.834, -123.093, 5679
-432.37, -150.334, -1286.33, 5679
-432.459, -150.091, -919.462, 5679
-432.162, -150.905, -1472.25, 5679
-432.915, -148.839, -501.042, 5679
-431.141, -153.711, -143.662, 5679
-431.23, -153.466, -100.684, 5679
-431.23, -153.466, -85.9535, 5679
77.8605, -451.045, -926.782, 519
297.216, -348.107, -1429.62, 1861
459.159, -51.1185, 1132.74, 6000
403.004, 225.951, 1460.7, 3832
236.379, 396.984, 1136.06, 5698
222.782, 404.778, 1290.76, 4050
37.7616, 460.475, 1043.94, 4613
30.7188, 460.968, 1525.56, 4756
-107.577, 449.309, 1508.69, 6300
-132.186, 442.702, 1103.93, 6049
-228.101, 401.763, 1380.65, 5697
-373.355, 272.101, 1289.58, 6299
-394.194, 240.965, 1050.16, 6295
-393.317, 242.369, 850.814, 4411
-424.063, 183.379, 573.255, 5968
-459.114, -51.5489, 378.686, 6312
-449.888, -105.252, 1200.26, 2479
-449.818, -105.536, 627.467, 4887
-335.324, -317.819, 1448.42, 4019
-186.07, -422.865, 1243.56, 3887
-187.676, -422.15, 1221.51, 3887
-193.402, -419.6, 1200.54, 3887
-186.541, -422.655, 1179.08, 3887
-185.883, -422.948, 1122.46, 3887
-186.943, -422.476, 1064.54, 3887
-187.229, -422.349, 1044.53, 3887
-9.85161, -461.925, 620.329, 6295
26.3979, -461.27, 208.506, 6312
248.142, -389.709, 1271.21, 4931
259.12, -382.479, 824.522, 4871
461.987, 0.443716, -1252.58, 516
459.993, 43.1894, -1331.81, 400
423.558, 184.512, -893.332, 2919
422.727, 186.38, -727.031, 3321
400.315, 230.609, -1325.97, 395
385.512, 254.624, -1328.01, 395
383.338, 257.846, -1049.41, 1158
373.199, 272.315, -377.469, 2946
317.819, 335.324, -1488.45, 1046
-135.743, 441.657, -1541.31, 3291
-382.422, 259.204, -1168.88, 3332
-393.554, 241.989, -1010.51, 1427
-401.807, 228.024, -1385.41, 3317
-448.722, 109.931, -541.863, 6313
-461.97, 8.55978, -1190.8, 2144
-461.483, -22.4983, -938.074, 6313
-460.787, -33.2949, -940.078, 6313
-459.092, -51.7602, -943.747, 6313
-440.576, -139.07, -528.644, 5679
-422.094, -187.801, -1550.85, 5679
-422.333, -187.264, -1191.23, 5679
-421.86, -188.327, -1009.73, 5679
-422.33, -187.27, -816.512, 5679
-420.81, -190.684, -1377.08, 5679
-407.018, -218.57, -948.889, 2157
-402.423, -226.958, -1456.69, 1151
-389.46, -248.541, -1036.79, 1866
-376.55, -267.703, -1036.84, 2920
-336.343, -316.764, -1002.82, 6313
-336.485, -316.616, -736.965, 1059
-317.819, -335.324, -1155.78, 6313
-317.819, -335.324, -1086.95, 6313
-316.288, -336.802, -1009.53, 6313
-269.717, -375.087, -1284.01, 1104
-261.025, -381.194, -144.316, 6313
-245.506, -391.357, -151.11, 6313
-198.439, -417.223, -1300.33, 2274
-133.537, -442.314, -762.159, 3317
-9.72796, -461.929, -895.252, 1147
16.3945, -461.697, -917.954, 3186
107.478, -449.333, -1108.77, 1035
205.829, -413.618, -563.615, 2946
274.325, -371.739, -1522.52, 3256
409.373, -214.139, -1593.14, 2250
462.74, 57.6705, 134.417, 394
281.93, 371.428, 1334.11, 6285
179.251, 430.458, 1602.81, 4407
-79.3048, 459.472, 1380.01, 6044
-460.833, -71.2338, 1614.49, 4412
-437.236, -161.963, 237.091, 5679
-436.235, -164.716, 1346.18, 5679
-438.605, -158.203, 42.5581, 5679
-437.84, -160.304, 1579.34, 5679
-438.371, -158.847, 1137.69, 5679
-433.432, -171.89, 647.748, 5679
-435.103, -167.754, 442.779, 5679
-433.631, -171.398, 1562.43, 5679
-433.537, -171.63, 1107.07, 5679
-432.823, -173.398, 7.02226, 5679
-362.055, -293.895, 1065.81, 3821
-360.697, -295.513, 914.679, 6057
-299.781, -357.116, 1021.84, 4752
-290.184, -364.979, 1331.83, 4441
-182.839, -428.983, 1157.16, 3887
-183.767, -428.569, 1090.43, 3887
-184.734, -428.139, 1268.34, 3887
-182.744, -429.025, 1509.12, 3887
-183.496, -428.69, 1428.89, 3887
-182.944, -428.936, 1341.75, 3887
-178.703, -430.679, 1240.18, 3887
-181.945, -429.37, 1219.17, 3887
-181.65, -429.489, 1551.27, 3887
-181.562, -429.525, 1299.54, 3887
-179.058, -430.536, 1468.98, 3887
-180.049, -430.136, 1380.38, 3887
65.4687, -461.644, 1088.69, 6310
74.1625, -460.379, 1368.24, 6135
291.425, -364.009, 1541.19, 5597
369.361, -284.575, 1637.01, 4438
293.266, 362.571, -946.981, 2946
279.012, 373.618, -1004.17, 1062
75.9154, 460.069, -71.2941, 399
-55.6946, 462.977, -924.955, 2948
-162.181, 437.157, -1605.76, 3198
-438.073, 159.665, -1096.78, 321
-462.299, 60.8027, -813.273, 2154
-437.461, -161.346, -387.477, 5679
-438.56, -158.327, -1493.13, 5679
-438.298, -159.047, -164.32, 5679
-433.371, -172.042, -414.747, 5679
-432.858, -173.312, -201.429, 5679
-430.767, -178.488, -625.502, 5679
-373.324, -279.416, -895.387, 720
74.8685, -460.254, -920.342, 519
163.858, -436.547, -338.867, 2949
166.15, -435.713, -1226.35, 1102
435.245, -167.434, -388.115, 2955
461.762, -90.7415, 830.505, 4835
461.944, -89.9048, 1488.2, 3509
445.849, 150.51, 1638.86, 4138
-462.441, -87.0848, 865.681, 3821
-460.553, -96.4278, 874.218, 3821
-445.31, -152.168, 687.907, 5679
-445.941, -150.225, 904.478, 5679
-445.246, -152.365, 265.603, 5679
-443.316, -157.759, 466.301, 5679
-443.684, -156.747, 1367.36, 5679
-141.745, -448.697, 925.807, 4329
445.105, -152.8, 1082.89, 4052
461.744, 90.8267, -1468.5, 2711
461.846, 90.3444, -1169.97, 2916
446.557, 148.33, -1583.27, 517
-150.815, 445.75, -1271.37, 992
-357.325, 306.183, -1081.93, 2309
-444.253, 155.183, -1086.66, 321
-461.499, 91.9793, -547.371, 6313
-447.935, -144.091, -550.455, 5679
-445.712, -150.932, -737.468, 5679
-444.377, -154.844, -354.465, 5679
-443.992, -155.902, -1123.5, 5679
-444.436, -154.683, -142.436, 5679
-443.255, -157.928, -1306.69, 5679
-443.568, -157.067, -935.333, 5679
-358.121, -305.235, -998.248, 6313
-353.944, -310.112, -999.974, 6313
-348.099, -316.604, -1001.3, 6313
-309.533, -354.466, -703.838, 6313
-143.343, -448.177, -768.818, 3317
305.149, -358.192, -1433.22, 1861
445.321, -152.134, -384.881, 2955
471.695, -54.5427, 1131.1, 6000
471.16, 59.1902, 137.029, 394
415.335, 230.243, 1461.9, 3832
409.791, 239.845, 1410.76, 4756
